日付,時刻,始値,高値,安値,終値
2017-12-12,後場,1817.97,1817.98,1810.93,1815.08
2017-12-12,前場,1814.34,1820.86,1813.89,1818.44
2017-12-11,後場,1803.07,1813.34,1802.91,1813.34
2017-12-11,前場,1809.16,1809.63,1800.54,1801.75
2017-12-08,後場,1799.58,1803.84,1796.83,1803.73
2017-12-08,前場,1781.50,1800.78,1781.50,1800.39
2017-12-07,後場,1783.62,1787.56,1781.62,1786.25
2017-12-07,前場,1774.80,1786.14,1774.45,1785.26
2017-12-06,後場,1771.75,1773.77,1761.18,1765.42
2017-12-06,前場,1784.79,1787.18,1780.09,1780.97
2017-12-05,後場,1787.76,1794.09,1787.61,1790.97
2017-12-05,前場,1780.46,1785.05,1777.34,1784.83
2017-12-04,後場,1796.10,1796.44,1785.79,1786.87
2017-12-04,前場,1801.50,1802.28,1793.25,1794.93
2017-12-01,後場,1794.00,1800.40,1790.81,1796.53
2017-12-01,前場,1804.80,1807.86,1787.18,1790.01
2017-11-30,後場,1784.54,1795.85,1783.20,1792.08
2017-11-30,前場,1787.37,1788.02,1779.08,1783.28
2017-11-29,後場,1783.40,1786.38,1781.80,1786.15
2017-11-29,前場,1783.91,1786.65,1781.65,1785.14
2017-11-28,後場,1774.99,1775.11,1769.30,1772.07
2017-11-28,前場,1775.18,1780.88,1767.11,1778.10
2017-11-27,後場,1778.83,1779.70,1773.62,1776.73
2017-11-27,前場,1787.94,1788.69,1776.37,1778.94
2017-11-24,後場,1775.62,1781.93,1773.93,1780.56
2017-11-24,前場,1769.41,1773.55,1767.20,1773.54
2017-11-22,後場,1781.97,1783.12,1775.58,1777.08
2017-11-22,前場,1782.39,1785.19,1777.81,1781.23
2017-11-21,後場,1774.06,1778.36,1771.13,1771.13
2017-11-21,前場,1771.69,1778.85,1769.17,1774.88
2017-11-20,後場,1757.99,1762.55,1756.55,1759.65
2017-11-20,前場,1756.38,1763.78,1753.88,1757.77
2017-11-17,後場,1767.59,1770.62,1758.61,1763.76
2017-11-17,前場,1778.11,1782.23,1762.45,1763.30
2017-11-16,後場,1752.53,1768.98,1749.46,1761.71
2017-11-16,前場,1738.26,1754.27,1737.72,1754.12
2017-11-15,後場,1754.95,1755.92,1740.25,1744.01
2017-11-15,前場,1768.58,1768.58,1752.04,1753.91
2017-11-14,後場,1783.03,1786.84,1777.75,1778.87
2017-11-14,前場,1781.61,1786.84,1776.08,1781.06
2017-11-13,後場,1791.47,1793.85,1783.49,1783.49
2017-11-13,前場,1798.04,1798.04,1788.63,1791.67
2017-11-10,後場,1797.86,1803.98,1795.72,1800.44
2017-11-10,前場,1790.39,1803.02,1789.70,1794.14
2017-11-09,後場,1835.60,1842.07,1791.12,1813.11
2017-11-09,前場,1822.93,1844.05,1822.10,1843.31
2017-11-08,後場,1810.13,1817.75,1809.74,1817.60
2017-11-08,前場,1809.07,1811.90,1804.18,1810.86
2017-11-07,後場,1804.09,1813.29,1803.94,1813.29
2017-11-07,前場,1790.54,1807.18,1789.57,1802.85
2017-11-06,後場,1792.19,1794.43,1784.36,1792.66
2017-11-06,前場,1798.02,1799.62,1791.51,1792.42
2017-11-02,後場,1792.40,1794.38,1789.54,1794.08
2017-11-02,前場,1792.98,1793.64,1783.45,1791.13
2017-11-01,後場,1784.14,1789.18,1779.98,1786.71
2017-11-01,前場,1775.99,1786.37,1773.98,1783.87
2017-10-31,後場,1767.15,1768.25,1763.79,1765.96
2017-10-31,前場,1763.45,1765.32,1758.81,1763.64
2017-10-30,後場,1770.05,1770.84,1767.05,1770.84
2017-10-30,前場,1770.94,1772.59,1761.86,1767.51
2017-10-27,後場,1768.04,1771.65,1767.77,1771.05
2017-10-27,前場,1763.74,1768.61,1758.25,1766.62
2017-10-26,後場,1752.40,1756.34,1751.88,1753.90
2017-10-26,前場,1750.01,1755.18,1748.28,1752.79
2017-10-25,後場,1760.48,1760.48,1746.85,1751.43
