日付,始値,高値,安値,終値
2016-12-30,167.27,168.13,166.96,167.47
2016-12-29,169.54,169.68,167.47,168.07
2016-12-28,169.24,170.34,169.01,169.82
2016-12-27,169.52,170.16,168.80,169.22
2016-12-26,169.02,170.19,168.94,169.87
2016-12-22,169.86,170.31,169.48,170.31
2016-12-21,171.51,171.76,170.08,170.35
2016-12-20,169.83,171.79,169.59,171.43
2016-12-19,169.25,169.71,168.62,169.49
2016-12-16,168.92,169.21,168.36,169.12
2016-12-15,167.17,168.19,166.66,167.72
2016-12-14,167.71,168.21,166.93,167.03
2016-12-13,165.67,167.34,165.53,167.33
2016-12-12,165.71,167.26,165.23,166.27
2016-12-09,161.33,164.68,161.06,164.50
2016-12-08,161.49,161.51,160.21,161.49
2016-12-07,158.90,159.61,158.42,159.48
2016-12-06,159.57,159.63,158.13,158.39
2016-12-05,159.14,159.78,158.23,158.66
2016-12-02,160.29,161.50,159.42,159.73
2016-12-01,163.11,163.15,160.47,161.07
2016-11-30,161.91,162.26,161.31,162.02
2016-11-29,160.56,161.88,160.56,161.87
2016-11-28,160.80,161.73,160.59,161.59
2016-11-25,160.52,161.79,160.32,161.53
2016-11-24,160.39,160.84,159.81,160.55
2016-11-22,159.15,160.19,159.15,159.74
2016-11-21,158.72,159.68,158.08,159.49
2016-11-18,157.38,158.58,156.93,158.48
2016-11-17,154.43,156.49,154.43,156.32
2016-11-16,154.12,154.75,153.21,154.65
2016-11-15,153.69,153.70,152.25,152.54
2016-11-14,152.77,154.11,152.73,154.06
2016-11-11,152.44,153.20,151.11,151.57
2016-11-10,148.22,152.06,148.21,151.51
2016-11-09,150.24,152.19,144.05,145.16
2016-11-08,150.37,150.38,149.33,149.58
2016-11-07,150.64,151.03,149.45,150.32
2016-11-04,149.48,149.78,147.73,148.48
2016-11-02,151.37,151.38,149.80,150.29
2016-11-01,152.75,153.13,151.78,153.13
2016-10-31,152.96,153.67,152.45,152.87
2016-10-28,153.55,153.61,152.81,153.42
2016-10-27,152.61,154.54,152.40,153.29
2016-10-26,152.36,152.73,151.64,152.65
2016-10-25,151.88,152.82,151.82,152.34
2016-10-24,150.85,151.59,150.48,151.59
2016-10-21,150.63,151.13,150.12,150.54
2016-10-20,148.42,150.92,148.42,150.66
2016-10-19,148.02,148.82,147.95,148.65
2016-10-18,147.34,148.32,146.49,148.23
2016-10-17,147.39,148.33,147.29,148.06
2016-10-14,147.43,148.32,147.11,147.71
2016-10-13,149.08,149.24,147.28,147.83
2016-10-12,148.39,150.04,148.39,148.61
2016-10-11,148.92,150.11,148.92,149.67
2016-10-07,149.73,149.89,148.29,149.04
2016-10-06,149.15,150.26,148.97,149.79
2016-10-05,149.25,149.53,148.65,149.11
2016-10-04,150.20,150.20,148.71,149.25
2016-10-03,149.66,150.65,149.32,149.63
2016-09-30,148.14,149.51,146.82,148.50
2016-09-29,150.85,151.12,150.10,150.57
2016-09-28,151.60,151.69,149.85,150.67
2016-09-27,150.05,153.31,149.28,153.31
2016-09-26,153.63,153.70,151.42,151.67
2016-09-23,152.74,154.23,152.30,153.90
2016-09-21,149.78,153.30,148.64,153.22
2016-09-20,148.35,150.17,147.71,149.46
2016-09-16,147.22,149.12,147.10,148.92
2016-09-15,147.71,147.71,146.33,146.59
2016-09-14,147.66,149.02,147.44,148.39
2016-09-13,149.08,149.30,148.01,148.47
2016-09-12,148.09,148.55,147.69,148.35
2016-09-09,149.49,150.13,148.98,149.81
2016-09-08,149.52,150.43,149.07,150.05
2016-09-07,149.05,150.19,148.91,150.10
2016-09-06,149.66,149.89,149.27,149.76
2016-09-05,149.92,150.13,149.35,149.59
2016-09-02,147.29,148.67,147.29,148.48
2016-09-01,146.56,147.71,145.88,147.25
2016-08-31,145.73,146.79,144.82,146.59
2016-08-30,145.26,145.51,144.57,144.65
2016-08-29,147.41,147.53,145.79,146.15
2016-08-26,146.99,147.02,145.00,145.00
2016-08-25,147.71,148.11,146.81,147.30
2016-08-24,146.35,147.61,145.90,147.50
2016-08-23,143.58,146.27,143.58,145.48
2016-08-22,142.42,144.69,142.36,144.28
2016-08-19,143.29,143.29,141.16,142.36
2016-08-18,145.36,145.75,144.04,144.05
2016-08-17,146.60,146.88,145.48,146.11
2016-08-16,148.72,148.83,146.96,146.96
2016-08-15,149.54,149.55,148.31,148.39
2016-08-12,151.34,151.37,149.54,150.05
2016-08-10,149.87,150.92,148.66,150.32
2016-08-09,149.51,150.47,149.35,149.85
2016-08-08,150.04,150.04,148.10,149.93
2016-08-05,148.23,148.89,147.64,148.09
2016-08-04,150.18,150.32,147.39,148.62
2016-08-03,151.57,151.57,149.06,149.07
2016-08-02,154.69,155.04,153.46,153.46
2016-08-01,156.16,156.76,154.69,156.41
2016-07-29,155.55,158.27,154.69,158.27
2016-07-28,157.78,158.23,155.36,155.91
2016-07-27,160.13,160.60,158.43,158.69
2016-07-26,159.52,159.59,157.73,158.73
2016-07-25,159.33,161.15,159.29,159.81
2016-07-22,159.09,160.65,158.83,159.62
2016-07-21,163.00,163.00,159.98,161.08
2016-07-20,160.58,162.16,159.93,162.16
2016-07-19,159.84,161.02,159.13,160.89
2016-07-15,160.06,160.51,158.98,159.45
2016-07-14,157.85,159.93,157.58,159.44
2016-07-13,160.89,160.89,157.45,157.80
2016-07-12,159.80,160.73,158.45,158.54
2016-07-11,155.80,158.47,155.79,157.40
2016-07-08,156.25,156.78,153.09,153.09
2016-07-07,156.11,156.47,154.87,155.77
