日付,時刻,始値,高値,安値,終値
2009-12-30,後場,482.87,483.49,478.94,478.94
2009-12-30,前場,489.63,489.63,481.58,482.91
2009-12-29,後場,490.94,490.94,485.46,488.84
2009-12-29,前場,493.29,496.32,489.42,490.27
2009-12-28,後場,491.51,493.14,490.33,491.44
2009-12-28,前場,484.99,492.28,484.99,490.89
2009-12-25,後場,480.41,486.15,479.70,483.90
2009-12-25,前場,482.17,482.63,474.40,479.86
2009-12-24,後場,481.46,482.73,480.17,480.60
2009-12-24,前場,481.28,484.31,479.64,482.21
2009-12-22,後場,472.66,477.82,472.46,475.80
2009-12-22,前場,472.40,473.59,469.96,473.19
2009-12-21,後場,469.45,472.36,468.61,469.97
2009-12-21,前場,467.08,471.51,467.08,469.69
2009-12-18,後場,457.25,462.76,457.25,461.36
2009-12-18,前場,463.20,463.83,457.49,458.23
2009-12-17,後場,464.64,471.47,464.00,468.23
2009-12-17,前場,459.22,467.31,456.96,464.58
2009-12-16,後場,453.31,455.25,451.58,453.79
2009-12-16,前場,453.85,458.24,452.13,454.06
2009-12-15,後場,453.61,453.79,448.12,449.01
2009-12-15,前場,459.91,460.51,450.38,451.90
2009-12-14,後場,451.04,457.91,449.68,456.00
2009-12-14,前場,451.92,456.96,449.02,450.28
2009-12-11,後場,448.67,453.33,448.67,451.99
2009-12-11,前場,443.82,448.30,443.14,447.57
2009-12-10,後場,450.63,450.69,440.75,442.33
2009-12-10,前場,462.45,462.45,450.71,451.38
2009-12-09,後場,465.52,466.08,462.29,463.81
2009-12-09,前場,463.45,465.33,460.33,464.85
2009-12-08,後場,468.52,469.08,463.77,466.60
2009-12-08,前場,468.31,471.89,466.36,468.49
2009-12-07,後場,468.74,471.09,467.45,469.92
2009-12-07,前場,465.98,471.79,465.06,469.37
2009-12-04,後場,460.00,460.55,457.22,459.37
2009-12-04,前場,461.96,463.33,458.37,460.46
2009-12-03,後場,467.23,470.61,466.42,467.89
2009-12-03,前場,465.90,468.02,460.32,465.21
2009-12-02,後場,465.68,466.62,460.16,462.69
2009-12-02,前場,465.84,474.88,462.88,464.72
2009-12-01,後場,457.00,471.84,455.98,470.57
2009-12-01,前場,457.96,460.31,449.30,451.64
2009-11-30,後場,459.60,461.39,456.97,460.21
2009-11-30,前場,455.73,460.68,455.26,458.10
2009-11-27,後場,456.21,456.21,447.27,449.43
2009-11-27,前場,455.34,463.75,449.17,457.18
2009-11-26,後場,469.57,470.05,463.59,464.14
2009-11-26,前場,472.16,472.16,466.41,470.32
2009-11-25,後場,472.50,474.15,470.11,473.44
2009-11-25,前場,474.71,476.15,470.78,472.32
2009-11-24,後場,482.19,482.19,476.05,476.71
2009-11-24,前場,488.90,493.14,483.16,483.16
2009-11-20,後場,475.19,483.22,472.52,482.40
2009-11-20,前場,487.66,487.71,475.12,476.45
2009-11-19,後場,492.37,495.66,488.77,494.40
2009-11-19,前場,500.13,500.13,489.62,494.16
2009-11-18,後場,500.29,501.51,498.06,500.61
2009-11-18,前場,507.46,507.46,501.64,501.73
2009-11-17,後場,513.64,513.64,509.26,510.39
2009-11-17,前場,519.91,521.90,513.21,514.04
2009-11-16,後場,513.46,513.65,510.50,513.33
2009-11-16,前場,516.93,517.77,510.35,511.75
2009-11-13,後場,520.68,521.04,518.12,520.70
2009-11-13,前場,528.30,528.30,518.31,519.87
2009-11-12,後場,522.30,524.74,522.23,523.71
2009-11-12,前場,523.20,526.92,521.86,523.88
2009-11-11,後場,524.17,524.37,518.42,520.52
2009-11-11,前場,530.15,530.45,523.94,525.03
2009-11-10,後場,536.91,537.45,529.95,531.39
2009-11-10,前場,539.87,544.15,535.40,537.23
2009-11-09,後場,532.94,538.36,532.05,533.41
2009-11-09,前場,533.72,538.12,529.27,532.05
2009-11-06,後場,541.66,542.45,537.79,539.28
2009-11-06,前場,539.74,545.39,536.23,542.42
2009-11-05,後場,538.79,543.38,537.78,542.13
2009-11-05,前場,525.87,540.69,525.87,540.69
2009-11-04,後場,518.64,522.47,517.64,519.86
2009-11-04,前場,518.82,520.83,514.30,517.61
2009-11-02,後場,514.53,517.80,514.43,517.80
2009-11-02,前場,523.42,523.98,512.52,513.37
2009-10-30,後場,524.04,526.50,520.88,523.87
2009-10-30,前場,520.33,526.62,520.30,522.67
2009-10-29,後場,517.00,517.62,513.36,513.39
2009-10-29,前場,524.57,524.61,513.72,517.21
2009-10-28,後場,532.90,534.25,529.21,531.47
2009-10-28,前場,536.58,539.07,532.88,534.08
2009-10-27,後場,537.53,539.86,533.37,536.50
2009-10-27,前場,543.66,544.25,535.85,536.17
2009-10-26,後場,544.26,547.07,543.83,547.07
2009-10-26,前場,545.92,547.78,541.88,545.95
2009-10-23,後場,557.19,560.40,551.48,552.28
2009-10-23,前場,556.57,558.98,552.52,556.76
2009-10-22,後場,550.77,554.55,547.23,553.31
2009-10-22,前場,562.59,562.59,546.33,549.38
2009-10-21,後場,562.97,565.02,561.75,563.06
2009-10-21,前場,560.04,564.31,558.20,560.68
2009-10-20,後場,561.43,567.50,561.43,566.41
2009-10-20,前場,555.70,563.13,554.00,561.61
2009-10-19,後場,543.42,550.32,543.21,549.05
2009-10-19,前場,554.17,555.60,541.23,542.62
2009-10-16,後場,551.31,552.10,545.39,548.15
2009-10-16,前場,547.73,556.43,547.39,552.31
2009-10-15,後場,542.15,545.48,540.16,541.57
2009-10-15,前場,535.73,543.77,535.68,542.09
2009-10-14,後場,529.63,531.42,527.94,528.99
2009-10-14,前場,522.25,532.46,521.22,529.45
2009-10-13,後場,525.71,528.12,522.93,522.93
2009-10-13,前場,534.07,534.96,525.06,525.31
2009-10-09,後場,530.46,531.38,528.64,530.85
2009-10-09,前場,532.40,536.16,528.30,530.22
2009-10-08,後場,527.81,531.12,525.31,526.09
2009-10-08,前場,520.64,531.08,520.10,528.03
2009-10-07,後場,514.71,520.40,514.71,518.14
2009-10-07,前場,509.99,518.41,509.10,514.48
2009-10-06,後場,503.64,503.64,499.65,503.19
2009-10-06,前場,501.42,503.17,499.28,502.62
