日付,時刻,始値,高値,安値,終値
2010-12-30,後場,115.62,116.27,115.61,115.75
2010-12-30,前場,116.61,116.71,115.46,115.53
2010-12-29,後場,116.51,117.09,116.47,117.09
2010-12-29,前場,115.90,116.29,115.81,116.23
2010-12-28,後場,116.25,116.34,116.09,116.14
2010-12-28,前場,116.27,116.43,116.06,116.38
2010-12-27,後場,116.53,116.62,116.37,116.51
2010-12-27,前場,116.02,116.56,116.01,116.44
2010-12-24,後場,116.05,116.09,115.88,116.06
2010-12-24,前場,116.48,116.54,115.99,116.12
2010-12-22,後場,117.41,117.47,116.84,117.06
2010-12-22,前場,116.95,117.53,116.93,117.33
2010-12-21,後場,116.77,117.25,116.73,117.10
2010-12-21,前場,116.12,116.47,116.01,116.47
2010-12-20,後場,115.90,115.93,115.38,115.88
2010-12-20,前場,116.45,116.60,116.28,116.34
2010-12-17,後場,116.44,116.48,116.08,116.26
2010-12-17,前場,116.64,116.81,116.39,116.55
2010-12-16,後場,116.65,117.03,116.48,116.73
2010-12-16,前場,116.13,116.74,116.09,116.70
2010-12-15,後場,115.97,116.38,115.69,116.29
2010-12-15,前場,116.48,116.75,116.07,116.08
2010-12-14,後場,115.58,116.00,115.38,116.00
2010-12-14,前場,115.03,115.77,115.01,115.56
2010-12-13,後場,114.27,115.09,114.27,115.09
2010-12-13,前場,114.06,114.28,113.84,114.27
2010-12-10,後場,114.02,114.18,113.86,113.86
2010-12-10,前場,115.24,115.24,113.90,114.07
2010-12-09,後場,114.45,114.77,114.33,114.68
2010-12-09,前場,115.01,115.30,114.47,114.49
2010-12-08,後場,114.27,114.87,114.25,114.87
2010-12-08,前場,114.27,114.86,114.14,114.38
2010-12-07,後場,113.17,113.74,113.10,113.72
2010-12-07,前場,113.45,113.51,112.88,113.10
2010-12-06,後場,113.12,113.56,113.10,113.41
2010-12-06,前場,112.86,113.28,112.86,113.15
2010-12-03,後場,112.54,112.66,112.36,112.59
2010-12-03,前場,113.47,113.58,112.59,112.64
2010-12-02,後場,112.48,112.61,112.09,112.54
2010-12-02,前場,112.04,112.43,111.79,112.32
2010-12-01,後場,109.34,110.31,109.34,110.31
2010-12-01,前場,109.96,110.00,109.43,109.43
2010-11-30,後場,111.36,111.36,110.51,110.51
2010-11-30,前場,112.19,112.36,111.75,111.93
2010-11-29,後場,112.12,112.62,112.12,112.52
2010-11-29,前場,111.47,112.63,111.44,111.92
2010-11-26,後場,111.97,112.07,111.33,111.34
2010-11-26,前場,111.86,112.64,111.79,111.99
2010-11-25,後場,111.42,112.05,111.39,111.75
2010-11-25,前場,111.70,111.73,110.99,111.44
2010-11-24,後場,110.80,111.15,110.58,110.72
2010-11-24,前場,109.84,111.08,109.65,110.95
2010-11-22,後場,111.60,111.88,111.49,111.49
2010-11-22,前場,111.49,111.73,111.27,111.73
2010-11-19,後場,110.69,110.94,110.35,110.39
2010-11-19,前場,111.72,111.86,110.74,110.91
2010-11-18,後場,109.40,110.79,109.40,110.79
2010-11-18,前場,108.35,109.47,108.28,109.07
2010-11-17,後場,107.45,108.11,107.34,108.07
2010-11-17,前場,106.77,107.63,106.77,107.44
2010-11-16,後場,108.29,108.75,107.89,108.00
2010-11-16,前場,109.16,109.34,108.15,108.18
2010-11-15,後場,108.38,108.66,108.25,108.54
2010-11-15,前場,108.54,108.67,108.08,108.53
2010-11-12,後場,107.86,108.54,107.83,107.95
2010-11-12,前場,108.62,109.28,108.22,108.26
2010-11-11,後場,109.16,109.28,108.78,109.13
2010-11-11,前場,108.79,109.34,108.60,109.17
2010-11-10,後場,108.65,108.77,108.25,108.76
2010-11-10,前場,107.92,109.13,107.82,108.65
2010-11-09,後場,107.85,107.98,107.60,107.94
2010-11-09,前場,107.53,108.22,107.41,107.93
2010-11-08,後場,107.37,107.74,107.10,107.74
2010-11-08,前場,106.92,107.57,106.81,107.42
2010-11-05,後場,106.07,106.51,105.91,106.10
2010-11-05,前場,105.23,106.26,105.20,106.23
2010-11-04,後場,103.51,103.66,103.32,103.66
2010-11-04,前場,102.38,103.81,102.33,103.75
2010-11-02,後場,101.25,101.47,100.94,101.23
2010-11-02,前場,101.20,101.71,100.96,101.30
2010-11-01,後場,101.69,102.13,100.89,101.14
2010-11-01,前場,101.22,101.86,101.08,101.43
2010-10-29,後場,101.08,101.89,101.06,101.76
2010-10-29,前場,103.76,103.88,101.26,101.26
2010-10-28,後場,103.90,104.42,103.81,104.01
2010-10-28,前場,104.64,104.64,103.87,103.98
2010-10-27,後場,105.43,105.48,104.52,105.01
2010-10-27,前場,105.57,105.81,105.21,105.73
2010-10-26,後場,105.28,105.92,105.07,105.07
2010-10-26,前場,105.42,105.59,105.20,105.37
2010-10-25,後場,105.55,105.90,105.32,105.36
2010-10-25,前場,105.80,106.08,105.28,105.36
2010-10-22,後場,105.60,106.01,105.51,105.84
2010-10-22,前場,105.42,105.85,105.35,105.61
2010-10-21,後場,105.31,105.55,105.02,105.27
2010-10-21,前場,105.64,106.07,104.72,105.51
2010-10-20,後場,105.41,105.84,105.30,105.58
2010-10-20,前場,105.48,105.51,104.59,105.08
