日付,始値,高値,安値,終値
2015-12-30,1386.39,1394.51,1380.22,1393.39
2015-12-29,1430.07,1441.77,1397.25,1400.39
2015-12-28,1440.28,1446.96,1420.25,1426.93
2015-12-25,1437.52,1456.79,1433.50,1451.90
2015-12-24,1395.51,1438.95,1394.38,1437.81
2015-12-22,1418.50,1433.03,1411.10,1419.36
2015-12-21,1432.95,1458.10,1412.32,1423.63
2015-12-18,1368.94,1412.89,1311.35,1412.89
2015-12-17,1362.31,1369.07,1342.59,1364.85
2015-12-16,1437.89,1438.78,1404.35,1408.80
2015-12-15,1437.08,1484.20,1432.20,1484.20
2015-12-14,1447.41,1477.03,1434.27,1436.51
2015-12-11,1421.99,1421.99,1389.75,1397.38
2015-12-10,1414.35,1418.23,1402.42,1414.07
2015-12-09,1378.71,1390.17,1362.89,1386.89
2015-12-08,1335.66,1365.85,1327.64,1363.98
2015-12-07,1330.77,1337.28,1320.20,1336.19
2015-12-04,1350.99,1363.29,1346.02,1355.44
2015-12-03,1313.06,1319.08,1304.41,1308.34
2015-12-02,1310.70,1312.53,1301.26,1309.39
2015-12-01,1339.00,1340.08,1309.91,1309.91
2015-11-30,1325.38,1348.93,1324.58,1346.81
2015-11-27,1305.96,1327.98,1305.96,1323.26
2015-11-26,1314.12,1314.39,1301.42,1310.42
2015-11-25,1313.72,1330.43,1313.46,1323.12
2015-11-24,1311.92,1317.16,1301.18,1304.85
2015-11-20,1322.18,1330.59,1309.30,1309.30
2015-11-19,1311.09,1324.19,1297.99,1313.77
2015-11-18,1323.92,1338.37,1315.89,1337.03
2015-11-17,1330.20,1337.83,1326.66,1337.83
2015-11-16,1383.82,1386.49,1354.89,1363.19
2015-11-13,1353.67,1363.75,1338.29,1339.09
2015-11-12,1329.27,1336.41,1320.27,1326.09
2015-11-11,1342.37,1342.37,1317.31,1323.18
2015-11-10,1354.86,1355.39,1331.97,1333.04
2015-11-09,1357.11,1359.60,1325.12,1330.64
2015-11-06,1382.81,1392.01,1374.72,1378.90
2015-11-05,1408.45,1411.29,1385.42,1394.24
2015-11-04,1408.22,1421.24,1390.28,1421.24
2015-11-02,1425.00,1453.10,1424.45,1446.70
2015-10-30,1411.38,1427.75,1372.14,1391.06
2015-10-29,1391.91,1429.16,1390.22,1411.38
2015-10-28,1416.49,1424.15,1405.43,1411.10
2015-10-27,1390.95,1419.59,1389.29,1418.48
2015-10-26,1376.02,1390.97,1370.09,1390.12
2015-10-23,1415.42,1417.48,1399.28,1410.43
2015-10-22,1469.12,1474.34,1447.06,1467.67
2015-10-21,1511.68,1511.98,1446.59,1451.41
2015-10-20,1498.37,1515.35,1498.37,1506.86
