日付,始値,高値,安値,終値
2011-12-30,1312.31,1323.58,1309.32,1323.58
2011-12-29,1297.60,1316.45,1297.60,1316.45
2011-12-28,1294.19,1308.47,1294.19,1303.32
2011-12-27,1306.83,1312.37,1303.33,1303.33
2011-12-26,1309.73,1311.14,1304.03,1308.10
2011-12-22,1305.31,1307.49,1291.07,1296.57
2011-12-21,1310.28,1315.22,1302.04,1305.43
2011-12-20,1289.58,1304.93,1289.58,1294.77
2011-12-19,1284.38,1292.57,1269.56,1282.94
2011-12-16,1277.78,1289.51,1270.31,1278.56
2011-12-15,1301.88,1303.53,1284.28,1284.28
2011-12-14,1322.08,1322.08,1306.95,1310.79
2011-12-13,1313.54,1330.49,1312.60,1329.76
2011-12-12,1329.28,1335.28,1324.30,1328.84
2011-12-09,1291.78,1317.65,1291.78,1308.76
2011-12-08,1329.24,1331.31,1313.39,1315.55
2011-12-07,1328.23,1337.55,1322.44,1334.83
2011-12-06,1331.19,1340.33,1317.68,1317.68
2011-12-05,1353.62,1353.62,1331.59,1340.98
2011-12-02,1329.46,1346.20,1322.94,1346.20
2011-12-01,1357.19,1366.03,1324.83,1329.23
2011-11-30,1307.38,1328.11,1303.06,1328.11
2011-11-29,1311.65,1321.07,1295.99,1317.72
2011-11-28,1298.87,1310.23,1291.82,1306.62
2011-11-25,1291.56,1302.44,1283.32,1285.86
2011-11-24,1274.05,1311.78,1273.69,1297.95
2011-11-22,1274.08,1303.47,1274.08,1300.17
2011-11-21,1278.17,1289.55,1270.55,1286.65
2011-11-18,1289.35,1294.79,1287.14,1291.73
2011-11-17,1291.92,1319.68,1289.44,1309.76
2011-11-16,1326.37,1333.62,1308.37,1310.89
2011-11-15,1336.07,1351.09,1330.87,1335.57
2011-11-14,1359.87,1374.09,1343.61,1350.43
2011-11-11,1317.10,1341.05,1314.87,1340.08
2011-11-10,1344.32,1344.32,1296.78,1305.68
2011-11-09,1384.04,1391.82,1353.03,1372.21
2011-11-08,1408.89,1415.07,1394.17,1394.17
2011-11-07,1397.28,1408.10,1394.40,1407.07
2011-11-04,1378.86,1416.06,1377.14,1411.66
2011-11-02,1370.05,1370.05,1353.77,1361.49
2011-11-01,1387.62,1399.62,1373.70,1375.93
2011-10-31,1416.40,1444.34,1410.12,1412.31
2011-10-28,1423.86,1434.29,1405.34,1412.41
2011-10-27,1355.78,1403.92,1355.16,1393.44
2011-10-26,1331.72,1364.54,1321.39,1352.27
2011-10-25,1359.63,1365.65,1350.94,1354.57
2011-10-24,1333.87,1355.90,1333.87,1352.52
2011-10-21,1336.69,1336.69,1301.22,1307.08
2011-10-20,1344.93,1346.89,1319.02,1336.62
2011-10-19,1351.06,1353.43,1342.15,1348.19
2011-10-18,1347.17,1361.07,1342.49,1353.94
2011-10-17,1372.33,1377.91,1362.27,1373.54
2011-10-14,1352.55,1354.46,1337.50,1348.19
2011-10-13,1369.25,1377.57,1358.62,1361.69
2011-10-12,1351.64,1365.68,1349.12,1353.30
2011-10-11,1348.68,1362.36,1347.70,1350.59
2011-10-07,1341.81,1351.32,1321.34,1323.44
2011-10-06,1306.17,1321.28,1304.42,1318.33
2011-10-05,1311.46,1315.67,1284.70,1288.13
2011-10-04,1312.30,1312.36,1286.21,1301.28
2011-10-03,1342.60,1347.27,1328.39,1339.23
2011-09-30,1380.32,1382.47,1356.43,1371.25
2011-09-29,1338.69,1379.23,1338.69,1379.19
2011-09-28,1321.69,1363.70,1317.43,1361.02
2011-09-27,1267.86,1327.11,1265.56,1327.11
2011-09-26,1297.60,1297.60,1234.14,1248.19
2011-09-22,1307.79,1308.18,1289.12,1299.26
2011-09-21,1322.28,1331.25,1319.23,1320.15
2011-09-20,1332.34,1345.31,1319.11,1339.15
2011-09-16,1337.76,1348.81,1330.80,1348.81
2011-09-15,1319.77,1330.79,1313.45,1318.55
2011-09-14,1280.53,1308.79,1277.47,1293.11
2011-09-13,1282.64,1291.51,1267.74,1285.91
2011-09-12,1295.24,1295.66,1271.08,1284.38
2011-09-09,1304.64,1331.01,1302.20,1322.73
2011-09-08,1303.02,1313.98,1289.12,1311.06
2011-09-07,1270.69,1284.22,1254.53,1276.67
2011-09-06,1273.14,1274.68,1242.76,1244.59
2011-09-05,1300.80,1304.71,1281.64,1285.65
2011-09-02,1320.10,1326.42,1313.04,1320.16
2011-09-01,1328.10,1335.09,1324.32,1329.80
2011-08-31,1312.34,1323.05,1307.93,1314.43
2011-08-30,1313.97,1332.97,1309.37,1311.46
2011-08-29,1300.27,1314.01,1282.02,1293.47
2011-08-26,1267.02,1308.05,1266.18,1304.76
2011-08-25,1254.15,1285.16,1252.20,1268.75
2011-08-24,1269.56,1277.95,1240.27,1247.08
2011-08-23,1242.62,1263.00,1230.13,1259.83
2011-08-22,1264.82,1280.33,1225.11,1230.13
2011-08-19,1278.78,1285.64,1264.27,1271.53
2011-08-18,1326.53,1327.98,1304.89,1306.85
2011-08-17,1315.96,1332.18,1305.35,1323.54
2011-08-16,1309.75,1321.96,1304.89,1321.63
2011-08-15,1281.94,1297.55,1278.82,1295.60
2011-08-12,1311.19,1313.85,1259.94,1264.57
2011-08-11,1306.44,1321.81,1300.42,1312.07
2011-08-10,1331.95,1335.89,1304.16,1320.82
2011-08-09,1332.73,1333.35,1302.23,1325.97
2011-08-08,1332.27,1364.83,1321.20,1362.53
2011-08-05,1395.21,1395.21,1342.71,1353.25
2011-08-04,1434.43,1441.51,1415.46,1425.31
2011-08-03,1429.47,1441.25,1426.47,1432.62
2011-08-02,1449.08,1449.16,1437.92,1443.61
2011-08-01,1456.36,1475.25,1452.57,1465.11
2011-07-29,1474.11,1477.96,1453.76,1457.70
2011-07-28,1463.03,1480.25,1461.34,1475.00
2011-07-27,1472.74,1476.83,1465.58,1475.45
2011-07-26,1496.98,1500.70,1486.60,1487.02
2011-07-25,1500.99,1504.26,1490.44,1495.92
2011-07-22,1498.26,1511.47,1495.70,1507.64
2011-07-21,1514.18,1517.68,1486.45,1492.97
2011-07-20,1494.16,1510.72,1490.45,1501.50
2011-07-19,1466.42,1484.42,1465.14,1481.02
2011-07-15,1470.49,1484.60,1469.98,1480.40
2011-07-14,1470.90,1489.51,1463.82,1479.81
2011-07-13,1453.83,1476.09,1453.83,1471.77
2011-07-12,1469.66,1476.02,1459.86,1460.71
2011-07-11,1470.02,1489.22,1469.06,1485.65
2011-07-08,1501.11,1505.65,1479.31,1484.45
2011-07-07,1501.41,1504.24,1480.18,1487.68
2011-07-06,1464.48,1498.00,1463.06,1497.43
2011-07-05,1454.62,1461.28,1447.57,1460.15
2011-07-04,1449.21,1466.74,1449.21,1458.46
2011-07-01,1427.36,1433.78,1419.85,1422.73
2011-06-30,1401.54,1411.55,1400.84,1408.55
2011-06-29,1385.03,1394.63,1383.76,1391.19
2011-06-28,1375.96,1384.87,1364.53,1369.90
2011-06-27,1355.31,1375.41,1353.73,1368.17
2011-06-24,1359.39,1372.05,1355.31,1362.53
2011-06-23,1358.31,1369.20,1353.87,1353.98
2011-06-22,1352.35,1380.58,1351.24,1374.23
2011-06-21,1345.48,1352.12,1337.45,1350.63
2011-06-20,1344.53,1350.54,1339.18,1342.86
2011-06-17,1355.75,1356.18,1339.96,1351.44
2011-06-16,1361.50,1367.77,1347.18,1352.66
2011-06-15,1380.65,1387.63,1364.33,1385.17
2011-06-14,1362.36,1379.42,1352.26,1377.18
2011-06-13,1370.11,1370.11,1352.41,1366.92
2011-06-10,1403.30,1412.80,1383.84,1397.26
2011-06-09,1393.24,1405.56,1385.06,1404.20
2011-06-08,1363.02,1391.03,1361.59,1388.45
2011-06-07,1333.76,1368.84,1328.62,1366.36
2011-06-06,1334.64,1343.90,1330.50,1336.94
2011-06-03,1357.29,1364.63,1328.35,1331.24
2011-06-02,1357.19,1358.31,1348.73,1356.06
2011-06-01,1389.75,1389.75,1368.70,1379.38
2011-05-31,1360.82,1390.20,1358.57,1390.20
2011-05-30,1358.59,1363.93,1351.84,1360.87
2011-05-27,1364.20,1375.29,1352.56,1363.22
2011-05-26,1355.58,1379.79,1352.16,1372.28
2011-05-25,1350.71,1359.15,1345.69,1352.24
2011-05-24,1341.62,1355.11,1336.34,1349.05
2011-05-23,1362.68,1365.81,1345.11,1355.36
2011-05-20,1386.47,1391.33,1371.92,1372.72
2011-05-19,1396.09,1397.84,1380.55,1386.24
2011-05-18,1385.42,1408.10,1383.09,1385.41
2011-05-17,1379.41,1388.41,1366.68,1382.55
2011-05-16,1388.32,1408.53,1388.32,1403.50
2011-05-13,1389.13,1396.24,1363.26,1376.12
2011-05-12,1388.94,1398.93,1380.24,1387.25
2011-05-11,1387.58,1396.44,1374.69,1391.13
2011-05-10,1368.16,1375.62,1353.21,1370.97
2011-05-09,1381.60,1383.05,1362.28,1368.52
2011-05-06,1383.77,1385.12,1365.71,1373.16
2011-05-02,1368.39,1391.73,1365.93,1391.05
2011-04-28,1316.98,1342.21,1306.48,1342.21
2011-04-27,1302.67,1315.66,1302.63,1310.42
2011-04-26,1280.77,1299.27,1271.94,1296.59
2011-04-25,1298.41,1299.97,1280.12,1285.78
2011-04-22,1284.39,1306.61,1281.06,1301.28
2011-04-21,1294.62,1303.81,1288.14,1298.42
2011-04-20,1290.25,1292.96,1284.00,1287.03
2011-04-19,1275.96,1284.91,1274.97,1281.86
2011-04-18,1297.12,1297.12,1276.01,1289.23
2011-04-15,1298.01,1300.61,1287.45,1296.73
2011-04-14,1293.17,1304.35,1284.36,1300.63
2011-04-13,1276.51,1300.89,1276.51,1292.03
2011-04-12,1291.69,1291.69,1272.49,1276.13
2011-04-11,1313.69,1316.88,1306.43,1309.35
2011-04-08,1309.00,1328.14,1304.90,1325.31
2011-04-07,1322.82,1326.40,1308.65,1308.65
2011-04-06,1312.06,1318.30,1293.64,1296.50
2011-04-05,1310.89,1320.47,1293.98,1304.65
2011-04-04,1318.85,1321.27,1300.27,1301.20
2011-04-01,1327.60,1329.64,1309.09,1311.44
2011-03-31,1339.35,1339.35,1320.73,1327.72
2011-03-30,1328.83,1344.99,1319.44,1344.99
2011-03-29,1329.46,1334.54,1305.50,1323.55
2011-03-28,1328.72,1346.63,1321.82,1343.91
2011-03-25,1343.81,1347.08,1317.71,1344.04
2011-03-24,1309.45,1328.77,1304.88,1316.09
2011-03-23,1300.78,1315.11,1296.93,1314.32
2011-03-22,1288.98,1320.86,1270.19,1315.99
2011-03-18,1258.44,1297.79,1252.91,1259.70
2011-03-17,1238.87,1258.44,1199.93,1246.31
2011-03-16,1207.34,1334.56,1207.34,1268.08
2011-03-15,1240.45,1252.75,1127.40,1178.75
2011-03-14,1325.64,1325.64,1240.03,1267.54
2011-03-11,1367.64,1374.00,1354.77,1355.95
2011-03-10,1384.05,1385.05,1363.39,1374.73
2011-03-09,1364.47,1383.91,1364.47,1375.15
2011-03-08,1339.01,1344.64,1329.39,1337.47
2011-03-07,1357.65,1358.65,1336.27,1340.93
2011-03-04,1373.68,1388.09,1360.61,1364.12
2011-03-03,1336.47,1355.54,1334.18,1354.57
2011-03-02,1333.77,1342.77,1324.66,1328.29
2011-03-01,1324.79,1355.33,1322.40,1354.35
2011-02-28,1300.78,1313.86,1280.17,1310.01
2011-02-25,1282.64,1306.05,1278.90,1288.87
2011-02-24,1321.65,1321.90,1289.10,1291.41
2011-02-23,1322.80,1350.44,1321.57,1334.19
2011-02-22,1360.84,1361.10,1341.29,1346.82
2011-02-21,1333.58,1375.44,1333.58,1375.44
2011-02-18,1300.75,1318.26,1299.97,1312.16
2011-02-17,1298.66,1314.95,1295.56,1312.74
2011-02-16,1272.52,1289.89,1270.65,1287.30
2011-02-15,1277.33,1277.33,1267.32,1272.39
2011-02-14,1294.96,1296.28,1280.33,1287.22
2011-02-10,1278.36,1292.63,1278.28,1282.45
2011-02-09,1274.80,1279.55,1266.37,1270.82
2011-02-08,1280.38,1283.50,1266.85,1268.01
2011-02-07,1279.98,1287.94,1276.11,1282.63
2011-02-04,1269.06,1277.25,1267.16,1268.73
2011-02-03,1252.22,1274.59,1246.05,1264.60
2011-02-02,1249.70,1264.41,1248.68,1259.39
2011-02-01,1241.63,1241.63,1233.47,1236.87
2011-01-31,1239.27,1251.94,1231.09,1246.12
2011-01-28,1254.53,1266.27,1251.99,1258.23
2011-01-27,1247.90,1258.90,1243.02,1254.11
2011-01-26,1239.75,1263.45,1236.12,1253.35
2011-01-25,1230.97,1239.44,1226.74,1239.25
2011-01-24,1215.89,1217.23,1207.67,1215.56
2011-01-21,1221.13,1221.84,1200.51,1206.09
2011-01-20,1222.54,1224.57,1210.38,1215.92
2011-01-19,1236.64,1238.90,1229.61,1237.44
2011-01-18,1224.77,1239.24,1221.77,1230.57
2011-01-17,1235.55,1237.91,1218.80,1228.70
2011-01-14,1251.21,1262.71,1240.05,1240.43
2011-01-13,1293.35,1308.04,1273.32,1276.30
2011-01-12,1319.81,1321.85,1308.80,1310.22
2011-01-11,1299.51,1318.27,1299.51,1311.83
2011-01-07,1268.77,1292.22,1268.77,1289.52
2011-01-06,1269.65,1271.65,1257.39,1265.83
2011-01-05,1268.15,1271.08,1248.94,1255.25
2011-01-04,1248.53,1261.08,1242.58,1260.87
