日付,時刻,始値,高値,安値,終値
2007-12-28,後場,539.01,539.01,539.01,539.01
2007-12-28,前場,542.95,544.61,537.81,539.01
2007-12-27,後場,543.67,544.22,542.35,543.74
2007-12-27,前場,543.42,545.98,541.36,543.68
2007-12-26,後場,539.56,543.11,539.39,542.88
2007-12-26,前場,537.60,539.72,535.91,539.40
2007-12-25,後場,537.17,537.55,534.97,536.21
2007-12-25,前場,537.87,539.41,536.05,538.09
2007-12-21,後場,532.26,533.32,528.91,532.33
2007-12-21,前場,529.67,532.03,525.17,532.03
2007-12-20,後場,536.03,536.27,531.49,533.05
2007-12-20,前場,537.13,540.46,532.37,535.91
2007-12-19,後場,537.83,538.57,533.84,533.84
2007-12-19,前場,529.32,537.61,529.32,536.47
2007-12-18,後場,526.49,527.70,523.28,526.33
2007-12-18,前場,523.67,528.06,522.78,524.05
2007-12-17,後場,523.69,526.36,521.39,523.07
2007-12-17,前場,532.52,533.13,526.00,526.55
2007-12-14,後場,539.55,540.12,535.13,536.60
2007-12-14,前場,539.57,542.13,538.34,540.86
2007-12-13,後場,545.41,546.60,539.54,539.90
2007-12-13,前場,550.59,550.59,543.60,545.98
2007-12-12,後場,551.74,554.02,549.78,553.88
2007-12-12,前場,556.81,556.81,549.64,551.65
2007-12-11,後場,562.20,563.38,558.72,560.09
2007-12-11,前場,564.55,566.14,562.65,563.13
2007-12-10,後場,557.89,562.56,557.78,562.56
2007-12-10,前場,559.72,562.20,556.82,557.11
2007-12-07,後場,563.32,564.24,558.99,559.05
2007-12-07,前場,562.58,565.51,561.70,563.62
2007-12-06,後場,558.65,562.43,557.07,561.54
2007-12-06,前場,561.21,561.64,558.12,558.46
2007-12-05,後場,549.48,556.37,549.48,556.37
2007-12-05,前場,547.66,549.39,542.99,549.19
2007-12-04,後場,548.15,549.30,546.10,546.72
2007-12-04,前場,543.68,548.11,543.68,546.80
2007-12-03,後場,541.78,544.60,540.80,543.61
2007-12-03,前場,544.48,546.18,540.71,540.98
2007-11-30,後場,544.10,545.28,540.84,542.26
2007-11-30,前場,543.72,544.53,538.76,543.63
2007-11-29,後場,545.87,547.02,540.67,540.90
2007-11-29,前場,541.74,547.44,541.74,545.52
2007-11-28,後場,538.30,543.29,537.03,540.40
2007-11-28,前場,542.20,542.64,535.89,537.98
2007-11-27,後場,538.61,545.88,538.61,545.20
2007-11-27,前場,534.79,540.02,531.97,536.30
2007-11-26,後場,534.68,539.45,534.14,538.00
2007-11-26,前場,526.73,537.29,526.73,531.48
2007-11-22,後場,533.21,533.64,526.47,526.70
2007-11-22,前場,524.52,533.05,523.66,533.05
2007-11-21,後場,524.35,525.79,521.68,524.43
2007-11-21,前場,519.83,530.31,519.80,527.17
2007-11-20,後場,513.93,518.96,512.38,517.55
2007-11-20,前場,516.73,517.32,512.55,513.98
2007-11-19,後場,522.40,523.31,520.34,522.72
2007-11-19,前場,524.74,526.11,523.04,523.60
2007-11-16,後場,518.66,524.52,517.75,524.07
2007-11-16,前場,522.79,523.88,519.21,520.42
2007-11-15,後場,526.87,528.91,524.87,524.87
2007-11-15,前場,525.60,530.53,524.64,527.99
2007-11-14,後場,524.03,525.85,522.84,524.98
2007-11-14,前場,522.49,524.78,519.46,523.31
2007-11-13,後場,519.09,521.94,516.26,518.68
2007-11-13,前場,518.21,520.31,515.03,519.09
2007-11-12,後場,521.95,521.95,515.85,515.85
2007-11-12,前場,531.20,531.20,522.69,524.38
2007-11-09,後場,535.00,538.48,533.98,535.95
2007-11-09,前場,539.57,539.60,531.96,532.04
2007-11-08,後場,542.12,542.34,538.79,541.43
2007-11-08,前場,540.50,544.04,538.17,541.85
2007-11-07,後場,543.81,544.36,538.25,540.71
2007-11-07,前場,532.44,543.93,530.99,543.93
2007-11-06,後場,529.24,530.89,528.62,528.62
2007-11-06,前場,524.18,530.14,524.03,530.14
2007-11-05,後場,533.03,533.13,523.07,526.60
