日付,時刻,始値,高値,安値,終値
2014-12-30,後場,1506.81,1508.85,1496.38,1496.38
2014-12-30,前場,1512.92,1514.47,1503.11,1507.91
2014-12-29,後場,1515.26,1517.82,1497.06,1509.25
2014-12-29,前場,1520.44,1521.33,1513.91,1517.34
2014-12-26,後場,1514.59,1518.22,1513.03,1516.65
2014-12-26,前場,1506.12,1515.00,1506.12,1515.00
2014-12-25,後場,1511.94,1513.04,1506.45,1508.63
2014-12-25,前場,1515.44,1517.80,1512.62,1513.94
2014-12-24,後場,1513.80,1518.21,1513.80,1516.80
2014-12-24,前場,1515.65,1515.65,1508.40,1513.10
2014-12-22,後場,1488.20,1497.79,1488.20,1497.79
2014-12-22,前場,1505.70,1508.86,1490.90,1490.90
2014-12-19,後場,1491.86,1498.78,1489.45,1498.78
2014-12-19,前場,1494.24,1499.85,1490.68,1492.96
2014-12-18,後場,1477.79,1479.07,1470.40,1473.02
2014-12-18,前場,1475.66,1482.07,1472.42,1477.09
2014-12-17,後場,1451.58,1456.22,1445.82,1446.45
2014-12-17,前場,1438.82,1457.09,1438.82,1453.67
2014-12-16,後場,1448.41,1452.71,1445.45,1447.89
2014-12-16,前場,1459.94,1468.75,1447.92,1449.91
2014-12-15,後場,1488.45,1489.17,1479.22,1480.29
2014-12-15,前場,1480.90,1494.64,1480.88,1486.66
2014-12-12,後場,1508.71,1513.00,1497.80,1497.80
2014-12-12,前場,1502.21,1511.23,1500.67,1510.81
2014-12-11,後場,1495.86,1507.44,1494.81,1505.43
2014-12-11,前場,1492.84,1502.66,1483.16,1501.13
2014-12-10,後場,1515.30,1515.83,1503.70,1510.95
2014-12-10,前場,1514.05,1523.54,1511.09,1518.31
2014-12-09,後場,1540.20,1540.20,1526.32,1528.05
2014-12-09,前場,1526.85,1543.67,1526.48,1541.16
2014-12-08,後場,1549.38,1549.38,1535.66,1538.00
2014-12-08,前場,1557.68,1558.17,1540.92,1548.33
2014-12-05,後場,1545.04,1554.26,1542.84,1554.26
2014-12-05,前場,1550.46,1550.46,1540.52,1545.41
2014-12-04,後場,1551.63,1554.64,1547.87,1550.61
2014-12-04,前場,1562.59,1564.22,1545.98,1550.72
2014-12-03,後場,1551.96,1553.90,1544.66,1547.21
2014-12-03,前場,1546.51,1558.84,1541.44,1552.45
2014-12-02,後場,1539.46,1543.20,1534.78,1535.50
2014-12-02,前場,1532.97,1540.29,1527.36,1537.64
2014-12-01,後場,1549.36,1552.32,1536.96,1547.53
2014-12-01,前場,1527.61,1555.59,1525.28,1549.50
2014-11-28,後場,1511.51,1520.01,1511.23,1518.93
2014-11-28,前場,1502.66,1513.80,1498.76,1511.04
2014-11-27,後場,1497.46,1499.21,1489.67,1493.39
2014-11-27,前場,1509.02,1510.34,1497.99,1497.99
2014-11-26,後場,1506.04,1511.01,1505.39,1505.39
2014-11-26,前場,1494.95,1506.18,1493.33,1505.66
2014-11-25,後場,1495.58,1501.55,1493.15,1497.57
2014-11-25,前場,1508.62,1508.62,1494.89,1496.74
2014-11-21,後場,1484.58,1494.70,1482.13,1492.89
2014-11-21,前場,1490.77,1490.77,1476.53,1480.41
2014-11-20,後場,1495.94,1498.11,1490.04,1491.11
2014-11-20,前場,1492.57,1497.00,1484.21,1493.04
2014-11-19,後場,1489.66,1494.90,1479.01,1479.83
2014-11-19,前場,1492.07,1500.89,1485.10,1487.65
2014-11-18,後場,1466.37,1480.74,1465.46,1480.74
2014-11-18,前場,1459.38,1465.86,1458.01,1462.76
2014-11-17,後場,1449.53,1453.41,1437.46,1441.11
2014-11-17,前場,1480.09,1480.59,1446.89,1450.25
2014-11-14,後場,1471.70,1479.41,1466.83,1479.41
2014-11-14,前場,1474.72,1481.41,1467.81,1468.41
2014-11-13,後場,1452.00,1461.44,1450.99,1461.44
2014-11-13,前場,1452.27,1456.78,1444.86,1453.62
2014-11-12,後場,1466.08,1471.66,1457.05,1457.67
2014-11-12,前場,1464.19,1472.63,1464.19,1464.66
2014-11-11,後場,1443.63,1455.75,1443.45,1451.98
2014-11-11,前場,1440.25,1445.09,1436.97,1444.65
2014-11-10,後場,1428.48,1430.86,1424.81,1429.41
2014-11-10,前場,1428.14,1437.20,1426.92,1427.99
2014-11-07,後場,1436.49,1439.42,1432.81,1436.75
2014-11-07,前場,1454.35,1454.35,1436.84,1437.08
2014-11-06,後場,1470.07,1470.07,1445.69,1450.31
2014-11-06,前場,1474.07,1476.34,1467.00,1467.54
2014-11-05,後場,1461.98,1471.63,1461.04,1470.41
2014-11-05,前場,1461.82,1473.61,1460.52,1464.06
2014-11-04,後場,1473.76,1473.76,1462.73,1463.21
2014-11-04,前場,1458.81,1488.79,1457.83,1476.36
2014-10-31,後場,1395.46,1433.92,1391.74,1428.53
