日付,始値,高値,安値,終値
2017-12-22,1976.22,1984.02,1976.22,1982.93
2017-12-21,1971.65,1975.35,1965.92,1973.74
2017-12-20,1963.41,1973.32,1963.41,1972.13
2017-12-19,1968.70,1970.85,1963.64,1964.43
2017-12-18,1956.28,1965.12,1954.95,1964.75
2017-12-15,1949.21,1951.78,1936.08,1941.60
2017-12-14,1957.51,1960.37,1951.11,1956.65
2017-12-13,1964.84,1966.71,1955.49,1960.46
2017-12-12,1961.34,1967.96,1959.87,1963.75
2017-12-11,1953.94,1961.26,1948.39,1961.26
2017-12-08,1929.55,1947.10,1929.55,1946.92
2017-12-07,1925.14,1936.89,1925.14,1934.55
2017-12-06,1933.48,1934.38,1912.70,1918.48
2017-12-05,1931.67,1943.95,1928.56,1939.90
2017-12-04,1948.82,1949.31,1934.20,1934.97
2017-12-01,1951.40,1955.12,1934.51,1941.46
2017-11-30,1934.54,1944.25,1928.22,1938.79
2017-11-29,1925.68,1927.07,1921.10,1925.91
2017-11-28,1918.22,1926.76,1913.63,1918.60
2017-11-27,1929.30,1929.31,1914.84,1918.22
2017-11-24,1909.29,1925.09,1908.12,1923.74
2017-11-22,1923.10,1927.80,1917.49,1917.83
2017-11-21,1912.24,1921.98,1910.80,1913.49
2017-11-20,1899.15,1905.93,1895.30,1900.37
2017-11-17,1912.38,1920.12,1899.01,1903.83
2017-11-16,1877.96,1906.27,1877.96,1899.38
2017-11-15,1901.11,1901.11,1880.27,1883.70
2017-11-14,1906.80,1916.92,1903.78,1911.39
2017-11-13,1922.96,1924.13,1906.78,1906.78
2017-11-10,1924.22,1930.63,1916.86,1926.53
2017-11-09,1955.25,1976.72,1925.10,1944.85
2017-11-08,1952.18,1954.63,1943.14,1954.35
2017-11-07,1929.81,1955.62,1927.99,1955.39
2017-11-06,1938.47,1940.45,1924.58,1931.94
2017-11-02,1929.02,1934.95,1920.82,1934.41
2017-11-01,1912.16,1923.83,1910.82,1920.86
2017-10-31,1906.44,1906.73,1899.16,1903.13
2017-10-30,1915.73,1918.87,1909.18,1917.04
2017-10-27,1911.13,1921.21,1907.42,1920.36
2017-10-26,1897.07,1905.89,1896.11,1904.49
2017-10-25,1910.54,1911.51,1895.54,1899.87
2017-10-24,1896.78,1906.72,1894.64,1906.72
2017-10-23,1905.45,1905.45,1895.34,1899.62
2017-10-20,1883.24,1891.63,1882.65,1891.17
2017-10-19,1890.26,1893.40,1886.70,1891.06
2017-10-18,1878.23,1884.09,1877.54,1882.56
2017-10-17,1875.22,1878.37,1868.65,1875.32
2017-10-16,1860.66,1872.39,1858.95,1867.74
2017-10-13,1843.14,1860.71,1843.14,1855.34
2017-10-12,1851.88,1851.88,1844.88,1845.57
2017-10-11,1844.72,1848.85,1842.27,1846.38
2017-10-10,1838.37,1845.77,1837.87,1845.56
2017-10-06,1844.69,1846.64,1840.18,1842.70
2017-10-05,1838.47,1841.26,1837.96,1839.64
2017-10-04,1837.67,1838.30,1831.77,1834.41
2017-10-03,1829.70,1835.88,1826.89,1835.03
2017-10-02,1829.48,1829.64,1821.90,1824.90
2017-09-29,1823.32,1827.87,1820.02,1827.65
2017-09-28,1832.07,1832.07,1822.17,1829.02
2017-09-27,1822.76,1824.15,1818.68,1822.89
2017-09-26,1830.52,1833.86,1828.32,1832.49
2017-09-25,1828.78,1831.89,1826.53,1830.03
2017-09-22,1826.41,1828.66,1816.35,1819.50
2017-09-21,1835.49,1837.36,1822.63,1822.63
2017-09-20,1821.46,1826.85,1820.85,1823.16
2017-09-19,1813.94,1825.45,1813.14,1823.74
2017-09-15,1789.00,1800.46,1788.44,1797.72
2017-09-14,1793.85,1798.44,1787.81,1789.25
2017-09-13,1794.05,1796.87,1792.95,1794.70
2017-09-12,1783.19,1788.29,1782.25,1785.49
2017-09-11,1767.45,1777.04,1766.33,1770.63
