日付,時刻,始値,高値,安値,終値
2010-12-30,後場,81.71,82.53,81.57,81.85
2010-12-30,前場,83.14,83.17,81.63,81.65
2010-12-29,後場,83.23,83.34,83.06,83.28
2010-12-29,前場,82.74,83.08,82.46,82.99
2010-12-28,後場,82.68,82.85,82.56,82.61
2010-12-28,前場,82.61,83.06,82.55,82.81
2010-12-27,後場,82.12,82.58,82.10,82.17
2010-12-27,前場,82.13,82.20,81.92,82.11
2010-12-24,後場,82.07,82.11,81.78,82.11
2010-12-24,前場,82.40,82.65,81.84,82.07
2010-12-22,後場,82.95,83.33,82.31,82.73
2010-12-22,前場,82.06,83.06,81.83,82.96
2010-12-21,後場,82.55,82.73,82.05,82.05
2010-12-21,前場,81.75,82.27,81.56,82.21
2010-12-20,後場,81.67,82.11,81.22,81.62
2010-12-20,前場,82.76,82.83,81.94,82.06
2010-12-17,後場,82.19,82.32,81.82,82.31
2010-12-17,前場,81.81,82.63,81.76,82.15
2010-12-16,後場,81.31,82.13,81.25,81.38
2010-12-16,前場,79.97,81.35,79.84,81.34
2010-12-15,後場,80.42,80.73,80.20,80.20
2010-12-15,前場,80.74,80.84,80.13,80.47
2010-12-14,後場,80.31,80.52,79.73,80.38
2010-12-14,前場,79.72,80.50,79.70,80.28
2010-12-13,後場,78.13,79.86,78.13,79.86
2010-12-13,前場,77.71,78.13,77.56,77.93
2010-12-10,後場,77.91,78.20,77.78,77.95
2010-12-10,前場,78.03,78.29,77.22,77.77
2010-12-09,後場,76.43,77.89,76.40,77.59
2010-12-09,前場,76.41,76.86,76.17,76.60
2010-12-08,後場,74.97,75.64,74.91,75.64
2010-12-08,前場,75.20,75.55,74.88,75.04
2010-12-07,後場,75.07,75.31,74.74,75.08
2010-12-07,前場,75.29,75.41,74.97,75.15
2010-12-06,後場,75.41,75.58,75.29,75.54
2010-12-06,前場,75.55,75.77,75.31,75.48
2010-12-03,後場,75.37,75.57,75.23,75.34
2010-12-03,前場,75.91,76.24,75.37,75.38
2010-12-02,後場,75.54,75.63,75.15,75.24
2010-12-02,前場,75.65,75.72,75.27,75.53
2010-12-01,後場,73.67,74.44,73.61,74.43
2010-12-01,前場,74.05,74.39,73.64,73.73
2010-11-30,後場,75.07,75.07,74.17,74.17
2010-11-30,前場,75.32,75.67,75.17,75.37
2010-11-29,後場,75.53,75.94,75.53,75.67
2010-11-29,前場,75.06,75.76,74.83,75.39
2010-11-26,後場,75.30,75.36,74.91,74.98
2010-11-26,前場,75.34,75.91,75.10,75.15
2010-11-25,後場,75.49,75.77,75.34,75.40
2010-11-25,前場,76.04,76.04,75.04,75.42
2010-11-24,後場,75.76,76.04,75.58,75.70
2010-11-24,前場,75.69,76.17,75.08,75.91
2010-11-22,後場,77.09,77.77,76.95,77.03
2010-11-22,前場,77.67,77.71,76.89,77.12
2010-11-19,後場,77.12,77.51,76.80,77.06
2010-11-19,前場,77.78,77.83,77.13,77.29
2010-11-18,後場,75.93,76.96,75.93,76.76
