日付,始値,高値,安値,終値
2009-12-30,414.69,414.94,408.54,408.54
2009-12-29,411.71,415.32,411.40,413.14
2009-12-28,406.89,412.91,406.89,411.27
2009-12-25,409.27,409.27,406.25,406.82
2009-12-24,405.26,408.94,404.98,408.53
2009-12-22,402.17,405.29,401.07,404.31
2009-12-21,403.25,403.25,400.58,400.58
2009-12-18,400.65,401.75,397.94,400.93
2009-12-17,404.31,406.27,402.21,402.21
2009-12-16,401.94,405.67,400.75,402.52
2009-12-15,398.94,401.48,397.02,397.52
2009-12-14,397.94,401.30,392.81,400.18
2009-12-11,391.63,398.49,390.67,398.49
2009-12-10,393.81,398.66,389.29,389.85
2009-12-09,397.99,398.23,393.75,393.75
2009-12-08,399.87,402.79,399.64,400.03
2009-12-07,402.25,405.70,400.15,401.52
2009-12-04,399.07,399.09,394.95,397.19
2009-12-03,391.36,400.01,391.36,400.01
2009-12-02,388.10,391.91,386.11,388.19
2009-12-01,377.70,388.82,375.26,388.82
2009-11-30,370.17,380.01,370.17,380.01
2009-11-27,374.58,374.91,363.88,366.72
2009-11-26,376.66,382.62,375.08,379.73
2009-11-25,380.25,380.97,376.50,379.19
2009-11-24,388.67,388.67,378.19,379.40
2009-11-20,380.67,387.77,380.67,387.77
2009-11-19,388.90,388.90,380.34,383.86
2009-11-18,394.13,395.12,387.49,389.06
2009-11-17,399.48,400.00,394.97,396.02
2009-11-16,401.73,402.47,397.80,399.29
2009-11-13,402.81,404.67,399.64,401.96
2009-11-12,406.53,407.56,402.76,403.25
2009-11-11,409.25,411.63,405.32,405.36
2009-11-10,408.06,411.58,407.59,408.93
2009-11-09,406.25,406.71,403.59,404.94
2009-11-06,410.01,410.20,405.05,405.55
2009-11-05,410.86,411.62,406.09,408.59
2009-11-04,407.26,411.44,405.42,411.43
2009-11-02,409.99,410.36,407.78,410.36
2009-10-30,413.38,415.55,410.71,414.28
2009-10-29,407.28,410.29,404.48,409.34
2009-10-28,417.11,417.95,411.39,412.90
2009-10-27,422.61,422.81,416.66,417.70
2009-10-26,424.01,427.03,422.00,425.13
2009-10-23,425.73,430.50,424.27,425.20
2009-10-22,419.59,423.36,417.92,423.31
2009-10-21,420.20,422.27,418.54,420.97
2009-10-20,418.15,423.15,418.15,422.01
2009-10-19,413.09,415.34,410.85,415.04
2009-10-16,420.39,420.39,413.99,415.45
2009-10-15,417.28,420.91,416.81,418.67
2009-10-14,413.52,415.53,410.99,413.53
2009-10-13,414.11,414.93,409.88,412.64
2009-10-09,410.88,413.05,409.41,413.05
2009-10-08,408.48,409.88,404.25,408.88
2009-10-07,401.36,409.91,400.22,408.97
2009-10-06,406.23,406.25,398.62,402.35
2009-10-05,408.59,408.59,402.41,405.53
2009-10-02,415.63,415.99,409.34,411.77
2009-10-01,425.36,425.36,419.02,420.38
2009-09-30,427.96,429.67,425.44,429.05
2009-09-29,427.59,429.68,425.52,429.68
2009-09-28,427.91,428.18,422.67,424.86
2009-09-25,440.09,440.31,430.01,432.82
2009-09-24,439.40,444.02,437.04,443.29
2009-09-18,440.86,440.86,434.92,439.38
2009-09-17,444.47,445.37,439.65,442.29
2009-09-16,444.09,447.54,440.11,441.38
2009-09-15,444.11,446.13,441.79,442.66
2009-09-14,447.40,447.46,441.26,442.83
2009-09-11,456.40,456.54,448.39,449.86
2009-09-10,446.85,454.74,446.85,454.74
2009-09-09,443.60,445.25,441.42,443.38
2009-09-08,445.73,445.91,442.28,445.10
2009-09-07,445.27,445.32,441.44,444.38
2009-09-04,448.71,448.71,440.82,441.96
2009-09-03,451.48,452.76,448.41,449.14
2009-09-02,460.46,460.46,451.80,454.31
2009-09-01,464.62,468.05,462.49,466.25
2009-08-31,466.80,473.11,461.95,465.68
2009-08-28,467.93,468.10,461.55,465.11
2009-08-27,466.96,467.34,461.30,466.00
2009-08-26,465.36,470.37,464.74,468.69
2009-08-25,466.03,466.14,461.96,463.22
2009-08-24,462.98,469.63,462.98,467.65
2009-08-21,462.71,462.71,452.84,456.97
2009-08-20,455.07,464.64,454.28,463.44
2009-08-19,459.18,459.18,453.45,454.08
2009-08-18,457.11,462.04,456.81,460.84
2009-08-17,471.74,471.95,461.34,461.59
2009-08-14,474.69,475.46,473.47,473.86
2009-08-13,472.09,475.63,471.40,474.32
2009-08-12,470.54,471.14,467.45,467.83
2009-08-11,463.33,474.37,463.33,474.18
2009-08-10,463.08,464.92,459.89,461.60
2009-08-07,458.86,459.45,453.85,458.90
2009-08-06,458.13,461.12,456.70,460.17
2009-08-05,462.62,463.31,457.40,457.73
2009-08-04,462.39,465.16,461.01,463.11
2009-08-03,458.86,459.04,456.48,457.84
2009-07-31,451.48,457.70,451.48,457.70
2009-07-30,451.43,451.43,444.99,447.01
2009-07-29,449.96,453.63,449.95,452.01
2009-07-28,452.27,452.34,449.08,451.54
2009-07-27,452.54,457.64,451.81,452.42
2009-07-24,448.95,450.53,445.20,448.95
2009-07-23,446.32,449.66,443.66,444.05
2009-07-22,448.07,450.91,445.80,448.69
2009-07-21,439.97,446.93,439.87,446.73
2009-07-17,430.59,434.97,430.58,434.14
2009-07-16,430.85,435.23,426.00,426.48
2009-07-15,430.09,430.94,423.43,424.03
2009-07-14,427.45,429.99,424.53,428.60
2009-07-13,437.45,439.28,421.31,421.37
2009-07-10,443.28,444.30,438.43,440.29
2009-07-09,443.94,446.78,441.15,441.15
2009-07-08,453.30,453.30,444.75,447.57
2009-07-07,461.22,463.46,456.75,458.28
2009-07-06,465.37,465.53,457.54,459.52
2009-07-03,469.61,469.69,464.63,468.47
2009-07-02,484.83,484.90,474.03,474.43
2009-07-01,481.04,488.62,480.02,482.59
2009-06-30,481.72,485.87,481.17,484.49
2009-06-29,482.29,485.68,474.55,476.87
2009-06-26,479.58,482.12,475.89,481.22
2009-06-25,466.70,479.67,466.21,476.65
2009-06-24,469.55,469.55,462.67,464.16
2009-06-23,468.95,469.18,463.29,466.57
2009-06-22,467.87,477.90,466.42,475.65
2009-06-19,471.76,475.05,464.04,466.41
2009-06-18,475.26,475.50,468.59,470.62
2009-06-17,466.88,477.09,466.72,476.14
2009-06-16,482.41,483.84,468.77,468.81
2009-06-15,479.47,489.26,479.47,488.43
2009-06-12,468.16,480.41,467.70,478.83
2009-06-11,463.70,468.15,463.40,465.61
2009-06-10,453.58,460.88,453.11,460.88
2009-06-09,457.57,457.88,451.91,452.45
2009-06-08,456.41,460.60,456.04,457.47
2009-06-05,457.96,458.56,450.82,452.94
2009-06-04,457.47,460.31,454.81,455.23
2009-06-03,461.01,463.13,458.80,459.20
2009-06-02,467.66,467.72,461.61,461.74
2009-06-01,456.01,464.18,454.21,462.36
2009-05-29,456.17,456.19,452.43,454.97
2009-05-28,457.10,460.02,456.18,456.87
2009-05-27,461.18,463.92,459.80,460.30
2009-05-26,457.41,457.80,450.67,456.54
2009-05-25,448.49,455.08,448.41,454.15
2009-05-22,442.06,445.39,439.95,444.46
2009-05-21,444.26,447.27,440.89,446.59
2009-05-20,443.05,445.63,441.89,445.58
2009-05-19,438.00,442.34,437.66,440.98
2009-05-18,441.84,441.84,432.71,432.83
2009-05-15,434.55,445.27,434.45,444.01
2009-05-14,432.52,434.31,429.25,431.43
2009-05-13,437.87,440.49,435.41,437.47
2009-05-12,441.50,442.52,436.57,436.57
2009-05-11,442.95,449.08,441.99,444.27
2009-05-08,439.14,442.50,437.43,442.50
2009-05-07,429.52,440.63,429.52,440.30
2009-05-01,422.94,425.82,419.75,423.47
2009-04-30,413.46,426.05,413.42,422.67
2009-04-28,416.37,419.82,408.04,408.04
2009-04-27,419.95,424.29,414.82,417.46
2009-04-24,419.43,420.10,414.34,415.91
2009-04-23,409.46,421.88,407.62,420.26
2009-04-22,413.68,414.94,405.36,406.90
2009-04-21,415.34,415.34,405.72,412.27
2009-04-20,422.05,422.07,417.13,421.03
2009-04-17,421.04,424.73,419.18,422.20
2009-04-16,423.65,428.67,415.64,417.56
2009-04-15,421.11,422.51,415.74,419.65
2009-04-14,425.44,425.66,416.86,422.45
2009-04-13,419.66,427.31,417.76,424.04
2009-04-10,422.71,423.01,411.59,419.55
2009-04-09,408.42,417.76,407.99,417.47
2009-04-08,412.95,413.54,402.45,404.72
2009-04-07,412.62,418.54,411.93,416.03
2009-04-06,413.75,415.81,408.06,409.79
2009-04-03,416.73,417.57,407.30,409.53
2009-04-02,401.23,413.85,399.88,412.12
2009-04-01,387.73,399.24,386.92,396.92
2009-03-31,387.38,395.31,384.07,385.30
2009-03-30,404.51,406.66,388.36,388.36
2009-03-27,410.01,415.51,404.92,404.92
2009-03-26,400.72,407.23,398.13,406.80
2009-03-25,403.34,404.16,398.04,404.08
2009-03-24,393.43,403.55,393.37,402.17
2009-03-23,374.74,387.33,373.90,387.33
2009-03-19,376.38,377.74,372.81,374.86
2009-03-18,376.44,379.46,370.18,373.54
2009-03-17,364.91,374.77,364.03,372.85
2009-03-16,359.46,366.35,359.46,363.14
2009-03-13,346.73,356.35,346.73,356.02
2009-03-12,349.16,349.37,341.69,343.39
2009-03-11,352.28,357.53,350.24,351.39
2009-03-10,344.22,348.70,343.21,346.45
2009-03-09,352.25,354.23,343.65,345.19
2009-03-06,359.06,359.06,352.19,352.89
2009-03-05,354.50,367.31,354.48,363.31
2009-03-04,340.74,352.06,338.29,350.82
2009-03-03,341.38,347.05,337.93,344.07
2009-03-02,346.53,346.87,342.91,346.07
2009-02-27,347.65,352.25,344.78,350.77
2009-02-26,349.26,352.66,344.13,346.06
2009-02-25,353.39,357.10,346.46,350.42
2009-02-24,350.90,350.99,343.52,347.86
2009-02-23,358.89,358.90,351.84,356.32
2009-02-20,373.97,375.86,362.89,364.41
2009-02-19,380.50,382.89,373.75,374.60
2009-02-18,370.16,379.16,369.45,378.62
2009-02-17,370.10,376.04,370.10,371.87
2009-02-16,373.27,374.65,370.74,373.89
2009-02-13,369.25,375.76,368.34,372.16
2009-02-12,374.09,374.09,365.29,366.25
2009-02-10,379.88,385.33,376.21,378.41
2009-02-09,395.26,396.68,375.33,375.33
2009-02-06,396.29,399.27,391.63,394.34
2009-02-05,398.46,401.71,392.43,393.59
2009-02-04,391.23,399.36,389.78,399.11
2009-02-03,394.04,404.61,389.82,389.86
2009-02-02,399.31,399.50,392.39,393.56
2009-01-30,401.45,404.03,397.72,404.03
2009-01-29,406.94,409.93,400.96,405.70
2009-01-28,403.00,406.84,396.34,403.19
2009-01-27,390.70,404.34,390.70,402.19
2009-01-26,392.79,393.22,387.47,387.84
2009-01-23,404.56,404.56,394.11,394.26
2009-01-22,401.54,408.64,396.46,408.64
2009-01-21,400.00,402.25,396.10,397.94
2009-01-20,410.70,411.34,403.92,405.21
2009-01-19,415.29,417.83,410.50,412.29
2009-01-16,401.07,412.54,399.78,410.46
2009-01-15,400.20,400.20,391.80,397.04
2009-01-14,404.13,409.11,401.57,405.80
2009-01-13,419.21,419.21,401.91,401.91
2009-01-09,426.66,431.04,423.39,424.75
2009-01-08,438.31,438.46,425.65,425.92
2009-01-07,445.42,449.65,442.42,442.71
2009-01-06,450.00,450.05,442.54,443.97
2009-01-05,449.32,453.75,446.74,447.30
