日付,始値,高値,安値,終値
2009-12-30,250.80,250.80,248.82,249.08
2009-12-29,249.60,250.91,249.09,250.66
2009-12-28,249.68,250.68,249.17,250.01
2009-12-25,248.14,249.13,247.35,248.38
2009-12-24,249.27,250.29,248.39,248.56
2009-12-22,249.82,249.82,247.94,249.37
2009-12-21,249.56,250.43,248.71,249.87
2009-12-18,246.91,249.65,246.64,249.65
2009-12-17,247.23,248.41,246.97,247.35
2009-12-16,246.35,249.18,245.80,247.16
2009-12-15,245.09,247.40,244.72,246.37
2009-12-14,247.21,247.21,244.59,246.51
2009-12-11,246.22,247.20,244.12,246.44
2009-12-10,246.32,247.60,244.28,244.85
2009-12-09,247.62,248.27,246.50,247.31
2009-12-08,248.95,249.98,246.91,247.73
2009-12-07,252.00,253.34,249.54,249.79
2009-12-04,253.29,253.29,248.52,248.52
2009-12-03,246.30,253.42,246.30,253.42
2009-12-02,246.07,247.90,244.97,245.46
2009-12-01,241.94,246.81,240.80,245.97
2009-11-30,240.45,244.33,240.37,243.67
2009-11-27,240.20,241.89,239.04,240.68
2009-11-26,242.86,243.62,242.04,243.32
2009-11-25,242.52,244.08,242.16,243.01
2009-11-24,245.65,246.22,242.65,242.79
2009-11-20,244.96,246.89,244.86,246.89
2009-11-19,247.81,248.13,244.83,246.01
2009-11-18,249.51,250.98,246.85,247.72
2009-11-17,251.75,252.11,247.95,248.55
2009-11-16,252.28,252.28,250.04,250.90
2009-11-13,248.06,253.63,247.78,252.48
2009-11-12,250.08,250.62,246.02,247.24
2009-11-11,250.89,252.17,249.33,249.51
2009-11-10,251.98,253.13,251.11,252.35
2009-11-09,253.09,253.09,250.13,250.45
2009-11-06,253.67,254.41,252.32,252.69
2009-11-05,254.94,255.95,253.67,254.10
2009-11-04,253.73,256.13,253.20,255.33
2009-11-02,256.28,256.28,253.23,254.61
2009-10-30,259.33,260.23,257.59,258.14
2009-10-29,259.01,259.05,256.40,256.85
2009-10-28,261.44,263.46,259.37,260.32
2009-10-27,262.24,263.93,261.59,262.62
2009-10-26,261.35,261.65,259.68,261.20
2009-10-23,263.25,263.80,261.22,261.45
2009-10-22,262.49,262.92,260.04,261.30
2009-10-21,262.71,264.54,261.74,263.58
2009-10-20,264.45,265.64,263.26,264.18
2009-10-19,265.76,266.95,263.56,264.99
2009-10-16,264.32,266.04,262.89,265.98
2009-10-15,263.43,264.84,262.36,264.05
2009-10-14,262.77,263.25,261.05,262.65
2009-10-13,260.63,264.23,260.63,263.44
2009-10-09,259.46,261.55,258.36,259.48
2009-10-08,258.89,260.71,257.91,258.69
2009-10-07,255.87,257.97,255.12,257.13
2009-10-06,256.75,257.75,254.85,255.71
2009-10-05,256.15,257.96,254.29,256.48
2009-10-02,255.87,256.81,252.70,256.63
2009-10-01,258.25,260.67,256.73,257.42
2009-09-30,257.31,260.58,257.31,260.58
2009-09-29,258.43,259.44,256.53,258.25
2009-09-28,259.28,260.74,256.60,257.54
