日付,始値,高値,安値,終値
2008-12-30,851.58,859.66,849.75,859.24
2008-12-29,846.93,855.33,842.01,854.77
2008-12-26,839.83,846.58,837.15,846.58
2008-12-25,830.14,836.02,829.37,836.02
2008-12-24,841.31,841.42,824.78,826.99
2008-12-22,836.39,850.15,836.14,848.72
2008-12-19,838.06,848.24,833.80,834.43
2008-12-18,833.81,846.48,831.21,838.69
2008-12-17,838.52,844.93,816.49,838.46
2008-12-16,839.10,839.10,824.51,828.62
2008-12-15,823.86,852.05,823.86,846.93
2008-12-12,839.05,843.21,799.08,813.37
2008-12-11,833.96,849.25,823.87,849.25
2008-12-10,816.04,838.64,814.34,834.55
2008-12-09,815.86,827.49,810.56,817.94
2008-12-08,790.02,816.05,788.73,812.08
2008-12-05,791.79,796.49,785.56,786.02
2008-12-04,800.37,805.32,782.16,788.88
2008-12-03,796.95,803.22,788.27,799.19
2008-12-02,816.27,816.27,787.09,787.12
2008-12-01,832.62,832.93,820.29,827.47
2008-11-28,829.98,837.25,823.53,834.82
2008-11-27,824.44,837.01,822.47,829.03
2008-11-26,821.62,826.00,812.78,817.22
2008-11-25,814.35,840.73,807.89,831.58
2008-11-21,771.91,806.30,753.91,802.69
2008-11-20,816.59,816.63,782.05,782.28
2008-11-19,836.35,840.90,816.55,827.43
2008-11-18,843.22,848.26,835.11,835.44
2008-11-17,838.87,872.77,827.01,850.49
2008-11-14,850.71,874.04,840.24,846.91
2008-11-13,862.24,862.24,831.15,837.53
2008-11-12,878.16,882.74,866.22,875.23
2008-11-11,907.67,913.87,885.11,889.36
2008-11-10,891.27,923.63,891.26,916.65
2008-11-07,896.87,900.49,851.32,879.00
2008-11-06,952.57,952.96,901.32,909.30
2008-11-05,922.84,966.91,922.84,966.91
2008-11-04,878.43,915.23,878.43,910.70
2008-10-31,893.67,904.85,866.84,867.12
2008-10-30,834.50,899.37,834.26,899.37
2008-10-29,795.74,840.11,794.35,830.32
2008-10-28,743.04,786.60,721.53,784.03
2008-10-27,797.14,811.16,743.47,746.46
2008-10-24,864.60,864.60,803.70,806.11
2008-10-23,876.20,876.20,831.68,871.70
2008-10-22,945.23,945.23,889.23,889.23
2008-10-21,940.24,961.88,940.09,956.64
2008-10-20,903.54,930.20,898.47,927.37
2008-10-17,877.27,901.95,877.27,894.29
2008-10-16,940.62,940.62,863.21,864.52
2008-10-15,946.89,960.17,927.97,955.51
2008-10-14,854.50,956.58,854.50,956.30
2008-10-10,891.27,891.27,823.46,840.86
2008-10-09,898.95,933.09,892.94,905.11
2008-10-08,963.52,963.67,894.31,899.01
2008-10-07,984.32,991.89,944.37,977.61
2008-10-06,1036.92,1037.88,992.15,999.05
2008-10-03,1067.27,1070.11,1047.35,1047.97
2008-10-02,1106.53,1107.68,1073.77,1076.97
2008-10-01,1099.34,1106.79,1095.56,1101.13
2008-09-30,1111.27,1111.32,1069.69,1087.41
2008-09-29,1148.49,1159.61,1125.81,1127.87
2008-09-26,1158.87,1165.65,1135.45,1147.89
2008-09-25,1150.45,1158.11,1141.47,1153.95
2008-09-24,1160.59,1167.97,1143.80,1167.97
2008-09-22,1162.48,1185.07,1162.29,1168.69
2008-09-19,1107.98,1149.43,1107.62,1149.12
2008-09-18,1105.77,1105.82,1076.81,1097.68
2008-09-17,1128.57,1140.60,1117.70,1121.43
2008-09-16,1160.15,1160.15,1107.72,1117.57
2008-09-12,1173.89,1177.67,1160.17,1177.20
2008-09-11,1183.39,1184.78,1160.16,1162.72
2008-09-10,1177.93,1198.94,1169.41,1192.38
2008-09-09,1210.14,1210.14,1184.29,1191.59
2008-09-08,1183.36,1220.19,1183.04,1216.41
2008-09-05,1184.94,1184.94,1164.26,1170.84
2008-09-04,1214.44,1215.28,1200.65,1201.65
2008-09-03,1220.08,1226.08,1214.85,1220.55
2008-09-02,1226.83,1241.27,1205.74,1212.37
2008-09-01,1242.10,1242.10,1230.62,1230.64
2008-08-29,1232.35,1254.71,1232.09,1254.71
2008-08-28,1228.96,1228.96,1214.61,1219.53
2008-08-27,1226.78,1230.38,1219.92,1223.69
2008-08-26,1224.94,1229.39,1214.27,1229.35
2008-08-25,1229.03,1245.11,1229.03,1239.25
2008-08-22,1222.99,1223.10,1212.95,1216.42
2008-08-21,1237.75,1237.75,1221.96,1224.53
2008-08-20,1225.08,1238.05,1222.95,1233.37
2008-08-19,1250.55,1250.55,1229.41,1235.54
2008-08-18,1245.19,1274.96,1242.26,1263.75
2008-08-15,1240.77,1248.31,1239.20,1247.31
2008-08-14,1238.52,1251.95,1236.46,1238.93
2008-08-13,1262.79,1262.93,1240.94,1246.48
2008-08-12,1281.73,1284.84,1270.05,1271.42
