日付,始値,高値,安値,終値
2015-12-30,1182.12,1184.77,1175.57,1175.57
2015-12-29,1164.69,1177.55,1158.40,1176.29
2015-12-28,1151.16,1168.40,1149.70,1164.90
2015-12-25,1158.76,1160.25,1141.34,1142.74
2015-12-24,1168.93,1177.89,1158.95,1159.27
2015-12-22,1161.29,1162.08,1153.21,1153.21
2015-12-21,1154.67,1167.78,1153.12,1161.80
2015-12-18,1181.26,1204.24,1165.67,1165.67
2015-12-17,1198.16,1200.81,1189.79,1191.26
2015-12-16,1168.38,1179.99,1168.25,1179.44
2015-12-15,1173.31,1175.94,1152.80,1152.80
2015-12-14,1160.75,1169.70,1154.45,1168.25
2015-12-11,1179.03,1186.15,1178.50,1183.97
2015-12-10,1176.30,1190.03,1176.30,1179.61
2015-12-09,1189.74,1194.59,1185.11,1187.06
2015-12-08,1213.10,1217.73,1193.52,1197.15
2015-12-07,1217.69,1222.47,1215.69,1215.69
2015-12-04,1219.99,1220.11,1213.19,1216.07
2015-12-03,1228.58,1239.31,1228.58,1237.37
2015-12-02,1236.55,1244.87,1235.13,1235.69
2015-12-01,1221.96,1242.31,1221.96,1239.25
2015-11-30,1235.39,1235.39,1216.90,1218.24
2015-11-27,1242.42,1247.95,1237.59,1239.48
2015-11-26,1241.98,1243.60,1237.47,1240.72
2015-11-25,1242.82,1242.82,1237.55,1238.68
2015-11-24,1239.65,1248.08,1238.33,1246.25
2015-11-20,1235.94,1239.89,1229.42,1239.89
2015-11-19,1243.31,1252.45,1239.12,1241.98
2015-11-18,1239.36,1241.96,1229.75,1230.61
2015-11-17,1234.81,1241.75,1230.34,1235.46
2015-11-16,1205.84,1224.69,1205.84,1221.31
2015-11-13,1227.23,1228.27,1217.41,1228.26
2015-11-12,1233.18,1241.38,1228.08,1239.72
2015-11-11,1225.52,1239.16,1225.52,1237.39
2015-11-10,1220.35,1228.41,1218.95,1227.14
2015-11-09,1216.21,1230.60,1215.08,1230.60
2015-11-06,1198.47,1209.27,1193.38,1207.34
2015-11-05,1207.74,1224.44,1194.95,1199.28
2015-11-04,1208.41,1218.04,1205.40,1205.57
2015-11-02,1205.55,1205.55,1190.60,1194.28
2015-10-30,1219.30,1231.01,1209.55,1222.86
2015-10-29,1215.52,1222.44,1211.62,1219.73
2015-10-28,1209.19,1212.57,1202.81,1208.13
2015-10-27,1219.52,1222.23,1203.80,1204.85
2015-10-26,1231.36,1232.73,1224.52,1226.72
2015-10-23,1222.90,1226.16,1215.53,1220.00
2015-10-22,1192.42,1209.89,1192.42,1200.36
2015-10-21,1176.81,1202.98,1176.81,1201.23
2015-10-20,1170.41,1177.37,1164.90,1175.69
2015-10-19,1182.14,1182.19,1165.57,1168.82
2015-10-16,1191.93,1196.10,1183.52,1186.71
2015-10-15,1158.20,1182.77,1156.37,1179.85
2015-10-14,1168.49,1175.41,1155.40,1159.80
2015-10-13,1185.32,1197.00,1178.29,1185.29
2015-10-09,1180.14,1199.49,1179.77,1198.99
2015-10-08,1161.64,1177.33,1159.37,1162.52
2015-10-07,1134.03,1170.98,1133.69,1166.46
2015-10-06,1137.37,1141.72,1125.18,1127.38
2015-10-05,1100.30,1123.48,1099.27,1116.50
2015-10-02,1079.73,1088.18,1073.79,1084.73
2015-10-01,1086.41,1095.46,1068.28,1089.27
2015-09-30,1068.46,1078.25,1066.40,1074.08
2015-09-29,1094.43,1094.43,1047.94,1049.36
2015-09-28,1131.48,1133.55,1108.14,1114.42
2015-09-25,1139.31,1148.96,1127.97,1148.96
2015-09-24,1146.77,1148.49,1131.54,1131.54
2015-09-18,1178.62,1178.62,1158.26,1159.17
2015-09-17,1184.96,1189.39,1177.34,1186.82
2015-09-16,1174.97,1179.92,1167.16,1172.18
2015-09-15,1167.53,1183.21,1159.34,1161.41
2015-09-14,1180.47,1181.43,1161.03,1161.86
2015-09-11,1172.06,1183.84,1168.35,1178.12
2015-09-10,1172.04,1183.06,1161.84,1181.45
2015-09-09,1160.25,1195.55,1160.25,1195.55
2015-09-08,1145.37,1158.37,1134.10,1134.85
2015-09-07,1129.72,1149.69,1124.54,1143.07
2015-09-04,1168.13,1168.13,1130.65,1140.79
2015-09-03,1165.34,1174.43,1155.80,1156.10
2015-09-02,1148.90,1169.66,1141.46,1149.80
2015-09-01,1202.59,1207.60,1172.18,1172.18
2015-08-31,1208.11,1215.53,1194.29,1205.78
2015-08-28,1182.85,1224.49,1182.85,1216.65
2015-08-27,1166.85,1180.41,1156.68,1157.06
2015-08-26,1128.44,1148.08,1113.35,1143.73
2015-08-25,1139.62,1166.18,1103.28,1112.88
2015-08-24,1200.34,1205.61,1165.52,1165.52
2015-08-21,1222.42,1240.48,1222.39,1223.86
2015-08-20,1267.88,1269.32,1244.86,1244.86
2015-08-19,1285.65,1288.19,1273.09,1273.50
2015-08-18,1288.74,1292.97,1286.45,1289.61
