日付,始値,高値,安値,終値
2011-12-30,947.31,954.36,946.22,954.34
2011-12-29,940.29,944.87,936.21,944.19
2011-12-28,942.03,943.81,941.01,941.58
2011-12-27,943.26,944.29,942.59,943.81
2011-12-26,951.85,952.14,945.60,946.25
2011-12-22,951.59,952.20,945.67,946.30
2011-12-21,955.64,956.57,949.39,951.19
2011-12-20,940.43,948.10,938.99,947.80
2011-12-19,942.14,942.42,931.88,937.86
2011-12-16,953.53,955.73,943.46,943.46
2011-12-15,961.52,962.44,949.53,949.53
2011-12-14,972.47,972.62,965.57,965.57
2011-12-13,969.03,974.73,967.88,973.36
2011-12-12,978.04,979.98,976.39,976.39
2011-12-09,964.08,969.22,962.90,967.73
2011-12-08,970.87,972.52,966.55,970.82
2011-12-07,962.30,973.17,961.92,972.23
2011-12-06,972.52,972.84,957.26,957.26
2011-12-05,971.78,975.11,970.28,974.74
2011-12-02,964.93,967.54,962.76,966.49
2011-12-01,967.71,970.46,959.97,962.19
2011-11-30,950.07,956.70,947.79,956.37
2011-11-29,942.12,953.65,940.50,953.65
2011-11-28,927.31,936.54,927.31,934.14
2011-11-25,927.56,931.33,922.32,922.32
2011-11-24,932.72,932.81,927.21,927.99
2011-11-22,930.34,943.17,930.34,943.17
2011-11-21,938.85,940.16,936.69,939.44
2011-11-18,936.77,941.40,936.39,940.71
2011-11-17,936.18,945.43,931.92,944.54
2011-11-16,951.29,951.76,938.43,939.56
2011-11-15,954.35,955.88,950.56,951.78
2011-11-14,956.82,959.56,954.97,957.72
2011-11-11,950.57,951.58,942.50,948.55
2011-11-10,954.17,954.17,946.22,949.72
2011-11-09,962.06,970.73,960.22,970.73
2011-11-08,970.85,974.00,956.58,956.84
2011-11-07,972.85,974.58,969.01,974.58
2011-11-04,965.63,974.67,965.44,974.42
2011-11-02,963.37,963.52,955.57,959.71
2011-11-01,977.03,980.01,972.28,973.72
2011-10-31,986.43,997.34,982.78,982.78
2011-10-28,991.43,993.65,985.82,985.82
2011-10-27,972.07,980.23,965.11,980.23
2011-10-26,967.00,974.06,961.14,971.00
2011-10-25,987.45,987.86,972.51,973.67
