日付,始値,高値,安値,終値
2011-12-30,341.21,345.53,340.10,344.79
2011-12-29,339.88,340.76,337.06,340.47
2011-12-28,341.98,343.35,338.39,339.85
2011-12-27,338.15,343.14,337.84,341.77
2011-12-26,343.13,343.16,339.97,340.56
2011-12-22,338.33,342.30,337.76,339.43
2011-12-21,335.09,338.75,333.18,338.75
2011-12-20,334.70,335.89,332.19,332.87
2011-12-19,333.24,336.34,332.17,335.21
2011-12-16,332.76,335.25,332.37,333.93
2011-12-15,337.96,338.35,331.32,332.59
2011-12-14,341.56,343.10,338.06,338.39
2011-12-13,343.10,343.10,339.51,341.69
2011-12-12,345.34,347.79,343.49,345.74
2011-12-09,342.40,344.47,337.58,342.10
2011-12-08,342.80,346.82,342.34,345.16
2011-12-07,340.13,344.62,338.58,344.40
2011-12-06,342.19,343.71,336.91,337.28
2011-12-05,340.37,346.81,338.82,344.29
2011-12-02,339.14,340.53,335.49,337.76
2011-12-01,342.65,343.46,336.38,337.21
2011-11-30,334.30,338.39,332.39,336.96
2011-11-29,330.53,334.94,329.37,334.50
2011-11-28,328.81,330.30,324.54,330.27
2011-11-25,330.83,331.37,327.25,328.34
2011-11-24,335.85,335.85,329.80,330.17
2011-11-22,333.23,341.67,332.86,340.58
2011-11-21,332.66,337.47,332.40,335.39
2011-11-18,334.61,337.30,332.89,333.95
2011-11-17,337.42,339.46,334.23,338.06
2011-11-16,342.75,342.75,336.52,337.94
2011-11-15,342.24,347.70,342.23,345.77
2011-11-14,342.26,344.22,340.96,341.89
2011-11-11,349.19,349.35,339.33,339.62
2011-11-10,347.29,351.20,345.71,348.33
2011-11-09,353.46,357.32,350.13,352.82
2011-11-08,352.63,359.72,352.60,354.32
2011-11-07,353.45,353.79,346.90,349.83
2011-11-04,359.27,366.30,354.15,354.92
2011-11-02,353.91,360.48,351.58,354.99
2011-11-01,350.51,358.25,349.38,355.98
2011-10-31,356.18,357.60,348.59,349.77
2011-10-28,360.42,360.57,354.11,354.11
2011-10-27,355.38,358.66,354.10,358.48
2011-10-26,353.85,358.74,353.85,357.11
2011-10-25,363.95,363.95,352.25,353.93
2011-10-24,361.26,364.02,360.95,362.73
2011-10-21,365.87,369.25,359.95,360.78
2011-10-20,364.50,367.12,361.51,364.04
2011-10-19,358.33,366.17,357.98,365.65
2011-10-18,358.99,363.52,356.77,356.98
2011-10-17,360.53,362.53,357.58,361.35
2011-10-14,357.63,360.16,353.59,358.12
2011-10-13,366.02,366.02,360.67,363.12
2011-10-12,369.64,370.18,364.63,368.30
2011-10-11,374.95,374.95,368.68,371.74
2011-10-07,376.21,376.97,371.18,372.02
2011-10-06,380.22,385.59,370.92,374.25
2011-10-05,378.22,380.90,372.81,379.62
2011-10-04,386.78,388.43,379.20,382.99
2011-10-03,385.57,388.47,381.75,386.84
2011-09-30,390.32,395.82,387.32,387.97
2011-09-29,389.62,390.80,379.90,388.62
2011-09-28,383.45,390.97,382.69,390.86
2011-09-27,377.80,383.34,376.33,383.34
2011-09-26,376.08,382.02,373.41,374.84
2011-09-22,370.42,379.91,370.25,378.91
2011-09-21,369.22,373.98,368.77,373.15
2011-09-20,364.10,372.76,363.65,369.95
2011-09-16,370.52,371.73,360.61,362.02
2011-09-15,360.42,368.43,359.00,367.84
2011-09-14,359.45,364.00,356.85,357.79
2011-09-13,359.24,361.42,356.25,361.42
2011-09-12,358.73,360.36,355.84,356.71
2011-09-09,358.83,365.47,358.38,364.45
2011-09-08,361.98,363.07,358.10,359.52
2011-09-07,365.00,365.00,358.93,360.81
2011-09-06,365.04,368.61,361.16,361.80
2011-09-05,361.29,366.51,358.70,366.04
2011-09-02,361.88,365.68,360.74,363.24
2011-09-01,368.38,369.18,360.61,363.21
2011-08-31,370.46,372.17,367.97,369.42
2011-08-30,370.78,373.77,368.94,370.41
2011-08-29,363.78,370.27,362.91,370.27
2011-08-26,358.19,364.93,356.89,361.09
2011-08-25,365.50,367.47,359.30,359.30
2011-08-24,361.09,365.38,355.57,363.82
2011-08-23,354.98,360.79,354.28,359.77
2011-08-22,346.70,353.83,346.70,352.08
2011-08-19,349.40,351.91,344.40,347.48
2011-08-18,358.53,363.69,354.50,355.58
2011-08-17,347.50,355.63,347.33,354.80
2011-08-16,350.34,351.66,346.40,348.59
2011-08-15,351.22,354.19,344.83,348.93
2011-08-12,352.44,352.44,344.92,346.97
2011-08-11,337.84,351.99,336.79,350.75
2011-08-10,338.52,342.09,335.79,340.96
2011-08-09,329.61,337.40,324.43,334.89
2011-08-08,339.78,340.65,332.58,335.65
2011-08-05,342.50,348.43,336.38,344.06
2011-08-04,349.73,356.64,348.83,349.67
2011-08-03,341.31,345.18,336.82,345.18
2011-08-02,349.11,351.77,346.86,348.14
2011-08-01,344.82,354.41,344.82,351.70
2011-07-29,342.93,347.73,342.31,342.90
2011-07-28,344.87,347.02,342.88,343.60
2011-07-27,349.09,349.41,345.22,347.75
2011-07-26,351.38,352.26,349.03,350.57
2011-07-25,354.40,354.40,349.49,350.08
2011-07-22,356.09,356.41,350.70,353.60
2011-07-21,360.81,360.81,353.00,354.20
2011-07-20,363.57,364.59,359.73,360.40
2011-07-19,359.64,362.85,357.40,360.47
2011-07-15,359.61,361.77,357.81,359.76
2011-07-14,365.45,365.45,359.86,360.21
2011-07-13,361.51,367.79,360.99,365.94
2011-07-12,362.67,366.77,362.66,363.69
2011-07-11,367.64,369.13,365.19,368.01
2011-07-08,370.30,371.96,367.11,371.40
2011-07-07,367.51,369.13,364.80,367.68
2011-07-06,360.55,371.05,360.03,370.07
2011-07-05,356.70,362.65,356.49,359.30
2011-07-04,355.52,357.25,354.33,356.18
2011-07-01,353.03,353.29,349.38,352.01
2011-06-30,349.29,351.07,348.69,350.37
2011-06-29,348.62,348.73,345.15,347.30
2011-06-28,346.75,349.32,343.88,345.35
2011-06-27,343.19,345.96,341.16,343.01
2011-06-24,342.52,347.20,341.39,346.12
2011-06-23,340.59,348.46,340.59,341.30
2011-06-22,336.92,346.88,336.19,345.01
2011-06-21,324.27,335.29,322.54,335.01
2011-06-20,321.44,325.58,320.78,321.03
2011-06-17,323.62,323.82,318.36,318.36
2011-06-16,320.31,327.16,318.83,324.39
2011-06-15,318.97,321.59,318.93,321.08
2011-06-14,314.68,320.13,314.43,319.38
2011-06-13,313.01,315.99,312.86,315.46
2011-06-10,317.29,319.77,316.00,316.97
2011-06-09,312.74,316.00,311.48,315.44
2011-06-08,312.36,315.50,311.99,314.55
2011-06-07,313.31,313.55,310.73,311.37
2011-06-06,319.58,319.58,313.34,313.93
2011-06-03,322.92,323.13,318.28,318.42
2011-06-02,327.96,327.96,322.85,322.85
2011-06-01,334.33,334.33,330.86,331.80
2011-05-31,329.52,335.78,329.52,334.37
2011-05-30,332.32,332.36,328.48,329.05
2011-05-27,331.48,333.98,331.12,332.13
2011-05-26,330.15,335.61,329.93,335.41
2011-05-25,325.18,330.45,325.03,329.17
2011-05-24,324.98,328.51,323.67,324.89
2011-05-23,323.98,326.41,321.39,324.20
2011-05-20,326.98,328.21,324.80,325.55
2011-05-19,330.09,330.09,325.19,327.21
2011-05-18,327.39,331.43,327.39,330.66
2011-05-17,322.17,327.22,322.01,326.45
2011-05-16,324.16,324.76,322.19,322.19
2011-05-13,332.91,333.03,325.41,327.58
