日付,始値,高値,安値,終値
2015-12-30,84.15,85.40,84.11,85.22
2015-12-29,83.05,84.33,82.34,84.10
2015-12-28,81.96,83.84,81.95,83.63
2015-12-25,84.34,84.36,81.16,81.52
2015-12-24,85.59,86.10,84.30,84.36
2015-12-22,84.22,84.91,83.46,84.74
2015-12-21,83.56,84.54,82.73,84.35
2015-12-18,85.08,86.78,83.96,83.96
2015-12-17,84.38,86.01,84.00,85.37
2015-12-16,83.49,83.75,82.97,83.36
2015-12-15,83.44,83.64,82.37,82.75
2015-12-14,83.44,83.66,81.95,83.31
2015-12-11,84.42,85.04,84.33,84.76
2015-12-10,83.82,85.36,83.82,84.77
2015-12-09,84.23,84.81,83.76,84.38
2015-12-08,85.47,85.76,84.44,84.44
2015-12-07,86.41,86.41,85.53,85.58
2015-12-04,85.39,85.76,85.15,85.76
2015-12-03,87.38,87.66,86.68,86.72
2015-12-02,87.50,88.32,87.50,87.81
2015-12-01,85.18,87.17,85.18,87.17
2015-11-30,86.13,86.13,84.19,84.49
2015-11-27,87.52,87.66,85.92,86.02
2015-11-26,87.46,88.12,87.26,87.51
2015-11-25,85.78,87.73,85.78,87.25
2015-11-24,86.68,86.97,85.59,86.07
2015-11-20,87.29,87.36,86.26,86.78
2015-11-19,87.55,88.31,87.16,87.34
2015-11-18,87.74,88.07,86.73,86.90
2015-11-17,88.38,88.55,87.52,88.18
2015-11-16,86.02,87.51,86.02,86.99
2015-11-13,88.34,88.46,87.23,87.44
2015-11-12,88.67,89.19,88.50,89.10
2015-11-11,88.05,88.61,87.77,88.22
2015-11-10,89.60,89.86,88.20,88.62
2015-11-09,90.68,90.69,89.60,90.26
2015-11-06,89.38,90.29,89.30,90.22
2015-11-05,88.41,89.12,87.77,88.86
2015-11-04,90.28,90.28,88.17,88.23
2015-11-02,90.65,90.74,88.85,88.99
2015-10-30,92.02,92.33,90.84,91.92
2015-10-29,92.63,92.75,91.40,91.75
2015-10-28,92.46,92.87,91.99,92.67
2015-10-27,92.62,93.27,92.40,92.40
2015-10-26,93.48,93.57,92.59,92.67
2015-10-23,93.65,93.73,92.23,92.47
2015-10-22,91.18,92.10,90.87,91.74
2015-10-21,90.54,91.96,90.02,91.87
2015-10-20,92.70,92.93,90.12,90.37
2015-10-19,91.47,92.52,91.15,91.99
2015-10-16,91.65,92.57,91.47,91.81
2015-10-15,89.04,90.90,89.04,90.63
2015-10-14,90.40,90.70,89.16,89.26
2015-10-13,90.68,91.86,90.68,90.98
2015-10-09,89.93,91.04,89.25,91.02
2015-10-08,89.59,90.08,88.72,88.98
2015-10-07,88.75,89.75,88.24,89.50
2015-10-06,88.67,88.77,87.80,88.30
2015-10-05,87.01,87.81,86.54,87.46
2015-10-02,85.95,86.99,85.46,86.40
2015-10-01,85.67,87.03,84.13,86.60
2015-09-30,84.84,85.56,83.29,85.25
2015-09-29,85.61,86.01,83.75,83.89
2015-09-28,87.43,88.74,86.18,86.87
2015-09-25,84.43,87.89,84.18,87.82
2015-09-24,86.06,86.06,84.02,84.02
2015-09-18,87.76,87.96,86.19,86.91
2015-09-17,87.24,88.22,86.69,87.85
2015-09-16,90.05,90.05,86.43,87.12
2015-09-15,89.80,91.00,88.52,89.74
2015-09-14,89.90,90.85,89.15,89.42
2015-09-11,87.96,89.44,87.72,88.50
2015-09-10,87.68,89.42,87.11,89.22
2015-09-09,86.63,89.50,86.62,89.50
2015-09-08,87.26,87.30,84.81,84.86
2015-09-07,85.97,87.95,85.05,87.24
2015-09-04,87.70,88.05,85.04,86.37
2015-09-03,88.14,89.40,86.23,86.30
2015-09-02,86.11,88.74,85.46,86.51
2015-09-01,91.36,91.39,87.68,87.68
2015-08-31,92.48,93.55,91.89,92.25
2015-08-28,93.15,94.04,91.99,93.21
2015-08-27,91.63,93.29,90.68,91.31
2015-08-26,86.60,90.20,86.60,90.05
2015-08-25,87.30,91.70,84.73,85.69
2015-08-24,93.02,93.43,89.09,89.09
2015-08-21,96.73,97.19,94.69,94.69
2015-08-20,99.93,100.77,98.50,98.59
2015-08-19,99.96,101.45,99.96,100.37
2015-08-18,101.31,101.51,99.75,100.23
2015-08-17,100.29,101.16,100.29,100.97
2015-08-14,100.15,101.79,99.45,100.01
2015-08-13,97.96,100.50,97.81,100.39
2015-08-12,97.46,98.74,97.28,98.19
2015-08-11,99.66,99.67,97.07,97.79
2015-08-10,99.20,99.56,98.18,99.56
2015-08-07,98.77,99.76,97.78,99.27
2015-08-06,100.87,101.11,98.57,98.58
2015-08-05,100.98,101.42,100.07,100.78
2015-08-04,98.64,100.70,97.95,100.63
2015-08-03,99.10,100.47,97.71,97.98
2015-07-31,97.14,99.45,96.75,99.45
2015-07-30,96.37,97.13,95.91,96.49
2015-07-29,95.10,96.08,94.75,95.89
2015-07-28,93.04,95.51,92.90,95.08
2015-07-27,95.04,95.37,93.60,93.83
2015-07-24,95.33,96.00,95.12,95.64
2015-07-23,96.34,96.70,95.23,95.56
2015-07-22,95.80,96.33,95.43,95.89
2015-07-21,94.72,96.45,94.57,96.30
2015-07-17,94.12,94.31,93.33,94.31
2015-07-16,92.90,94.26,92.57,94.26
2015-07-15,92.88,92.94,91.93,92.44
2015-07-14,92.52,93.08,91.61,92.16
