日付,始値,高値,安値,終値
2011-12-30,192.21,194.84,191.28,194.84
2011-12-29,192.05,192.05,188.47,191.27
2011-12-28,195.64,195.64,191.16,192.07
2011-12-27,197.43,197.43,194.73,194.74
2011-12-26,200.16,200.17,197.44,198.32
2011-12-22,199.26,200.17,199.24,199.26
2011-12-21,200.23,200.25,199.27,200.16
2011-12-20,201.11,201.14,199.30,199.31
2011-12-19,201.05,202.83,199.29,199.29
2011-12-16,204.66,206.46,201.07,201.97
2011-12-15,205.59,206.49,203.78,203.79
2011-12-14,205.59,206.54,204.69,205.64
2011-12-13,203.78,206.48,202.86,205.57
2011-12-12,204.64,205.63,203.75,205.58
2011-12-09,200.15,204.64,200.13,202.84
2011-12-08,201.92,201.94,200.13,200.15
2011-12-07,203.63,203.65,201.84,201.90
2011-12-06,205.46,205.47,202.72,202.73
2011-12-05,209.02,209.02,204.56,204.58
2011-12-02,212.53,212.53,208.05,208.10
2011-12-01,211.64,212.56,210.74,211.65
2011-11-30,208.01,209.82,207.12,209.82
2011-11-29,205.33,207.14,204.44,207.14
2011-11-28,206.13,206.18,204.35,204.40
2011-11-25,206.17,206.20,204.35,204.36
2011-11-24,205.24,206.19,203.44,205.30
2011-11-22,205.22,206.17,204.33,205.25
2011-11-21,208.85,209.77,205.23,206.15
2011-11-18,211.57,212.47,209.76,209.78
2011-11-17,208.93,211.62,208.03,210.71
2011-11-16,209.93,210.82,208.98,209.00
2011-11-15,210.78,211.71,209.90,210.82
2011-11-14,211.71,211.72,210.79,210.83
2011-11-11,210.76,212.56,209.87,210.76
2011-11-10,209.86,211.67,208.96,210.77
2011-11-09,209.94,211.72,209.90,211.72
2011-11-08,210.86,210.86,209.01,209.89
2011-11-07,211.72,211.75,209.96,210.87
2011-11-04,212.61,212.62,210.79,211.71
2011-11-02,213.50,213.51,210.81,211.71
2011-11-01,215.32,215.37,214.42,214.46
2011-10-31,215.35,216.25,213.55,214.47
2011-10-28,214.58,215.47,212.67,214.47
2011-10-27,214.52,214.58,212.72,213.65
2011-10-26,215.37,215.40,213.58,213.62
2011-10-25,218.98,219.00,215.37,216.30
2011-10-24,217.14,218.97,216.25,218.09
2011-10-21,216.23,217.13,213.52,214.50
2011-10-20,212.76,218.13,211.87,217.13
2011-10-19,214.59,214.59,210.97,211.01
2011-10-18,213.62,214.57,212.75,214.57
2011-10-17,213.64,214.57,211.84,214.57
2011-10-14,218.19,218.19,210.97,211.83
2011-10-13,219.84,219.85,218.07,218.18
2011-10-12,218.92,220.76,218.02,219.84
2011-10-11,218.92,219.85,218.92,219.85
2011-10-07,219.79,219.79,217.10,217.99
2011-10-06,220.59,220.59,217.92,219.73
2011-10-05,219.79,220.66,218.83,219.71
2011-10-04,219.75,220.69,217.95,219.78
2011-10-03,218.08,220.69,217.15,220.67
2011-09-30,220.74,220.84,218.95,219.91
2011-09-29,216.99,219.84,216.98,219.84
2011-09-28,215.23,218.84,214.33,217.89
2011-09-27,223.22,224.13,218.77,220.58
2011-09-26,225.13,226.83,223.16,224.04
2011-09-22,222.56,225.19,222.50,223.36
2011-09-21,222.60,225.29,222.60,222.62
2011-09-20,226.16,226.16,219.91,221.71
2011-09-16,226.15,227.06,225.24,226.22
2011-09-15,230.64,230.64,224.31,225.21
2011-09-14,231.44,232.37,229.67,230.58
2011-09-13,230.67,231.58,229.72,230.55
2011-09-12,230.76,230.76,227.96,227.96
2011-09-09,230.85,232.64,229.96,230.85
2011-09-08,230.93,231.84,228.22,230.00
2011-09-07,229.95,230.87,229.07,230.00
2011-09-06,229.98,231.76,228.16,230.84
2011-09-05,229.17,230.95,229.12,230.02
2011-09-02,230.00,231.84,229.14,229.19
2011-09-01,230.92,233.58,230.01,232.67
2011-08-31,229.09,230.01,226.42,229.12
2011-08-30,230.90,231.81,228.19,229.11
2011-08-29,224.65,230.00,223.72,229.11
2011-08-26,221.19,222.91,219.40,222.03
2011-08-25,220.31,223.02,219.41,221.22
2011-08-24,223.89,223.89,218.46,218.47
2011-08-23,221.09,223.81,220.20,221.15
2011-08-22,222.94,223.91,218.43,219.32
2011-08-19,225.63,226.55,223.85,223.86
2011-08-18,227.52,230.23,226.61,227.51
2011-08-17,228.33,229.32,226.53,228.40
2011-08-16,229.22,231.02,227.40,228.32
2011-08-15,230.12,230.12,226.49,230.11
2011-08-12,232.81,232.82,226.45,227.42
2011-08-11,222.78,230.14,221.83,230.14
2011-08-10,226.33,227.34,222.83,225.55
2011-08-09,218.09,220.88,214.41,219.98
2011-08-08,221.93,224.67,220.84,222.64
2011-08-05,217.60,226.45,217.48,225.55
2011-08-04,223.94,229.33,223.04,224.84
2011-08-03,232.03,232.04,222.16,223.05
2011-08-02,241.11,241.12,232.14,234.80
2011-08-01,240.17,243.87,239.27,242.05
2011-07-29,239.36,239.38,234.86,236.63
2011-07-28,242.09,243.00,237.60,240.28
2011-07-27,246.63,248.41,241.23,242.14
2011-07-26,245.74,248.42,244.83,246.64
2011-07-25,244.89,246.65,244.84,245.75
2011-07-22,246.67,247.57,244.85,245.77
2011-07-21,244.90,247.54,243.07,245.74
2011-07-20,247.64,248.53,244.00,244.91
2011-07-19,242.21,246.70,241.28,245.82
2011-07-15,243.19,244.08,240.38,241.33
2011-07-14,239.60,243.20,239.59,242.29
2011-07-13,237.80,243.12,237.78,239.58
2011-07-12,243.15,244.05,237.78,239.60
2011-07-11,244.93,246.75,244.04,245.84
2011-07-08,246.76,248.52,244.94,244.94
2011-07-07,245.81,246.73,244.90,246.71
2011-07-06,243.98,247.55,243.06,245.78
2011-07-05,236.84,241.34,236.84,240.44
2011-07-04,236.93,237.84,235.96,236.84
2011-07-01,237.82,238.75,235.12,235.14
2011-06-30,236.98,238.72,236.04,237.74
2011-06-29,235.19,236.09,233.36,236.09
2011-06-28,236.18,236.18,231.68,233.41
2011-06-27,234.35,237.07,233.45,234.39
2011-06-24,236.12,239.67,235.17,236.13
2011-06-23,234.34,236.11,232.52,234.32
2011-06-22,232.50,239.70,231.61,237.01
2011-06-21,228.04,230.69,227.08,230.67
2011-06-20,225.47,227.16,225.37,226.24
2011-06-17,227.41,228.31,224.52,224.55
2011-06-16,225.44,229.22,225.44,226.50
2011-06-15,227.77,227.82,223.32,227.20
2011-06-14,223.31,225.99,222.37,225.99
2011-06-13,221.38,222.31,220.43,221.54
2011-06-10,221.42,223.19,220.50,222.29
2011-06-09,221.36,222.25,219.57,219.61
2011-06-08,223.02,223.94,221.27,221.34
2011-06-07,221.15,223.90,220.26,223.02
2011-06-06,226.55,226.55,220.23,221.14
2011-06-03,221.22,226.58,220.32,223.00
2011-06-02,218.50,222.16,218.50,220.38
2011-06-01,223.11,226.66,221.28,223.05
2011-05-31,215.91,225.77,215.90,223.99
2011-05-30,215.02,215.93,214.10,215.03
2011-05-27,216.77,216.81,214.97,215.03
2011-05-26,214.93,215.89,214.03,215.89
2011-05-25,213.19,216.72,213.18,214.93
2011-05-24,210.41,213.13,210.41,212.27
2011-05-23,215.02,215.02,208.77,211.33
2011-05-20,216.89,216.92,215.10,215.10
2011-05-19,217.76,218.67,215.08,216.00
2011-05-18,214.96,217.75,214.05,217.73
2011-05-17,212.24,214.97,210.49,214.07
2011-05-16,213.09,215.82,213.07,213.16
2011-05-13,216.81,217.70,213.13,214.02
2011-05-12,219.48,220.41,216.85,216.85
2011-05-11,222.22,223.95,220.40,221.29
2011-05-10,224.08,224.96,221.37,221.38
2011-05-09,224.09,224.96,222.25,224.10
2011-05-06,223.03,224.80,221.35,222.27
2011-05-02,221.22,223.00,218.55,220.40
2011-04-28,207.71,216.72,207.71,214.94
2011-04-27,207.72,207.73,205.01,205.90
2011-04-26,209.52,209.52,206.81,206.82
2011-04-25,209.51,211.30,208.60,208.61
2011-04-22,206.84,208.62,206.80,207.69
2011-04-21,205.95,206.84,205.05,205.92
2011-04-20,205.95,207.74,205.06,205.07
2011-04-19,208.66,209.55,204.16,205.06
2011-04-18,214.05,214.05,209.58,210.48
2011-04-15,216.77,216.77,213.12,213.12
2011-04-14,214.92,217.65,214.01,216.74
2011-04-13,214.92,216.74,213.98,214.02
2011-04-12,215.86,215.90,211.41,213.11
2011-04-11,216.73,217.65,214.94,216.81
2011-04-08,214.88,216.74,213.94,215.81
2011-04-07,214.97,219.46,214.97,216.66
2011-04-06,212.45,215.93,210.62,214.94
2011-04-05,214.41,214.41,210.80,213.36
2011-04-04,218.84,219.75,213.54,214.45
2011-04-01,225.37,225.39,219.72,219.74
2011-03-31,226.18,227.13,222.74,225.47
2011-03-30,226.06,226.99,221.62,224.33
2011-03-29,227.85,229.63,223.24,225.18
2011-03-28,238.63,239.49,228.72,231.42
2011-03-25,244.37,244.62,235.80,237.78
2011-03-24,243.44,244.34,242.52,242.52
2011-03-23,245.27,246.15,242.51,242.51
2011-03-22,244.42,244.43,239.89,240.82
2011-03-18,236.89,239.60,233.46,237.19
2011-03-17,222.34,236.87,220.47,231.50
2011-03-16,217.71,226.90,216.90,226.90
2011-03-15,228.77,228.79,198.79,210.56
2011-03-14,246.86,246.86,218.13,235.95
2011-03-11,255.97,256.87,254.09,254.09
2011-03-10,258.71,259.62,256.01,256.91
2011-03-09,262.33,262.33,259.61,259.61
2011-03-08,261.45,262.36,257.83,257.84
2011-03-07,259.74,260.63,258.79,258.79
2011-03-04,260.69,261.58,257.91,257.96
2011-03-03,260.52,260.52,254.35,257.05
2011-03-02,265.86,265.86,257.79,258.69
2011-03-01,268.53,269.42,265.01,266.78
2011-02-28,270.26,271.15,265.82,266.74
2011-02-25,272.85,275.60,270.21,270.21
2011-02-24,273.93,273.95,271.04,271.05
2011-02-23,272.15,276.69,272.15,275.72
2011-02-22,278.53,280.33,273.11,273.99
2011-02-21,279.25,282.81,279.25,281.24
2011-02-18,276.55,280.14,275.65,278.33
2011-02-17,274.76,276.53,273.85,275.62
2011-02-16,273.02,275.70,272.97,273.86
2011-02-15,275.73,276.63,273.01,273.02
2011-02-14,272.99,275.73,272.11,275.73
2011-02-10,272.92,273.82,271.14,272.13
2011-02-09,271.93,272.97,271.01,272.96
2011-02-08,271.09,271.98,270.09,270.09
2011-02-07,271.14,271.19,270.22,270.22
2011-02-04,272.02,272.92,270.20,270.23
2011-02-03,272.78,272.88,271.06,271.97
2011-02-02,272.77,273.65,271.86,271.88
2011-02-01,275.47,275.52,270.93,270.95
2011-01-31,274.41,275.37,271.85,271.86
2011-01-28,275.34,278.02,274.41,275.32
2011-01-27,276.03,276.28,273.38,276.25
2011-01-26,275.12,277.83,275.11,276.04
2011-01-25,274.17,276.02,273.27,274.26
2011-01-24,274.14,274.14,271.44,272.35
2011-01-21,275.10,275.99,272.35,272.35
2011-01-20,275.98,276.88,275.08,275.09
2011-01-19,276.86,276.88,275.06,275.10
2011-01-18,275.97,276.87,275.06,275.97
2011-01-17,275.13,276.89,274.19,275.08
2011-01-14,275.97,277.79,275.06,275.10
2011-01-13,275.97,276.86,274.17,275.96
2011-01-12,275.99,276.88,274.17,274.18
2011-01-11,275.97,276.00,275.07,275.10
2011-01-07,276.01,276.86,274.19,275.97
2011-01-06,275.99,276.00,274.20,275.12
2011-01-05,277.78,278.67,274.18,275.08
2011-01-04,276.88,276.89,275.97,276.88
