日付,始値,高値,安値,終値
2017-12-22,7214.89,7218.08,7159.43,7175.08
2017-12-21,7211.12,7227.58,7186.94,7227.58
2017-12-20,7198.30,7217.48,7187.05,7216.14
2017-12-19,7178.16,7196.21,7142.51,7177.15
2017-12-18,7220.93,7226.86,7160.29,7172.98
2017-12-15,7205.46,7216.26,7161.53,7184.92
2017-12-14,7130.45,7200.25,7123.91,7195.27
2017-12-13,7107.28,7134.29,7078.46,7110.42
2017-12-12,7084.59,7113.30,7061.63,7077.01
2017-12-11,7031.84,7049.80,7015.95,7049.80
2017-12-08,6994.77,7006.01,6980.33,7006.01
2017-12-07,6899.91,6973.89,6892.96,6958.16
2017-12-06,6892.81,6937.39,6844.82,6865.80
2017-12-05,6914.97,6918.89,6847.14,6875.19
2017-12-04,6919.41,6936.44,6892.45,6923.69
2017-12-01,6848.49,6904.78,6843.76,6893.01
2017-11-30,6814.39,6824.33,6766.03,6796.66
2017-11-29,6835.77,6869.86,6825.75,6836.99
2017-11-28,6864.03,6864.03,6800.90,6800.90
2017-11-27,6914.42,6924.67,6867.38,6875.42
2017-11-24,6887.84,6911.19,6859.51,6875.90
2017-11-22,6832.44,6900.32,6827.13,6890.89
2017-11-21,6742.64,6799.50,6720.77,6792.17
2017-11-20,6695.68,6748.70,6678.59,6697.81
2017-11-17,6727.83,6749.12,6693.09,6731.26
2017-11-16,6582.33,6690.02,6574.00,6678.10
2017-11-15,6741.21,6749.04,6580.94,6613.52
2017-11-14,6708.44,6776.41,6708.08,6721.28
2017-11-13,6765.42,6776.22,6664.24,6671.69
2017-11-10,6776.92,6795.21,6711.77,6779.14
2017-11-09,6941.54,6947.17,6821.02,6847.16
2017-11-08,6912.88,6926.13,6880.25,6923.89
2017-11-07,6907.71,6940.75,6902.42,6923.03
2017-11-06,6954.17,6959.29,6906.37,6923.81
2017-11-02,6993.67,6994.11,6941.12,6950.08
2017-11-01,6971.26,6980.93,6953.36,6978.83
2017-10-31,6940.02,6965.75,6924.45,6952.85
2017-10-30,6948.93,6974.48,6934.46,6953.38
2017-10-27,6905.55,6924.90,6889.30,6924.77
2017-10-26,6865.87,6889.39,6853.42,6879.21
2017-10-25,6910.76,6910.96,6852.68,6861.34
2017-10-24,6863.15,6889.22,6849.07,6889.01
2017-10-23,6874.70,6896.05,6840.14,6876.29
2017-10-20,6838.38,6864.84,6824.06,6861.36
2017-10-19,6925.00,6936.44,6878.76,6896.43
2017-10-18,6946.45,6948.47,6892.30,6899.63
2017-10-17,6919.60,6961.10,6914.64,6944.76
2017-10-16,6934.50,6956.99,6887.08,6891.49
2017-10-13,6903.38,6913.68,6883.91,6895.64
2017-10-12,6855.19,6924.72,6838.52,6888.23
2017-10-11,6832.86,6860.74,6743.00,6803.16
2017-10-10,6806.59,6821.62,6786.69,6818.38
2017-10-06,6797.57,6831.10,6783.79,6791.90
2017-10-05,6795.34,6841.05,6773.52,6786.72
2017-10-04,6778.58,6810.34,6770.22,6791.61
2017-10-03,6759.75,6775.03,6742.40,6760.53
2017-10-02,6667.32,6761.25,6661.01,6758.93
2017-09-29,6705.12,6747.42,6671.27,6724.57
2017-09-28,6612.86,6678.74,6607.69,6670.65
2017-09-27,6558.16,6599.78,6558.16,6590.89
2017-09-26,6591.64,6614.22,6566.16,6583.28
2017-09-25,6581.43,6603.50,6557.48,6592.19
2017-09-22,6618.86,6629.16,6553.74,6569.58
2017-09-21,6681.80,6686.27,6594.84,6637.54
2017-09-20,6696.05,6737.14,6651.50,6652.95
2017-09-19,6696.62,6700.39,6660.56,6675.41
2017-09-15,6573.23,6671.97,6568.12,6644.03
2017-09-14,6689.76,6695.98,6591.80,6597.74
2017-09-13,6682.66,6724.22,6657.13,6694.82
2017-09-12,6638.27,6673.78,6633.52,6663.19
2017-09-11,6554.89,6632.19,6550.86,6600.89
2017-09-08,6541.95,6561.69,6508.52,6515.28
2017-09-07,6548.91,6600.00,6514.42,6551.64
2017-09-06,6365.86,6524.49,6361.43,6521.51
2017-09-05,6489.93,6494.91,6381.89,6391.49
2017-09-04,6578.44,6581.28,6484.90,6501.80
2017-09-01,6559.25,6608.85,6536.31,6598.04
2017-08-31,6575.89,6604.96,6532.95,6555.66
2017-08-30,6620.82,6632.95,6547.82,6556.81
2017-08-29,6566.39,6604.65,6566.33,6599.86
2017-08-28,6629.08,6640.93,6604.91,6616.59
2017-08-25,6596.63,6611.77,6561.45,6585.71
2017-08-24,6569.16,6601.93,6556.47,6577.11
2017-08-23,6546.98,6610.95,6542.65,6555.84
2017-08-22,6437.92,6519.83,6435.73,6476.81
2017-08-21,6421.76,6437.84,6386.47,6425.05
2017-08-18,6443.64,6480.77,6431.85,6448.43
2017-08-17,6508.60,6510.65,6472.68,6509.02
2017-08-16,6499.94,6511.10,6473.52,6484.30
2017-08-15,6444.30,6488.04,6437.84,6469.40
2017-08-14,6428.20,6460.87,6272.21,6378.23
2017-08-10,6427.45,6463.72,6398.81,6413.96
2017-08-09,6461.10,6539.68,6388.69,6432.08
2017-08-08,6397.13,6441.20,6375.12,6420.97
2017-08-07,6334.73,6420.38,6333.82,6379.14
2017-08-04,6279.48,6294.02,6248.70,6283.51
2017-08-03,6286.85,6297.61,6248.94,6297.61
2017-08-02,6315.31,6340.82,6256.24,6305.38
2017-08-01,6260.98,6322.09,6238.03,6288.19
2017-07-31,6289.88,6289.88,6245.04,6248.17
2017-07-28,6334.30,6335.43,6280.14,6295.04
2017-07-27,6333.69,6342.84,6324.07,6331.06
2017-07-26,6334.31,6340.90,6321.09,6330.76
2017-07-25,6276.16,6314.95,6271.31,6307.47
2017-07-24,6256.46,6266.30,6244.11,6264.33
2017-07-21,6218.38,6239.32,6217.60,6231.94
2017-07-20,6215.95,6234.26,6208.97,6211.82
2017-07-19,6193.09,6215.15,6186.55,6211.49
2017-07-18,6187.27,6205.66,6176.65,6189.96
2017-07-14,6171.61,6182.73,6163.05,6169.33
2017-07-13,6202.14,6202.43,6170.18,6175.34
2017-07-12,6184.22,6204.24,6179.87,6193.95
2017-07-11,6177.70,6193.36,6173.65,6185.72
2017-07-10,6170.55,6186.36,6163.79,6179.83
2017-07-07,6118.90,6148.41,6118.90,6145.27
2017-07-06,6159.72,6160.18,6137.54,6146.99
2017-07-05,6098.42,6148.30,6098.42,6147.53
2017-07-04,6187.27,6190.30,6103.42,6111.77
2017-07-03,6156.49,6184.40,6153.46,6184.40
2017-06-30,6108.14,6141.79,6105.96,6141.51
2017-06-29,6136.58,6151.12,6122.91,6151.12
2017-06-28,6150.13,6150.37,6111.90,6115.67
2017-06-27,6169.20,6169.20,6147.28,6161.02
2017-06-26,6116.81,6155.11,6115.67,6149.93
2017-06-23,6150.06,6150.63,6093.21,6103.80
2017-06-22,6124.39,6144.11,6109.97,6138.16
2017-06-21,6131.72,6132.01,6096.52,6102.81
2017-06-20,6058.08,6113.38,6044.79,6105.17
2017-06-19,5989.46,6030.30,5987.28,6027.26
2017-06-16,6000.13,6004.72,5978.85,5979.57
2017-06-15,5996.39,6017.01,5976.93,5984.91
2017-06-14,5977.29,6015.21,5977.29,6007.38
2017-06-13,5953.23,5970.45,5938.71,5963.19
2017-06-12,5981.62,5981.62,5937.89,5967.99
2017-06-09,5974.47,5989.02,5970.63,5981.25
2017-06-08,6004.54,6011.33,5979.21,5983.38
2017-06-07,5985.49,5999.05,5980.19,5998.94
2017-06-06,6016.96,6022.46,5985.84,5991.84
2017-06-05,5998.31,6026.31,5998.31,6016.81
2017-06-02,6015.58,6022.36,5995.61,6003.92
2017-06-01,5964.85,6002.29,5963.94,5999.97
2017-05-31,5962.02,5979.91,5958.86,5960.52
2017-05-30,5971.74,5972.17,5936.35,5971.39
2017-05-29,5985.91,6005.40,5958.62,5964.36
2017-05-26,5978.22,5978.22,5952.76,5956.35
2017-05-25,5959.88,5970.09,5944.02,5962.73
2017-05-24,5947.10,5957.52,5935.63,5957.13
2017-05-23,5936.09,5936.66,5914.49,5932.40
2017-05-22,5910.38,5929.32,5904.42,5927.56
2017-05-19,5877.59,5898.69,5863.31,5881.45
2017-05-18,5826.53,5851.19,5804.69,5848.27
2017-05-17,5892.64,5903.90,5879.19,5899.38
2017-05-16,5895.23,5910.07,5887.47,5897.60
2017-05-15,5904.43,5904.71,5874.55,5890.32
2017-05-12,5885.88,5901.58,5876.28,5892.55
2017-05-11,5846.65,5881.45,5839.82,5866.69
2017-05-10,5899.21,5901.72,5857.45,5862.63
2017-05-09,5901.52,5907.31,5890.66,5902.23
2017-05-08,5888.52,5896.74,5876.47,5895.09
2017-05-02,5832.36,5838.85,5819.56,5833.61
2017-05-01,5768.46,5811.85,5768.46,5809.21
2017-04-28,5788.61,5813.36,5751.95,5753.31
2017-04-27,5796.43,5807.38,5767.09,5802.97
2017-04-26,5767.35,5791.37,5766.19,5790.42
2017-04-25,5706.11,5731.43,5690.82,5727.14
2017-04-24,5719.87,5740.87,5681.41,5688.85
2017-04-21,5687.62,5706.87,5660.18,5702.30
2017-04-20,5707.15,5750.63,5653.66,5655.85
2017-04-19,5594.38,5679.06,5593.11,5674.91
2017-04-18,5544.77,5598.19,5544.45,5592.65
2017-04-17,5425.05,5497.42,5425.05,5486.96
2017-04-14,5488.85,5499.79,5434.43,5445.34
2017-04-13,5474.26,5518.86,5454.35,5498.85
2017-04-12,5496.79,5537.09,5470.56,5502.36
2017-04-11,5629.75,5631.89,5513.33,5534.90
2017-04-10,5757.09,5760.66,5637.25,5648.51
2017-04-07,5783.00,5812.84,5731.64,5763.54
2017-04-06,5898.83,5898.83,5785.37,5785.37
2017-04-05,5944.22,5957.23,5901.34,5931.98
2017-04-04,6026.24,6026.64,5902.73,5939.43
2017-04-03,6013.41,6051.09,5983.14,6019.02
2017-03-31,5975.87,6018.30,5974.14,5996.16
2017-03-30,5947.96,5987.59,5941.53,5949.60
2017-03-29,5938.58,5971.33,5934.83,5966.56
2017-03-28,5901.82,5953.83,5901.82,5953.26
2017-03-27,5888.71,5914.92,5882.44,5888.69
2017-03-24,5848.27,5899.96,5840.52,5898.58
2017-03-23,5856.00,5878.55,5836.84,5845.37
2017-03-22,5877.36,5881.65,5846.54,5859.40
2017-03-21,5942.64,5949.10,5916.26,5929.60
2017-03-17,5977.60,5981.61,5930.54,5932.98
2017-03-16,5867.47,5963.83,5867.47,5962.83
2017-03-15,5942.01,5961.61,5869.78,5875.03
2017-03-14,5868.60,5924.00,5866.20,5921.47
2017-03-13,5817.14,5865.65,5817.14,5840.54
2017-03-10,5805.37,5821.16,5794.69,5819.30
2017-03-09,5790.47,5800.23,5774.24,5794.11
2017-03-08,5799.19,5830.39,5769.36,5769.53
2017-03-07,5771.78,5813.21,5761.22,5812.15
2017-03-06,5746.84,5765.83,5743.69,5765.83
2017-03-03,5740.77,5750.27,5731.11,5738.83
2017-03-02,5754.57,5754.58,5724.51,5734.28
2017-03-01,5690.92,5717.02,5675.18,5713.66
2017-02-28,5655.84,5701.07,5653.17,5675.34
2017-02-27,5664.25,5672.27,5640.19,5640.19
2017-02-24,5651.57,5673.81,5644.09,5667.25
2017-02-23,5657.87,5664.79,5642.97,5662.57
2017-02-22,5665.55,5671.54,5648.92,5658.48
2017-02-21,5646.70,5660.08,5642.83,5659.25
2017-02-20,5633.46,5643.50,5628.44,5640.28
2017-02-17,5590.07,5617.82,5577.09,5611.19
2017-02-16,5580.41,5588.00,5568.79,5582.30
2017-02-15,5593.85,5596.20,5570.98,5580.85
2017-02-14,5600.71,5600.71,5570.41,5574.74
2017-02-13,5570.17,5593.39,5554.61,5578.43
2017-02-10,5550.25,5566.90,5499.20,5534.48
2017-02-09,5484.20,5523.08,5476.84,5518.61
2017-02-08,5436.17,5485.72,5433.33,5483.92
2017-02-07,5433.63,5442.40,5424.83,5431.57
2017-02-06,5488.71,5501.95,5464.98,5469.21
2017-02-03,5459.53,5481.00,5447.81,5453.49
2017-02-02,5466.09,5488.91,5444.64,5449.40
2017-02-01,5403.67,5449.19,5401.82,5449.09
2017-01-31,5426.94,5454.20,5423.39,5428.37
2017-01-30,5457.21,5475.95,5455.02,5471.29
2017-01-27,5457.16,5459.83,5445.23,5450.76
2017-01-26,5433.73,5449.62,5421.50,5443.61
2017-01-25,5381.08,5398.14,5376.83,5398.14
2017-01-24,5349.13,5355.16,5325.83,5338.57
2017-01-23,5357.49,5370.11,5344.42,5354.34
2017-01-20,5329.15,5351.73,5321.62,5344.38
2017-01-19,5318.55,5358.09,5315.97,5338.44
2017-01-18,5257.18,5290.33,5230.62,5290.33
2017-01-17,5328.33,5332.63,5287.13,5291.56
2017-01-16,5382.11,5391.43,5343.94,5349.92
2017-01-13,5374.74,5405.39,5355.62,5405.07
2017-01-12,5415.81,5425.37,5391.40,5403.05
2017-01-11,5437.99,5452.41,5428.75,5433.64
2017-01-10,5445.92,5461.41,5410.68,5438.78
2017-01-06,5426.79,5495.65,5401.35,5422.62
2017-01-05,5357.72,5438.67,5353.88,5438.67
2017-01-04,5270.21,5343.76,5270.21,5337.32
