日付,始値,高値,安値,終値
2012-12-28,114.01,114.60,113.83,114.60
2012-12-27,113.66,113.98,113.55,113.94
2012-12-26,113.23,113.63,113.23,113.56
2012-12-25,113.38,113.58,113.38,113.55
2012-12-21,113.40,113.57,112.91,113.00
2012-12-20,113.49,113.51,113.28,113.41
2012-12-19,112.90,113.09,112.76,112.99
2012-12-18,112.82,113.01,112.79,112.90
2012-12-17,112.95,113.03,112.56,112.66
2012-12-14,112.57,112.74,112.41,112.74
2012-12-13,112.90,112.94,112.78,112.82
2012-12-12,112.75,112.91,112.54,112.83
2012-12-11,112.27,112.47,112.10,112.44
2012-12-10,111.96,112.22,111.79,112.22
2012-12-07,111.24,111.57,111.24,111.57
2012-12-06,110.89,111.15,110.85,111.14
2012-12-05,110.41,110.96,110.23,110.34
2012-12-04,110.57,110.57,110.37,110.55
2012-12-03,111.03,111.12,110.70,110.81
2012-11-30,111.09,111.22,110.93,111.22
2012-11-29,109.97,110.92,109.97,110.90
2012-11-28,109.42,109.84,109.42,109.68
2012-11-27,108.74,108.89,108.60,108.89
2012-11-26,108.69,108.83,108.51,108.57
2012-11-22,108.72,108.84,108.69,108.83
2012-11-21,108.88,108.92,108.46,108.66
2012-11-20,108.48,108.48,108.15,108.38
2012-11-19,108.04,108.66,108.04,108.22
2012-11-16,107.50,107.92,107.50,107.84
2012-11-15,107.45,107.55,107.33,107.53
2012-11-14,107.17,107.52,107.08,107.47
2012-11-13,107.81,107.97,107.01,107.06
2012-11-12,108.84,108.84,108.47,108.59
2012-11-09,108.35,108.56,108.21,108.54
2012-11-08,108.83,108.92,108.66,108.87
2012-11-07,109.13,109.39,108.92,108.93
2012-11-06,109.01,109.06,108.80,108.96
2012-11-05,109.14,109.30,108.99,109.28
2012-11-02,108.98,108.99,108.79,108.96
2012-11-01,109.11,109.25,108.99,109.21
2012-10-31,108.93,108.95,108.59,108.94
2012-10-30,109.96,109.99,109.09,109.18
2012-10-29,109.69,109.87,109.69,109.86
2012-10-26,110.10,110.21,109.77,109.82
2012-10-25,110.88,111.02,110.76,110.99
2012-10-24,110.74,111.33,110.66,111.31
2012-10-23,109.54,110.82,109.54,110.82
2012-10-22,107.61,109.29,107.55,109.28
2012-10-19,107.94,108.26,107.93,108.26
2012-10-18,107.98,108.38,107.97,108.36
2012-10-17,106.61,107.83,106.61,107.00
2012-10-16,105.47,106.59,105.44,105.82
2012-10-15,105.29,105.32,105.17,105.17
2012-10-12,106.16,106.20,105.88,105.97
2012-10-11,106.34,106.40,106.28,106.33
2012-10-10,107.17,107.19,106.91,106.91
2012-10-09,107.39,107.73,107.37,107.56
2012-10-05,106.77,107.00,106.71,107.00
2012-10-04,106.28,106.43,105.98,106.39
2012-10-03,107.00,107.06,106.64,106.72
2012-10-02,107.26,107.32,107.19,107.26
2012-10-01,107.82,107.85,107.30,107.35
2012-09-28,107.72,107.97,107.63,107.97
2012-09-27,106.99,107.62,106.95,107.28
2012-09-26,106.82,107.17,106.76,107.08
2012-09-25,107.38,107.63,107.38,107.54
2012-09-24,107.19,107.50,107.16,107.44
2012-09-21,106.49,106.69,106.48,106.65
2012-09-20,107.00,107.09,106.54,106.64
2012-09-19,106.89,106.89,106.68,106.75
2012-09-18,107.38,107.53,107.34,107.50
2012-09-14,107.26,107.41,107.15,107.32
2012-09-13,106.58,107.09,106.56,107.09
2012-09-12,105.86,106.21,105.73,106.21
2012-09-11,106.17,106.18,105.81,105.95
2012-09-10,105.70,106.33,105.69,106.28
2012-09-07,104.58,105.37,104.51,105.37
2012-09-06,103.46,104.30,103.38,103.44
2012-09-05,104.08,104.09,103.48,103.48
2012-09-04,104.50,104.50,104.17,104.34
2012-09-03,104.95,104.96,104.51,104.54
2012-08-31,104.68,104.69,104.54,104.63
2012-08-30,104.93,105.02,104.76,104.82
2012-08-29,105.23,105.45,104.95,104.96
2012-08-28,106.17,106.17,105.57,105.60
2012-08-27,105.96,106.22,105.92,105.98
2012-08-24,105.74,105.96,105.73,105.90
2012-08-23,105.61,106.05,105.52,106.01
2012-08-22,105.76,105.84,105.58,105.64
2012-08-21,105.38,105.75,105.38,105.75
2012-08-20,105.73,105.75,105.21,105.21
2012-08-17,105.61,105.85,105.52,105.85
2012-08-16,105.56,105.90,105.46,105.90
2012-08-15,105.93,105.95,105.14,105.55
2012-08-14,106.29,106.29,105.83,106.00
2012-08-13,106.18,106.46,106.04,106.41
2012-08-10,106.66,106.66,106.46,106.49
2012-08-09,106.33,106.34,106.13,106.28
2012-08-08,106.99,107.10,106.71,106.94
2012-08-07,106.62,106.86,106.55,106.82
2012-08-06,106.23,106.68,106.17,106.63
2012-08-03,106.53,106.56,106.07,106.07
2012-08-02,107.01,107.09,106.89,107.07
2012-08-01,106.94,106.96,106.59,106.86
2012-07-31,106.80,107.27,106.73,107.27
2012-07-30,106.46,106.86,106.12,106.13
2012-07-27,105.92,106.16,105.64,106.02
2012-07-26,104.07,105.39,103.86,104.33
2012-07-25,105.20,105.20,104.37,104.59
2012-07-24,105.26,105.37,104.98,105.23
2012-07-23,106.98,106.99,106.06,106.14
2012-07-20,107.94,108.04,107.61,107.66
2012-07-19,107.68,108.21,107.60,108.14
2012-07-18,107.47,107.59,107.16,107.21
2012-07-17,107.56,107.58,107.24,107.32
2012-07-13,107.61,107.90,107.50,107.90
2012-07-12,108.14,108.31,107.90,107.96
2012-07-11,107.55,107.83,107.46,107.80
2012-07-10,107.45,107.54,107.27,107.37
2012-07-09,107.32,107.47,107.11,107.20
2012-07-06,107.57,107.66,107.08,107.42
2012-07-05,108.49,108.49,107.84,107.90
2012-07-04,108.45,108.49,108.29,108.49
2012-07-03,107.71,108.45,107.64,108.45
2012-07-02,107.87,107.91,107.34,107.60
2012-06-29,106.81,107.29,106.68,107.29
2012-06-28,106.96,107.36,106.78,107.36
2012-06-27,105.50,106.08,105.44,106.07
2012-06-26,105.72,106.30,105.45,105.48
2012-06-25,106.57,106.58,105.74,105.85
2012-06-22,105.85,106.56,105.64,106.56
2012-06-21,105.53,106.08,105.53,106.03
2012-06-20,103.77,105.04,103.74,105.04
2012-06-19,103.63,103.80,103.33,103.47
2012-06-18,102.72,103.57,102.72,103.57
2012-06-15,102.46,102.60,102.25,102.60
2012-06-14,102.90,102.93,102.52,102.63
2012-06-13,102.54,102.85,102.05,102.82
2012-06-12,102.84,102.84,102.58,102.67
2012-06-11,102.48,103.13,102.48,103.13
2012-06-08,102.78,102.82,102.19,102.38
2012-06-07,102.05,102.51,102.05,102.51
2012-06-06,101.14,101.39,100.93,101.38
2012-06-05,100.12,100.51,100.02,100.43
2012-06-04,101.47,101.47,100.05,100.20
2012-06-01,102.99,103.06,102.45,102.67
2012-05-31,102.60,103.34,102.31,103.29
2012-05-30,102.90,103.01,102.63,102.94
2012-05-29,102.28,102.65,102.08,102.64
2012-05-28,102.49,102.65,102.24,102.36
2012-05-25,102.76,102.86,102.35,102.78
2012-05-24,102.34,102.69,102.09,102.38
2012-05-23,104.04,104.09,102.82,102.84
2012-05-22,103.64,104.00,103.64,103.93
2012-05-21,102.83,103.00,102.77,102.92
2012-05-18,103.91,103.91,103.43,103.61
2012-05-17,103.99,104.65,103.86,104.63
2012-05-16,104.14,104.74,104.10,104.32
2012-05-15,104.99,104.99,103.07,104.17
2012-05-14,106.61,106.61,105.41,105.52
2012-05-11,108.55,108.55,107.11,107.11
2012-05-10,108.01,108.43,107.73,108.35
2012-05-09,108.66,108.69,108.07,108.07
2012-05-08,108.51,108.98,108.34,108.90
2012-05-07,110.35,110.35,108.91,108.98
2012-05-02,110.96,111.28,110.93,111.28
2012-05-01,110.85,111.15,110.52,110.54
2012-04-27,111.36,111.97,110.89,111.05
2012-04-26,111.62,111.81,111.06,111.18
2012-04-25,111.78,111.91,111.40,111.61
2012-04-24,111.12,111.30,111.03,111.21
2012-04-23,111.39,111.48,111.00,111.14
2012-04-20,111.49,111.55,111.35,111.55
2012-04-19,111.64,111.76,111.47,111.63
2012-04-18,111.63,112.08,111.58,112.08
2012-04-17,110.92,111.24,110.92,111.21
2012-04-16,110.74,111.17,110.62,110.94
2012-04-13,110.39,110.75,110.37,110.75
2012-04-12,109.82,110.05,109.80,110.05
2012-04-11,109.70,109.80,109.38,109.80
2012-04-10,110.44,110.59,110.06,110.07
2012-04-09,110.65,110.72,110.53,110.61
2012-04-06,110.91,111.03,110.74,110.98
2012-04-05,110.66,111.01,110.36,110.96
2012-04-04,111.56,111.86,110.86,111.08
2012-04-03,112.50,112.52,112.06,112.24
2012-04-02,111.85,112.71,111.85,112.54
2012-03-30,111.51,112.05,111.44,112.05
2012-03-29,110.78,111.41,110.44,110.84
2012-03-28,110.37,110.71,110.30,110.71
2012-03-27,111.18,111.27,110.98,111.27
2012-03-26,111.94,112.07,111.11,111.14
2012-03-23,111.70,111.96,111.55,111.86
2012-03-22,111.85,112.04,111.80,112.04
2012-03-21,111.69,112.17,111.69,112.17
2012-03-19,111.40,111.62,111.40,111.56
2012-03-16,111.36,111.73,111.27,111.47
2012-03-15,111.40,111.60,111.22,111.35
2012-03-14,110.56,111.17,110.44,111.17
2012-03-13,109.56,110.08,109.54,110.01
2012-03-12,108.63,109.38,108.62,108.83
2012-03-09,108.09,108.41,108.00,108.40
2012-03-08,107.04,107.66,107.04,107.66
2012-03-07,106.79,106.92,106.52,106.88
2012-03-06,107.78,107.97,107.59,107.73
2012-03-05,107.40,107.92,107.38,107.92
2012-03-02,106.10,106.81,106.04,106.28
2012-03-01,106.96,107.02,106.11,106.16
2012-02-29,106.95,107.21,106.86,106.98
2012-02-28,106.34,106.50,106.00,106.46
2012-02-27,106.63,106.87,106.53,106.79
2012-02-24,105.96,106.48,105.96,106.48
2012-02-23,105.36,105.90,105.34,105.89
2012-02-22,104.13,105.17,104.13,105.17
2012-02-21,103.40,104.10,103.40,103.88
2012-02-20,103.85,103.85,102.91,103.15
2012-02-17,104.13,104.31,103.59,103.79
2012-02-16,103.95,104.33,103.83,104.27
2012-02-15,104.68,104.92,104.45,104.92
2012-02-14,104.28,104.41,103.90,104.20
2012-02-13,104.30,104.62,104.16,104.62
2012-02-10,103.57,104.35,103.57,104.35
2012-02-09,102.59,103.41,102.59,103.33
2012-02-08,102.28,102.63,102.21,102.63
2012-02-07,101.92,102.06,101.59,102.06
2012-02-06,102.02,102.10,101.75,102.02
2012-02-03,101.25,101.50,101.22,101.31
2012-02-02,100.68,101.39,100.68,101.29
2012-02-01,100.04,100.27,99.89,100.22
2012-01-31,99.56,99.94,99.52,99.90
2012-01-30,99.92,100.01,99.47,99.65
2012-01-27,100.88,100.88,99.75,99.79
2012-01-26,101.54,101.58,101.33,101.55
2012-01-25,100.92,101.50,100.84,101.19
2012-01-24,101.01,101.06,100.66,100.84
2012-01-23,100.52,100.75,100.50,100.66
2012-01-20,100.31,100.58,100.20,100.53
2012-01-19,99.75,99.81,99.50,99.55
2012-01-18,98.89,99.59,98.78,99.59
2012-01-17,98.83,98.84,98.46,98.73
2012-01-16,99.19,99.19,98.83,98.88
2012-01-13,99.48,99.77,99.31,99.67
2012-01-12,100.46,100.46,99.64,99.83
2012-01-11,100.69,100.81,100.52,100.75
2012-01-10,100.52,100.59,100.23,100.43
2012-01-06,100.75,100.77,100.12,100.34
2012-01-05,101.28,101.36,100.90,100.97
2012-01-04,100.61,100.84,100.61,100.83
