日付,始値,高値,安値,終値
2012-12-28,222.13,222.63,220.72,221.31
2012-12-27,217.72,221.43,217.18,221.32
2012-12-26,214.34,216.71,213.58,216.57
2012-12-25,213.84,214.61,212.94,213.91
2012-12-21,215.67,215.88,212.74,212.87
2012-12-20,216.07,216.57,214.00,214.41
2012-12-19,215.96,216.15,214.69,215.67
2012-12-18,212.43,215.82,212.35,215.14
2012-12-17,213.04,213.42,211.69,212.32
2012-12-14,212.57,212.68,211.22,211.22
2012-12-13,212.37,212.37,210.49,211.84
2012-12-12,210.91,211.53,209.00,210.66
2012-12-11,207.95,210.54,206.70,210.54
2012-12-10,206.43,207.05,204.87,207.00
2012-12-07,205.89,206.02,204.52,205.17
2012-12-06,204.30,205.30,203.65,204.14
2012-12-05,203.74,204.46,202.51,203.49
2012-12-04,204.23,204.81,203.45,204.69
2012-12-03,202.88,204.87,202.37,204.50
2012-11-30,202.88,204.23,201.99,203.15
2012-11-29,200.35,203.48,200.35,202.84
2012-11-28,202.30,203.05,199.34,200.25
2012-11-27,202.94,203.26,201.94,203.22
2012-11-26,202.90,204.03,202.30,202.51
2012-11-22,201.52,202.46,200.42,201.89
2012-11-21,201.11,201.25,198.84,200.22
2012-11-20,202.44,202.44,200.15,200.80
2012-11-19,201.21,202.06,200.11,201.47
2012-11-16,197.27,199.44,196.45,199.28
2012-11-15,194.75,196.94,194.10,196.72
2012-11-14,194.74,195.22,193.41,194.89
2012-11-13,195.89,196.53,194.28,195.11
2012-11-12,195.97,196.76,195.28,195.65
2012-11-09,195.26,197.66,194.31,196.60
2012-11-08,197.80,198.37,195.59,195.74
2012-11-07,202.54,202.54,199.11,199.38
2012-11-06,201.80,202.27,200.00,201.51
2012-11-05,206.90,207.49,201.29,201.73
2012-11-02,206.17,208.38,205.90,207.76
2012-11-01,204.56,205.04,203.18,203.65
2012-10-31,206.16,206.58,204.52,204.85
2012-10-30,205.72,207.44,205.25,205.25
2012-10-29,206.26,206.53,204.74,205.50
2012-10-26,208.67,208.67,205.34,206.42
2012-10-25,205.71,208.87,205.67,208.87
2012-10-24,203.76,206.16,203.76,206.16
2012-10-23,207.56,207.98,204.89,206.12
2012-10-22,202.15,206.76,202.15,206.58
2012-10-19,202.90,205.71,202.87,204.83
2012-10-18,201.39,204.55,200.15,204.55
2012-10-17,199.00,200.29,197.48,199.81
2012-10-16,196.12,198.74,195.69,197.54
2012-10-15,194.82,196.20,194.17,195.92
2012-10-12,193.33,195.03,192.69,193.93
2012-10-11,192.52,192.76,190.60,191.52
2012-10-10,193.01,193.60,191.65,192.64
2012-10-09,196.35,196.73,192.97,193.77
2012-10-05,195.76,197.60,195.76,196.48
2012-10-04,193.05,195.39,192.78,194.70
2012-10-03,197.01,197.47,194.71,194.85
2012-10-02,200.68,200.68,197.41,197.41
