日付,始値,高値,安値,終値
2012-12-28,174.38,174.69,173.30,174.34
2012-12-27,172.93,174.08,172.52,173.10
2012-12-26,170.79,171.74,170.37,171.74
2012-12-25,171.06,171.49,169.43,169.86
2012-12-21,171.79,172.52,168.01,168.70
2012-12-20,170.00,171.62,169.48,170.08
2012-12-19,167.70,170.55,167.62,170.55
2012-12-18,164.15,166.50,164.15,165.72
2012-12-17,164.50,164.61,163.55,163.72
2012-12-14,161.32,162.77,161.18,162.34
2012-12-13,161.83,162.62,161.61,161.97
2012-12-12,160.48,160.54,159.94,160.25
2012-12-11,159.26,159.47,158.66,159.15
2012-12-10,160.70,160.70,159.36,159.65
2012-12-07,159.62,160.25,159.53,159.94
2012-12-06,159.68,159.88,159.11,159.56
2012-12-05,157.33,159.20,157.20,158.27
2012-12-04,157.92,158.73,157.76,158.25
2012-12-03,159.18,159.43,158.22,158.43
2012-11-30,158.65,159.27,157.56,158.43
2012-11-29,157.32,158.13,157.26,157.94
2012-11-28,157.61,158.06,156.32,156.32
2012-11-27,157.69,158.79,157.68,158.30
2012-11-26,159.05,159.64,157.98,158.01
2012-11-22,157.15,157.50,156.62,157.36
2012-11-21,155.46,155.84,154.43,155.37
2012-11-20,155.32,155.34,153.97,154.28
2012-11-19,154.11,154.90,154.11,154.34
2012-11-16,150.44,152.35,150.44,152.08
2012-11-15,146.76,149.19,146.65,149.18
2012-11-14,146.05,146.42,145.90,146.12
2012-11-13,146.46,146.67,145.36,146.19
2012-11-12,147.04,147.36,146.21,146.21
2012-11-09,147.51,148.26,147.24,147.93
2012-11-08,149.37,149.81,148.65,148.88
2012-11-07,151.72,151.80,150.34,151.12
2012-11-06,150.76,150.83,150.33,150.80
2012-11-05,151.34,151.84,150.84,151.21
2012-11-02,151.70,152.19,151.54,151.97
2012-11-01,150.31,150.67,149.21,150.26
2012-10-31,149.47,150.96,149.33,150.26
2012-10-30,150.07,150.81,148.40,148.40
2012-10-29,150.54,151.15,149.53,149.92
2012-10-26,152.57,152.87,150.37,150.42
2012-10-25,150.95,152.70,150.83,152.61
2012-10-24,150.64,152.47,150.64,150.97
2012-10-23,153.97,154.02,151.80,152.34
2012-10-22,151.20,153.47,151.12,153.15
2012-10-19,152.20,153.46,152.20,153.23
2012-10-18,151.67,153.15,151.54,152.98
2012-10-17,150.12,151.06,149.86,150.39
2012-10-16,147.84,149.01,147.73,148.86
