日付,始値,高値,安値,終値
2015-12-30,1121.11,1121.75,1109.87,1114.65
2015-12-29,1098.24,1116.39,1091.30,1115.01
2015-12-28,1094.15,1098.07,1088.04,1095.58
2015-12-25,1099.07,1101.88,1089.07,1092.14
2015-12-24,1122.17,1122.17,1094.51,1096.14
2015-12-22,1106.64,1116.16,1104.42,1112.73
2015-12-21,1099.81,1104.00,1085.74,1098.71
2015-12-18,1125.65,1142.33,1104.90,1104.90
2015-12-17,1123.59,1134.00,1121.33,1127.51
2015-12-16,1092.81,1105.79,1092.71,1105.79
2015-12-15,1095.00,1097.62,1074.56,1075.45
2015-12-14,1081.16,1094.96,1075.68,1094.18
2015-12-11,1097.12,1104.59,1094.19,1100.97
2015-12-10,1101.29,1110.13,1096.56,1097.67
2015-12-09,1108.94,1115.82,1103.51,1106.88
2015-12-08,1127.24,1131.40,1113.39,1115.16
2015-12-07,1132.11,1137.96,1125.78,1126.39
2015-12-04,1124.17,1127.85,1118.55,1122.26
2015-12-03,1138.73,1150.51,1137.94,1142.33
2015-12-02,1126.34,1143.01,1125.91,1140.36
2015-12-01,1111.35,1124.26,1108.25,1124.26
2015-11-30,1120.80,1120.80,1110.72,1110.80
2015-11-27,1133.63,1135.44,1120.83,1122.81
2015-11-26,1126.45,1139.90,1125.52,1133.51
2015-11-25,1125.32,1125.34,1115.93,1119.29
2015-11-24,1117.39,1131.37,1115.28,1129.88
2015-11-20,1110.00,1117.69,1104.01,1117.69
2015-11-19,1117.89,1117.89,1106.75,1110.12
2015-11-18,1116.75,1121.73,1104.96,1106.60
2015-11-17,1115.31,1117.71,1109.85,1113.00
2015-11-16,1091.46,1106.15,1091.46,1101.18
2015-11-13,1098.18,1111.52,1095.75,1110.94
2015-11-12,1106.15,1113.59,1106.15,1108.44
2015-11-11,1092.74,1108.27,1092.21,1104.49
2015-11-10,1079.15,1093.83,1078.12,1091.94
2015-11-09,1071.62,1091.91,1071.22,1088.65
2015-11-06,1046.18,1067.46,1043.56,1065.71
2015-11-05,1034.10,1047.50,1029.91,1041.06
2015-11-04,1074.47,1074.47,1030.09,1031.31
2015-11-02,1075.45,1077.39,1060.90,1061.43
2015-10-30,1079.30,1097.04,1076.50,1089.88
2015-10-29,1083.78,1085.90,1074.34,1079.07
2015-10-28,1074.21,1081.72,1070.75,1078.22
2015-10-27,1082.90,1085.33,1072.49,1073.55
2015-10-26,1092.03,1092.03,1082.32,1083.60
2015-10-23,1090.10,1092.75,1079.74,1081.16
2015-10-22,1085.04,1087.65,1067.56,1070.95
2015-10-21,1066.49,1087.40,1065.96,1085.76
2015-10-20,1090.32,1090.32,1063.72,1068.58
2015-10-19,1084.54,1094.70,1077.06,1086.36
2015-10-16,1092.97,1099.15,1076.26,1079.02
2015-10-15,1068.38,1089.53,1061.78,1085.81
2015-10-14,1086.95,1092.41,1066.91,1069.04
2015-10-13,1087.08,1104.82,1087.08,1092.21
2015-10-09,1053.55,1089.27,1044.16,1089.18
2015-10-08,1040.38,1049.22,1035.27,1043.96
2015-10-07,1042.84,1046.27,1027.50,1045.30
2015-10-06,1050.25,1050.78,1039.14,1041.13
2015-10-05,1037.54,1040.34,1026.69,1034.99
2015-10-02,1025.54,1038.57,1021.13,1028.97
2015-10-01,1029.98,1032.16,1014.99,1028.13
2015-09-30,1017.89,1029.96,1008.98,1024.43
2015-09-29,1020.67,1026.37,1000.49,1003.88
2015-09-28,1029.53,1046.86,1022.52,1039.12
2015-09-25,1009.87,1032.47,1006.43,1032.47
