日付,時刻,始値,高値,安値,終値
2017-12-12,後場,231.10,231.10,230.21,230.64
2017-12-12,前場,232.07,232.07,231.03,231.12
2017-12-11,後場,230.33,231.72,230.33,231.72
2017-12-11,前場,231.10,231.17,229.97,230.16
2017-12-08,後場,230.32,230.48,229.90,230.46
2017-12-08,前場,229.12,230.64,229.12,230.57
2017-12-07,後場,228.63,229.40,228.63,229.28
2017-12-07,前場,227.26,229.21,227.26,228.89
2017-12-06,後場,226.76,226.84,225.53,225.90
2017-12-06,前場,227.71,228.65,227.54,227.68
2017-12-05,後場,227.30,228.08,227.23,227.72
2017-12-05,前場,226.95,227.12,226.01,227.01
2017-12-04,後場,229.94,229.99,228.31,228.39
2017-12-04,前場,230.53,231.02,229.39,229.83
2017-12-01,後場,230.26,230.92,229.49,230.28
2017-12-01,前場,232.13,232.17,229.36,229.72
2017-11-30,後場,228.90,230.71,228.89,230.59
2017-11-30,前場,229.94,230.08,228.43,228.87
2017-11-29,後場,230.40,230.63,229.99,230.58
2017-11-29,前場,230.46,230.78,230.14,230.65
2017-11-28,後場,229.25,229.28,228.68,229.11
2017-11-28,前場,229.34,229.73,227.81,229.54
2017-11-27,後場,229.19,229.43,228.75,229.27
2017-11-27,前場,230.04,230.24,228.76,229.10
2017-11-24,後場,228.04,229.10,227.79,229.02
2017-11-24,前場,226.90,227.88,226.85,227.84
2017-11-22,後場,227.78,227.86,226.64,226.92
2017-11-22,前場,227.55,228.32,227.42,227.69
2017-11-21,後場,227.14,227.31,226.52,226.52
2017-11-21,前場,227.25,227.53,226.58,227.23
2017-11-20,後場,225.40,226.04,225.12,225.75
2017-11-20,前場,225.12,225.80,224.79,225.26
2017-11-17,後場,225.85,226.12,224.88,225.61
2017-11-17,前場,227.69,227.76,225.21,225.21
2017-11-16,後場,224.59,226.54,224.30,225.70
2017-11-16,前場,221.89,224.82,221.89,224.77
2017-11-15,後場,224.00,224.01,221.77,221.94
2017-11-15,前場,225.89,226.02,223.83,224.04
2017-11-14,後場,227.44,227.80,226.66,226.73
2017-11-14,前場,227.56,227.92,226.84,227.28
2017-11-13,後場,228.57,229.01,227.73,227.73
2017-11-13,前場,228.39,229.21,228.18,228.54
2017-11-10,後場,227.60,228.74,227.60,228.26
2017-11-10,前場,227.50,228.31,226.96,227.34
2017-11-09,後場,232.64,233.55,227.69,230.30
2017-11-09,前場,231.49,233.51,231.41,233.42
2017-11-08,後場,230.07,231.03,230.07,231.03
2017-11-08,前場,229.81,230.38,229.48,230.18
2017-11-07,後場,228.91,230.38,228.82,230.30
2017-11-07,前場,227.52,229.23,227.43,228.78
2017-11-06,後場,227.75,227.98,227.06,227.81
2017-11-06,前場,227.74,228.34,227.65,227.72
2017-11-02,後場,227.47,228.01,227.18,228.01
2017-11-02,前場,228.49,228.49,226.66,227.19
2017-11-01,後場,227.38,228.02,227.01,227.73
2017-11-01,前場,226.51,227.57,226.18,227.32
2017-10-31,後場,225.44,225.99,224.98,225.64
2017-10-31,前場,225.92,225.92,224.95,225.29
2017-10-30,後場,226.55,226.69,226.18,226.57
2017-10-30,前場,226.09,226.97,225.62,226.22
2017-10-27,後場,225.77,226.32,225.71,226.18
2017-10-27,前場,224.87,225.98,224.69,225.77
2017-10-26,後場,223.23,223.60,223.10,223.45
2017-10-26,前場,223.03,223.82,222.98,223.25
2017-10-25,後場,224.86,224.86,223.07,223.59
2017-10-25,前場,225.39,225.52,224.13,224.77
2017-10-24,後場,224.72,225.22,224.44,225.22
2017-10-24,前場,223.97,224.66,223.82,224.65
2017-10-23,後場,223.50,223.89,223.29,223.40
2017-10-23,前場,224.37,224.37,223.40,223.51
2017-10-20,後場,222.22,222.59,222.08,222.57
2017-10-20,前場,221.06,222.37,220.95,222.16
2017-10-19,後場,222.46,222.46,221.52,221.91
2017-10-19,前場,222.10,222.62,221.57,222.62
2017-10-18,後場,221.82,221.88,221.17,221.54
2017-10-18,前場,222.12,222.57,221.71,221.76
2017-10-17,後場,221.37,222.03,221.28,221.83
2017-10-17,前場,222.96,222.96,221.23,221.36
2017-10-16,後場,223.14,223.19,222.42,222.42
2017-10-16,前場,222.01,223.19,221.92,223.19
2017-10-13,後場,220.88,222.16,220.88,221.35
2017-10-13,前場,220.24,220.65,219.82,220.49
2017-10-12,後場,220.86,221.06,220.50,220.72
2017-10-12,前場,219.50,220.96,219.41,220.78
2017-10-11,後場,218.29,218.78,218.21,218.65
2017-10-11,前場,217.73,218.53,217.68,218.36
2017-10-10,後場,217.25,217.66,217.12,217.66
2017-10-10,前場,216.12,217.32,216.12,217.27
2017-10-06,後場,216.05,216.06,215.69,215.87
2017-10-06,前場,216.13,216.66,215.72,216.17
2017-10-05,後場,215.34,215.56,215.17,215.40
2017-10-05,前場,215.20,215.99,215.20,215.38
2017-10-04,後場,215.27,215.36,214.72,215.11
2017-10-04,前場,215.05,215.29,214.57,215.29
2017-10-03,後場,214.86,214.97,214.42,214.63
2017-10-03,前場,214.73,215.11,214.37,214.70
2017-10-02,後場,213.95,214.10,213.71,214.10
2017-10-02,前場,214.77,214.83,213.85,213.88
2017-09-29,後場,213.79,214.63,213.79,214.32
2017-09-29,前場,213.96,214.24,213.59,213.72
2017-09-28,後場,213.76,214.71,213.76,214.32
2017-09-28,前場,213.91,213.91,212.73,213.77
2017-09-27,後場,212.15,212.51,212.00,212.50
2017-09-27,前場,212.43,212.52,211.63,212.03
2017-09-26,後場,213.42,213.62,213.05,213.61
2017-09-26,前場,212.98,213.44,212.85,213.36
2017-09-25,後場,213.19,213.37,213.00,213.29
2017-09-25,前場,212.95,213.68,212.92,213.42
2017-09-22,後場,211.42,211.42,210.95,211.34
2017-09-22,前場,212.40,212.83,211.17,211.59
2017-09-21,後場,213.39,213.41,212.34,212.39
2017-09-21,前場,213.69,213.82,213.12,213.61
2017-09-20,後場,213.17,213.30,212.68,213.14
2017-09-20,前場,212.72,213.22,212.50,212.88
