日付,時刻,始値,高値,安値,終値
2009-12-30,後場,249.06,250.03,248.82,249.08
2009-12-30,前場,250.80,250.80,248.83,248.83
2009-12-29,後場,250.11,250.91,249.89,250.66
2009-12-29,前場,249.60,250.29,249.09,250.06
2009-12-28,後場,250.05,250.57,249.52,250.01
2009-12-28,前場,249.68,250.68,249.17,249.99
2009-12-25,後場,248.60,249.13,247.97,248.38
2009-12-25,前場,248.14,248.83,247.35,247.80
2009-12-24,後場,249.61,250.12,248.39,248.56
2009-12-24,前場,249.27,250.29,248.84,250.10
2009-12-22,後場,248.85,249.74,248.29,249.37
2009-12-22,前場,249.82,249.82,247.94,248.59
2009-12-21,後場,249.37,250.13,248.97,249.87
2009-12-21,前場,249.56,250.43,248.71,249.53
2009-12-18,後場,247.43,249.65,247.01,249.65
2009-12-18,前場,246.91,248.00,246.64,247.38
2009-12-17,後場,247.16,248.16,247.02,247.35
2009-12-17,前場,247.23,248.41,246.97,248.22
2009-12-16,後場,247.50,247.63,245.80,247.16
2009-12-16,前場,246.35,249.18,246.35,247.77
2009-12-15,後場,247.14,247.40,245.35,246.37
2009-12-15,前場,245.09,247.14,244.72,246.56
2009-12-14,後場,246.26,246.77,244.59,246.51
2009-12-14,前場,247.21,247.21,245.04,245.04
2009-12-11,後場,245.41,247.20,245.20,246.44
2009-12-11,前場,246.22,246.46,244.12,244.44
2009-12-10,後場,246.52,246.87,244.28,244.85
2009-12-10,前場,246.32,247.60,246.29,247.13
2009-12-09,後場,247.03,248.13,246.50,247.31
2009-12-09,前場,247.62,248.27,246.55,247.22
2009-12-08,後場,247.80,248.29,247.03,247.73
2009-12-08,前場,248.95,249.98,246.91,247.07
2009-12-07,後場,251.96,251.96,249.54,249.79
2009-12-07,前場,252.00,253.34,251.10,251.34
2009-12-04,後場,250.62,250.72,248.52,248.52
2009-12-04,前場,253.29,253.29,249.94,250.90
2009-12-03,後場,249.12,253.42,249.12,253.42
2009-12-03,前場,246.30,249.28,246.30,249.24
2009-12-02,後場,246.36,246.60,244.97,245.46
2009-12-02,前場,246.07,247.90,245.46,245.70
2009-12-01,後場,243.88,246.81,243.41,245.97
2009-12-01,前場,241.94,244.24,240.80,242.32
2009-11-30,後場,242.78,244.33,241.91,243.67
2009-11-30,前場,240.45,243.03,240.37,243.03
2009-11-27,後場,240.06,241.89,239.19,240.68
2009-11-27,前場,240.20,240.63,239.04,239.84
2009-11-26,後場,243.51,243.51,242.21,243.32
2009-11-26,前場,242.86,243.62,242.04,243.47
2009-11-25,後場,243.15,243.73,242.20,243.01
2009-11-25,前場,242.52,244.08,242.16,242.61
2009-11-24,後場,245.00,245.25,242.65,242.79
2009-11-24,前場,245.65,246.22,243.71,243.91
2009-11-20,後場,245.66,246.89,245.40,246.89
2009-11-20,前場,244.96,246.65,244.86,246.46
2009-11-19,後場,245.15,246.30,244.83,246.01
2009-11-19,前場,247.81,248.13,245.25,245.67
2009-11-18,後場,248.90,249.28,246.85,247.72
2009-11-18,前場,249.51,250.98,247.97,249.06
2009-11-17,後場,249.11,249.63,247.95,248.55
2009-11-17,前場,251.75,252.11,248.11,248.29
2009-11-16,後場,251.58,251.75,250.04,250.90
2009-11-16,前場,252.28,252.28,250.05,250.65
2009-11-13,後場,251.61,253.63,251.39,252.48
2009-11-13,前場,248.06,251.29,247.78,251.29
2009-11-12,後場,248.72,249.13,246.02,247.24
2009-11-12,前場,250.08,250.62,248.60,249.80
2009-11-11,後場,250.71,251.11,249.33,249.51
2009-11-11,前場,250.89,252.17,250.76,251.80
2009-11-10,後場,252.63,252.88,251.11,252.35
2009-11-10,前場,251.98,253.13,251.46,252.99
2009-11-09,後場,250.85,251.75,250.13,250.45
2009-11-09,前場,253.09,253.09,250.59,250.64
2009-11-06,後場,253.37,253.90,252.32,252.69
2009-11-06,前場,253.67,254.41,252.71,252.74
2009-11-05,後場,254.27,255.01,253.67,254.10
2009-11-05,前場,254.94,255.95,254.38,254.42
2009-11-04,後場,254.47,256.13,253.78,255.33
2009-11-04,前場,253.73,255.07,253.20,254.61
2009-11-02,後場,254.60,255.66,254.38,254.61
2009-11-02,前場,256.28,256.28,253.23,254.60
2009-10-30,後場,258.35,258.99,257.59,258.14
2009-10-30,前場,259.33,260.23,257.80,258.98
2009-10-29,後場,258.03,258.37,256.40,256.85
2009-10-29,前場,259.01,259.05,256.96,257.28
2009-10-28,後場,262.04,262.57,259.37,260.32
2009-10-28,前場,261.44,263.46,261.16,263.20
2009-10-27,後場,263.35,263.48,261.59,262.62
2009-10-27,前場,262.24,263.93,261.83,262.73
2009-10-26,後場,260.90,261.20,259.71,261.20
2009-10-26,前場,261.35,261.65,259.68,261.53
2009-10-23,後場,262.45,262.87,261.22,261.45
2009-10-23,前場,263.25,263.80,261.56,262.63
2009-10-22,後場,261.13,261.30,260.04,261.30
2009-10-22,前場,262.49,262.92,260.36,260.81
2009-10-21,後場,262.43,264.54,262.40,263.58
2009-10-21,前場,262.71,263.52,261.74,262.55
2009-10-20,後場,264.43,264.73,263.62,264.18
2009-10-20,前場,264.45,265.64,263.26,264.47
2009-10-19,後場,264.33,265.67,263.56,264.99
2009-10-19,前場,265.76,266.95,263.69,264.46
2009-10-16,後場,264.04,266.04,263.49,265.98
2009-10-16,前場,264.32,264.51,262.89,263.80
2009-10-15,後場,264.82,264.84,262.85,264.05
2009-10-15,前場,263.43,264.60,262.36,264.60
2009-10-14,後場,262.40,263.25,261.81,262.65
2009-10-14,前場,262.77,262.77,261.05,262.26
2009-10-13,後場,262.89,264.23,262.78,263.44
2009-10-13,前場,260.63,263.00,260.63,262.76
2009-10-09,後場,259.19,260.74,258.60,259.48
2009-10-09,前場,259.46,261.55,258.36,258.36
2009-10-08,後場,260.61,260.71,258.50,258.69
2009-10-08,前場,258.89,260.64,257.91,260.04
2009-10-07,後場,257.05,257.97,256.25,257.13
2009-10-07,前場,255.87,256.91,255.12,256.24
2009-10-06,後場,256.14,256.63,255.15,255.71
2009-10-06,前場,256.75,257.75,254.85,255.20
2009-10-05,後場,257.17,257.96,255.58,256.48
2009-10-05,前場,256.15,257.38,254.29,257.16
2009-10-02,後場,255.48,256.81,254.41,256.63
2009-10-02,前場,255.87,255.87,252.70,255.60
2009-10-01,後場,258.59,258.63,256.73,257.42
2009-10-01,前場,258.25,260.67,257.99,258.13
2009-09-30,後場,258.96,260.58,258.38,260.58
2009-09-30,前場,257.31,259.34,257.31,258.64
2009-09-29,後場,258.13,258.25,256.53,258.25
2009-09-29,前場,258.43,259.44,256.73,257.95
2009-09-28,後場,258.91,258.91,256.60,257.54
2009-09-28,前場,259.28,260.74,258.01,258.72
2009-09-25,後場,261.42,262.92,261.37,261.79
2009-09-25,前場,264.78,265.25,260.65,261.02
2009-09-24,後場,265.34,266.42,264.46,266.42
2009-09-24,前場,264.30,266.83,263.76,265.41
2009-09-18,後場,262.24,264.05,261.60,263.67
2009-09-18,前場,262.67,263.24,260.91,261.57
2009-09-17,後場,262.87,264.28,261.30,264.28
2009-09-17,前場,262.48,263.35,261.48,262.54
2009-09-16,後場,262.81,263.59,259.41,259.65
