日付,時刻,始値,高値,安値,終値
2013-12-30,後場,1523.75,1529.80,1522.86,1529.80
2013-12-30,前場,1519.18,1523.97,1519.18,1523.29
2013-12-27,後場,1503.83,1512.25,1503.39,1512.16
2013-12-27,前場,1503.16,1504.59,1497.59,1503.29
2013-12-26,後場,1496.45,1503.46,1496.04,1502.53
2013-12-26,前場,1490.52,1500.64,1489.50,1498.75
2013-12-25,後場,1478.35,1485.62,1477.10,1485.60
2013-12-25,前場,1485.71,1488.06,1480.14,1482.11
2013-12-24,後場,1494.77,1495.06,1486.80,1492.80
2013-12-24,前場,1503.35,1505.57,1491.63,1495.51
2013-12-20,後場,1493.32,1501.20,1493.30,1501.20
2013-12-20,前場,1497.88,1503.02,1492.92,1496.42
2013-12-19,後場,1500.39,1505.94,1497.80,1505.94
2013-12-19,前場,1508.40,1509.45,1499.03,1500.01
2013-12-18,後場,1489.58,1496.96,1488.57,1496.96
2013-12-18,前場,1471.83,1491.45,1471.43,1487.84
2013-12-17,後場,1471.58,1474.91,1468.12,1474.91
2013-12-17,前場,1468.04,1475.32,1467.21,1469.69
2013-12-16,後場,1461.83,1464.73,1455.45,1456.93
2013-12-16,前場,1478.15,1478.15,1465.60,1465.84
2013-12-13,後場,1481.96,1487.11,1475.44,1475.44
2013-12-13,前場,1478.20,1484.77,1468.21,1477.61
2013-12-12,後場,1480.59,1482.53,1477.80,1481.90
2013-12-12,前場,1490.31,1490.31,1478.98,1480.49
2013-12-11,後場,1494.66,1498.78,1485.47,1496.17
2013-12-11,前場,1495.40,1499.22,1494.47,1498.26
2013-12-10,後場,1497.66,1501.90,1496.77,1498.66
2013-12-10,前場,1498.49,1499.59,1494.28,1498.15
2013-12-09,後場,1497.57,1497.82,1491.37,1497.82
2013-12-09,前場,1501.05,1501.78,1493.44,1497.01
2013-12-06,後場,1481.94,1485.79,1474.53,1483.47
2013-12-06,前場,1477.45,1480.77,1473.91,1480.28
2013-12-05,後場,1487.42,1488.32,1474.76,1474.76
2013-12-05,前場,1496.88,1500.21,1482.85,1485.79
2013-12-04,後場,1502.11,1508.88,1497.94,1497.94
2013-12-04,前場,1509.82,1513.72,1498.93,1503.78
2013-12-03,後場,1519.38,1520.91,1515.55,1516.42
2013-12-03,前場,1519.41,1521.73,1513.18,1521.17
2013-12-02,後場,1516.80,1517.79,1510.46,1514.84
2013-12-02,前場,1524.00,1525.01,1514.22,1517.35
2013-11-29,後場,1522.44,1524.06,1513.81,1523.11
2013-11-29,前場,1525.76,1525.76,1517.98,1524.03
2013-11-28,後場,1525.45,1526.65,1519.43,1525.64
2013-11-28,前場,1535.01,1535.01,1524.32,1525.23
2013-11-27,後場,1528.76,1530.17,1524.13,1524.60
2013-11-27,前場,1522.89,1531.44,1522.62,1528.18
2013-11-26,後場,1532.00,1537.32,1531.69,1532.16
2013-11-26,前場,1538.51,1539.67,1531.06,1532.70
2013-11-25,後場,1539.78,1542.44,1536.09,1542.44
2013-11-25,前場,1542.56,1542.58,1536.07,1541.18
2013-11-22,後場,1543.25,1544.50,1528.53,1537.86
2013-11-22,前場,1545.29,1545.29,1535.46,1543.25
2013-11-21,後場,1537.16,1538.34,1533.06,1538.23
2013-11-21,前場,1534.73,1546.23,1532.75,1540.10
2013-11-20,後場,1526.50,1528.56,1522.58,1525.78
2013-11-20,前場,1539.12,1539.79,1524.52,1528.47
2013-11-19,後場,1532.31,1537.70,1528.95,1532.13
2013-11-19,前場,1537.86,1542.21,1529.72,1531.04
2013-11-18,後場,1548.49,1552.94,1543.39,1545.21
2013-11-18,前場,1559.74,1559.74,1545.01,1551.16
2013-11-15,後場,1561.90,1563.85,1555.12,1557.49
