日付,始値,高値,安値,終値
2012-12-28,763.38,763.89,754.97,761.35
2012-12-27,757.84,766.38,755.95,759.80
2012-12-26,741.71,752.96,739.91,752.60
2012-12-25,741.97,744.78,736.63,739.20
2012-12-21,749.31,750.80,731.51,732.98
2012-12-20,741.60,748.40,740.55,742.92
2012-12-19,733.20,739.60,729.97,739.60
2012-12-18,725.26,729.83,724.30,724.97
2012-12-17,732.51,732.51,722.63,723.87
2012-12-14,713.83,725.06,713.41,722.07
2012-12-13,721.50,722.96,715.33,715.33
2012-12-12,720.11,720.12,713.08,715.33
2012-12-11,713.80,718.50,710.07,712.29
2012-12-10,708.62,713.30,706.29,713.30
2012-12-07,707.74,710.67,704.48,704.77
2012-12-06,701.99,706.08,700.88,705.58
2012-12-05,689.70,699.48,688.44,694.44
2012-12-04,691.78,696.10,690.10,691.28
2012-12-03,693.84,697.99,691.02,695.39
2012-11-30,688.50,693.58,687.24,689.24
2012-11-29,683.62,687.73,683.61,686.18
2012-11-28,683.08,684.89,679.83,681.47
2012-11-27,685.23,690.10,684.56,686.82
2012-11-26,696.25,696.40,685.80,685.80
2012-11-22,689.76,691.61,684.09,688.76
2012-11-21,682.26,685.04,675.66,679.50
2012-11-20,681.35,681.64,674.08,675.58
2012-11-19,686.00,690.18,678.85,679.67
2012-11-16,676.88,681.18,675.73,681.13
2012-11-15,658.16,674.21,657.34,673.97
2012-11-14,646.21,656.52,645.82,654.70
2012-11-13,644.52,648.27,639.83,643.60
2012-11-12,639.65,645.66,639.65,642.67
2012-11-09,642.24,645.52,640.01,644.27
2012-11-08,650.22,652.82,642.18,645.93
2012-11-07,662.34,662.34,650.07,656.66
2012-11-06,664.49,664.49,658.18,661.26
2012-11-05,669.48,673.61,668.17,669.49
2012-11-02,676.81,678.39,672.53,675.59
2012-11-01,672.18,672.45,665.79,671.97
2012-10-31,664.45,668.53,661.93,666.41
2012-10-30,669.65,673.89,658.67,658.67
2012-10-29,670.36,672.85,668.20,670.69
2012-10-26,674.02,679.68,669.30,669.85
2012-10-25,667.69,673.49,664.93,673.49
2012-10-24,662.90,672.05,662.90,667.56
2012-10-23,668.97,669.22,661.18,663.03
2012-10-22,655.93,665.91,655.17,664.14
2012-10-19,666.28,671.40,663.45,666.03
2012-10-18,668.64,673.26,666.63,671.36
2012-10-17,659.86,664.21,656.93,664.04
2012-10-16,649.89,659.97,647.57,651.29
2012-10-15,642.68,643.69,638.96,642.42
2012-10-12,643.04,647.79,641.71,643.65
2012-10-11,636.39,644.81,635.93,643.28
2012-10-10,649.45,649.47,644.75,646.92
2012-10-09,657.94,661.90,654.99,655.00
2012-10-05,657.30,660.38,650.24,660.13
2012-10-04,654.68,662.19,651.40,658.33
2012-10-03,665.86,666.34,655.89,656.19
2012-10-02,667.42,673.35,664.37,664.97
2012-10-01,677.49,678.39,667.15,671.74
2012-09-28,685.41,685.85,675.32,677.88
2012-09-27,674.98,686.00,672.47,684.21
2012-09-26,687.66,692.24,678.50,680.14
2012-09-25,680.25,690.69,679.95,690.69
2012-09-24,681.55,683.17,674.78,678.84
2012-09-21,680.57,687.30,680.45,684.16
2012-09-20,683.89,687.27,678.42,679.13
2012-09-19,684.97,689.88,680.50,687.58
2012-09-18,678.75,684.39,678.09,682.10
2012-09-14,680.79,683.97,679.31,679.85
2012-09-13,667.36,675.39,665.40,674.17
2012-09-12,658.58,667.47,658.23,667.23
2012-09-11,659.37,659.89,654.46,657.74
2012-09-10,666.23,667.50,662.45,664.73
2012-09-07,667.77,669.27,663.25,668.27
2012-09-06,656.10,659.19,653.27,658.21
2012-09-05,669.43,671.29,656.72,658.01
2012-09-04,668.92,668.92,660.45,666.95
2012-09-03,672.39,680.22,671.24,672.19
2012-08-31,672.83,677.27,668.34,668.34
2012-08-30,685.37,685.44,678.26,678.77
2012-08-29,680.22,684.50,677.00,683.98
2012-08-28,695.30,697.26,676.60,678.51
2012-08-27,694.25,695.00,689.38,690.35
2012-08-24,685.98,691.32,685.31,690.24
2012-08-23,685.45,696.46,685.45,694.96
2012-08-22,688.16,689.52,679.59,689.52
2012-08-21,690.51,693.58,688.17,692.01
2012-08-20,688.37,690.21,683.61,686.37
2012-08-17,681.26,684.92,676.15,684.45
2012-08-16,670.72,678.56,670.72,678.56
2012-08-15,674.92,676.50,665.64,668.96
2012-08-14,674.45,676.58,668.45,671.39
2012-08-13,671.93,674.12,670.30,672.20
2012-08-10,675.70,678.77,670.34,673.38
2012-08-09,674.69,676.97,669.24,676.95
2012-08-08,668.86,678.36,668.26,674.98
2012-08-07,659.65,665.27,656.34,664.08
2012-08-06,649.60,664.69,649.52,662.88
2012-08-03,646.19,646.95,641.37,644.29
2012-08-02,651.57,660.65,650.18,655.15
2012-08-01,660.36,660.98,651.64,653.81
2012-07-31,661.78,666.89,660.15,664.39
2012-07-30,664.02,666.30,657.70,663.50
2012-07-27,653.47,657.17,652.09,657.01
2012-07-26,647.74,647.74,639.69,645.88
2012-07-25,644.94,648.95,640.10,643.94
2012-07-24,655.86,658.71,648.81,649.68
2012-07-23,661.27,663.80,654.89,654.89
2012-07-20,674.64,677.72,667.02,668.36
2012-07-19,679.24,684.38,676.03,679.06
2012-07-18,682.61,684.77,674.54,675.20
2012-07-17,684.80,686.73,678.22,679.69
2012-07-13,679.52,685.10,679.21,681.48
2012-07-12,686.50,688.79,678.28,678.28
2012-07-11,688.50,690.68,684.09,688.36
2012-07-10,691.44,698.07,690.31,691.24
2012-07-09,687.88,693.45,686.83,690.26
2012-07-06,694.48,699.25,686.79,688.82
2012-07-05,699.87,701.34,694.07,695.73
2012-07-04,703.31,705.69,699.57,701.01
2012-07-03,694.99,700.97,694.99,700.44
2012-07-02,704.04,704.04,695.78,695.78
2012-06-29,692.76,702.36,688.15,698.88
2012-06-28,689.11,696.52,689.11,692.85
2012-06-27,669.22,685.28,667.92,685.28
2012-06-26,669.62,674.90,663.21,667.08
2012-06-25,679.94,682.09,674.68,675.39
2012-06-22,672.12,678.84,668.97,675.39
2012-06-21,677.67,681.25,674.80,680.53
2012-06-20,668.78,675.05,668.38,673.63
2012-06-19,664.75,670.16,660.93,662.75
2012-06-18,667.90,673.46,664.70,666.60
2012-06-15,664.22,668.69,655.46,656.10
2012-06-14,657.15,661.43,654.66,659.78
2012-06-13,657.37,662.44,656.90,659.28
2012-06-12,649.81,659.08,645.33,657.83
2012-06-11,656.41,662.99,654.73,658.58
2012-06-08,658.28,658.28,642.38,645.93
2012-06-07,655.43,660.91,653.54,660.91
2012-06-06,637.49,647.86,635.85,647.86
2012-06-05,617.84,632.77,617.20,632.44
2012-06-04,612.46,613.95,606.93,613.11
2012-06-01,630.65,631.67,622.36,624.54
2012-05-31,628.98,636.96,623.59,635.21
2012-05-30,639.60,644.45,633.78,636.53
2012-05-29,626.74,637.50,622.80,636.61
2012-05-28,637.05,637.05,625.70,629.78
2012-05-25,642.35,642.69,634.60,637.47
2012-05-24,636.46,643.72,633.40,640.31
2012-05-23,652.63,653.64,635.53,636.91
2012-05-22,648.11,653.48,646.95,653.14
2012-05-21,636.53,646.35,636.18,642.43
2012-05-18,645.84,646.34,635.76,639.15
2012-05-17,647.15,659.94,645.02,656.81
2012-05-16,657.06,659.50,646.53,649.45
2012-05-15,662.70,662.70,649.12,659.84
2012-05-14,673.74,677.68,669.05,670.28
2012-05-11,683.49,690.17,674.45,674.64
2012-05-10,675.37,685.41,673.69,679.64
2012-05-09,683.25,684.25,670.04,673.18
2012-05-08,695.15,696.26,687.76,690.61
2012-05-07,692.64,695.30,686.74,691.11
2012-05-02,706.78,707.45,700.71,706.09
2012-05-01,711.50,711.97,701.41,702.15
2012-04-27,720.92,724.14,708.95,712.43
2012-04-26,719.90,723.41,718.59,722.67
2012-04-25,712.17,718.50,711.76,716.56
2012-04-24,704.29,708.01,702.48,706.44
2012-04-23,710.61,715.06,707.16,708.25
2012-04-20,711.30,713.96,709.80,712.01
2012-04-19,713.53,716.50,711.23,712.90
2012-04-18,711.63,717.38,710.53,716.49
2012-04-17,700.08,706.18,700.08,702.47
2012-04-16,706.80,708.33,702.66,703.23
2012-04-13,714.73,717.29,712.02,713.31
2012-04-12,714.42,716.17,708.31,712.84
2012-04-11,716.72,718.36,711.41,716.47
2012-04-10,729.97,732.26,725.88,726.32
2012-04-09,730.55,733.14,727.09,727.09
2012-04-06,739.72,740.35,733.72,737.76
2012-04-05,742.74,747.30,738.13,746.38
2012-04-04,759.52,759.52,745.58,746.76
2012-04-03,761.95,765.71,760.88,762.34
2012-04-02,768.92,771.54,763.34,763.34
