日付,始値,高値,安値,終値
2012-12-28,369.12,370.89,361.70,370.63
2012-12-27,368.02,375.54,364.56,367.27
2012-12-26,350.80,364.37,350.80,364.37
2012-12-25,346.50,348.76,344.90,346.81
2012-12-21,345.00,348.52,336.60,340.65
2012-12-20,341.81,343.47,339.12,340.33
2012-12-19,338.80,343.21,338.31,343.21
2012-12-18,324.46,335.68,324.36,334.92
2012-12-17,328.14,328.14,323.37,325.16
2012-12-14,321.20,324.57,320.74,323.16
2012-12-13,324.08,325.79,323.14,323.50
2012-12-12,320.28,321.51,319.23,319.85
2012-12-11,319.21,319.87,316.78,317.55
2012-12-10,323.54,323.54,317.99,319.44
2012-12-07,322.21,323.84,321.40,321.77
2012-12-06,320.30,322.42,318.62,321.53
2012-12-05,314.73,317.79,314.01,316.62
2012-12-04,310.50,317.38,310.28,316.02
2012-12-03,311.81,313.41,310.39,311.44
2012-11-30,312.75,313.03,309.61,310.16
2012-11-29,310.71,312.16,309.55,310.97
2012-11-28,311.97,312.90,307.83,308.61
2012-11-27,309.89,314.13,309.64,312.84
2012-11-26,313.56,314.93,308.99,309.19
2012-11-22,311.07,311.37,307.93,310.55
2012-11-21,312.12,312.34,305.22,306.88
2012-11-20,314.19,314.55,309.06,309.44
2012-11-19,310.57,312.99,308.52,312.38
2012-11-16,303.95,308.52,301.83,306.85
2012-11-15,301.55,304.66,299.01,302.96
2012-11-14,292.75,299.13,291.97,297.99
2012-11-13,296.75,296.82,288.97,291.62
2012-11-12,298.23,299.99,296.82,296.84
2012-11-09,299.27,301.93,297.50,300.55
2012-11-08,303.16,304.69,301.42,303.50
2012-11-07,311.49,311.57,305.28,306.72
2012-11-06,311.54,311.77,303.73,310.26
2012-11-05,313.16,315.51,312.19,313.21
2012-11-02,308.60,313.59,308.23,313.59
2012-11-01,302.25,307.09,301.61,305.37
2012-10-31,301.36,304.03,298.86,302.16
2012-10-30,303.45,305.48,298.73,298.73
2012-10-29,304.66,307.96,302.62,303.01
2012-10-26,302.11,305.88,302.11,302.74
2012-10-25,298.66,300.01,297.56,299.97
2012-10-24,297.95,301.82,297.81,299.14
2012-10-23,303.78,303.78,300.87,301.87
2012-10-22,299.19,305.19,298.89,304.55
2012-10-19,305.52,305.85,300.96,302.78
2012-10-18,302.40,308.24,301.27,306.86
2012-10-17,298.02,300.96,297.02,299.74
2012-10-16,292.82,296.42,292.82,295.61
2012-10-15,291.27,291.43,289.37,290.61
2012-10-12,287.67,292.64,287.28,290.81
2012-10-11,285.46,288.03,284.23,286.23
2012-10-10,290.44,291.39,288.17,288.88
2012-10-09,295.32,296.99,293.11,293.30
2012-10-05,292.87,293.75,291.24,293.67
2012-10-04,288.99,293.50,288.56,291.65
2012-10-03,286.71,288.76,286.01,287.41
2012-10-02,287.16,289.63,286.24,286.90
2012-10-01,288.40,289.37,284.91,287.00
2012-09-28,293.94,294.41,288.98,289.73
2012-09-27,291.25,293.62,290.65,292.75
2012-09-26,292.94,293.77,291.46,292.76
2012-09-25,290.83,294.52,290.47,294.52
2012-09-24,289.74,292.34,289.42,291.69
2012-09-21,288.05,290.60,288.05,289.56
2012-09-20,289.04,292.43,287.17,287.58
2012-09-19,289.34,293.30,288.79,290.90
2012-09-18,287.38,289.07,285.56,287.66
2012-09-14,284.70,288.05,283.26,287.02
2012-09-13,279.88,282.21,278.14,281.75
2012-09-12,277.57,281.75,277.57,280.11
2012-09-11,277.36,277.36,274.19,277.02
2012-09-10,276.78,279.60,276.01,279.42
2012-09-07,280.11,280.41,275.43,276.66
2012-09-06,273.92,275.89,272.67,275.47
2012-09-05,273.65,274.56,272.45,273.95
2012-09-04,274.55,274.83,271.10,273.07
2012-09-03,274.61,279.37,274.36,275.23
2012-08-31,275.03,277.16,274.07,274.07
2012-08-30,282.11,282.29,277.65,278.50
2012-08-29,281.92,283.57,280.83,282.78
2012-08-28,282.49,283.60,279.05,280.61
2012-08-27,282.97,284.01,280.12,280.12
2012-08-24,280.36,281.45,279.00,280.72
2012-08-23,280.42,283.98,280.27,283.38
2012-08-22,282.40,282.93,280.09,280.89
2012-08-21,280.87,284.25,280.87,282.32
2012-08-20,279.98,281.48,279.11,280.40
2012-08-17,277.20,278.99,275.67,278.99
2012-08-16,275.47,276.28,273.46,275.77
2012-08-15,278.65,278.83,274.20,276.87
2012-08-14,278.56,281.04,276.92,278.86
2012-08-13,276.36,278.34,275.34,277.69
2012-08-10,276.16,278.33,275.30,278.07
2012-08-09,275.06,278.29,274.70,277.49
2012-08-08,279.85,281.51,275.60,276.88
2012-08-07,276.46,278.63,276.42,277.95
2012-08-06,278.14,279.68,276.40,276.80
2012-08-03,274.96,274.96,272.71,274.53
2012-08-02,274.05,278.41,273.52,278.01
