日付,始値,高値,安値,終値
2011-12-30,598.70,602.01,595.78,602.01
2011-12-29,592.39,595.14,588.75,594.86
2011-12-28,598.44,600.28,594.96,596.55
2011-12-27,605.03,607.52,602.59,604.12
2011-12-26,607.38,607.98,603.46,606.86
2011-12-22,601.44,603.34,598.46,601.00
2011-12-21,602.03,604.70,599.07,602.10
2011-12-20,589.89,597.04,589.79,593.78
2011-12-19,595.99,596.46,583.28,589.64
2011-12-16,606.69,607.29,601.92,603.26
2011-12-15,611.13,612.59,604.72,605.00
2011-12-14,615.37,619.87,610.88,617.71
2011-12-13,613.68,621.03,611.95,616.87
2011-12-12,619.05,624.55,616.15,621.63
2011-12-09,611.42,613.64,608.80,610.14
2011-12-08,617.10,622.43,612.07,619.32
2011-12-07,614.07,622.92,612.39,622.14
2011-12-06,621.61,622.72,608.43,610.52
2011-12-05,622.91,624.10,619.89,622.44
2011-12-02,613.54,618.10,612.15,617.65
2011-12-01,612.33,618.99,612.20,614.98
2011-11-30,606.80,607.42,595.81,600.98
2011-11-29,603.41,613.98,600.09,613.58
2011-11-28,593.06,603.06,592.95,597.82
2011-11-25,583.60,592.62,583.23,584.47
2011-11-24,583.73,590.88,577.62,587.65
2011-11-22,579.27,593.54,578.53,592.44
2011-11-21,588.33,590.06,584.74,586.77
2011-11-18,588.15,592.01,585.62,589.21
2011-11-17,582.85,597.58,578.29,596.18
2011-11-16,598.00,598.67,584.13,585.38
2011-11-15,596.64,605.95,596.31,601.27
2011-11-14,598.01,607.63,597.16,598.70
2011-11-11,581.76,590.60,577.29,588.79
2011-11-10,587.43,587.87,575.55,579.23
2011-11-09,598.78,601.98,593.41,599.30
2011-11-08,604.24,607.38,593.45,596.49
2011-11-07,615.56,615.77,601.34,604.36
2011-11-04,617.72,618.74,611.43,618.11
2011-11-02,617.47,617.52,608.35,608.53
2011-11-01,626.83,628.75,620.72,624.87
2011-10-31,637.29,644.54,632.26,632.26
2011-10-28,653.25,655.42,638.20,640.77
2011-10-27,640.36,643.71,626.05,643.14
2011-10-26,635.88,650.22,632.00,646.53
2011-10-25,665.17,665.63,635.49,639.37
2011-10-24,657.40,665.97,657.40,664.83
2011-10-21,648.80,654.40,647.91,649.02
2011-10-20,653.10,653.10,644.03,645.77
2011-10-19,665.73,668.07,652.78,656.73
2011-10-18,666.53,666.53,656.52,660.23
2011-10-17,673.99,680.27,673.76,676.87
2011-10-14,667.63,670.18,660.87,661.64
2011-10-13,671.30,673.96,666.03,669.06
2011-10-12,647.74,661.91,641.10,660.51
2011-10-11,641.04,653.01,641.04,651.70
2011-10-07,632.94,638.12,628.86,630.00
2011-10-06,633.19,640.89,623.61,626.08
2011-10-05,641.62,642.24,621.97,625.27
2011-10-04,638.38,639.40,631.23,636.75
2011-10-03,658.22,658.94,640.35,651.46
2011-09-30,674.45,677.15,662.02,671.29
2011-09-29,650.19,669.36,649.00,669.01
2011-09-28,646.30,658.97,646.30,656.39
2011-09-27,628.33,643.41,627.96,643.41
2011-09-26,644.94,645.25,616.68,618.22
2011-09-22,660.69,662.11,651.25,651.65
2011-09-21,664.08,673.34,663.39,669.68
2011-09-20,663.61,664.97,656.26,662.82
2011-09-16,657.16,672.47,656.40,671.52
2011-09-15,639.76,647.61,639.47,647.26
2011-09-14,641.74,648.99,631.38,632.68
2011-09-13,638.34,644.85,633.83,643.27
2011-09-12,626.69,635.13,621.64,634.18
2011-09-09,637.31,641.85,635.57,637.35
2011-09-08,648.48,649.88,637.46,640.35
2011-09-07,639.94,643.75,636.13,641.09
2011-09-06,640.22,641.09,628.80,628.93
2011-09-05,654.46,655.01,645.91,648.25
2011-09-02,670.97,671.91,663.54,665.69
2011-09-01,668.57,675.05,665.81,674.89
2011-08-31,670.19,670.55,658.88,665.49
2011-08-30,671.32,677.43,669.85,673.64
2011-08-29,658.92,667.29,648.86,662.01
2011-08-26,650.21,657.98,646.26,657.49
2011-08-25,639.27,656.58,639.15,651.46
2011-08-24,651.27,653.04,629.87,631.34
2011-08-23,639.16,642.43,634.45,642.11
2011-08-22,639.08,646.15,630.50,631.14
2011-08-19,654.88,655.15,640.79,641.91
2011-08-18,682.92,682.92,667.14,668.20
2011-08-17,687.10,687.81,682.46,686.08
2011-08-16,691.47,695.14,687.34,690.16
2011-08-15,689.18,689.75,682.64,687.21
2011-08-12,695.39,696.07,676.75,680.28
2011-08-11,688.24,691.71,680.12,686.76
2011-08-10,705.91,711.50,701.91,702.49
2011-08-09,684.31,692.50,664.60,691.53
2011-08-08,711.61,713.37,697.37,699.59
2011-08-05,733.07,733.12,715.39,721.83
2011-08-04,751.22,757.03,746.14,749.32
2011-08-03,757.37,757.99,748.99,750.58
2011-08-02,775.67,776.39,769.71,771.44
2011-08-01,774.12,787.95,773.68,784.28
2011-07-29,770.60,773.99,767.08,767.75
2011-07-28,779.21,779.21,771.62,775.14
2011-07-27,791.07,791.07,784.73,788.05
2011-07-26,795.19,801.77,793.42,799.93
2011-07-25,793.84,795.57,790.90,791.45
2011-07-22,792.57,798.99,791.42,796.53
2011-07-21,789.84,790.23,783.87,786.10
2011-07-20,790.69,793.51,787.18,789.29
2011-07-19,787.92,788.85,782.37,782.59
2011-07-15,788.98,794.12,788.09,792.87
2011-07-14,791.13,793.55,786.94,790.69
2011-07-13,786.78,794.90,786.77,793.62
2011-07-12,796.04,797.02,788.02,790.22
2011-07-11,808.06,811.05,805.24,806.66
2011-07-08,820.96,821.58,813.13,813.33
2011-07-07,814.37,820.98,812.35,812.56
2011-07-06,808.12,817.77,806.57,817.77
2011-07-05,805.94,808.34,804.90,806.78
2011-07-04,810.26,810.54,803.59,804.87
2011-07-01,805.15,806.89,800.28,801.26
2011-06-30,792.04,798.48,790.42,797.55
2011-06-29,785.71,789.63,783.39,789.63
2011-06-28,784.03,784.90,778.39,779.64
2011-06-27,787.49,787.88,781.34,781.93
2011-06-24,781.98,789.63,781.44,789.05
2011-06-23,778.33,782.88,776.45,777.71
2011-06-22,780.44,788.16,778.56,787.21
2011-06-21,778.70,779.26,770.21,777.32
