日付,時刻,始値,高値,安値,終値
2015-12-30,後場,182.64,184.15,182.62,183.73
2015-12-30,前場,183.67,184.03,182.10,182.94
2015-12-29,後場,181.56,183.01,181.54,182.82
2015-12-29,前場,181.02,181.81,179.45,181.38
2015-12-28,後場,181.09,181.65,180.81,181.31
2015-12-28,前場,181.44,181.44,180.01,180.95
2015-12-25,後場,179.57,179.85,179.18,179.77
2015-12-25,前場,180.34,180.80,178.91,179.53
2015-12-24,後場,180.25,180.70,179.97,179.97
2015-12-24,前場,182.34,182.57,180.69,180.86
2015-12-22,後場,181.47,182.57,181.47,181.92
2015-12-22,前場,179.10,181.24,179.10,181.20
2015-12-21,後場,176.32,179.11,176.24,178.65
2015-12-21,前場,177.88,179.75,175.78,175.97
2015-12-18,後場,182.51,184.96,178.85,178.85
2015-12-18,前場,181.54,183.05,181.45,182.27
2015-12-17,後場,182.12,182.17,181.15,181.51
2015-12-17,前場,180.32,182.36,179.65,182.14
2015-12-16,後場,176.99,177.52,176.52,177.52
2015-12-16,前場,177.57,178.15,176.02,176.81
2015-12-15,後場,176.99,177.07,174.98,175.04
2015-12-15,前場,178.12,178.72,177.18,177.18
2015-12-14,後場,176.18,177.53,176.18,177.44
2015-12-14,前場,175.31,176.40,174.24,175.93
2015-12-11,後場,178.49,178.75,178.14,178.47
2015-12-11,前場,177.12,178.81,177.12,178.57
2015-12-10,後場,178.35,178.58,177.39,177.45
2015-12-10,前場,177.30,178.50,177.06,177.90
2015-12-09,後場,178.82,179.30,178.62,178.64
2015-12-09,前場,180.38,180.52,178.61,178.63
2015-12-08,後場,180.29,181.08,180.24,180.72
2015-12-08,前場,181.29,182.15,180.16,180.35
2015-12-07,後場,181.88,181.88,180.87,180.96
2015-12-07,前場,181.80,182.37,181.46,181.79
2015-12-04,後場,178.86,179.39,178.78,179.39
2015-12-04,前場,179.29,179.81,178.74,179.15
2015-12-03,後場,182.49,182.80,182.16,182.58
2015-12-03,前場,183.14,183.65,182.31,182.47
2015-12-02,後場,183.77,183.83,183.27,183.31
2015-12-02,前場,182.86,183.88,182.56,183.88
2015-12-01,後場,183.42,183.42,182.05,183.11
2015-12-01,前場,182.74,184.07,182.54,183.66
2015-11-30,後場,182.09,182.56,181.94,182.05
2015-11-30,前場,183.94,183.99,182.20,182.35
2015-11-27,後場,184.92,184.92,184.42,184.75
2015-11-27,前場,186.46,186.56,184.42,184.85
2015-11-26,後場,186.56,187.33,186.33,186.54
2015-11-26,前場,186.19,186.90,186.06,186.41
2015-11-25,後場,185.80,186.44,185.74,185.92
2015-11-25,前場,186.38,186.60,185.69,186.17
2015-11-24,後場,186.68,187.73,186.56,187.45
2015-11-24,前場,186.58,187.00,186.01,186.77
2015-11-20,後場,187.06,187.40,186.31,187.40
2015-11-20,前場,186.55,186.91,186.00,186.84
2015-11-19,後場,187.72,187.90,186.86,187.34
2015-11-19,前場,187.86,188.87,187.56,188.23
2015-11-18,後場,187.17,187.50,185.83,185.93
2015-11-18,前場,186.43,187.39,185.96,187.38
2015-11-17,後場,185.52,185.82,185.15,185.22
2015-11-17,前場,186.24,186.63,184.81,185.52
2015-11-16,後場,184.55,184.61,183.90,183.90
2015-11-16,前場,182.99,185.35,182.83,184.63
2015-11-13,後場,185.84,186.49,185.69,186.39
2015-11-13,前場,185.40,186.90,184.74,186.01
2015-11-12,後場,187.40,187.41,186.70,186.97
2015-11-12,前場,186.10,187.80,186.01,187.40
2015-11-11,後場,185.86,186.92,185.73,186.40
2015-11-11,前場,183.70,185.71,183.70,185.57
2015-11-10,後場,183.48,184.51,183.19,184.51
2015-11-10,前場,183.08,184.63,183.08,183.18
2015-11-09,後場,184.72,185.05,183.71,184.42
2015-11-09,前場,183.87,185.18,183.55,185.18
2015-11-06,後場,182.44,183.28,181.77,182.81
2015-11-06,前場,182.79,184.08,181.93,182.39
2015-11-05,後場,182.36,182.47,181.55,181.80
2015-11-05,前場,180.19,182.57,179.94,182.34
2015-11-04,後場,181.89,182.05,179.40,179.42
2015-11-04,前場,182.49,182.49,180.48,181.67
2015-11-02,後場,179.76,180.44,179.60,179.69
2015-11-02,前場,182.66,182.90,179.51,179.66
2015-10-30,後場,183.16,185.96,183.11,185.30
2015-10-30,前場,182.57,184.07,182.27,183.46
2015-10-29,後場,182.19,183.17,181.53,182.49
2015-10-29,前場,184.19,184.53,182.07,182.41
2015-10-28,後場,182.78,182.96,181.99,182.88
2015-10-28,前場,182.85,183.29,181.74,182.71
2015-10-27,後場,184.15,184.16,182.91,182.98
2015-10-27,前場,183.58,185.02,183.16,183.93
2015-10-26,後場,184.84,184.99,183.86,184.00
2015-10-26,前場,185.04,185.04,184.02,184.67
2015-10-23,後場,182.99,183.27,182.26,183.02
2015-10-23,前場,182.52,183.36,182.08,182.88
2015-10-22,後場,180.19,180.51,179.32,179.32
2015-10-22,前場,179.05,180.84,179.05,180.39
2015-10-21,後場,178.32,180.21,178.32,179.98
2015-10-21,前場,176.43,178.25,176.43,178.02
2015-10-20,後場,176.54,177.02,176.26,177.02
2015-10-20,前場,177.80,177.80,176.49,176.62
2015-10-19,後場,177.71,178.04,177.01,177.13
2015-10-19,前場,177.39,177.39,176.03,176.92
