日付,時刻,始値,高値,安値,終値
2008-12-30,後場,889.58,889.58,889.58,889.58
2008-12-30,前場,881.31,890.18,879.02,889.58
2008-12-29,後場,872.39,885.84,870.64,885.10
2008-12-29,前場,875.77,879.49,873.59,873.59
2008-12-26,後場,872.43,876.65,868.75,876.65
2008-12-26,前場,869.45,874.19,867.87,871.80
2008-12-25,後場,862.61,866.12,859.30,866.12
2008-12-25,前場,859.75,864.04,859.74,862.03
2008-12-24,後場,857.57,859.51,855.54,857.79
2008-12-24,前場,869.84,869.84,856.02,856.38
2008-12-22,後場,872.19,878.18,871.49,876.95
2008-12-22,前場,865.98,876.75,865.65,874.96
2008-12-19,後場,867.01,877.49,863.15,863.42
2008-12-19,前場,869.55,875.67,865.27,865.45
2008-12-18,後場,872.79,875.31,865.88,870.99
2008-12-18,前場,867.53,880.58,865.54,873.89
2008-12-17,後場,868.83,871.10,848.97,871.10
2008-12-17,前場,874.41,880.70,869.28,870.18
2008-12-16,後場,872.31,873.02,862.72,864.40
2008-12-16,前場,876.66,876.79,862.66,874.00
2008-12-15,後場,881.44,886.51,878.48,882.57
2008-12-15,前場,858.34,881.44,858.34,879.60
2008-12-12,後場,865.93,866.08,831.75,847.26
2008-12-12,前場,870.10,873.55,859.88,873.46
2008-12-11,後場,865.22,880.50,864.62,880.50
2008-12-11,前場,864.88,866.80,855.84,865.54
2008-12-10,後場,861.93,870.53,859.52,866.60
2008-12-10,前場,850.36,860.00,849.91,857.75
2008-12-09,後場,850.24,852.90,843.59,851.97
2008-12-09,前場,850.63,860.98,850.27,851.64
2008-12-08,後場,837.89,851.30,837.89,847.96
2008-12-08,前場,822.99,832.09,822.06,831.74
2008-12-05,後場,824.44,829.69,818.08,818.14
2008-12-05,前場,824.68,826.61,818.69,823.78
2008-12-04,後場,829.40,829.40,815.96,824.15
2008-12-04,前場,827.86,834.21,827.01,831.64
2008-12-03,後場,822.75,829.29,818.82,827.22
2008-12-03,前場,821.13,828.09,814.19,818.62
2008-12-02,後場,824.88,827.62,811.55,811.55
2008-12-02,前場,839.93,839.93,811.87,822.31
2008-12-01,後場,851.29,856.56,848.83,851.04
2008-12-01,前場,857.44,857.59,843.61,847.22
2008-11-28,後場,853.14,862.11,850.18,860.88
2008-11-28,前場,855.24,855.67,849.85,852.76
2008-11-27,後場,854.31,857.51,846.25,854.06
2008-11-27,前場,848.58,859.45,848.58,853.55
2008-11-26,後場,845.72,849.19,838.82,842.83
2008-11-26,前場,846.55,846.61,838.30,842.97
2008-11-25,後場,846.21,856.33,830.46,856.33
2008-11-25,前場,840.41,862.03,840.27,848.33
2008-11-21,後場,794.45,831.52,792.48,828.29
2008-11-21,前場,799.12,800.05,784.20,790.07
2008-11-20,後場,824.82,825.27,809.89,809.89
2008-11-20,前場,840.40,840.40,822.12,825.91
2008-11-19,後場,842.16,850.83,838.13,850.83
2008-11-19,前場,854.12,859.68,843.02,843.29
2008-11-18,後場,854.61,861.48,850.67,852.00
2008-11-18,前場,852.39,858.85,846.31,858.13
2008-11-17,後場,864.95,879.04,851.58,856.88
2008-11-17,前場,844.97,861.42,833.96,860.83
2008-11-14,後場,860.86,862.98,845.54,852.89
2008-11-14,前場,858.96,877.03,858.49,863.72
2008-11-13,後場,846.28,858.97,838.19,844.73
2008-11-13,前場,859.52,859.52,838.53,841.46
2008-11-12,後場,873.11,878.48,865.93,872.63
2008-11-12,前場,873.47,879.72,864.90,879.25
2008-11-11,後場,892.39,906.30,883.27,883.27
2008-11-11,前場,898.67,899.78,877.76,887.20
2008-11-10,後場,898.91,907.25,893.01,905.25
2008-11-10,前場,876.11,909.80,876.11,902.58
2008-11-07,後場,867.85,885.52,854.50,864.20
2008-11-07,前場,879.45,879.45,843.79,862.38
2008-11-06,後場,899.33,905.07,886.00,892.45
2008-11-06,前場,928.40,928.93,900.24,900.47
2008-11-05,後場,933.48,942.64,920.17,942.64
2008-11-05,前場,910.61,934.47,910.61,928.17
2008-11-04,後場,883.92,902.43,883.92,899.39
2008-11-04,前場,859.84,890.50,859.82,880.18
2008-10-31,後場,864.77,881.99,848.75,848.82
2008-10-31,前場,878.37,878.37,855.48,862.56
2008-10-30,後場,847.47,883.27,844.43,883.27
2008-10-30,前場,826.74,851.23,826.52,842.12
2008-10-29,後場,818.20,823.37,788.37,823.37
2008-10-29,前場,792.29,826.14,792.29,815.59
2008-10-28,後場,724.85,782.05,724.55,780.22
2008-10-28,前場,724.04,734.29,713.45,721.39
2008-10-27,後場,768.90,773.96,723.83,726.80
2008-10-27,前場,773.05,789.09,763.93,772.60
2008-10-24,後場,805.17,805.17,779.92,782.28
2008-10-24,前場,837.74,837.74,807.20,808.49
2008-10-23,後場,819.33,844.79,808.35,843.25
2008-10-23,前場,845.28,845.49,807.32,817.90
2008-10-22,後場,890.16,890.16,857.96,857.96
2008-10-22,前場,908.56,908.56,888.25,893.22
2008-10-21,後場,912.49,918.75,902.93,918.75
2008-10-21,前場,911.24,925.90,910.65,912.13
2008-10-20,後場,876.39,902.14,876.39,899.12
2008-10-20,前場,879.92,884.05,871.59,871.88
2008-10-17,後場,866.96,872.19,860.89,872.19
2008-10-17,前場,851.83,875.83,851.74,863.62
2008-10-16,後場,856.15,862.50,837.60,839.06
2008-10-16,前場,903.21,903.21,834.24,853.09
2008-10-15,後場,891.74,922.86,888.47,918.36
2008-10-15,前場,904.79,907.11,893.89,894.03
2008-10-14,後場,903.62,911.87,900.38,911.87
2008-10-14,前場,821.32,908.92,821.32,901.97
2008-10-10,後場,797.75,818.65,793.32,807.90
2008-10-10,前場,857.32,857.32,797.16,797.16
2008-10-09,後場,885.46,894.99,864.30,870.96
2008-10-09,前場,869.03,880.86,861.08,880.39
2008-10-08,後場,910.18,910.18,869.68,873.50
2008-10-08,前場,934.42,934.92,907.59,907.59
2008-10-07,後場,947.75,958.89,945.64,948.14
2008-10-07,前場,954.80,954.92,917.20,943.46
2008-10-06,後場,980.56,987.30,964.93,969.96
2008-10-06,前場,1004.44,1005.73,980.61,980.82
2008-10-03,後場,1018.93,1021.76,1013.69,1014.75
2008-10-03,前場,1030.33,1033.43,1016.99,1018.67
2008-10-02,後場,1042.13,1049.78,1039.68,1041.19
2008-10-02,前場,1066.96,1067.25,1041.79,1042.40
2008-10-01,後場,1059.23,1067.85,1057.26,1062.20
2008-10-01,前場,1066.51,1070.93,1059.31,1063.21
