日付,時刻,始値,高値,安値,終値
2016-12-30,後場,211.19,211.36,210.41,210.41
2016-12-30,前場,207.46,211.01,207.46,210.96
2016-12-29,後場,208.56,208.72,207.72,208.33
2016-12-29,前場,211.10,211.55,207.53,208.15
2016-12-28,後場,211.18,211.97,210.30,211.37
2016-12-28,前場,205.78,211.03,205.70,210.97
2016-12-27,後場,205.63,206.19,205.42,205.51
2016-12-27,前場,205.45,206.58,204.66,205.67
2016-12-26,後場,205.66,206.16,204.79,205.81
2016-12-26,前場,203.78,206.09,202.87,205.28
2016-12-22,後場,204.90,205.07,204.12,204.43
2016-12-22,前場,206.57,206.91,204.20,204.86
2016-12-21,後場,209.21,209.30,206.89,207.17
2016-12-21,前場,209.62,211.40,209.28,209.78
2016-12-20,後場,210.20,211.25,209.70,210.24
2016-12-20,前場,208.90,211.22,208.60,210.29
2016-12-19,後場,208.40,208.79,207.80,208.29
2016-12-19,前場,207.64,208.77,206.73,208.46
2016-12-16,後場,208.56,209.02,207.10,208.31
2016-12-16,前場,208.20,209.75,207.42,208.77
2016-12-15,後場,207.14,211.34,206.53,209.38
2016-12-15,前場,208.83,208.98,206.94,207.09
2016-12-14,後場,208.70,208.94,208.16,208.35
2016-12-14,前場,208.75,209.69,207.65,208.37
2016-12-13,後場,205.61,208.21,205.50,207.83
2016-12-13,前場,205.61,205.74,204.44,205.33
2016-12-12,後場,203.81,206.67,203.53,205.97
2016-12-12,前場,205.16,205.80,204.60,204.62
2016-12-09,後場,204.35,205.06,203.75,204.56
2016-12-09,前場,204.07,205.24,203.00,204.35
2016-12-08,後場,205.10,205.91,204.93,205.29
2016-12-08,前場,206.77,207.26,205.49,205.49
2016-12-07,後場,207.47,207.75,206.37,207.01
2016-12-07,前場,208.45,209.06,207.16,207.41
2016-12-06,後場,208.88,209.04,206.98,207.88
2016-12-06,前場,207.15,210.13,206.69,208.85
2016-12-05,後場,206.64,207.20,205.80,206.94
2016-12-05,前場,206.07,207.08,205.19,206.20
2016-12-02,後場,209.88,210.20,207.12,207.58
2016-12-02,前場,209.74,210.10,207.84,209.94
2016-12-01,後場,213.73,213.79,208.99,210.37
2016-12-01,前場,212.11,214.48,212.04,213.82
2016-11-30,後場,210.03,211.86,209.71,210.56
2016-11-30,前場,208.36,212.13,207.90,209.59
2016-11-29,後場,209.54,209.70,207.88,208.26
2016-11-29,前場,207.98,210.25,207.81,209.75
2016-11-28,後場,205.51,207.60,204.95,207.06
2016-11-28,前場,204.75,206.05,204.36,205.16
2016-11-25,後場,205.20,205.29,202.82,204.26
2016-11-25,前場,207.21,207.26,205.03,205.23
2016-11-24,後場,208.32,209.22,207.35,207.62
2016-11-24,前場,207.02,208.72,206.57,208.09
2016-11-22,後場,203.31,205.74,203.31,205.59
2016-11-22,前場,203.31,204.20,201.64,203.04
2016-11-21,後場,204.26,204.40,203.44,203.93
2016-11-21,前場,200.44,204.37,200.44,204.06
2016-11-18,後場,198.68,200.01,198.48,199.74
2016-11-18,前場,197.88,199.67,197.62,198.65
2016-11-17,後場,196.47,197.11,195.85,197.11
2016-11-17,前場,195.39,196.43,195.16,196.42
2016-11-16,後場,195.64,195.68,194.33,194.95
2016-11-16,前場,194.04,196.31,194.04,195.46
2016-11-15,後場,191.21,193.60,191.09,193.37
2016-11-15,前場,189.20,190.90,188.52,190.87
2016-11-14,後場,188.77,189.44,188.45,188.45
2016-11-14,前場,186.73,188.85,185.94,188.63
2016-11-11,後場,186.75,188.24,186.12,187.67
2016-11-11,前場,189.14,189.63,186.48,186.69
2016-11-10,後場,189.02,189.06,188.08,188.27
2016-11-10,前場,182.85,189.35,182.85,189.01
2016-11-09,後場,180.08,182.19,174.17,179.11
2016-11-09,前場,190.07,190.40,181.77,183.18
2016-11-08,後場,191.43,192.02,190.54,190.54
2016-11-08,前場,193.02,193.56,191.15,191.50
2016-11-07,後場,191.97,193.78,191.42,192.78
2016-11-07,前場,190.92,192.32,190.65,191.64
2016-11-04,後場,191.81,191.81,190.32,190.51
2016-11-04,前場,192.86,193.08,190.37,191.59
2016-11-02,後場,195.23,195.26,193.62,194.69
2016-11-02,前場,197.72,198.13,195.22,195.61
2016-11-01,後場,198.19,199.36,198.19,198.76
2016-11-01,前場,199.27,199.38,197.59,197.96
2016-10-31,後場,199.65,200.41,199.43,199.81
2016-10-31,前場,199.08,199.85,198.83,199.59
2016-10-28,後場,198.58,199.07,198.27,198.57
2016-10-28,前場,199.13,199.27,198.54,198.82
2016-10-27,後場,198.24,198.97,198.17,198.61
2016-10-27,前場,198.51,199.40,198.17,198.28
2016-10-26,後場,197.33,198.59,197.32,198.05
2016-10-26,前場,196.86,198.11,196.75,197.32
2016-10-25,後場,197.46,197.48,196.80,196.91
2016-10-25,前場,199.61,199.97,197.23,197.23
2016-10-24,後場,199.85,200.59,199.42,199.51
2016-10-24,前場,199.27,200.21,199.23,199.77
2016-10-21,後場,199.56,199.99,199.21,199.32
2016-10-21,前場,198.76,200.46,198.75,199.70
2016-10-20,後場,199.73,199.95,198.61,198.64
2016-10-20,前場,199.20,199.97,198.88,199.50
2016-10-19,後場,200.55,200.70,199.57,200.00
2016-10-19,前場,198.33,200.73,198.33,200.26
2016-10-18,後場,197.88,198.40,197.49,198.10
2016-10-18,前場,196.41,197.92,196.10,197.76
2016-10-17,後場,195.63,196.73,195.53,196.54
2016-10-17,前場,198.81,198.99,195.30,195.61
2016-10-14,後場,198.75,199.05,198.16,198.57
2016-10-14,前場,198.38,199.39,198.38,198.53
2016-10-13,後場,198.44,199.71,198.26,198.91
2016-10-13,前場,198.71,200.75,198.40,198.40
2016-10-12,後場,200.58,200.62,199.12,199.26
2016-10-12,前場,200.75,201.76,200.32,200.69
2016-10-11,後場,202.69,202.82,201.33,201.80
2016-10-11,前場,201.06,202.83,200.48,202.57
2016-10-07,後場,200.99,200.99,200.04,200.64
2016-10-07,前場,201.67,201.77,200.53,201.02
2016-10-06,後場,202.38,202.44,201.12,201.62
2016-10-06,前場,203.06,203.12,201.96,202.31
2016-10-05,後場,202.66,203.67,202.50,203.23
2016-10-05,前場,204.47,204.78,202.28,202.44
2016-10-04,後場,205.78,205.83,204.74,204.74
2016-10-04,前場,208.34,208.61,205.34,205.99
2016-10-03,後場,206.66,207.39,205.81,206.85
2016-10-03,前場,205.96,208.26,205.91,206.99
2016-09-30,後場,204.32,204.56,203.23,203.80
2016-09-30,前場,202.55,205.05,202.49,204.16
2016-09-29,後場,204.17,205.03,203.90,204.62
2016-09-29,前場,204.42,205.21,203.76,204.34
2016-09-28,後場,203.90,203.95,202.66,203.79
2016-09-28,前場,204.46,205.39,203.30,204.06
2016-09-27,後場,203.94,205.97,203.64,204.83
2016-09-27,前場,201.86,203.95,199.89,203.91
2016-09-26,後場,203.92,205.21,201.21,201.79
2016-09-26,前場,200.73,204.36,200.61,203.89
2016-09-23,後場,197.43,199.34,197.16,199.10
2016-09-23,前場,193.77,197.79,193.58,197.40
2016-09-21,後場,189.97,192.83,189.87,192.68
2016-09-21,前場,190.97,191.85,189.78,189.97
2016-09-20,後場,192.78,193.26,191.11,191.16
2016-09-20,前場,193.87,193.99,192.66,192.95
2016-09-16,後場,193.47,193.80,192.80,193.48
2016-09-16,前場,192.45,194.29,192.16,193.23
2016-09-15,後場,192.46,193.49,192.06,192.75
2016-09-15,前場,191.18,193.73,191.05,192.65
2016-09-14,後場,194.73,195.11,191.89,192.35
2016-09-14,前場,195.86,195.97,194.06,194.81
2016-09-13,後場,196.60,198.27,196.58,197.64
2016-09-13,前場,197.58,199.48,196.28,196.41
2016-09-12,後場,197.05,197.26,196.24,196.37
2016-09-12,前場,198.70,199.18,196.61,197.26
2016-09-09,後場,199.12,201.12,199.10,201.11
2016-09-09,前場,197.92,199.14,197.84,199.08
2016-09-08,後場,197.58,198.73,197.27,198.54
2016-09-08,前場,199.35,199.90,196.68,197.56
2016-09-07,後場,198.43,200.18,198.25,200.17
2016-09-07,前場,197.68,198.92,197.54,198.58
2016-09-06,後場,198.29,198.74,197.73,198.66
2016-09-06,前場,197.23,198.51,197.02,198.00
2016-09-05,後場,196.84,198.41,196.62,197.79
2016-09-05,前場,195.74,198.98,195.38,197.43
2016-09-02,後場,193.41,194.22,192.91,193.86
2016-09-02,前場,193.34,194.04,192.51,193.40
2016-09-01,後場,193.57,194.34,193.31,193.93
2016-09-01,前場,193.94,194.70,192.80,194.03
2016-08-31,後場,191.69,193.97,191.51,193.76
2016-08-31,前場,189.63,192.50,189.32,192.05
2016-08-30,後場,190.11,190.14,188.86,189.81
2016-08-30,前場,185.76,190.16,185.70,189.85
2016-08-29,後場,184.49,186.30,184.35,186.06
2016-08-29,前場,182.02,184.99,181.95,184.41
2016-08-26,後場,181.72,181.79,180.70,180.70
2016-08-26,前場,182.23,182.75,180.87,181.55
2016-08-25,後場,182.82,183.18,182.41,182.63
2016-08-25,前場,182.91,183.24,181.78,182.96
2016-08-24,後場,181.25,182.07,180.88,182.00
2016-08-24,前場,180.64,181.85,180.45,181.06
2016-08-23,後場,182.13,182.56,180.74,180.98
2016-08-23,前場,180.23,183.29,180.23,182.14
2016-08-22,後場,179.60,180.54,178.80,180.02
2016-08-22,前場,181.05,181.96,179.90,179.90
2016-08-19,後場,179.08,180.77,178.91,180.71
2016-08-19,前場,177.78,180.72,177.36,179.00
2016-08-18,後場,177.66,177.87,176.89,177.00
2016-08-18,前場,178.88,179.67,177.58,177.66
2016-08-17,後場,179.93,180.09,179.08,179.27
2016-08-17,前場,181.15,181.97,179.81,179.93
2016-08-16,後場,181.37,181.78,180.55,180.99
2016-08-16,前場,181.10,182.47,180.71,181.68
2016-08-15,後場,180.65,181.16,179.83,180.65
2016-08-15,前場,178.34,180.61,178.34,180.21
2016-08-12,後場,177.71,178.34,177.50,178.34
2016-08-12,前場,176.52,178.16,175.88,177.64
2016-08-10,後場,177.16,177.45,176.81,177.06
2016-08-10,前場,176.64,177.65,176.02,177.36
2016-08-09,後場,175.44,177.14,175.27,176.82
2016-08-09,前場,175.53,177.30,175.12,175.43
2016-08-08,後場,177.55,177.65,176.57,176.57
2016-08-08,前場,182.85,182.89,177.56,177.58
2016-08-05,後場,183.30,183.48,182.07,182.31
2016-08-05,前場,184.23,184.99,182.93,183.45
2016-08-04,後場,183.75,184.58,182.66,184.18
2016-08-04,前場,183.58,185.08,183.04,183.56
2016-08-03,後場,184.08,184.70,182.76,183.23
2016-08-03,前場,185.72,185.96,183.77,184.18
2016-08-02,後場,188.25,188.50,187.31,187.70
2016-08-02,前場,187.37,188.68,186.20,188.57
2016-08-01,後場,187.93,188.86,187.53,187.84
2016-08-01,前場,184.11,188.65,183.70,188.34
2016-07-29,後場,179.95,184.88,178.92,184.88
2016-07-29,前場,181.23,181.56,179.32,179.80
2016-07-28,後場,181.47,182.20,181.04,181.04
2016-07-28,前場,184.39,184.40,181.10,181.64
2016-07-27,後場,185.09,185.26,183.92,184.30
2016-07-27,前場,187.12,187.66,184.75,185.10
2016-07-26,後場,186.27,188.76,186.27,187.36
2016-07-26,前場,185.27,186.50,182.87,186.48
2016-07-25,後場,184.77,185.05,183.86,184.39
2016-07-25,前場,185.25,185.52,183.60,184.88
2016-07-22,後場,182.99,184.03,182.94,184.00
2016-07-22,前場,183.09,185.56,182.06,183.00
2016-07-21,後場,184.15,184.90,183.54,184.90
2016-07-21,前場,182.93,184.75,182.78,184.09
2016-07-20,後場,181.75,182.44,180.89,182.21
2016-07-20,前場,181.11,182.67,181.06,181.78
2016-07-19,後場,180.19,182.00,179.90,181.62
2016-07-19,前場,181.88,183.18,179.76,180.07
2016-07-15,後場,182.95,183.23,181.84,181.92
2016-07-15,前場,186.04,186.23,182.47,183.31
2016-07-14,後場,187.61,187.61,185.90,186.06
2016-07-14,前場,187.85,189.51,187.14,187.67
2016-07-13,後場,188.79,188.97,188.17,188.63
2016-07-13,前場,189.36,190.10,187.43,188.75
2016-07-12,後場,187.02,187.93,186.77,187.75
2016-07-12,前場,185.27,187.41,185.25,187.12
2016-07-11,後場,182.62,183.62,181.68,183.43
2016-07-11,前場,182.54,183.30,181.87,182.22
2016-07-08,後場,179.99,180.10,177.53,179.56
2016-07-08,前場,182.88,184.02,179.98,180.10
2016-07-07,後場,186.30,186.36,182.41,182.55
2016-07-07,前場,186.67,188.59,185.55,185.98
2016-07-06,後場,183.48,187.39,183.48,186.78
2016-07-06,前場,188.18,188.18,183.27,183.66
2016-07-05,後場,190.43,190.87,189.63,190.49
2016-07-05,前場,192.79,193.37,189.58,190.21
2016-07-04,後場,192.72,193.46,192.51,193.13
2016-07-04,前場,188.23,192.85,188.15,192.70
2016-07-01,後場,186.18,188.12,186.15,188.11
2016-07-01,前場,186.38,187.68,185.84,186.38
2016-06-30,後場,187.68,188.01,185.24,185.24
2016-06-30,前場,187.78,188.79,187.19,187.78
2016-06-29,後場,185.57,187.18,185.23,185.23
2016-06-29,前場,184.30,186.27,184.05,185.13
2016-06-28,後場,181.74,183.72,181.62,182.13
2016-06-28,前場,178.96,181.68,176.78,181.12
2016-06-27,後場,180.52,181.60,179.47,180.75
2016-06-27,前場,174.21,180.80,174.21,180.36
2016-06-24,後場,178.25,178.25,163.82,172.94
2016-06-24,前場,191.37,193.41,181.75,181.81
2016-06-23,後場,185.95,188.87,185.95,188.54
2016-06-23,前場,186.66,187.00,185.14,186.14
2016-06-22,後場,186.76,188.46,186.76,187.08
2016-06-22,前場,189.73,190.14,186.39,186.55
2016-06-21,後場,191.43,191.51,189.79,189.79
2016-06-21,前場,189.31,192.78,189.11,191.44
2016-06-20,後場,189.87,190.79,189.00,189.38
2016-06-20,前場,185.93,191.79,185.93,189.75
2016-06-17,後場,186.12,186.17,183.22,184.48
2016-06-17,前場,185.91,188.82,185.46,185.79
2016-06-16,後場,186.14,188.21,182.59,183.11
2016-06-16,前場,194.53,195.19,187.30,187.75
2016-06-15,後場,195.94,196.31,194.31,194.92
2016-06-15,前場,192.26,196.55,190.16,195.57
2016-06-14,後場,198.37,199.66,194.65,194.84
2016-06-14,前場,208.49,209.71,196.88,199.31
2016-06-13,後場,211.49,214.98,210.79,210.79
2016-06-13,前場,217.65,217.65,210.92,211.90
2016-06-10,後場,221.23,221.60,219.81,220.16
2016-06-10,前場,222.67,223.34,220.61,221.18
2016-06-09,後場,224.21,224.42,220.15,222.10
2016-06-09,前場,219.80,224.11,219.65,223.94
2016-06-08,後場,219.71,220.31,218.78,219.38
2016-06-08,前場,218.03,221.56,217.99,218.93
2016-06-07,後場,217.77,218.42,216.61,217.48
2016-06-07,前場,213.17,217.92,213.17,217.90
