日付,始値,高値,安値,終値
2015-12-30,1997.83,2004.40,1992.64,2003.57
2015-12-29,1962.52,1989.03,1952.00,1989.03
2015-12-28,1953.09,1964.72,1943.25,1963.45
2015-12-25,1947.53,1956.57,1942.48,1945.62
2015-12-24,1991.49,1993.08,1947.68,1948.68
2015-12-22,1979.19,1983.02,1976.35,1978.63
2015-12-21,1979.85,1988.04,1956.41,1974.95
2015-12-18,2007.98,2035.07,1987.61,1988.17
2015-12-17,1993.02,2012.14,1990.30,2006.60
2015-12-16,1963.69,1969.92,1952.76,1965.27
2015-12-15,1971.69,1979.05,1941.89,1942.98
2015-12-14,1950.03,1967.03,1941.13,1966.20
2015-12-11,1970.62,1992.03,1970.62,1982.28
2015-12-10,1987.59,1993.92,1974.76,1974.76
2015-12-09,2019.84,2029.80,2001.73,2004.74
2015-12-08,2045.57,2050.49,2027.99,2030.56
2015-12-07,2049.68,2058.14,2045.47,2045.83
2015-12-04,2031.52,2038.32,2026.80,2029.79
2015-12-03,2058.92,2061.75,2052.22,2059.66
2015-12-02,2056.72,2064.99,2050.76,2062.92
2015-12-01,2040.15,2055.43,2039.35,2055.43
2015-11-30,2033.03,2037.76,2027.22,2037.51
2015-11-27,2044.41,2045.23,2028.98,2030.99
2015-11-26,2033.77,2046.90,2033.72,2039.93
2015-11-25,2041.22,2041.22,2025.64,2028.29
2015-11-24,2024.61,2042.81,2024.23,2041.86
2015-11-20,2006.78,2021.73,2005.47,2021.73
2015-11-19,2006.15,2012.25,1998.27,2005.32
2015-11-18,2002.50,2005.13,1988.32,1990.07
2015-11-17,1991.86,1996.24,1990.02,1993.32
2015-11-16,1960.88,1976.74,1959.76,1972.51
2015-11-13,1976.77,1989.12,1974.95,1989.12
2015-11-12,1991.22,1995.90,1986.17,1990.97
2015-11-11,1967.49,1991.96,1967.49,1990.44
2015-11-10,1962.90,1972.49,1961.98,1971.19
2015-11-09,1968.06,1979.84,1967.40,1978.08
2015-11-06,1944.87,1958.00,1941.78,1955.52
2015-11-05,1935.91,1946.56,1931.18,1940.50
2015-11-04,1950.32,1952.77,1929.70,1931.34
2015-11-02,1942.04,1942.18,1928.87,1930.22
2015-10-30,1948.99,1964.36,1938.88,1953.88
2015-10-29,1948.72,1950.47,1937.49,1948.35
2015-10-28,1941.87,1943.48,1932.13,1939.75
2015-10-27,1953.82,1959.38,1938.69,1938.69
2015-10-26,1954.31,1955.81,1948.47,1951.91
2015-10-23,1950.93,1950.93,1937.41,1939.70
2015-10-22,1920.00,1931.19,1918.82,1923.11
2015-10-21,1902.37,1929.75,1901.86,1929.16
2015-10-20,1921.24,1922.49,1900.84,1905.71
2015-10-19,1913.59,1922.66,1907.63,1914.70
2015-10-16,1933.59,1935.61,1910.20,1912.63
2015-10-15,1886.26,1925.16,1885.87,1922.38
2015-10-14,1909.56,1912.20,1888.87,1890.54
2015-10-13,1913.33,1927.78,1913.33,1921.55
2015-10-09,1898.74,1915.98,1884.37,1915.98
2015-10-08,1908.46,1909.24,1885.43,1889.78
2015-10-07,1909.40,1914.62,1888.59,1912.97
2015-10-06,1919.75,1923.44,1906.04,1908.52
2015-10-05,1890.98,1900.93,1882.44,1897.46
2015-10-02,1861.88,1878.83,1861.88,1875.16
2015-10-01,1858.63,1881.37,1850.34,1870.92
2015-09-30,1821.39,1849.64,1821.38,1843.23
2015-09-29,1834.58,1834.58,1790.43,1794.78
2015-09-28,1847.99,1864.28,1832.61,1860.09
2015-09-25,1825.59,1848.26,1810.93,1848.26
2015-09-24,1834.18,1846.54,1819.44,1819.44
2015-09-18,1868.19,1873.32,1854.71,1860.08
2015-09-17,1859.69,1882.77,1854.53,1882.06
2015-09-16,1868.92,1869.14,1841.87,1849.38
2015-09-15,1867.21,1885.45,1852.26,1852.26
2015-09-14,1880.23,1886.30,1853.02,1858.99
2015-09-11,1837.27,1879.51,1837.27,1870.54
2015-09-10,1820.65,1849.08,1807.16,1847.37
2015-09-09,1803.62,1851.18,1803.24,1851.18
2015-09-08,1814.44,1820.82,1766.23,1767.26
2015-09-07,1810.76,1831.82,1789.68,1813.67
2015-09-04,1880.04,1880.04,1811.44,1829.41
2015-09-03,1890.81,1907.95,1869.04,1870.36
2015-09-02,1854.13,1901.59,1839.11,1864.89
2015-09-01,1951.79,1952.67,1888.31,1888.31
2015-08-31,1955.16,1965.29,1938.65,1965.07
2015-08-28,1934.35,1962.11,1933.93,1956.41
2015-08-27,1901.76,1926.87,1893.73,1896.97
2015-08-26,1828.24,1877.96,1824.95,1871.08
2015-08-25,1823.91,1894.26,1749.56,1806.28
2015-08-24,1948.32,1955.23,1862.25,1862.25
2015-08-21,2014.50,2017.69,1987.05,1987.05
2015-08-20,2069.91,2076.95,2051.22,2051.70
2015-08-19,2104.81,2106.53,2075.01,2078.34
2015-08-18,2118.95,2123.61,2109.93,2114.95
2015-08-17,2098.54,2116.82,2097.74,2116.82
2015-08-14,2084.38,2099.45,2084.38,2095.50
2015-08-13,2080.60,2089.75,2070.65,2088.30
2015-08-12,2100.41,2107.63,2076.41,2086.45
2015-08-11,2120.83,2122.69,2100.25,2111.99
2015-08-10,2084.96,2114.90,2082.18,2114.90
2015-08-07,2080.51,2085.75,2072.99,2085.05
2015-08-06,2097.35,2103.76,2088.69,2089.13
2015-08-05,2079.70,2096.15,2075.31,2089.55
2015-08-04,2071.19,2079.90,2067.22,2079.90
2015-08-03,2062.56,2073.23,2057.86,2073.11
2015-07-31,2053.90,2062.98,2048.74,2062.98
2015-07-30,2052.24,2058.76,2045.53,2049.40
2015-07-29,2046.25,2047.55,2034.26,2045.87
2015-07-28,2012.05,2046.83,2006.94,2038.92
2015-07-27,2057.06,2057.06,2028.50,2032.50
2015-07-24,2069.13,2070.86,2060.87,2065.27
2015-07-23,2058.41,2069.33,2055.29,2069.33
2015-07-22,2056.07,2058.81,2052.37,2053.41
2015-07-21,2060.23,2070.41,2059.95,2069.84
2015-07-17,2048.93,2049.96,2042.65,2047.76
2015-07-16,2033.23,2045.19,2028.95,2045.19
2015-07-15,2024.21,2028.57,2018.59,2028.43
2015-07-14,2007.02,2017.67,2007.02,2014.33
2015-07-13,1957.27,1983.24,1955.66,1978.49
2015-07-10,1958.13,1968.20,1933.77,1941.75
2015-07-09,1930.41,1952.30,1869.24,1951.22
2015-07-08,2022.28,2022.56,1963.55,1963.55
2015-07-07,2024.73,2030.89,2024.73,2026.45
2015-07-06,2012.34,2025.76,1999.03,2002.18
2015-07-03,2043.87,2044.54,2029.44,2036.18
2015-07-02,2052.39,2055.80,2043.15,2045.76
2015-07-01,2014.23,2034.53,2014.23,2033.70
2015-06-30,1990.36,2009.13,1990.36,2009.13
2015-06-29,2001.20,2007.98,1984.88,1990.53
2015-06-26,2037.64,2039.55,2029.46,2036.57
2015-06-25,2045.28,2047.66,2036.96,2036.96
2015-06-24,2051.61,2053.27,2047.98,2051.99
2015-06-23,2035.29,2046.14,2032.44,2046.14
2015-06-22,2014.83,2025.70,2014.83,2025.70
2015-06-19,2008.95,2017.36,2008.01,2014.89
2015-06-18,2007.33,2010.19,1996.61,1996.61
2015-06-17,2007.47,2013.93,2002.10,2007.64
2015-06-16,2012.03,2016.23,2003.91,2003.91
2015-06-15,2004.59,2014.86,2004.12,2014.29
2015-06-12,2009.65,2016.95,2006.63,2011.00
2015-06-11,1986.13,2002.29,1986.13,2002.29
2015-06-10,1982.58,1989.11,1973.76,1974.74
2015-06-09,1995.34,1996.36,1976.94,1976.94
2015-06-08,2008.46,2009.57,2001.91,2005.71
2015-06-05,1998.72,2008.16,1998.09,2004.98
2015-06-04,2005.42,2009.12,2003.56,2005.53
2015-06-03,1999.33,2002.83,1996.15,2001.11
2015-06-02,2001.27,2005.38,1998.10,2003.63
2015-06-01,1986.50,2000.92,1986.50,1999.61
2015-05-29,1981.32,1990.98,1981.32,1989.49
2015-05-28,1991.81,1993.27,1980.03,1983.00
2015-05-27,1978.04,1985.29,1976.92,1984.47
2015-05-26,1981.48,1982.75,1976.81,1979.44
2015-05-25,1983.93,1985.45,1978.43,1981.37
2015-05-22,1970.86,1976.29,1966.10,1975.80
2015-05-21,1977.02,1978.94,1969.33,1969.97
2015-05-20,1972.14,1977.16,1968.67,1975.77
2015-05-19,1952.61,1966.32,1952.61,1963.29
2015-05-18,1942.20,1948.72,1940.83,1948.72
2015-05-15,1931.29,1939.29,1929.03,1934.42
2015-05-14,1926.72,1929.13,1920.30,1922.16
2015-05-13,1928.32,1934.59,1924.00,1931.51
2015-05-12,1927.33,1933.96,1923.50,1933.30
2015-05-11,1927.45,1934.85,1926.86,1930.12
2015-05-08,1897.65,1912.93,1897.65,1909.79
2015-05-07,1893.70,1909.30,1893.35,1894.56
2015-05-01,1911.14,1914.35,1891.37,1899.92
2015-04-30,1928.25,1929.23,1913.74,1920.17
2015-04-28,1939.96,1939.96,1934.77,1935.66
2015-04-27,1935.06,1941.25,1931.58,1936.54
2015-04-24,1929.80,1934.64,1924.71,1932.40
2015-04-23,1937.99,1939.27,1925.39,1928.89
2015-04-22,1928.04,1935.54,1927.43,1932.19
2015-04-21,1911.22,1921.75,1910.76,1921.75
2015-04-20,1905.89,1916.87,1900.09,1904.78
2015-04-17,1934.01,1934.01,1921.22,1921.42
2015-04-16,1943.20,1944.85,1922.40,1940.02
2015-04-15,1950.87,1952.61,1941.45,1943.94
2015-04-14,1940.82,1955.00,1940.82,1955.00
2015-04-13,1945.32,1945.78,1932.85,1942.00
2015-04-10,1940.90,1943.63,1927.78,1940.20
2015-04-09,1934.73,1939.83,1932.33,1937.77
2015-04-08,1926.01,1938.06,1926.01,1932.09
2015-04-07,1914.59,1921.01,1908.30,1916.91
2015-04-06,1898.25,1909.59,1895.73,1907.98
2015-04-03,1892.37,1906.00,1892.14,1906.00
2015-04-02,1872.41,1899.75,1872.41,1889.19
2015-04-01,1877.71,1879.34,1855.26,1865.46
2015-03-31,1897.17,1903.94,1883.72,1885.97
2015-03-30,1870.15,1879.50,1866.64,1877.76
2015-03-27,1873.87,1900.21,1858.84,1868.94
2015-03-26,1900.56,1901.57,1887.21,1889.91
2015-03-25,1915.84,1918.78,1901.57,1912.81
2015-03-24,1913.64,1916.24,1905.64,1914.61
2015-03-23,1915.85,1918.82,1913.13,1917.59
2015-03-20,1899.64,1908.27,1897.06,1908.27
2015-03-19,1897.72,1900.61,1886.06,1896.81
2015-03-18,1893.94,1901.78,1890.45,1901.78
2015-03-17,1897.93,1898.15,1890.62,1891.56
2015-03-16,1887.05,1892.91,1883.02,1888.55
2015-03-13,1884.90,1892.94,1881.84,1887.76
2015-03-12,1862.48,1874.49,1862.31,1873.98
2015-03-11,1843.49,1859.83,1843.49,1855.58
2015-03-10,1864.16,1867.37,1848.66,1853.01
2015-03-09,1850.18,1859.93,1845.79,1855.33
2015-03-06,1848.54,1856.34,1848.28,1856.20
2015-03-05,1841.00,1849.96,1840.44,1845.52
2015-03-04,1843.52,1846.78,1831.68,1843.30
2015-03-03,1857.50,1859.54,1842.44,1849.69
2015-03-02,1856.12,1860.45,1853.18,1853.18
2015-02-27,1849.37,1857.22,1844.11,1850.31
2015-02-26,1838.80,1849.72,1838.80,1849.72
2015-02-25,1841.76,1844.20,1836.92,1840.31
2015-02-24,1831.66,1839.46,1831.13,1837.86
2015-02-23,1839.33,1839.52,1826.96,1831.75
2015-02-20,1826.80,1831.20,1820.96,1831.20
2015-02-19,1812.14,1823.08,1812.14,1822.91
2015-02-18,1805.94,1816.72,1805.19,1809.31
2015-02-17,1785.40,1797.55,1783.30,1795.57
2015-02-16,1788.69,1793.55,1785.90,1786.42
2015-02-13,1783.34,1786.97,1774.75,1778.74
2015-02-12,1784.17,1793.22,1780.30,1780.30
2015-02-10,1770.05,1770.62,1763.48,1769.48
2015-02-09,1767.63,1768.71,1763.09,1768.00
2015-02-06,1764.40,1764.86,1754.18,1755.95
2015-02-05,1761.56,1763.27,1753.46,1755.68
2015-02-04,1758.67,1770.79,1757.68,1764.08
2015-02-03,1776.23,1776.38,1739.08,1744.84
2015-02-02,1774.52,1774.52,1766.47,1769.98
2015-01-30,1784.02,1789.03,1777.95,1783.99
2015-01-29,1777.69,1782.92,1769.07,1770.83
2015-01-28,1764.36,1788.24,1764.32,1785.87
2015-01-27,1760.89,1773.75,1760.69,1773.75
2015-01-26,1735.97,1753.02,1735.97,1753.02
2015-01-23,1749.79,1750.14,1741.16,1747.43
2015-01-22,1744.59,1744.59,1726.95,1737.03
2015-01-21,1744.54,1745.95,1737.23,1743.47
2015-01-20,1723.92,1746.09,1723.92,1746.09
2015-01-19,1728.30,1728.46,1715.83,1722.46
2015-01-16,1717.66,1718.63,1694.02,1716.71
2015-01-15,1717.66,1738.91,1717.66,1737.73
2015-01-14,1721.10,1727.99,1709.23,1711.57
2015-01-13,1722.20,1728.12,1713.35,1728.12
2015-01-09,1748.01,1749.45,1731.73,1736.77
2015-01-08,1732.91,1742.28,1729.77,1739.87
2015-01-07,1717.66,1729.04,1717.66,1720.27
2015-01-06,1746.20,1748.59,1727.49,1727.49
2015-01-05,1761.61,1776.39,1755.42,1768.97
