日付,時刻,始値,高値,安値,終値
2015-12-30,後場,1924.69,1931.74,1924.69,1927.32
2015-12-30,前場,1929.64,1933.44,1925.07,1926.96
2015-12-29,後場,1910.22,1922.33,1909.94,1920.56
2015-12-29,前場,1899.66,1910.38,1891.73,1908.27
2015-12-28,後場,1897.35,1905.50,1895.30,1901.89
2015-12-28,前場,1899.07,1903.19,1889.00,1894.78
2015-12-25,後場,1894.76,1895.70,1889.30,1892.23
2015-12-25,前場,1896.11,1902.96,1890.28,1895.01
2015-12-24,後場,1904.84,1907.34,1893.04,1894.67
2015-12-24,前場,1927.99,1928.97,1907.87,1909.11
2015-12-22,後場,1913.40,1917.96,1912.55,1912.55
2015-12-22,前場,1913.31,1916.39,1904.95,1912.51
2015-12-21,後場,1888.00,1916.05,1887.53,1909.51
2015-12-21,前場,1904.24,1912.95,1883.84,1885.12
2015-12-18,後場,1949.09,1988.67,1916.37,1916.37
2015-12-18,前場,1946.39,1952.81,1937.09,1946.87
2015-12-17,後場,1958.09,1958.09,1944.67,1947.54
2015-12-17,前場,1944.71,1959.80,1941.31,1958.31
2015-12-16,後場,1908.59,1913.51,1904.76,1913.07
2015-12-16,前場,1898.75,1905.59,1894.60,1905.07
2015-12-15,後場,1886.29,1890.13,1869.48,1869.88
2015-12-15,前場,1899.87,1903.48,1884.21,1887.50
2015-12-14,後場,1888.62,1900.95,1888.62,1899.48
2015-12-14,前場,1890.93,1892.36,1871.36,1884.42
2015-12-11,後場,1926.38,1928.60,1920.89,1925.20
2015-12-11,前場,1907.58,1931.87,1907.58,1927.39
2015-12-10,後場,1916.05,1917.85,1910.56,1911.80
2015-12-10,前場,1911.58,1920.74,1909.63,1912.52
2015-12-09,後場,1933.23,1937.32,1928.95,1931.87
2015-12-09,前場,1942.27,1951.76,1930.27,1931.49
2015-12-08,後場,1950.64,1955.23,1949.02,1950.80
2015-12-08,前場,1971.00,1977.82,1950.01,1950.94
2015-12-07,後場,1978.18,1978.18,1967.44,1968.66
2015-12-07,前場,1969.91,1978.74,1969.25,1978.10
2015-12-04,後場,1950.16,1952.28,1945.41,1950.90
2015-12-04,前場,1956.21,1960.79,1953.18,1954.00
2015-12-03,後場,1984.71,1991.88,1983.70,1988.84
2015-12-03,前場,1988.19,1991.01,1982.64,1985.59
2015-12-02,後場,1993.37,1994.81,1989.79,1989.79
2015-12-02,前場,1988.30,1995.80,1986.49,1995.80
2015-12-01,後場,1984.26,1989.74,1980.37,1989.74
2015-12-01,前場,1969.90,1987.13,1968.94,1985.66
2015-11-30,後場,1967.56,1969.98,1963.71,1965.55
2015-11-30,前場,1978.04,1979.24,1968.43,1971.16
2015-11-27,後場,1979.69,1980.02,1976.51,1979.07
2015-11-27,前場,1993.30,1993.30,1974.69,1980.34
2015-11-26,後場,1991.42,1996.20,1988.61,1989.84
2015-11-26,前場,1986.34,1993.08,1986.34,1990.23
2015-11-25,後場,1974.89,1982.83,1974.69,1979.83
2015-11-25,前場,1984.24,1984.60,1974.12,1978.62
2015-11-24,後場,1984.99,1994.08,1984.33,1991.76
2015-11-24,前場,1984.73,1988.16,1981.30,1985.05
2015-11-20,後場,1975.92,1985.31,1972.59,1985.31
