日付,時刻,始値,高値,安値,終値
2007-12-28,後場,1282.34,1282.34,1282.34,1282.34
2007-12-28,前場,1286.00,1288.87,1276.00,1282.34
2007-12-27,後場,1310.39,1313.43,1297.56,1300.97
2007-12-27,前場,1318.12,1318.75,1303.78,1310.12
2007-12-26,後場,1310.01,1321.29,1308.90,1321.08
2007-12-26,前場,1312.91,1317.71,1303.46,1309.48
2007-12-25,後場,1306.02,1311.99,1300.27,1311.99
2007-12-25,前場,1289.94,1309.55,1289.92,1306.76
2007-12-21,後場,1263.80,1272.88,1253.39,1270.65
2007-12-21,前場,1261.90,1269.06,1242.26,1262.81
2007-12-20,後場,1267.78,1268.03,1255.03,1258.50
2007-12-20,前場,1272.49,1277.72,1253.81,1266.91
2007-12-19,後場,1287.02,1292.10,1254.88,1255.93
2007-12-19,前場,1267.99,1292.52,1267.31,1284.55
2007-12-18,後場,1265.03,1278.07,1254.18,1261.80
2007-12-18,前場,1246.50,1258.23,1227.34,1248.47
2007-12-17,後場,1286.34,1292.24,1257.34,1264.45
2007-12-17,前場,1289.93,1311.99,1286.69,1295.11
2007-12-14,後場,1312.87,1312.87,1287.37,1292.18
2007-12-14,前場,1331.63,1347.45,1307.96,1316.04
2007-12-13,後場,1352.06,1355.17,1323.30,1325.69
2007-12-13,前場,1358.89,1371.11,1348.15,1351.47
2007-12-12,後場,1345.22,1366.25,1340.28,1364.12
2007-12-12,前場,1332.22,1350.32,1323.16,1346.83
2007-12-11,後場,1347.43,1355.31,1342.90,1353.29
2007-12-11,前場,1326.86,1350.51,1326.86,1346.11
2007-12-10,後場,1316.55,1326.47,1303.87,1314.29
2007-12-10,前場,1329.35,1330.79,1308.94,1319.21
2007-12-07,後場,1314.94,1332.46,1314.64,1317.11
2007-12-07,前場,1296.29,1319.41,1296.29,1313.57
2007-12-06,後場,1269.47,1281.90,1262.23,1278.87
2007-12-06,前場,1281.73,1295.94,1267.55,1267.70
2007-12-05,後場,1253.09,1269.45,1246.48,1264.30
2007-12-05,前場,1264.89,1281.24,1245.91,1258.25
2007-12-04,後場,1302.98,1304.48,1271.36,1276.63
2007-12-04,前場,1325.64,1337.68,1298.99,1299.10
2007-12-03,後場,1325.41,1330.83,1317.08,1325.11
2007-12-03,前場,1358.13,1359.32,1320.63,1321.15
2007-11-30,後場,1332.36,1343.21,1327.20,1343.21
2007-11-30,前場,1289.03,1333.54,1289.03,1331.63
2007-11-29,後場,1283.77,1294.20,1279.14,1292.35
2007-11-29,前場,1261.18,1284.08,1261.18,1278.38
2007-11-28,後場,1250.85,1254.90,1239.74,1243.21
2007-11-28,前場,1267.18,1283.49,1250.59,1255.81
2007-11-27,後場,1248.37,1275.72,1244.17,1260.14
2007-11-27,前場,1259.49,1259.89,1229.54,1231.59
2007-11-26,後場,1279.02,1290.52,1275.46,1278.07
2007-11-26,前場,1268.35,1271.56,1250.53,1268.96
2007-11-22,後場,1247.88,1270.14,1243.32,1260.38
2007-11-22,前場,1220.51,1250.99,1219.29,1236.90
2007-11-21,後場,1250.82,1263.07,1234.43,1237.00
2007-11-21,前場,1266.02,1281.58,1249.81,1256.30
2007-11-20,後場,1200.83,1281.35,1200.83,1280.30
2007-11-20,前場,1231.74,1231.76,1195.77,1196.42
2007-11-19,後場,1268.76,1278.36,1249.47,1250.45
2007-11-19,前場,1312.80,1322.23,1274.00,1274.77
2007-11-16,後場,1307.11,1315.66,1300.07,1309.34
2007-11-16,前場,1344.41,1344.56,1314.56,1315.91
2007-11-15,後場,1378.24,1387.40,1363.84,1363.84
2007-11-15,前場,1354.52,1388.27,1351.00,1379.54
2007-11-14,後場,1351.17,1353.72,1339.83,1346.48
2007-11-14,前場,1332.46,1358.24,1331.82,1347.16
2007-11-13,後場,1326.59,1327.23,1303.76,1313.00
2007-11-13,前場,1338.96,1340.29,1319.74,1329.42
2007-11-12,後場,1341.88,1362.30,1329.28,1354.92
2007-11-12,前場,1379.17,1379.30,1346.65,1351.14
2007-11-09,後場,1403.52,1417.26,1398.15,1398.91
2007-11-09,前場,1398.95,1428.68,1394.56,1395.94
2007-11-08,後場,1383.71,1396.95,1368.11,1390.12
2007-11-08,前場,1422.99,1424.12,1380.68,1382.93
2007-11-07,後場,1464.25,1472.37,1443.25,1443.33
2007-11-07,前場,1454.54,1470.70,1448.81,1467.96
2007-11-06,後場,1462.12,1462.12,1431.09,1438.86
2007-11-06,前場,1407.74,1468.30,1402.05,1467.76
2007-11-05,後場,1449.27,1449.27,1425.50,1427.59
2007-11-05,前場,1498.18,1502.39,1455.65,1456.96
2007-11-02,後場,1504.22,1526.64,1504.18,1505.69
2007-11-02,前場,1516.43,1516.43,1491.74,1504.72
2007-11-01,後場,1536.18,1543.80,1531.50,1537.31
2007-11-01,前場,1538.61,1552.84,1533.57,1537.48
2007-10-31,後場,1511.58,1528.33,1508.55,1523.36
2007-10-31,前場,1544.33,1544.37,1511.32,1512.58
2007-10-30,後場,1560.96,1560.96,1541.77,1556.98
2007-10-30,前場,1560.67,1569.09,1552.52,1556.43
2007-10-29,後場,1578.06,1580.86,1558.53,1564.77
2007-10-29,前場,1548.62,1576.99,1548.62,1574.56
2007-10-26,後場,1513.63,1532.14,1513.63,1530.16
2007-10-26,前場,1496.56,1513.95,1496.56,1511.64
2007-10-25,後場,1510.03,1512.22,1474.97,1480.45
2007-10-25,前場,1522.06,1538.21,1503.29,1516.50
2007-10-24,後場,1539.96,1542.54,1513.05,1514.48
2007-10-24,前場,1516.69,1546.62,1515.19,1546.38
2007-10-23,後場,1507.28,1517.29,1499.50,1502.52
2007-10-23,前場,1509.65,1520.63,1493.26,1503.31
2007-10-22,後場,1493.06,1507.18,1492.97,1500.79
2007-10-22,前場,1523.90,1523.90,1479.69,1490.19
2007-10-19,後場,1560.44,1563.43,1540.56,1547.00
2007-10-19,前場,1592.93,1594.53,1562.16,1565.16
2007-10-18,後場,1581.27,1588.63,1568.64,1585.89
2007-10-18,前場,1559.41,1588.25,1558.99,1587.55
2007-10-17,後場,1555.59,1562.70,1516.81,1545.73
2007-10-17,前場,1566.79,1577.63,1550.54,1553.43
2007-10-16,後場,1581.78,1585.12,1556.43,1556.43
