日付,時刻,始値,高値,安値,終値
2014-12-30,後場,1626.35,1629.00,1613.75,1613.75
2014-12-30,前場,1629.16,1629.66,1615.57,1626.35
2014-12-29,後場,1628.66,1632.35,1608.42,1628.09
2014-12-29,前場,1641.91,1643.81,1633.56,1635.31
2014-12-26,後場,1637.39,1649.87,1636.74,1642.22
2014-12-26,前場,1616.78,1640.36,1616.78,1637.67
2014-12-25,後場,1619.11,1622.65,1618.31,1620.63
2014-12-25,前場,1622.79,1632.71,1620.09,1621.78
2014-12-24,後場,1635.36,1637.87,1621.94,1624.70
2014-12-24,前場,1651.80,1651.80,1632.36,1636.28
2014-12-22,後場,1619.84,1637.21,1617.62,1631.29
2014-12-22,前場,1614.97,1623.82,1608.73,1621.96
2014-12-19,後場,1598.21,1620.13,1596.06,1609.14
2014-12-19,前場,1569.27,1599.81,1565.36,1598.56
2014-12-18,後場,1555.15,1563.11,1541.44,1542.88
2014-12-18,前場,1555.08,1555.08,1543.05,1551.94
2014-12-17,後場,1520.91,1537.16,1519.91,1520.46
2014-12-17,前場,1513.95,1530.44,1502.37,1520.56
2014-12-16,後場,1525.85,1530.79,1518.71,1526.14
2014-12-16,前場,1539.55,1542.43,1520.66,1528.70
2014-12-15,後場,1574.59,1578.92,1557.14,1558.86
2014-12-15,前場,1570.58,1580.91,1568.31,1572.08
2014-12-12,後場,1592.40,1598.76,1585.74,1588.56
2014-12-12,前場,1586.17,1595.03,1578.14,1590.53
2014-12-11,後場,1585.77,1596.42,1585.70,1589.35
2014-12-11,前場,1581.74,1599.32,1576.43,1598.46
2014-12-10,後場,1619.23,1620.21,1594.57,1609.42
2014-12-10,前場,1633.36,1643.83,1624.10,1625.28
2014-12-09,後場,1644.78,1647.30,1638.27,1643.05
2014-12-09,前場,1643.58,1646.38,1634.02,1642.39
2014-12-08,後場,1664.48,1665.19,1651.30,1654.16
2014-12-08,前場,1667.29,1671.65,1655.47,1657.90
2014-12-05,後場,1651.15,1658.95,1647.53,1654.61
2014-12-05,前場,1655.66,1657.37,1643.31,1650.33
2014-12-04,後場,1656.12,1656.46,1643.64,1643.86
2014-12-04,前場,1664.79,1667.09,1646.40,1651.92
2014-12-03,後場,1679.12,1679.58,1658.33,1661.15
2014-12-03,前場,1675.12,1684.93,1663.58,1681.07
2014-12-02,後場,1662.86,1669.43,1660.55,1664.61
2014-12-02,前場,1662.91,1664.60,1650.13,1658.91
2014-12-01,後場,1679.72,1681.75,1666.03,1670.19
2014-12-01,前場,1657.65,1686.26,1657.65,1679.42
2014-11-28,後場,1658.92,1662.58,1654.61,1656.17
2014-11-28,前場,1651.00,1663.36,1646.37,1659.86
2014-11-27,後場,1658.67,1658.80,1635.74,1636.73
2014-11-27,前場,1663.04,1674.53,1657.00,1662.48
2014-11-26,後場,1679.45,1681.40,1669.44,1671.86
2014-11-26,前場,1689.63,1698.73,1677.10,1679.15
2014-11-25,後場,1705.68,1707.18,1698.13,1703.48
2014-11-25,前場,1739.75,1739.75,1698.70,1705.27
2014-11-21,後場,1709.72,1720.96,1705.60,1718.91
2014-11-21,前場,1711.51,1719.39,1700.81,1709.42
2014-11-20,後場,1719.46,1723.78,1711.15,1711.33
2014-11-20,前場,1753.07,1755.74,1717.18,1718.72
2014-11-19,後場,1735.66,1756.40,1733.02,1745.44
2014-11-19,前場,1744.71,1759.54,1733.92,1736.12
2014-11-18,後場,1741.28,1741.28,1722.71,1732.20
2014-11-18,前場,1738.62,1752.70,1734.30,1741.26
2014-11-17,後場,1724.91,1733.36,1715.87,1719.94
2014-11-17,前場,1756.09,1757.44,1715.52,1724.25
2014-11-14,後場,1734.59,1766.55,1730.14,1765.94
2014-11-14,前場,1746.86,1752.87,1721.81,1728.14
2014-11-13,後場,1708.64,1726.78,1708.50,1721.35
2014-11-13,前場,1691.86,1714.53,1690.34,1710.29
2014-11-12,後場,1721.94,1742.93,1711.08,1713.92
2014-11-12,前場,1688.27,1730.63,1687.95,1712.80
2014-11-11,後場,1636.03,1672.60,1633.25,1664.36
2014-11-11,前場,1642.08,1649.28,1631.75,1632.64
2014-11-10,後場,1617.45,1635.29,1616.82,1628.63
2014-11-10,前場,1607.71,1618.95,1601.77,1618.95
2014-11-07,後場,1638.42,1640.77,1620.94,1622.57
2014-11-07,前場,1647.30,1652.38,1616.78,1639.12
2014-11-06,後場,1664.48,1664.48,1620.20,1621.00
2014-11-06,前場,1686.04,1690.38,1653.96,1655.34
2014-11-05,後場,1689.96,1691.70,1673.52,1680.61
2014-11-05,前場,1714.84,1721.83,1686.00,1698.61
2014-11-04,後場,1745.66,1748.82,1728.41,1730.08
2014-11-04,前場,1704.65,1778.17,1704.60,1747.08
2014-10-31,後場,1516.45,1683.90,1510.15,1672.91
2014-10-31,前場,1518.88,1519.23,1508.77,1513.67
2014-10-30,後場,1500.68,1506.25,1498.29,1500.56
2014-10-30,前場,1483.24,1502.72,1483.04,1497.08
2014-10-29,後場,1468.61,1474.90,1466.96,1472.64
2014-10-29,前場,1458.00,1469.43,1450.28,1463.47
2014-10-28,後場,1442.74,1453.16,1436.39,1448.40
2014-10-28,前場,1449.20,1459.70,1438.75,1439.38
2014-10-27,後場,1439.77,1451.21,1439.77,1445.61
2014-10-27,前場,1440.84,1444.00,1435.61,1437.80
2014-10-24,後場,1435.99,1436.29,1426.15,1428.50
2014-10-24,前場,1445.06,1445.65,1431.93,1432.76
2014-10-23,後場,1423.65,1433.28,1419.39,1423.99
2014-10-23,前場,1415.97,1422.25,1409.75,1421.20
2014-10-22,後場,1427.80,1432.97,1416.81,1428.93
2014-10-22,前場,1416.56,1440.39,1416.42,1426.89
2014-10-21,後場,1398.97,1402.97,1389.96,1395.94
2014-10-21,前場,1418.48,1421.54,1406.93,1408.99
2014-10-20,後場,1410.02,1421.99,1407.82,1412.05
2014-10-20,前場,1392.31,1411.73,1391.83,1409.05
2014-10-17,後場,1367.84,1370.84,1362.61,1364.11
2014-10-17,前場,1371.77,1384.46,1369.71,1373.70
2014-10-16,後場,1369.43,1373.98,1362.98,1372.28
2014-10-16,前場,1381.76,1383.62,1361.52,1363.97
2014-10-15,後場,1405.71,1416.54,1403.55,1407.98
2014-10-15,前場,1396.95,1417.20,1393.54,1399.90
2014-10-14,後場,1408.31,1409.99,1391.21,1393.87
2014-10-14,前場,1412.54,1413.62,1390.94,1407.11
2014-10-10,後場,1432.56,1437.14,1427.99,1435.46
2014-10-10,前場,1415.19,1438.70,1415.19,1432.54
2014-10-09,後場,1452.53,1454.19,1438.98,1441.11
2014-10-09,前場,1454.93,1472.06,1453.25,1460.99
2014-10-08,後場,1444.08,1452.07,1438.26,1448.92
2014-10-08,前場,1447.29,1450.96,1435.61,1445.01
2014-10-07,後場,1485.64,1485.92,1464.66,1468.26
2014-10-07,前場,1474.28,1493.52,1466.56,1487.41
2014-10-06,後場,1473.18,1478.20,1468.30,1471.61
2014-10-06,前場,1483.08,1484.08,1460.26,1474.30
2014-10-03,後場,1470.01,1471.82,1459.98,1469.82
2014-10-03,前場,1487.71,1495.88,1469.79,1471.93
2014-10-02,後場,1506.60,1506.96,1486.88,1490.12
2014-10-02,前場,1530.91,1531.76,1504.88,1507.80
2014-10-01,後場,1566.87,1566.91,1554.55,1555.16
2014-10-01,前場,1576.38,1581.83,1565.54,1566.93
2014-09-30,後場,1560.18,1572.16,1560.12,1572.04
2014-09-30,前場,1574.84,1574.84,1555.08,1558.62
2014-09-29,後場,1577.05,1579.42,1570.27,1577.54
2014-09-29,前場,1581.16,1583.91,1571.09,1577.16
2014-09-26,後場,1577.68,1579.37,1566.91,1576.39
2014-09-26,前場,1553.74,1578.21,1553.74,1575.98
2014-09-25,後場,1557.56,1574.56,1556.90,1574.56
2014-09-25,前場,1555.88,1562.57,1547.22,1556.53
2014-09-24,後場,1537.98,1537.98,1532.55,1537.51
2014-09-24,前場,1552.84,1556.23,1537.44,1537.55
2014-09-22,後場,1551.72,1556.13,1547.97,1555.68
2014-09-22,前場,1568.66,1574.16,1553.42,1555.36
2014-09-19,後場,1556.16,1565.62,1556.16,1558.78
2014-09-19,前場,1547.93,1562.38,1541.09,1555.43
2014-09-18,後場,1550.62,1552.84,1547.12,1547.23
2014-09-18,前場,1560.91,1562.44,1546.92,1549.07
2014-09-17,後場,1537.10,1541.18,1532.68,1532.68
2014-09-17,前場,1548.10,1548.10,1527.60,1537.96
2014-09-16,後場,1555.06,1560.60,1552.54,1557.24
2014-09-16,前場,1573.32,1574.49,1553.15,1557.88
2014-09-12,後場,1586.77,1591.16,1580.79,1584.48
2014-09-12,前場,1577.70,1586.48,1570.38,1586.15
2014-09-11,後場,1584.27,1586.62,1581.30,1583.82
2014-09-11,前場,1598.24,1598.24,1582.69,1583.58
2014-09-10,後場,1573.18,1586.04,1572.42,1584.31
2014-09-10,前場,1573.74,1584.61,1570.36,1574.48
2014-09-09,後場,1592.55,1592.55,1581.95,1582.60
2014-09-09,前場,1610.32,1610.32,1590.48,1592.56
2014-09-08,後場,1601.49,1602.16,1596.75,1601.96
2014-09-08,前場,1603.21,1606.04,1596.89,1599.19
2014-09-05,後場,1603.37,1604.90,1595.69,1597.73
2014-09-05,前場,1616.23,1619.07,1599.12,1601.15
2014-09-04,後場,1611.59,1611.97,1606.13,1608.08
2014-09-04,前場,1618.56,1621.05,1611.28,1614.05
2014-09-03,後場,1624.33,1629.38,1614.23,1616.15
2014-09-03,前場,1622.13,1625.57,1616.25,1624.81
2014-09-02,後場,1611.97,1615.76,1605.61,1606.99
2014-09-02,前場,1584.67,1610.51,1579.89,1609.32
2014-09-01,後場,1576.40,1578.43,1575.03,1577.55
2014-09-01,前場,1567.50,1579.71,1564.74,1578.19
2014-08-29,後場,1556.66,1561.13,1554.71,1560.90
2014-08-29,前場,1569.61,1572.99,1552.96,1554.63
2014-08-28,後場,1574.28,1577.94,1570.62,1577.06
2014-08-28,前場,1575.47,1575.77,1565.76,1571.32
2014-08-27,後場,1586.66,1590.63,1579.79,1589.64
2014-08-27,前場,1593.67,1599.59,1586.79,1591.34
2014-08-26,後場,1597.48,1597.83,1593.00,1596.33
2014-08-26,前場,1612.32,1613.63,1599.47,1599.92
2014-08-25,後場,1607.04,1614.23,1605.60,1610.36
2014-08-25,前場,1608.69,1610.57,1595.45,1601.76
2014-08-22,後場,1608.93,1609.52,1595.73,1601.81
2014-08-22,前場,1619.36,1619.92,1605.06,1607.55
2014-08-21,後場,1606.33,1612.98,1605.24,1610.65
2014-08-21,前場,1591.89,1609.59,1585.04,1607.80
2014-08-20,後場,1580.52,1584.62,1578.03,1578.79
2014-08-20,前場,1583.49,1587.16,1575.84,1578.06
2014-08-19,後場,1579.03,1583.18,1576.03,1578.95
2014-08-19,前場,1567.63,1579.67,1564.59,1577.45
2014-08-18,後場,1547.95,1550.59,1545.52,1549.65
2014-08-18,前場,1559.11,1559.11,1543.95,1548.89
2014-08-15,後場,1562.51,1565.68,1558.98,1560.33
2014-08-15,前場,1548.46,1565.76,1546.31,1563.35
2014-08-14,後場,1539.42,1545.07,1537.71,1543.68
2014-08-14,前場,1560.84,1560.84,1537.15,1538.92
2014-08-13,後場,1550.88,1561.39,1550.88,1555.81
2014-08-13,前場,1535.26,1550.94,1531.67,1550.91
2014-08-12,後場,1543.57,1545.84,1536.74,1536.74
2014-08-12,前場,1541.75,1551.84,1537.35,1541.07
2014-08-11,後場,1536.50,1542.01,1532.78,1534.64
2014-08-11,前場,1524.55,1538.23,1520.52,1537.87
2014-08-08,後場,1499.11,1507.22,1493.79,1496.87
2014-08-08,前場,1525.99,1532.07,1499.94,1500.23
2014-08-07,後場,1518.55,1544.15,1517.35,1543.96
2014-08-07,前場,1530.94,1535.30,1515.14,1519.09
2014-08-06,後場,1540.20,1547.91,1539.97,1544.52
2014-08-06,前場,1565.51,1565.98,1542.69,1543.53
2014-08-05,後場,1584.12,1584.69,1569.07,1569.73
2014-08-05,前場,1590.05,1590.05,1579.97,1584.76
2014-08-04,後場,1600.28,1600.28,1593.45,1593.60
2014-08-04,前場,1606.79,1606.79,1595.77,1601.05
2014-08-01,後場,1616.98,1619.88,1615.35,1618.22
2014-08-01,前場,1611.36,1621.39,1611.36,1617.11
2014-07-31,後場,1638.25,1639.58,1626.86,1627.20
2014-07-31,前場,1632.65,1642.89,1629.16,1639.05
2014-07-30,後場,1616.41,1620.56,1615.60,1618.90
2014-07-30,前場,1623.58,1624.70,1613.65,1614.46
2014-07-29,後場,1618.43,1632.70,1616.06,1630.94
2014-07-29,前場,1615.21,1625.03,1610.32,1618.48
2014-07-28,後場,1616.98,1617.88,1613.15,1615.85
2014-07-28,前場,1616.59,1618.02,1608.23,1617.43
2014-07-25,後場,1611.75,1619.52,1606.35,1619.25
2014-07-25,前場,1619.34,1619.68,1608.79,1611.47
2014-07-24,後場,1615.57,1615.84,1606.45,1609.44
2014-07-24,前場,1614.74,1621.28,1610.57,1615.57
2014-07-23,後場,1621.32,1622.08,1615.70,1618.44
2014-07-23,前場,1622.73,1624.99,1616.11,1622.07
2014-07-22,後場,1629.94,1631.88,1618.94,1621.75
2014-07-22,前場,1637.00,1640.80,1626.20,1629.26
2014-07-18,後場,1619.67,1623.30,1618.51,1622.32
2014-07-18,前場,1613.63,1623.30,1611.18,1621.22
2014-07-17,後場,1648.23,1648.23,1635.69,1636.97
2014-07-17,前場,1642.74,1656.83,1642.74,1649.34
2014-07-16,後場,1643.89,1647.39,1641.36,1642.32
2014-07-16,前場,1635.22,1655.97,1626.87,1645.93
2014-07-15,後場,1633.92,1640.47,1630.92,1631.57
2014-07-15,前場,1611.90,1636.96,1611.66,1634.23
2014-07-14,後場,1590.63,1604.62,1590.10,1601.94
2014-07-14,前場,1598.14,1598.14,1584.62,1591.33
2014-07-11,後場,1603.78,1604.36,1596.74,1603.62
2014-07-11,前場,1599.26,1612.21,1597.42,1606.71
2014-07-10,後場,1628.24,1630.36,1613.00,1616.11
2014-07-10,前場,1627.73,1641.96,1627.09,1629.25
2014-07-09,後場,1614.20,1622.59,1610.67,1622.05
2014-07-09,前場,1607.41,1617.50,1603.20,1616.31
2014-07-08,後場,1625.06,1630.59,1622.30,1622.30
2014-07-08,前場,1623.83,1626.47,1610.92,1618.90
2014-07-07,後場,1638.84,1640.67,1634.23,1634.76
2014-07-07,前場,1640.91,1648.17,1638.86,1639.21
2014-07-04,後場,1637.54,1644.78,1636.58,1644.78
2014-07-04,前場,1650.64,1651.25,1633.57,1636.37
2014-07-03,後場,1639.73,1641.31,1634.34,1636.11
2014-07-03,前場,1646.04,1647.59,1638.70,1638.80
2014-07-02,後場,1634.73,1641.02,1632.15,1641.02
2014-07-02,前場,1648.01,1648.55,1636.64,1636.69
2014-07-01,後場,1643.72,1647.34,1639.22,1640.02
2014-07-01,前場,1631.75,1643.88,1627.07,1640.61
2014-06-30,後場,1617.31,1627.01,1616.44,1626.30
2014-06-30,前場,1631.79,1633.10,1611.59,1614.16
2014-06-27,後場,1621.74,1623.69,1611.47,1622.88
2014-06-27,前場,1643.56,1643.64,1627.78,1628.53
2014-06-26,後場,1645.50,1645.89,1640.49,1644.55
2014-06-26,前場,1648.72,1656.47,1642.95,1647.22
2014-06-25,後場,1648.71,1650.68,1644.78,1645.18
2014-06-25,前場,1640.10,1656.44,1636.55,1649.38
2014-06-24,後場,1646.90,1654.23,1644.09,1649.07
2014-06-24,前場,1641.55,1646.21,1621.61,1644.15
2014-06-23,後場,1663.11,1666.63,1655.97,1663.61
2014-06-23,前場,1662.16,1669.22,1654.58,1666.80
2014-06-20,後場,1675.59,1675.92,1655.52,1663.78
2014-06-20,前場,1643.48,1677.86,1638.50,1675.35
2014-06-19,後場,1627.49,1641.29,1627.49,1639.27
2014-06-19,前場,1603.20,1626.40,1596.25,1625.79
2014-06-18,後場,1600.46,1606.47,1597.15,1603.34
2014-06-18,前場,1596.75,1596.75,1581.99,1594.17
2014-06-17,後場,1588.27,1597.84,1585.54,1596.71
2014-06-17,前場,1586.21,1597.44,1584.78,1587.25
2014-06-16,後場,1603.29,1603.29,1583.91,1583.91
2014-06-16,前場,1599.97,1612.52,1596.83,1603.91
2014-06-13,後場,1580.11,1614.69,1578.44,1612.07
2014-06-13,前場,1577.41,1584.78,1570.89,1578.10
2014-06-12,後場,1600.11,1604.54,1596.59,1599.95
2014-06-12,前場,1599.80,1599.80,1585.17,1597.33
2014-06-11,後場,1610.11,1617.55,1608.96,1617.38
2014-06-11,前場,1617.80,1621.67,1604.59,1609.59
2014-06-10,後場,1634.44,1637.66,1624.54,1627.96
2014-06-10,前場,1638.88,1644.25,1631.19,1634.15
2014-06-09,後場,1627.27,1636.04,1627.27,1632.84
2014-06-09,前場,1627.72,1632.01,1621.06,1629.06
2014-06-06,後場,1615.81,1618.54,1612.02,1616.15
2014-06-06,前場,1622.32,1624.22,1612.69,1615.70
2014-06-05,後場,1608.99,1614.27,1601.92,1613.26
2014-06-05,前場,1627.50,1627.53,1606.22,1607.15
2014-06-04,後場,1634.78,1634.78,1614.51,1622.97
2014-06-04,前場,1639.88,1643.57,1631.89,1635.57
2014-06-03,後場,1646.72,1647.47,1639.88,1641.12
2014-06-03,前場,1660.48,1665.57,1639.04,1642.53
2014-06-02,後場,1630.54,1645.61,1627.97,1639.04
2014-06-02,前場,1600.01,1625.83,1600.01,1622.47
2014-05-30,後場,1579.29,1590.15,1576.98,1583.86
2014-05-30,前場,1591.62,1592.75,1577.15,1577.39
2014-05-29,後場,1581.61,1591.58,1580.77,1586.07
2014-05-29,前場,1584.90,1591.22,1574.81,1581.46
2014-05-28,後場,1580.99,1596.76,1579.34,1592.15
2014-05-28,前場,1588.13,1588.61,1555.22,1578.93
2014-05-27,後場,1626.09,1628.50,1613.70,1613.70
2014-05-27,前場,1599.09,1632.08,1596.38,1625.92
2014-05-26,後場,1600.47,1604.99,1592.64,1604.99
2014-05-26,前場,1609.08,1609.51,1600.13,1600.96
2014-05-23,後場,1606.49,1609.75,1586.58,1588.64
2014-05-23,前場,1581.57,1604.38,1580.21,1600.40
2014-05-22,後場,1546.96,1566.36,1545.38,1559.83
2014-05-22,前場,1546.55,1549.92,1527.97,1544.00
2014-05-21,後場,1539.75,1541.06,1527.59,1539.69
2014-05-21,前場,1555.85,1559.16,1539.46,1544.65
2014-05-20,後場,1583.80,1587.60,1573.26,1573.26
2014-05-20,前場,1565.97,1587.38,1564.69,1585.04
2014-05-19,後場,1574.38,1576.59,1558.88,1559.69
2014-05-19,前場,1589.02,1589.02,1568.18,1575.84
2014-05-16,後場,1578.83,1589.54,1570.58,1587.83
2014-05-16,前場,1586.48,1594.33,1575.99,1587.24
2014-05-15,後場,1610.95,1616.89,1603.17,1614.79
2014-05-15,前場,1591.75,1612.41,1577.54,1610.04
2014-05-14,後場,1596.30,1600.37,1591.62,1598.20
2014-05-14,前場,1568.46,1596.97,1565.20,1595.76
2014-05-13,後場,1563.99,1575.45,1562.91,1565.21
2014-05-13,前場,1538.52,1574.13,1538.52,1560.26
2014-05-12,後場,1519.34,1520.20,1513.17,1513.44
2014-05-12,前場,1528.29,1529.09,1511.24,1518.65
2014-05-09,後場,1540.19,1541.01,1529.26,1529.58
2014-05-09,前場,1516.57,1547.10,1516.57,1542.06
2014-05-08,後場,1545.26,1550.17,1519.61,1519.61
2014-05-08,前場,1534.01,1542.18,1528.33,1540.56
2014-05-07,後場,1516.21,1521.96,1511.68,1515.65
2014-05-07,前場,1531.65,1540.25,1512.79,1516.00
2014-05-02,後場,1544.71,1545.24,1538.47,1542.16
2014-05-02,前場,1528.59,1548.86,1527.68,1544.86
2014-05-01,後場,1508.89,1518.05,1508.42,1516.15
2014-05-01,前場,1486.28,1507.41,1486.28,1504.59
2014-04-30,後場,1480.50,1492.38,1474.30,1479.18
2014-04-30,前場,1478.88,1483.35,1474.36,1481.55
2014-04-28,後場,1467.49,1472.55,1463.12,1470.01
2014-04-28,前場,1460.75,1473.42,1460.75,1465.81
2014-04-25,後場,1490.54,1490.54,1471.19,1476.93
2014-04-25,前場,1476.48,1499.61,1469.74,1489.86
2014-04-24,後場,1487.80,1490.85,1479.98,1490.85
2014-04-24,前場,1495.10,1499.78,1488.71,1490.27
2014-04-23,後場,1486.66,1497.73,1486.63,1495.89
2014-04-23,前場,1489.03,1491.76,1467.98,1486.76
2014-04-22,後場,1495.71,1497.06,1475.22,1475.22
2014-04-22,前場,1501.38,1508.66,1492.73,1495.07
2014-04-21,後場,1513.52,1514.41,1490.02,1491.31
2014-04-21,前場,1517.97,1526.85,1511.71,1513.57
2014-04-18,後場,1513.59,1516.10,1505.89,1515.53
2014-04-18,前場,1508.74,1522.66,1505.27,1514.58
2014-04-17,後場,1503.32,1513.53,1501.06,1502.74
2014-04-17,前場,1501.76,1514.88,1486.29,1497.65
2014-04-16,後場,1515.12,1518.15,1493.42,1507.55
2014-04-16,前場,1476.55,1512.21,1474.41,1512.21
2014-04-15,後場,1463.12,1469.87,1451.34,1457.66
2014-04-15,前場,1481.74,1483.50,1459.16,1459.30
2014-04-14,後場,1475.56,1476.93,1460.79,1461.40
2014-04-14,前場,1455.40,1480.82,1453.41,1474.45
2014-04-11,後場,1474.98,1489.84,1469.62,1469.74
2014-04-11,前場,1463.37,1478.09,1446.33,1476.72
2014-04-10,後場,1510.65,1510.65,1491.48,1494.75
2014-04-10,前場,1514.55,1525.20,1506.10,1513.50
2014-04-09,後場,1501.10,1501.58,1487.77,1493.95
2014-04-09,前場,1533.82,1534.56,1499.49,1500.88
2014-04-08,後場,1578.81,1590.15,1563.04,1564.18
2014-04-08,前場,1583.24,1587.88,1567.62,1577.46
2014-04-07,後場,1615.42,1615.61,1589.39,1596.41
2014-04-07,前場,1609.18,1622.49,1601.98,1615.09
2014-04-04,後場,1641.08,1644.14,1634.22,1640.80
2014-04-04,前場,1610.10,1645.02,1608.11,1639.90
2014-04-03,後場,1618.88,1618.88,1606.14,1606.46
2014-04-03,前場,1597.87,1617.46,1592.72,1613.67
2014-04-02,後場,1618.25,1620.02,1594.37,1596.05
2014-04-02,前場,1567.32,1614.02,1566.76,1611.67
2014-04-01,後場,1546.19,1555.80,1544.21,1555.80
2014-04-01,前場,1558.11,1562.38,1539.62,1544.51
2014-03-31,後場,1541.84,1553.87,1539.56,1553.04
2014-03-31,前場,1547.30,1559.02,1530.74,1538.92
2014-03-28,後場,1502.97,1520.81,1500.24,1520.41
2014-03-28,前場,1505.81,1507.26,1486.19,1497.67
2014-03-27,後場,1464.71,1500.61,1459.73,1495.40
2014-03-27,前場,1460.58,1469.77,1445.56,1469.17
2014-03-26,後場,1470.77,1479.58,1467.16,1479.58
2014-03-26,前場,1472.98,1504.04,1462.45,1471.66
2014-03-25,後場,1462.55,1471.28,1457.67,1463.84
2014-03-25,前場,1460.34,1465.50,1439.21,1461.99
2014-03-24,後場,1483.75,1487.52,1469.32,1480.32
2014-03-24,前場,1452.91,1491.81,1452.12,1486.80
2014-03-20,後場,1478.39,1481.11,1464.63,1465.04
2014-03-20,前場,1512.58,1512.58,1480.89,1482.74
2014-03-19,後場,1511.31,1539.56,1500.82,1518.09
2014-03-19,前場,1523.51,1535.89,1510.71,1511.59
2014-03-18,後場,1510.93,1524.92,1508.03,1512.78
2014-03-18,前場,1523.51,1524.39,1502.71,1507.73
2014-03-17,後場,1506.33,1506.57,1482.43,1497.53
2014-03-17,前場,1508.71,1520.14,1500.12,1501.57
2014-03-14,後場,1513.03,1528.92,1512.14,1524.68
2014-03-14,前場,1529.59,1529.90,1504.56,1516.98
2014-03-13,後場,1574.72,1577.73,1557.34,1559.33
2014-03-13,前場,1575.32,1577.72,1563.39,1575.96
2014-03-12,後場,1589.23,1590.59,1576.72,1578.54
2014-03-12,前場,1596.50,1608.39,1588.53,1590.30
2014-03-11,後場,1625.36,1631.42,1613.03,1620.44
2014-03-11,前場,1630.57,1638.30,1617.26,1636.35
2014-03-10,後場,1611.78,1618.00,1605.20,1613.73
2014-03-10,前場,1640.88,1649.70,1614.85,1615.97
2014-03-07,後場,1646.84,1650.07,1636.28,1647.90
2014-03-07,前場,1648.76,1661.46,1642.13,1649.71
2014-03-06,後場,1612.72,1640.69,1611.84,1626.78
2014-03-06,前場,1599.38,1618.10,1587.43,1604.82
2014-03-05,後場,1605.70,1606.63,1594.44,1594.44
2014-03-05,前場,1567.02,1609.48,1567.02,1603.58
2014-03-04,後場,1543.95,1547.74,1532.31,1536.64
2014-03-04,前場,1502.50,1554.38,1501.18,1541.72
2014-03-03,後場,1493.24,1503.55,1488.84,1501.80
2014-03-03,前場,1504.01,1507.26,1478.92,1498.03
2014-02-28,後場,1511.21,1526.21,1502.78,1521.89
2014-02-28,前場,1532.26,1533.27,1509.88,1515.88
2014-02-27,後場,1534.77,1542.12,1529.77,1536.06
