日付,時刻,始値,高値,安値,終値
2015-12-30,後場,2404.97,2427.46,2403.31,2416.26
2015-12-30,前場,2395.20,2408.97,2395.20,2407.94
2015-12-29,後場,2396.40,2406.59,2394.55,2403.35
2015-12-29,前場,2392.08,2396.87,2384.01,2396.31
2015-12-28,後場,2380.22,2393.38,2375.99,2393.38
2015-12-28,前場,2388.04,2394.13,2375.65,2380.76
2015-12-25,後場,2385.73,2393.44,2382.74,2391.40
2015-12-25,前場,2386.01,2390.14,2379.97,2387.31
2015-12-24,後場,2381.97,2388.98,2379.63,2385.33
2015-12-24,前場,2388.91,2392.90,2380.63,2381.27
2015-12-22,後場,2395.13,2408.70,2394.05,2397.93
2015-12-22,前場,2399.36,2415.50,2394.65,2394.65
2015-12-21,後場,2369.34,2399.78,2366.35,2396.00
2015-12-21,前場,2389.42,2407.78,2370.19,2372.72
2015-12-18,後場,2355.30,2393.48,2355.30,2391.47
2015-12-18,前場,2372.85,2373.59,2355.62,2356.01
2015-12-17,後場,2388.02,2388.10,2370.92,2372.73
2015-12-17,前場,2369.52,2392.64,2368.77,2390.25
2015-12-16,後場,2347.34,2356.78,2345.85,2355.38
2015-12-16,前場,2350.90,2356.08,2340.87,2340.87
2015-12-15,後場,2356.00,2359.00,2328.94,2336.13
2015-12-15,前場,2368.98,2368.98,2351.98,2355.16
2015-12-14,後場,2362.63,2376.91,2357.72,2375.08
2015-12-14,前場,2360.77,2363.44,2351.68,2357.68
2015-12-11,後場,2381.86,2388.40,2369.07,2369.17
2015-12-11,前場,2395.76,2395.78,2380.55,2381.48
2015-12-10,後場,2385.08,2394.92,2382.83,2394.03
2015-12-10,前場,2390.18,2394.00,2378.72,2383.80
2015-12-09,後場,2404.93,2407.81,2394.05,2405.16
2015-12-09,前場,2409.43,2420.16,2400.32,2405.39
2015-12-08,後場,2418.85,2425.42,2417.54,2419.72
2015-12-08,前場,2403.31,2421.76,2403.31,2418.14
2015-12-07,後場,2425.70,2428.51,2413.05,2417.67
2015-12-07,前場,2425.83,2427.38,2416.54,2425.72
2015-12-04,後場,2425.46,2427.85,2418.05,2425.60
2015-12-04,前場,2423.32,2427.04,2411.26,2424.74
2015-12-03,後場,2412.64,2453.37,2412.64,2447.40
2015-12-03,前場,2424.94,2428.57,2400.04,2413.15
2015-12-02,後場,2476.88,2477.38,2431.11,2436.13
2015-12-02,前場,2469.08,2493.23,2467.73,2483.54
2015-12-01,後場,2448.89,2470.19,2446.36,2470.19
2015-12-01,前場,2451.16,2453.32,2442.46,2451.06
2015-11-30,後場,2468.06,2471.00,2448.99,2452.23
2015-11-30,前場,2454.44,2468.96,2453.91,2467.20
2015-11-27,後場,2455.78,2477.16,2449.12,2477.16
2015-11-27,前場,2466.04,2471.49,2457.38,2457.87
2015-11-26,後場,2458.71,2468.03,2448.49,2461.52
2015-11-26,前場,2461.30,2463.66,2453.05,2456.65
2015-11-25,後場,2450.25,2471.24,2449.53,2454.52
2015-11-25,前場,2426.17,2451.75,2426.17,2451.45
2015-11-24,後場,2413.10,2426.86,2411.86,2414.33
2015-11-24,前場,2424.95,2427.04,2409.03,2411.57
2015-11-20,後場,2405.04,2432.05,2400.64,2432.05
2015-11-20,前場,2409.11,2412.56,2406.58,2407.64
2015-11-19,後場,2407.56,2416.94,2404.85,2404.98
2015-11-19,前場,2415.54,2419.64,2408.95,2409.99
2015-11-18,後場,2425.25,2425.29,2406.53,2409.26
2015-11-18,前場,2432.48,2432.48,2418.99,2430.19
2015-11-17,後場,2439.53,2447.44,2414.74,2414.74
2015-11-17,前場,2428.02,2440.95,2427.12,2440.77
2015-11-16,後場,2409.97,2429.34,2409.97,2421.01
2015-11-16,前場,2401.25,2417.34,2394.71,2404.89
2015-11-13,後場,2409.31,2429.48,2406.13,2429.48
2015-11-13,前場,2403.20,2413.38,2401.20,2409.89
2015-11-12,後場,2414.20,2426.64,2413.97,2414.03
2015-11-12,前場,2401.30,2416.41,2400.86,2414.42
2015-11-11,後場,2407.13,2410.97,2403.90,2407.22
2015-11-11,前場,2405.47,2410.96,2401.85,2408.10
2015-11-10,後場,2379.00,2414.64,2378.54,2414.64
2015-11-10,前場,2383.39,2383.74,2370.46,2374.03
2015-11-09,後場,2391.27,2393.04,2385.18,2390.27
2015-11-09,前場,2396.81,2399.50,2381.61,2389.98
2015-11-06,後場,2394.87,2406.39,2388.73,2406.39
2015-11-06,前場,2403.08,2408.48,2392.38,2393.86
2015-11-05,後場,2397.29,2409.67,2393.23,2409.41
2015-11-05,前場,2394.08,2408.03,2390.82,2396.00
2015-11-04,後場,2367.66,2400.85,2367.66,2400.85
2015-11-04,前場,2388.88,2388.88,2364.80,2369.73
2015-11-02,後場,2379.21,2394.92,2379.21,2383.94
2015-11-02,前場,2386.44,2391.66,2371.36,2378.42
2015-10-30,後場,2388.86,2410.64,2378.91,2410.64
2015-10-30,前場,2400.28,2416.43,2397.73,2399.55
2015-10-29,後場,2420.95,2423.65,2404.93,2419.22
2015-10-29,前場,2403.62,2425.61,2403.62,2418.39
2015-10-28,後場,2398.90,2418.38,2398.90,2406.52
2015-10-28,前場,2387.03,2400.42,2384.42,2398.57
2015-10-27,後場,2362.52,2400.74,2362.38,2400.74
2015-10-27,前場,2358.73,2378.44,2353.63,2354.65
2015-10-26,後場,2354.18,2356.96,2347.48,2351.75
2015-10-26,前場,2376.23,2377.92,2353.32,2353.32
2015-10-23,後場,2370.94,2376.15,2359.52,2359.52
2015-10-23,前場,2380.80,2386.46,2362.77,2368.74
2015-10-22,後場,2364.46,2365.72,2356.29,2359.06
