日付,始値,高値,安値,終値
2008-12-30,325.50,325.77,323.08,323.47
2008-12-29,316.90,325.34,316.45,325.34
2008-12-26,314.92,316.23,313.38,315.73
2008-12-25,319.24,319.56,308.65,314.99
2008-12-24,326.77,326.99,318.64,319.41
2008-12-22,322.95,328.79,322.16,328.54
2008-12-19,327.52,328.38,322.16,322.46
2008-12-18,325.72,328.74,324.76,327.78
2008-12-17,332.95,335.10,323.68,325.89
2008-12-16,321.15,330.89,320.29,329.07
2008-12-15,310.89,320.13,310.71,320.13
2008-12-12,311.81,314.34,305.91,308.31
2008-12-11,319.01,319.01,312.29,313.86
2008-12-10,315.55,319.91,314.93,318.02
2008-12-09,316.52,319.94,313.17,318.02
2008-12-08,302.42,314.88,300.04,313.86
2008-12-05,301.60,301.65,295.34,299.90
2008-12-04,309.17,311.86,300.26,301.71
2008-12-03,312.23,315.81,305.92,307.21
2008-12-02,311.71,313.82,306.39,309.96
2008-12-01,314.60,315.84,311.07,314.35
2008-11-28,303.58,313.86,303.40,313.76
2008-11-27,306.73,310.33,302.22,303.59
2008-11-26,306.92,309.88,303.80,304.01
2008-11-25,309.07,317.52,305.83,307.38
2008-11-21,292.37,305.91,285.56,305.45
2008-11-20,307.66,307.69,295.48,295.78
2008-11-19,318.51,320.27,309.32,310.90
2008-11-18,328.22,329.20,316.88,317.41
2008-11-17,323.75,331.67,321.39,328.18
2008-11-14,330.51,336.90,321.20,323.64
2008-11-13,335.85,335.85,324.73,327.42
2008-11-12,343.75,344.52,338.87,339.71
2008-11-11,338.48,348.34,338.05,344.73
2008-11-10,332.49,343.08,332.48,337.95
2008-11-07,321.39,331.58,315.68,328.64
2008-11-06,331.77,331.81,322.94,324.65
2008-11-05,321.65,337.57,321.60,335.49
2008-11-04,302.42,318.85,302.38,317.93
2008-10-31,295.51,300.35,291.82,299.24
2008-10-30,281.13,297.05,281.13,294.78
2008-10-29,279.25,295.30,276.32,279.47
2008-10-28,274.16,276.08,255.95,275.57
2008-10-27,293.96,296.97,274.29,277.01
2008-10-24,310.87,311.72,296.22,296.79
2008-10-23,319.40,319.40,301.89,311.21
2008-10-22,331.38,334.19,321.17,323.24
2008-10-21,329.25,336.71,329.25,331.74
2008-10-20,312.39,325.59,312.39,325.42
2008-10-17,307.09,319.49,307.09,310.76
2008-10-16,312.18,312.18,296.21,303.87
2008-10-15,304.43,317.48,304.27,316.60
2008-10-14,273.26,303.60,273.26,303.45
2008-10-10,284.35,284.36,261.61,269.41
2008-10-09,272.01,291.77,270.10,288.13
2008-10-08,300.11,300.18,270.74,271.68
2008-10-07,315.88,315.88,290.29,304.07
2008-10-06,352.44,352.46,318.75,320.59
2008-10-03,372.16,372.16,350.30,355.65
2008-10-02,394.82,396.34,372.98,373.84
2008-10-01,406.45,410.03,392.92,393.05
2008-09-30,407.52,407.52,391.38,402.71
2008-09-29,426.84,429.63,411.77,412.71
2008-09-26,435.87,439.58,425.23,427.27
2008-09-25,434.50,441.05,434.06,435.69
2008-09-24,444.62,445.11,438.40,438.40
2008-09-22,452.16,457.03,445.39,445.64
2008-09-19,443.69,449.53,443.57,447.79
2008-09-18,435.78,440.50,429.74,440.26
2008-09-17,438.70,448.69,438.19,440.03
2008-09-16,430.99,439.20,404.38,434.07
2008-09-12,427.87,437.16,427.86,437.16
2008-09-11,436.64,440.69,423.69,424.23
2008-09-10,426.85,438.81,420.26,437.88
2008-09-09,440.26,440.32,428.44,429.97
2008-09-08,427.86,442.22,427.86,441.03
2008-09-05,425.87,425.87,414.57,424.50
2008-09-04,445.94,446.20,428.84,430.26
2008-09-03,463.94,466.01,446.86,448.78
2008-09-02,465.83,472.39,456.86,460.53
2008-09-01,465.28,476.29,465.11,468.01
2008-08-29,459.88,464.79,459.76,464.79
2008-08-28,463.39,466.39,455.43,456.22
2008-08-27,445.64,460.98,444.83,459.55
2008-08-26,443.04,446.89,440.81,446.41
2008-08-25,445.82,450.34,445.70,446.21
2008-08-22,449.62,450.12,441.00,441.89
2008-08-21,452.61,455.37,450.08,452.33
2008-08-20,441.82,451.89,440.77,451.65
2008-08-19,439.14,444.24,438.32,444.24
2008-08-18,436.88,443.77,434.55,442.58
2008-08-15,445.06,445.98,434.91,438.56
2008-08-14,451.85,453.06,441.95,445.05
2008-08-13,469.00,469.26,455.02,456.68
2008-08-12,477.47,480.29,472.10,472.93
2008-08-11,475.98,480.83,473.91,476.26
2008-08-08,470.23,476.11,463.13,471.76
2008-08-07,480.89,481.26,472.25,475.14
2008-08-06,476.67,483.35,476.67,482.25
2008-08-05,476.85,477.12,470.49,472.52
2008-08-04,494.48,495.48,475.88,476.47
2008-08-01,507.42,507.42,494.98,496.32
2008-07-31,519.61,519.77,505.48,510.06
2008-07-30,530.39,532.31,519.78,521.22
2008-07-29,528.02,529.32,523.72,527.10
2008-07-28,522.55,536.09,522.55,533.55
2008-07-25,526.93,526.93,518.17,518.17
2008-07-24,508.29,535.03,508.20,533.06
2008-07-23,484.54,507.27,483.95,507.06
2008-07-22,497.85,498.67,477.63,482.14
2008-07-18,501.89,504.98,494.46,497.83
2008-07-17,490.02,502.00,490.02,499.18
2008-07-16,488.51,489.94,481.76,484.93
2008-07-15,513.52,513.52,489.25,491.66
2008-07-14,514.64,521.89,511.50,515.81
2008-07-11,516.77,518.15,513.61,517.53
2008-07-10,520.52,522.40,515.82,517.41
2008-07-09,535.73,537.89,522.89,524.18
2008-07-08,542.29,544.10,532.39,533.14
2008-07-07,540.12,543.59,535.34,543.59
2008-07-04,544.52,550.90,534.65,540.29
2008-07-03,545.26,548.59,542.06,543.03
2008-07-02,550.71,555.73,543.09,549.23
2008-07-01,540.13,551.38,538.94,549.90
2008-06-30,545.84,546.06,539.47,540.35
2008-06-27,559.70,559.70,544.09,546.88
2008-06-26,571.28,575.64,566.29,567.08
2008-06-25,579.25,580.01,563.70,568.74
2008-06-24,592.84,592.84,582.66,582.66
2008-06-23,591.55,595.66,586.72,595.09
2008-06-20,605.13,606.10,595.25,597.16
2008-06-19,617.91,619.08,604.04,605.76
2008-06-18,617.85,623.48,617.34,621.78
2008-06-17,604.11,618.00,604.02,617.54
2008-06-16,603.57,604.89,597.87,602.41
2008-06-13,605.31,610.35,597.65,603.60
2008-06-12,601.12,609.41,595.63,601.40
2008-06-11,602.73,606.50,595.98,604.48
2008-06-10,630.28,631.46,600.91,600.91
2008-06-09,630.77,632.96,624.19,628.62
2008-06-06,647.69,648.89,636.63,638.40
2008-06-05,650.54,653.03,641.95,645.66
2008-06-04,659.43,659.43,650.00,651.10
2008-06-03,667.04,667.90,657.10,659.42
2008-06-02,655.94,669.69,654.70,669.69
2008-05-30,651.25,655.07,649.66,652.35
2008-05-29,643.42,649.29,639.85,649.29
2008-05-28,654.38,655.27,642.14,643.17
2008-05-27,661.05,662.43,649.36,651.97
2008-05-26,667.58,673.39,658.70,658.70
2008-05-23,660.34,666.25,655.48,664.97
2008-05-22,653.55,659.32,649.96,657.83
2008-05-21,653.11,658.41,651.50,656.60
2008-05-20,658.98,661.09,652.75,657.12
2008-05-19,654.06,665.04,651.75,658.34
2008-05-16,666.12,666.14,647.87,652.47
2008-05-15,665.24,671.56,662.68,664.88
2008-05-14,644.95,661.68,644.91,660.31
2008-05-13,639.97,646.74,639.32,646.74
2008-05-12,638.91,639.40,630.93,635.92
2008-05-09,662.74,664.24,638.95,643.22
2008-05-08,626.26,660.18,625.52,659.09
2008-05-07,615.25,626.83,614.82,626.57
2008-05-02,607.73,611.49,606.15,610.75
2008-05-01,613.23,613.97,601.83,604.57
2008-04-30,601.59,614.42,599.23,610.94
2008-04-28,612.40,612.42,599.05,601.38
2008-04-25,618.15,618.57,610.60,611.13
2008-04-24,616.11,618.93,611.46,615.25
2008-04-23,608.86,616.75,607.00,613.91
2008-04-22,608.47,616.32,607.80,608.97
2008-04-21,617.41,620.38,609.29,609.29
2008-04-18,603.89,611.24,599.29,611.24
2008-04-17,599.76,606.86,599.76,601.79
2008-04-16,594.27,597.32,593.40,594.33
2008-04-15,590.66,594.25,588.68,590.06
2008-04-14,587.19,589.77,582.07,588.63
2008-04-11,589.96,594.14,585.34,594.14
2008-04-10,586.77,590.69,579.05,585.38
2008-04-09,606.89,607.34,584.70,590.35
2008-04-08,626.84,630.51,606.52,607.98
2008-04-07,613.86,628.92,610.23,628.43
2008-04-04,623.64,623.65,612.03,614.85
2008-04-03,623.12,628.62,618.72,623.49
2008-04-02,619.40,625.31,618.22,623.25
2008-04-01,622.64,627.77,610.78,612.43
2008-03-31,629.18,637.88,619.87,620.90
2008-03-28,625.44,632.04,621.75,630.37
2008-03-27,626.05,633.23,618.86,622.87
2008-03-26,608.95,632.63,607.70,627.55
2008-03-25,607.29,614.78,607.00,607.08
2008-03-24,593.24,607.64,591.01,599.52
2008-03-21,575.75,595.09,574.20,594.37
2008-03-19,569.91,581.72,569.91,574.11
2008-03-18,573.09,575.43,558.87,563.42
2008-03-17,576.80,577.02,555.62,571.21
2008-03-14,604.84,606.99,579.54,581.75
2008-03-13,612.22,622.06,597.62,603.01
2008-03-12,620.00,639.01,612.18,613.03
2008-03-11,588.29,613.05,578.88,613.05
2008-03-10,627.66,628.52,589.84,594.11
2008-03-07,645.55,645.73,628.80,634.64
2008-03-06,653.28,661.72,643.74,653.68
2008-03-05,657.48,658.41,647.20,648.38
2008-03-04,677.69,679.84,653.70,660.00
2008-03-03,687.16,687.38,665.51,673.51
2008-02-29,703.49,707.98,690.21,695.33
2008-02-28,692.24,723.45,692.14,708.34
2008-02-27,685.31,695.01,682.75,690.27
2008-02-26,692.02,692.02,677.31,679.82
2008-02-25,689.56,696.45,683.88,687.25
2008-02-22,682.10,690.96,676.81,683.82
2008-02-21,676.20,691.46,676.17,686.56
2008-02-20,688.95,704.45,666.29,669.88
2008-02-19,692.11,698.47,677.63,688.83
2008-02-18,660.85,701.28,660.85,693.50
2008-02-15,604.92,659.65,602.48,655.44
2008-02-14,596.71,614.25,596.71,610.97
2008-02-13,602.21,608.42,586.90,590.35
2008-02-12,600.02,603.35,591.25,597.07
2008-02-08,618.23,621.76,601.02,602.10
2008-02-07,625.49,628.94,611.51,618.04
2008-02-06,634.90,634.90,622.59,625.33
2008-02-05,643.69,645.14,635.89,642.85
2008-02-04,641.81,648.25,640.66,644.07
2008-02-01,655.33,659.31,637.23,637.45
2008-01-31,644.20,653.56,636.87,653.18
2008-01-30,658.24,662.15,643.12,647.39
2008-01-29,656.80,666.38,651.47,656.49
2008-01-28,658.68,666.28,649.41,649.57
2008-01-25,649.52,664.00,649.52,663.52
2008-01-24,626.34,646.79,626.34,641.93
