日付,時刻,始値,高値,安値,終値
2009-12-30,後場,145.13,145.65,144.13,144.13
2009-12-30,前場,147.13,147.32,145.64,145.64
2009-12-29,後場,145.83,146.32,145.63,146.32
2009-12-29,前場,145.68,146.16,144.87,145.88
2009-12-28,後場,146.07,146.52,145.78,145.78
2009-12-28,前場,145.23,146.17,145.23,146.04
2009-12-25,後場,146.21,146.36,145.86,145.94
2009-12-25,前場,146.06,146.53,145.68,146.43
2009-12-24,後場,145.52,145.64,145.23,145.45
2009-12-24,前場,143.16,145.61,143.12,145.59
2009-12-22,後場,141.59,142.58,141.38,142.38
2009-12-22,前場,140.89,141.49,140.46,141.49
2009-12-21,後場,141.03,141.12,140.58,140.58
2009-12-21,前場,140.72,141.38,140.48,141.14
2009-12-18,後場,139.60,140.60,139.54,140.41
2009-12-18,前場,139.31,140.08,139.20,139.61
2009-12-17,後場,139.89,140.18,139.46,139.46
2009-12-17,前場,140.09,140.37,139.45,140.05
2009-12-16,後場,139.57,139.85,139.29,139.82
2009-12-16,前場,139.30,140.88,139.30,139.94
2009-12-15,後場,138.41,138.75,137.97,138.24
2009-12-15,前場,137.98,138.45,137.13,138.45
2009-12-14,後場,137.84,138.34,137.41,138.34
2009-12-14,前場,138.74,138.74,137.70,137.87
2009-12-11,後場,138.53,138.98,137.91,138.98
2009-12-11,前場,138.74,138.88,138.02,138.46
2009-12-10,後場,138.94,138.96,137.71,138.17
2009-12-10,前場,139.08,139.74,138.64,139.12
2009-12-09,後場,139.91,140.18,139.35,139.53
2009-12-09,前場,140.00,140.56,139.44,140.26
2009-12-08,後場,140.45,140.80,140.13,140.65
2009-12-08,前場,139.96,140.62,139.70,140.59
2009-12-07,後場,139.77,140.27,139.43,140.21
2009-12-07,前場,140.61,140.78,139.65,139.90
2009-12-04,後場,139.70,139.70,138.92,139.55
2009-12-04,前場,140.88,141.37,139.78,139.84
2009-12-03,後場,139.40,140.65,138.94,140.65
2009-12-03,前場,136.75,138.98,136.70,138.84
2009-12-02,後場,135.51,135.75,134.96,135.68
2009-12-02,前場,135.72,135.72,134.51,135.27
2009-12-01,後場,135.91,136.52,135.44,136.21
2009-12-01,前場,134.81,135.54,134.64,135.14
2009-11-30,後場,133.88,134.96,133.63,134.96
2009-11-30,前場,131.84,133.76,131.72,133.64
2009-11-27,後場,131.93,132.20,130.66,131.01
2009-11-27,前場,131.68,132.24,131.49,131.82
2009-11-26,後場,132.72,133.13,132.72,133.03
2009-11-26,前場,132.80,133.52,132.65,132.93
2009-11-25,後場,132.62,132.96,132.61,132.89
2009-11-25,前場,133.06,134.34,132.63,132.88
2009-11-24,後場,132.29,132.51,132.03,132.37
2009-11-24,前場,132.15,132.57,131.42,132.16
2009-11-20,後場,132.24,132.55,132.03,132.55
2009-11-20,前場,132.64,133.27,132.14,132.33
2009-11-19,後場,132.68,133.42,132.43,133.35
2009-11-19,前場,133.29,133.72,132.89,133.13
2009-11-18,後場,133.88,133.99,133.18,133.80
2009-11-18,前場,134.61,134.84,133.96,134.04
2009-11-17,後場,134.71,135.42,134.55,135.31
2009-11-17,前場,135.63,135.66,134.54,134.68
2009-11-16,後場,135.51,135.51,134.97,135.29
2009-11-16,前場,134.95,136.22,134.95,135.41
2009-11-13,後場,135.70,135.76,135.15,135.25
2009-11-13,前場,134.38,135.64,134.33,135.64
2009-11-12,後場,135.16,135.24,134.54,134.88
2009-11-12,前場,136.36,136.43,135.04,135.26
2009-11-11,後場,136.54,136.67,136.17,136.43
2009-11-11,前場,137.36,138.06,136.39,136.67
2009-11-10,後場,138.15,138.15,137.18,137.31
2009-11-10,前場,137.50,138.41,137.07,138.23
2009-11-09,後場,136.79,136.96,136.39,136.60
2009-11-09,前場,138.13,138.33,136.69,136.78
2009-11-06,後場,137.88,138.33,137.21,138.33
2009-11-06,前場,137.96,137.96,137.23,137.63
