日付,時刻,始値,高値,安値,終値
2017-12-12,後場,231.80,231.84,230.85,231.04
2017-12-12,前場,232.13,232.32,231.55,231.60
2017-12-11,後場,230.93,232.12,230.93,232.12
2017-12-11,前場,231.75,231.80,230.00,230.70
2017-12-08,後場,230.15,231.01,230.05,231.01
2017-12-08,前場,228.17,230.40,228.17,230.25
2017-12-07,後場,228.47,228.93,228.28,228.64
2017-12-07,前場,226.90,228.74,226.68,228.67
2017-12-06,後場,226.33,226.60,225.20,225.37
2017-12-06,前場,227.87,228.64,227.25,227.42
2017-12-05,後場,227.58,229.07,227.56,228.68
2017-12-05,前場,226.83,227.67,226.38,227.11
2017-12-04,後場,227.04,227.15,226.16,226.22
2017-12-04,前場,226.41,227.50,226.33,226.81
2017-12-01,後場,226.05,226.51,225.26,226.18
2017-12-01,前場,227.13,227.36,225.69,225.72
2017-11-30,後場,224.62,226.36,224.62,226.33
2017-11-30,前場,223.88,224.62,223.16,224.55
2017-11-29,後場,222.09,223.46,222.09,223.46
2017-11-29,前場,221.26,222.44,221.10,222.35
2017-11-28,後場,220.26,220.47,219.86,220.32
2017-11-28,前場,219.10,220.71,219.10,220.51
2017-11-27,後場,218.72,218.93,218.27,218.74
2017-11-27,前場,219.79,219.79,218.53,218.68
2017-11-24,後場,218.54,219.46,218.32,219.22
2017-11-24,前場,215.93,218.34,215.93,218.33
2017-11-22,後場,217.60,217.60,216.48,216.56
2017-11-22,前場,218.27,218.76,217.29,217.54
2017-11-21,後場,218.38,218.98,217.98,217.98
2017-11-21,前場,217.70,218.71,217.09,218.47
2017-11-20,後場,216.34,217.20,216.25,216.96
2017-11-20,前場,214.93,216.53,214.34,216.35
2017-11-17,後場,215.62,215.76,214.44,215.34
2017-11-17,前場,216.05,216.95,215.07,215.17
2017-11-16,後場,213.28,215.38,213.28,214.52
2017-11-16,前場,210.94,213.62,210.94,213.55
2017-11-15,後場,212.90,212.95,211.21,211.69
2017-11-15,前場,214.56,214.63,212.66,212.81
2017-11-14,後場,216.02,216.24,215.10,215.23
2017-11-14,前場,216.73,216.79,215.31,215.75
2017-11-13,後場,217.46,217.65,216.82,216.82
2017-11-13,前場,218.33,218.33,217.13,217.47
2017-11-10,後場,218.77,219.22,218.35,219.04
2017-11-10,前場,217.97,219.10,217.61,218.39
2017-11-09,後場,221.09,221.74,217.15,219.27
2017-11-09,前場,219.32,221.86,219.14,221.80
2017-11-08,後場,217.64,218.55,217.61,218.40
2017-11-08,前場,218.98,218.98,217.66,217.71
2017-11-07,後場,217.46,218.66,217.46,218.66
2017-11-07,前場,215.04,217.75,215.04,217.37
2017-11-06,後場,215.58,215.73,214.88,215.54
2017-11-06,前場,215.85,216.22,215.51,215.63
2017-11-02,後場,215.15,215.52,215.06,215.47
2017-11-02,前場,215.45,215.50,214.35,214.89
2017-11-01,後場,214.86,215.39,214.26,215.08
2017-11-01,前場,215.56,215.56,214.52,214.88
2017-10-31,後場,213.75,214.69,213.56,214.59
2017-10-31,前場,213.57,213.65,212.31,213.41
2017-10-30,後場,214.22,214.22,213.50,214.19
2017-10-30,前場,214.78,214.81,213.69,214.13
2017-10-27,後場,215.10,215.62,215.05,215.48
2017-10-27,前場,214.19,215.05,213.89,214.88
2017-10-26,後場,213.79,214.08,213.15,213.23
