日付,始値,高値,安値,終値
2011-12-30,735.15,738.76,733.98,738.76
2011-12-29,729.49,733.20,726.23,732.46
2011-12-28,733.06,734.83,731.55,732.19
2011-12-27,732.71,734.38,731.90,733.31
2011-12-26,738.88,739.01,735.31,735.88
2011-12-22,734.59,735.58,730.77,732.14
2011-12-21,738.36,738.82,735.02,736.58
2011-12-20,726.65,730.21,726.46,730.09
2011-12-19,728.09,728.22,720.93,724.87
2011-12-16,734.29,736.03,730.84,731.56
2011-12-15,739.57,740.21,731.44,731.99
2011-12-14,745.48,746.07,742.32,743.95
2011-12-13,743.86,750.14,742.90,748.18
2011-12-12,754.00,755.67,751.70,753.64
2011-12-09,744.11,748.34,742.72,744.67
2011-12-08,752.18,754.57,749.22,752.04
2011-12-07,748.97,756.52,747.12,755.66
2011-12-06,751.50,752.79,744.05,744.05
2011-12-05,755.94,756.10,753.18,755.90
2011-12-02,748.49,751.86,747.15,751.86
2011-12-01,750.43,754.10,746.38,747.32
2011-11-30,734.96,738.79,731.83,738.74
2011-11-29,731.30,740.59,729.88,740.30
2011-11-28,724.71,729.74,724.23,725.36
2011-11-25,716.99,721.51,716.99,717.69
2011-11-24,720.45,723.79,717.17,717.78
2011-11-22,725.88,732.81,725.83,730.13
2011-11-21,733.07,734.64,732.62,732.68
2011-11-18,732.64,736.18,730.78,734.58
2011-11-17,735.22,741.55,732.44,740.78
2011-11-16,744.44,745.84,737.69,738.12
2011-11-15,748.54,750.60,744.67,745.44
2011-11-14,754.85,756.67,751.19,752.66
2011-11-11,750.04,751.29,744.77,747.32
2011-11-10,751.67,753.13,745.69,748.69
2011-11-09,760.53,764.97,757.63,764.78
2011-11-08,761.68,764.17,754.07,755.41
2011-11-07,763.62,763.71,760.56,763.71
2011-11-04,762.33,766.88,759.50,765.86
2011-11-02,756.88,756.88,750.77,752.78
2011-11-01,769.33,771.73,764.43,765.72
2011-10-31,778.78,789.79,775.54,775.54
2011-10-28,785.31,787.18,778.24,780.86
2011-10-27,763.80,775.23,760.31,775.23
2011-10-26,756.63,766.70,752.48,762.64
2011-10-25,772.71,772.71,762.48,763.18
2011-10-24,765.74,771.30,765.53,770.94
2011-10-21,760.42,762.37,757.92,759.71
2011-10-20,764.84,764.84,757.62,760.10
2011-10-19,770.55,771.97,765.23,767.95
2011-10-18,765.51,768.68,763.38,765.51
2011-10-17,773.66,776.95,772.46,774.88
2011-10-14,766.27,767.46,762.53,762.77
2011-10-13,773.31,775.74,771.53,772.54
2011-10-12,764.61,768.21,761.08,766.82
2011-10-11,765.64,771.66,765.16,768.34
2011-10-07,757.85,763.40,756.41,757.32
2011-10-06,748.81,756.46,748.81,753.63
2011-10-05,754.87,754.87,741.55,743.80
2011-10-04,750.26,753.60,744.79,752.55
2011-10-03,759.83,760.68,748.99,759.27
2011-09-30,771.38,774.28,764.45,770.30
