日付,始値,高値,安値,終値
2009-12-30,116.02,116.05,114.23,114.23
2009-12-29,115.48,116.50,115.25,115.64
2009-12-28,114.36,115.74,114.31,115.29
2009-12-25,114.76,114.76,113.94,114.10
2009-12-24,113.47,114.91,113.40,114.64
2009-12-22,111.94,113.24,111.85,113.03
2009-12-21,111.45,111.63,111.12,111.14
2009-12-18,110.66,111.19,110.01,111.06
2009-12-17,111.85,112.43,111.17,111.17
2009-12-16,111.52,112.40,111.06,111.52
2009-12-15,110.86,111.19,110.26,110.38
2009-12-14,110.77,111.33,109.59,111.19
2009-12-11,109.01,110.78,108.76,110.78
2009-12-10,108.99,110.47,107.96,108.13
2009-12-09,109.72,109.74,108.93,108.95
2009-12-08,110.30,110.99,110.30,110.63
2009-12-07,110.78,111.54,110.24,110.85
2009-12-04,109.58,109.58,108.33,109.30
2009-12-03,106.80,109.60,106.78,109.60
2009-12-02,105.80,106.45,104.91,105.69
2009-12-01,102.90,106.01,102.15,106.01
2009-11-30,100.62,103.46,100.62,103.46
2009-11-27,101.45,101.63,99.32,99.64
2009-11-26,102.82,103.46,102.18,102.90
2009-11-25,103.67,104.14,102.92,103.81
2009-11-24,105.60,105.64,103.54,103.75
2009-11-20,103.85,105.17,103.85,105.17
2009-11-19,105.96,106.00,103.88,104.65
2009-11-18,106.58,107.17,105.33,105.74
2009-11-17,108.31,108.47,106.78,107.02
2009-11-16,108.80,108.90,107.55,108.01
2009-11-13,109.56,109.98,108.53,109.00
2009-11-12,111.08,111.31,109.49,109.52
2009-11-11,111.37,111.87,110.70,110.78
2009-11-10,111.36,112.02,110.86,111.05
2009-11-09,110.38,110.96,109.67,110.48
2009-11-06,110.55,110.86,110.06,110.26
2009-11-05,110.31,110.69,109.18,109.82
2009-11-04,109.98,110.70,109.40,110.59
2009-11-02,111.25,111.28,110.13,110.76
2009-10-30,111.93,112.85,111.73,112.42
2009-10-29,110.79,111.00,109.61,110.74
2009-10-28,113.60,114.02,111.95,112.34
2009-10-27,114.57,114.76,113.25,113.56
2009-10-26,114.47,115.62,114.25,115.36
2009-10-23,115.31,115.91,114.66,114.78
2009-10-22,114.03,114.58,113.10,114.58
2009-10-21,114.29,114.74,113.99,114.50
2009-10-20,114.00,115.10,114.00,114.68
2009-10-19,112.34,113.15,111.60,113.12
2009-10-16,114.39,114.39,112.70,113.27
2009-10-15,113.97,114.75,113.44,113.94
2009-10-14,113.29,113.33,111.88,112.94
2009-10-13,113.22,113.48,112.30,113.18
2009-10-09,111.84,112.52,111.26,112.52
2009-10-08,111.14,111.53,109.89,111.28
2009-10-07,108.59,111.26,108.41,111.03
2009-10-06,109.38,109.62,107.81,108.55
2009-10-05,109.92,109.92,108.29,108.87
2009-10-02,111.76,111.81,109.77,110.53
2009-10-01,114.42,114.42,112.90,113.34
2009-09-30,114.38,115.40,114.34,115.40
2009-09-29,114.60,114.86,114.00,114.72
2009-09-28,115.81,115.82,113.36,113.93
2009-09-25,118.56,118.61,116.50,117.11
2009-09-24,118.35,119.81,117.96,119.58
2009-09-18,118.93,118.93,116.73,117.95
2009-09-17,119.78,120.10,118.49,119.40
2009-09-16,118.98,120.41,118.22,118.70
2009-09-15,119.60,119.84,118.40,118.50
2009-09-14,121.06,121.08,118.64,119.14
2009-09-11,123.05,123.05,121.30,121.85
2009-09-10,121.15,122.70,121.15,122.70
2009-09-09,120.59,121.08,119.66,120.25
2009-09-08,120.85,120.94,119.64,120.84
2009-09-07,120.44,120.55,119.69,120.39
2009-09-04,121.53,121.53,119.25,119.43
2009-09-03,122.00,122.56,121.29,121.58
2009-09-02,124.04,124.04,122.05,122.83
2009-09-01,124.73,126.13,124.24,125.68
2009-08-31,125.93,127.52,124.06,125.01
2009-08-28,125.89,125.91,124.42,125.29
2009-08-27,126.04,126.11,124.10,125.36
2009-08-26,125.92,127.13,125.60,126.70
2009-08-25,125.74,126.03,125.01,125.27
2009-08-24,124.69,126.38,124.69,126.08
2009-08-21,124.66,124.66,121.77,123.00
2009-08-20,122.80,125.24,122.15,124.98
2009-08-19,123.76,124.06,122.11,122.34
2009-08-18,122.73,124.28,122.70,123.93
2009-08-17,126.61,126.67,123.88,123.95
2009-08-14,127.09,127.62,126.91,127.23
2009-08-13,126.45,127.27,126.25,126.92
2009-08-12,126.03,126.54,125.20,125.47
2009-08-11,123.99,126.85,123.92,126.81
2009-08-10,123.47,123.98,122.86,123.55
2009-08-07,122.07,122.37,120.65,122.22
2009-08-06,121.11,122.56,121.05,122.36
2009-08-05,122.72,122.72,120.82,120.95
2009-08-04,123.43,123.76,122.03,122.46
2009-08-03,122.42,122.45,121.63,122.11
2009-07-31,121.13,122.47,121.13,122.37
2009-07-30,120.48,120.48,119.32,119.88
2009-07-29,120.00,120.96,119.88,120.50
2009-07-28,121.21,121.22,119.90,120.71
2009-07-27,121.24,122.49,120.87,121.03
2009-07-24,120.61,120.95,119.36,120.22
2009-07-23,118.49,120.45,118.49,119.22
2009-07-22,118.67,119.62,118.02,119.08
2009-07-21,116.46,118.42,116.46,118.36
2009-07-17,114.03,115.09,114.03,114.94
2009-07-16,113.89,115.09,112.74,112.89
2009-07-15,113.42,114.02,111.81,112.10
2009-07-14,111.42,113.19,111.38,112.70
2009-07-13,114.29,114.67,109.79,109.82
2009-07-10,115.58,116.26,114.71,115.07
2009-07-09,115.60,116.50,114.67,114.90
2009-07-08,118.41,118.41,115.90,116.49
2009-07-07,120.70,121.39,119.38,119.78
2009-07-06,121.81,121.96,120.11,120.44
2009-07-03,121.88,122.66,121.05,122.51
2009-07-02,125.19,125.25,123.19,123.38
2009-07-01,123.67,125.95,123.59,124.35
2009-06-30,123.66,124.86,123.60,124.59
2009-06-29,123.53,124.46,121.79,122.30
2009-06-26,122.83,123.63,122.10,123.37
2009-06-25,119.04,122.66,118.95,121.86
