日付,時刻,始値,高値,安値,終値
2013-12-30,後場,1511.07,1530.67,1511.07,1515.01
2013-12-30,前場,1478.02,1508.10,1477.17,1508.08
2013-12-27,後場,1452.40,1466.66,1452.37,1460.47
2013-12-27,前場,1456.07,1457.58,1443.08,1452.15
2013-12-26,後場,1451.77,1463.08,1450.51,1452.69
2013-12-26,前場,1433.23,1453.75,1431.77,1453.00
2013-12-25,後場,1430.52,1430.61,1424.20,1425.81
2013-12-25,前場,1434.65,1439.06,1430.75,1433.29
2013-12-24,後場,1442.52,1444.70,1436.14,1436.14
2013-12-24,前場,1449.23,1450.09,1442.27,1443.04
2013-12-20,後場,1442.30,1450.01,1441.78,1448.40
2013-12-20,前場,1433.96,1443.35,1433.96,1442.40
2013-12-19,後場,1437.06,1440.34,1431.91,1431.91
2013-12-19,前場,1443.95,1444.02,1438.65,1438.83
2013-12-18,後場,1431.80,1441.26,1431.80,1436.40
2013-12-18,前場,1428.30,1433.99,1428.01,1432.48
2013-12-17,後場,1427.73,1429.50,1426.72,1429.32
2013-12-17,前場,1429.28,1430.69,1425.17,1428.88
2013-12-16,後場,1432.74,1434.00,1426.99,1429.98
2013-12-16,前場,1437.99,1438.12,1430.93,1435.28
2013-12-13,後場,1445.93,1446.10,1439.96,1440.11
2013-12-13,前場,1443.58,1447.62,1440.21,1447.06
2013-12-12,後場,1442.88,1443.97,1440.42,1440.42
2013-12-12,前場,1443.61,1445.19,1441.34,1442.96
2013-12-11,後場,1446.97,1447.33,1443.44,1446.43
2013-12-11,前場,1447.17,1449.64,1444.98,1448.56
2013-12-10,後場,1449.71,1451.76,1446.40,1448.25
2013-12-10,前場,1456.86,1457.84,1449.31,1451.11
2013-12-09,後場,1449.56,1456.98,1449.26,1456.98
2013-12-09,前場,1453.86,1453.88,1447.72,1450.25
2013-12-06,後場,1446.29,1447.30,1441.55,1446.82
2013-12-06,前場,1447.06,1451.86,1447.06,1447.35
2013-12-05,後場,1452.92,1453.58,1448.15,1448.15
2013-12-05,前場,1461.28,1462.93,1452.67,1452.67
2013-12-04,後場,1462.00,1468.29,1460.41,1467.32
2013-12-04,前場,1472.38,1474.61,1460.89,1462.17
2013-12-03,後場,1478.44,1478.47,1473.59,1475.34
2013-12-03,前場,1473.20,1479.51,1469.57,1479.39
2013-12-02,後場,1465.73,1477.00,1465.73,1476.60
2013-12-02,前場,1470.12,1470.73,1460.83,1465.30
2013-11-29,後場,1457.62,1467.84,1457.27,1467.84
2013-11-29,前場,1457.73,1458.35,1451.92,1456.85
2013-11-28,後場,1453.52,1456.99,1450.48,1451.67
2013-11-28,前場,1450.62,1453.98,1447.65,1453.96
2013-11-27,後場,1444.73,1450.86,1444.72,1449.80
2013-11-27,前場,1436.34,1443.88,1435.25,1443.44
2013-11-26,後場,1441.13,1445.33,1438.34,1443.85
2013-11-26,前場,1439.71,1443.90,1438.93,1442.81
2013-11-25,後場,1448.17,1449.87,1440.54,1441.14
2013-11-25,前場,1446.90,1448.66,1442.50,1448.41
2013-11-22,後場,1450.74,1452.01,1442.48,1447.51
2013-11-22,前場,1441.73,1451.17,1441.73,1450.34
2013-11-21,後場,1437.03,1439.58,1434.74,1437.98
2013-11-21,前場,1446.58,1449.26,1438.31,1438.38
2013-11-20,後場,1445.00,1451.08,1442.29,1451.08
2013-11-20,前場,1448.81,1450.43,1445.21,1445.95
2013-11-19,後場,1451.45,1453.08,1446.42,1450.52
2013-11-19,前場,1459.18,1459.81,1448.43,1450.82
2013-11-18,後場,1469.82,1470.11,1459.73,1462.96
2013-11-18,前場,1478.69,1478.69,1468.57,1472.91
2013-11-15,後場,1467.48,1477.97,1467.27,1477.97
2013-11-15,前場,1458.00,1467.22,1457.78,1466.81
2013-11-14,後場,1442.37,1454.13,1442.07,1454.13
2013-11-14,前場,1439.07,1442.76,1438.12,1440.80
2013-11-13,後場,1436.37,1439.43,1432.73,1439.43
2013-11-13,前場,1439.85,1440.82,1437.43,1437.43
2013-11-12,後場,1437.10,1442.31,1433.96,1442.31
2013-11-12,前場,1432.76,1437.40,1432.17,1437.40
2013-11-11,後場,1437.25,1437.31,1434.28,1437.02
2013-11-11,前場,1432.94,1438.86,1431.93,1436.92
2013-11-08,後場,1432.62,1433.68,1430.23,1433.16
2013-11-08,前場,1430.11,1436.12,1429.70,1434.38
2013-11-07,後場,1438.02,1438.02,1429.21,1433.69
2013-11-07,前場,1453.00,1454.20,1438.11,1438.75
2013-11-06,後場,1453.59,1459.27,1451.24,1451.82
2013-11-06,前場,1458.26,1461.14,1453.46,1453.66
2013-11-05,後場,1461.68,1468.82,1458.55,1468.82
2013-11-05,前場,1473.28,1473.50,1460.38,1460.95
2013-11-01,後場,1470.68,1474.41,1467.44,1472.87
2013-11-01,前場,1472.88,1475.97,1468.07,1469.98
2013-10-31,後場,1471.17,1474.93,1467.18,1474.93
2013-10-31,前場,1477.50,1477.73,1465.98,1469.89
2013-10-30,後場,1476.96,1484.96,1476.52,1480.47
2013-10-30,前場,1473.82,1475.69,1473.26,1474.20
2013-10-29,後場,1465.43,1471.00,1464.72,1471.00
2013-10-29,前場,1466.20,1466.20,1462.30,1464.88
2013-10-28,後場,1465.62,1469.56,1465.30,1469.56
2013-10-28,前場,1469.96,1470.56,1464.32,1464.32
2013-10-25,後場,1469.71,1470.01,1464.01,1464.86
2013-10-25,前場,1470.97,1471.33,1467.40,1467.65
2013-10-24,後場,1467.98,1473.16,1467.36,1471.64
2013-10-24,前場,1472.97,1474.07,1465.61,1466.65
