日付,時刻,始値,高値,安値,終値
2013-12-30,後場,2872.27,2881.27,2862.43,2878.41
2013-12-30,前場,2897.35,2898.96,2864.82,2875.01
2013-12-27,後場,2856.45,2877.99,2844.17,2875.16
2013-12-27,前場,2868.11,2868.41,2831.69,2855.79
2013-12-26,後場,2850.06,2854.59,2841.47,2847.94
2013-12-26,前場,2838.14,2852.91,2836.57,2852.37
2013-12-25,後場,2835.59,2845.48,2829.49,2843.00
2013-12-25,前場,2826.38,2840.82,2814.59,2838.73
2013-12-24,後場,2846.31,2849.36,2816.69,2829.71
2013-12-24,前場,2820.16,2864.62,2820.16,2845.82
2013-12-20,後場,2787.65,2801.62,2781.04,2798.91
2013-12-20,前場,2778.25,2795.16,2771.19,2788.40
2013-12-19,後場,2784.11,2788.72,2770.15,2783.15
2013-12-19,前場,2779.56,2804.37,2772.83,2787.91
2013-12-18,後場,2769.21,2769.49,2751.13,2754.12
2013-12-18,前場,2707.82,2766.60,2707.42,2766.60
2013-12-17,後場,2724.07,2724.07,2704.02,2718.66
2013-12-17,前場,2726.89,2732.79,2709.45,2723.73
2013-12-16,後場,2710.56,2711.69,2692.69,2695.53
2013-12-16,前場,2736.31,2738.06,2715.12,2726.00
2013-12-13,後場,2760.67,2766.58,2739.12,2741.85
2013-12-13,前場,2762.13,2774.32,2728.40,2756.42
2013-12-12,後場,2717.22,2733.71,2708.04,2727.41
2013-12-12,前場,2704.88,2734.10,2704.88,2723.00
2013-12-11,後場,2723.15,2730.68,2708.29,2723.50
2013-12-11,前場,2749.39,2753.95,2734.78,2737.85
2013-12-10,後場,2762.40,2770.60,2758.73,2759.64
2013-12-10,前場,2762.20,2767.93,2752.77,2759.64
2013-12-09,後場,2743.74,2760.30,2740.39,2760.30
2013-12-09,前場,2735.43,2754.24,2735.43,2746.58
2013-12-06,後場,2676.64,2688.72,2653.38,2682.94
2013-12-06,前場,2657.34,2691.73,2651.63,2669.61
2013-12-05,後場,2700.02,2707.39,2666.62,2666.62
2013-12-05,前場,2708.03,2738.84,2696.72,2698.44
2013-12-04,後場,2716.89,2734.42,2704.58,2715.39
2013-12-04,前場,2742.70,2749.41,2680.06,2722.51
2013-12-03,後場,2786.85,2803.66,2776.64,2776.73
2013-12-03,前場,2770.51,2792.68,2753.17,2789.52
2013-12-02,後場,2753.48,2753.91,2735.16,2742.49
2013-12-02,前場,2760.04,2768.61,2747.20,2751.01
2013-11-29,後場,2736.00,2739.03,2709.48,2737.91
2013-11-29,前場,2724.89,2736.61,2712.96,2736.14
2013-11-28,後場,2705.71,2722.16,2699.89,2722.16
2013-11-28,前場,2711.11,2714.95,2699.59,2702.80
2013-11-27,後場,2677.70,2695.81,2674.53,2688.73
2013-11-27,前場,2669.43,2683.01,2665.80,2675.99
2013-11-26,後場,2689.61,2699.06,2680.80,2683.87
2013-11-26,前場,2664.16,2692.56,2660.84,2689.75
2013-11-25,後場,2669.68,2673.62,2660.72,2672.46
2013-11-25,前場,2687.89,2691.17,2659.40,2669.69
2013-11-22,後場,2700.25,2702.90,2661.22,2672.40
2013-11-22,前場,2717.27,2718.96,2691.40,2701.78
2013-11-21,後場,2688.58,2708.24,2681.96,2699.38
2013-11-21,前場,2673.75,2695.49,2664.55,2689.72
2013-11-20,後場,2672.23,2673.08,2665.15,2666.39
2013-11-20,前場,2670.45,2680.40,2664.04,2672.75
2013-11-19,後場,2648.25,2666.07,2645.40,2658.42
2013-11-19,前場,2666.88,2667.98,2642.69,2646.43
2013-11-18,後場,2647.12,2675.21,2644.19,2675.21
2013-11-18,前場,2657.70,2658.98,2631.57,2650.71
2013-11-15,後場,2613.15,2627.52,2610.88,2613.67
2013-11-15,前場,2569.42,2615.17,2568.88,2612.32
2013-11-14,後場,2557.29,2565.63,2530.66,2540.77
2013-11-14,前場,2539.34,2544.82,2526.51,2543.63
2013-11-13,後場,2513.05,2517.01,2504.16,2507.49
2013-11-13,前場,2508.39,2523.54,2483.92,2522.93
2013-11-12,後場,2502.42,2509.81,2496.37,2503.90
2013-11-12,前場,2494.88,2510.63,2490.90,2502.91
2013-11-11,後場,2488.39,2497.40,2473.81,2492.15
2013-11-11,前場,2534.53,2538.32,2481.69,2494.76
2013-11-08,後場,2506.44,2518.71,2495.88,2501.32
2013-11-08,前場,2477.66,2509.73,2454.23,2509.73
2013-11-07,後場,2443.90,2471.45,2430.86,2471.45
2013-11-07,前場,2449.39,2457.35,2431.36,2440.51
2013-11-06,後場,2402.29,2431.40,2399.71,2419.19
2013-11-06,前場,2377.41,2412.30,2377.07,2392.03
2013-11-05,後場,2368.12,2386.78,2366.78,2386.78
2013-11-05,前場,2432.43,2437.49,2367.04,2367.57
2013-11-01,後場,2442.98,2445.76,2429.91,2435.83
2013-11-01,前場,2472.01,2472.01,2438.17,2439.99
2013-10-31,後場,2500.87,2507.26,2467.21,2470.48
2013-10-31,前場,2489.41,2502.03,2485.70,2499.11
2013-10-30,後場,2486.51,2486.51,2463.58,2481.41
2013-10-30,前場,2509.93,2509.93,2486.63,2489.27
2013-10-29,後場,2481.53,2488.36,2467.86,2477.97
2013-10-29,前場,2482.17,2495.41,2471.47,2488.63
2013-10-28,後場,2508.98,2518.03,2506.21,2511.86
2013-10-28,前場,2520.95,2521.37,2494.18,2498.43
2013-10-25,後場,2514.10,2514.26,2483.38,2486.04
2013-10-25,前場,2533.87,2534.13,2502.84,2514.38
2013-10-24,後場,2508.03,2551.07,2506.87,2545.44
2013-10-24,前場,2502.75,2521.04,2495.75,2514.24
2013-10-23,後場,2581.27,2581.67,2520.50,2520.50
2013-10-23,前場,2597.27,2606.62,2583.01,2591.57
2013-10-22,後場,2578.45,2582.59,2571.59,2579.42
2013-10-22,前場,2576.57,2582.83,2568.50,2576.93
2013-10-21,後場,2565.36,2578.50,2554.53,2569.89
2013-10-21,前場,2584.65,2603.87,2562.10,2567.52
2013-10-18,後場,2585.72,2591.92,2575.81,2582.70
2013-10-18,前場,2619.99,2619.99,2570.20,2585.76
2013-10-17,後場,2636.90,2640.70,2610.78,2623.28
2013-10-17,前場,2641.93,2653.07,2635.58,2639.24
2013-10-16,後場,2624.98,2634.59,2607.48,2614.30
2013-10-16,前場,2614.20,2626.22,2603.52,2613.61
2013-10-15,後場,2612.59,2612.74,2587.11,2596.40
2013-10-15,前場,2617.46,2622.44,2600.50,2613.73
2013-10-11,後場,2607.44,2612.98,2572.44,2589.34
2013-10-11,前場,2575.02,2604.60,2564.62,2602.19
2013-10-10,後場,2524.90,2529.42,2509.18,2527.30
2013-10-10,前場,2508.19,2533.93,2498.81,2530.56
2013-10-09,後場,2459.47,2495.40,2459.34,2495.40
2013-10-09,前場,2434.90,2463.34,2418.82,2455.65
2013-10-08,後場,2450.90,2457.08,2439.63,2445.77
2013-10-08,前場,2428.44,2456.52,2427.79,2450.96
2013-10-07,後場,2438.04,2450.03,2428.10,2438.78
2013-10-07,前場,2472.10,2483.63,2444.54,2444.90
2013-10-04,後場,2474.06,2496.17,2467.76,2478.56
2013-10-04,前場,2506.33,2514.52,2461.90,2481.20
2013-10-03,後場,2556.11,2564.62,2548.57,2550.85
2013-10-03,前場,2548.72,2582.53,2547.80,2559.07
2013-10-02,後場,2595.07,2601.63,2557.49,2580.39
2013-10-02,前場,2615.69,2615.69,2577.87,2592.22
2013-10-01,後場,2635.60,2640.13,2616.64,2625.24
2013-10-01,前場,2635.80,2646.76,2615.60,2641.95
2013-09-30,後場,2628.75,2649.47,2621.01,2621.11
2013-09-30,前場,2675.83,2675.83,2614.72,2629.57
2013-09-27,後場,2708.35,2717.44,2680.80,2701.03
2013-09-27,前場,2674.05,2710.65,2674.05,2707.82
2013-09-26,後場,2639.22,2663.56,2622.98,2661.62
2013-09-26,前場,2611.54,2634.42,2585.36,2631.86
2013-09-25,後場,2607.40,2619.71,2603.72,2603.73
2013-09-25,前場,2627.24,2631.26,2606.14,2606.67
2013-09-24,後場,2626.27,2637.10,2620.38,2626.85
2013-09-24,前場,2615.28,2640.83,2614.41,2623.11
2013-09-20,後場,2632.05,2634.52,2620.80,2634.24
2013-09-20,前場,2645.96,2652.36,2624.81,2631.58
2013-09-19,後場,2623.23,2636.66,2613.66,2626.44
2013-09-19,前場,2601.49,2618.60,2592.69,2618.60
2013-09-18,後場,2588.53,2601.74,2554.87,2572.65
2013-09-18,前場,2554.98,2589.54,2545.51,2584.31
2013-09-17,後場,2549.23,2553.23,2529.46,2529.46
2013-09-17,前場,2557.16,2560.03,2531.44,2545.08
2013-09-13,後場,2512.60,2536.01,2501.02,2536.01
2013-09-13,前場,2504.03,2545.86,2504.03,2516.42
2013-09-12,後場,2515.72,2524.39,2500.32,2515.84
2013-09-12,前場,2534.61,2546.14,2511.34,2518.05
2013-09-11,後場,2576.20,2579.60,2546.61,2553.04
2013-09-11,前場,2577.75,2583.84,2558.00,2572.14
2013-09-10,後場,2524.79,2549.16,2524.05,2540.19
2013-09-10,前場,2523.80,2532.89,2515.05,2524.88
2013-09-09,後場,2515.74,2528.75,2512.63,2516.64
2013-09-09,前場,2546.34,2551.90,2515.92,2521.75
2013-09-06,後場,2505.01,2515.28,2485.96,2496.65
2013-09-06,前場,2518.66,2521.36,2478.30,2494.78
2013-09-05,後場,2513.83,2530.00,2494.47,2508.43
2013-09-05,前場,2528.65,2538.66,2508.21,2513.69
2013-09-04,後場,2471.72,2513.66,2469.13,2510.71
2013-09-04,前場,2468.06,2472.79,2455.37,2468.66
2013-09-03,後場,2476.23,2486.69,2466.42,2483.39
2013-09-03,前場,2427.27,2483.06,2427.27,2472.58
2013-09-02,後場,2389.20,2410.15,2388.30,2388.30
2013-09-02,前場,2382.75,2392.63,2363.14,2379.67
2013-08-30,後場,2378.69,2393.03,2368.28,2369.79
2013-08-30,前場,2410.19,2417.17,2362.23,2368.60
2013-08-29,後場,2381.71,2385.29,2362.81,2370.45
2013-08-29,前場,2392.37,2404.82,2376.05,2382.47
2013-08-28,後場,2370.54,2417.41,2359.46,2401.03
2013-08-28,前場,2361.66,2382.81,2354.03,2372.65
2013-08-27,後場,2429.86,2433.32,2403.37,2410.23
2013-08-27,前場,2426.20,2436.06,2413.58,2435.97
2013-08-26,後場,2452.02,2454.36,2433.33,2445.95
2013-08-26,前場,2474.41,2476.40,2433.33,2439.74
2013-08-23,後場,2473.91,2481.37,2449.49,2463.64
2013-08-23,前場,2440.77,2479.00,2439.81,2470.43
2013-08-22,後場,2391.94,2398.77,2378.09,2392.61
2013-08-22,前場,2382.34,2417.78,2366.59,2399.23
2013-08-21,後場,2408.16,2420.21,2396.37,2407.43
2013-08-21,前場,2422.20,2425.01,2388.53,2406.54
2013-08-20,後場,2466.00,2466.00,2414.93,2424.29
2013-08-20,前場,2484.05,2490.70,2470.42,2472.72
