日付,始値,高値,安値,終値
2007-12-28,4709.33,4720.50,4657.35,4673.88
2007-12-27,4782.13,4782.76,4749.38,4749.38
2007-12-26,4790.87,4808.20,4773.61,4806.68
2007-12-25,4790.66,4827.61,4766.13,4780.38
2007-12-21,4611.89,4746.65,4605.12,4736.66
2007-12-20,4677.81,4679.41,4604.78,4606.91
2007-12-19,4664.54,4712.39,4642.49,4642.49
2007-12-18,4711.61,4713.84,4629.28,4668.72
2007-12-17,4776.39,4848.45,4750.16,4754.74
2007-12-14,4758.34,4851.62,4755.57,4806.15
2007-12-13,4813.48,4825.00,4742.32,4742.43
2007-12-12,4788.49,4861.33,4753.00,4851.60
2007-12-11,4829.60,4875.91,4822.16,4852.36
2007-12-10,4880.39,4894.93,4822.03,4846.72
2007-12-07,4903.32,4917.50,4852.02,4855.90
2007-12-06,4792.31,4871.79,4785.65,4862.53
2007-12-05,4636.39,4750.72,4617.26,4735.61
2007-12-04,4661.19,4689.39,4626.54,4633.52
2007-12-03,4708.95,4735.36,4671.43,4685.65
2007-11-30,4673.17,4718.89,4642.91,4679.73
2007-11-29,4645.99,4701.21,4645.13,4663.00
2007-11-28,4621.47,4650.78,4576.38,4588.54
2007-11-27,4546.58,4619.59,4462.31,4598.66
2007-11-26,4559.22,4661.90,4559.22,4607.56
2007-11-22,4505.26,4584.02,4468.19,4551.42
2007-11-21,4701.06,4709.39,4558.00,4564.69
2007-11-20,4547.90,4711.94,4475.71,4702.89
2007-11-19,4583.61,4664.73,4581.73,4583.06
2007-11-16,4602.41,4603.84,4542.71,4569.05
2007-11-15,4686.48,4707.45,4636.89,4655.55
2007-11-14,4672.46,4705.76,4651.81,4679.93
2007-11-13,4642.73,4660.79,4580.47,4616.35
2007-11-12,4738.95,4740.27,4582.81,4634.84
2007-11-09,4725.35,4856.67,4725.35,4804.59
2007-11-08,4735.80,4735.80,4656.64,4699.47
2007-11-07,4885.90,4899.08,4786.74,4791.63
2007-11-06,4806.71,4870.93,4805.62,4850.51
2007-11-05,4908.19,4908.19,4805.05,4838.25
2007-11-02,4953.09,4964.83,4889.51,4919.27
2007-11-01,4981.00,5023.53,4976.40,5004.29
2007-10-31,4896.72,4939.97,4877.84,4934.62
2007-10-30,4886.12,4910.77,4834.13,4902.18
2007-10-29,4924.31,4965.93,4917.48,4933.74
2007-10-26,4931.16,4941.69,4890.26,4904.83
2007-10-25,4863.47,4950.78,4863.47,4909.79
2007-10-24,4926.65,4969.21,4861.89,4864.79
2007-10-23,4882.64,4916.12,4849.77,4878.85
2007-10-22,4931.83,4932.01,4809.27,4872.17
2007-10-19,5066.39,5071.96,4971.80,4998.80
2007-10-18,5068.56,5134.07,5055.16,5118.53
2007-10-17,5046.02,5070.31,4987.67,5032.71
2007-10-16,5033.16,5072.49,5029.63,5045.06
2007-10-15,5023.72,5057.84,5004.88,5046.69
2007-10-12,5135.24,5139.91,5021.65,5024.03
2007-10-11,5066.38,5185.21,5066.38,5181.89
2007-10-10,5035.52,5090.07,5022.67,5056.78
2007-10-09,5024.38,5089.37,5023.09,5029.00
2007-10-05,4973.16,5011.45,4960.57,4983.50
2007-10-04,4956.46,4989.71,4951.54,4975.73
2007-10-03,5004.80,5039.67,4982.64,5008.82
2007-10-02,4969.47,5006.44,4966.53,4990.22
2007-10-01,4941.23,4967.29,4884.33,4911.47
2007-09-28,4974.22,4980.37,4910.01,4937.00
2007-09-27,4891.99,4980.83,4890.67,4973.87
2007-09-26,4826.03,4874.19,4825.27,4862.38
2007-09-25,4814.49,4826.42,4769.09,4821.67
2007-09-21,4813.11,4813.74,4749.51,4788.34
2007-09-20,4869.90,4888.83,4845.02,4866.58
2007-09-19,4773.10,4866.38,4772.68,4863.72
2007-09-18,4793.57,4793.57,4696.53,4709.37
2007-09-14,4743.75,4799.15,4721.56,4795.53
2007-09-13,4741.76,4761.36,4707.72,4708.87
2007-09-12,4747.24,4782.09,4687.93,4715.40
2007-09-11,4662.41,4774.39,4653.88,4755.45
2007-09-10,4663.33,4677.97,4576.41,4635.96
2007-09-07,4782.85,4794.34,4695.28,4720.10
2007-09-06,4709.84,4800.46,4674.59,4800.46
2007-09-05,4837.12,4853.70,4743.57,4744.06
2007-09-04,4816.33,4849.54,4797.82,4812.03
2007-09-03,4841.90,4869.77,4817.71,4842.30
2007-08-31,4797.21,4886.44,4784.40,4883.80
2007-08-30,4745.80,4807.11,4745.80,4765.55
2007-08-29,4717.92,4717.92,4626.77,4685.98
2007-08-28,4713.15,4784.29,4704.88,4775.79
2007-08-27,4782.32,4794.12,4727.87,4742.73
2007-08-24,4753.59,4760.59,4711.55,4728.96
2007-08-23,4667.61,4757.13,4667.43,4747.97
2007-08-22,4568.45,4655.76,4561.79,4603.81
2007-08-21,4519.65,4664.53,4516.12,4621.16
2007-08-20,4325.49,4550.90,4325.49,4477.75
2007-08-17,4529.32,4529.32,4247.54,4267.24
2007-08-16,4690.77,4690.82,4531.39,4582.76
2007-08-15,4824.80,4831.75,4724.59,4736.15
2007-08-14,4859.64,4903.82,4822.19,4890.23
2007-08-13,4815.28,4918.44,4781.64,4849.18
2007-08-10,4920.67,4920.78,4782.62,4820.09
2007-08-09,5028.00,5060.73,4987.17,4987.17
2007-08-08,4921.96,5006.90,4921.38,4997.48
2007-08-07,4930.74,4967.53,4913.90,4941.38
2007-08-06,4844.44,4898.43,4791.34,4876.64
2007-08-03,4897.97,4938.15,4880.71,4886.96
2007-08-02,4891.33,4897.27,4789.20,4893.88
2007-08-01,4900.71,4946.23,4845.25,4855.27
2007-07-31,4817.74,4950.85,4817.74,4914.52
2007-07-30,4709.01,4773.52,4686.35,4769.28
2007-07-27,4827.25,4837.01,4721.82,4743.19
2007-07-26,4790.16,4901.55,4788.42,4873.58
2007-07-25,4767.54,4789.44,4741.47,4782.16
2007-07-24,4834.67,4845.03,4788.11,4823.88
2007-07-23,4870.53,4872.26,4816.37,4825.16
2007-07-20,4953.37,4999.51,4856.09,4920.57
2007-07-19,4967.65,4983.44,4912.71,4943.02
2007-07-18,4958.75,4967.09,4914.52,4937.12
2007-07-17,4984.53,4984.53,4941.12,4962.00
2007-07-13,4976.16,4989.94,4959.68,4971.23
2007-07-12,4950.82,4987.11,4918.45,4931.29
2007-07-11,4955.56,4957.28,4913.48,4926.69
2007-07-10,5027.82,5034.27,4995.94,5009.21
2007-07-09,4990.69,5062.32,4990.69,5042.70
2007-07-06,4944.06,4948.95,4922.56,4945.75
2007-07-05,4914.59,4965.60,4913.96,4942.49
2007-07-04,4895.88,4908.83,4882.78,4884.64
2007-07-03,4884.55,4928.27,4881.92,4892.45
2007-07-02,4883.29,4894.97,4860.15,4878.23
2007-06-29,4819.21,4881.64,4819.21,4879.00
2007-06-28,4817.40,4829.15,4790.78,4800.45
2007-06-27,4863.17,4865.84,4813.87,4816.79
2007-06-26,4905.09,4921.44,4871.81,4883.21
2007-06-25,4862.60,4932.65,4846.15,4896.84
2007-06-22,4913.14,4921.88,4861.46,4882.77
2007-06-21,4883.58,4945.65,4881.11,4935.71
2007-06-20,4853.50,4914.76,4846.73,4898.10
2007-06-19,4842.51,4873.71,4839.77,4869.26
2007-06-18,4815.44,4859.82,4815.44,4844.36
2007-06-15,4758.22,4783.84,4744.84,4775.99
2007-06-14,4739.81,4755.01,4727.04,4736.06
2007-06-13,4658.72,4728.60,4641.77,4712.07
2007-06-12,4665.47,4703.19,4664.58,4697.96
2007-06-11,4636.29,4698.01,4629.39,4674.94
2007-06-08,4603.05,4603.05,4560.61,4589.89
2007-06-07,4571.63,4630.09,4568.67,4624.05
2007-06-06,4616.54,4628.60,4607.20,4616.29
2007-06-05,4641.09,4652.79,4618.78,4637.68
2007-06-04,4652.98,4665.30,4624.73,4627.58
2007-06-01,4637.10,4648.26,4617.91,4625.54
2007-05-31,4586.99,4629.64,4585.79,4617.69
2007-05-30,4563.78,4587.03,4536.48,4561.46
2007-05-29,4519.96,4554.89,4491.47,4549.14
2007-05-28,4544.13,4561.50,4533.43,4549.20
2007-05-25,4541.34,4549.88,4508.60,4543.72
2007-05-24,4575.05,4606.86,4559.61,4586.65
2007-05-23,4554.35,4596.99,4549.61,4574.75
2007-05-22,4521.79,4557.43,4497.97,4543.94
2007-05-21,4477.27,4519.94,4474.96,4511.41
2007-05-18,4498.23,4498.81,4437.57,4448.60
2007-05-17,4506.81,4547.30,4495.53,4501.86
2007-05-16,4433.69,4483.30,4423.66,4478.54
2007-05-15,4471.28,4476.12,4422.45,4432.66
2007-05-14,4473.38,4513.11,4466.37,4489.56
2007-05-11,4451.58,4476.78,4443.50,4465.60
2007-05-10,4464.79,4467.96,4443.55,4458.94
2007-05-09,4383.39,4449.72,4376.11,4449.72
2007-05-08,4389.55,4410.08,4382.35,4389.34
2007-05-07,4353.98,4390.91,4348.43,4375.23
2007-05-02,4312.17,4325.90,4282.00,4316.96
2007-05-01,4342.08,4343.06,4302.06,4307.25
2007-04-27,4315.79,4362.77,4305.29,4333.12
2007-04-26,4300.18,4335.18,4296.25,4316.50
2007-04-25,4347.31,4347.31,4263.75,4272.31
2007-04-24,4374.35,4393.08,4349.77,4357.83
2007-04-23,4463.41,4474.33,4387.75,4403.16
2007-04-20,4455.91,4471.43,4440.31,4465.50
2007-04-19,4451.60,4457.70,4398.22,4421.49
2007-04-18,4419.75,4471.04,4407.56,4452.43
2007-04-17,4442.20,4468.89,4380.60,4405.12
2007-04-16,4374.56,4440.08,4374.29,4413.10
2007-04-13,4410.66,4421.33,4330.14,4337.91
2007-04-12,4403.29,4406.83,4360.79,4377.41
2007-04-11,4451.72,4469.43,4424.89,4439.66
2007-04-10,4468.81,4482.22,4444.02,4461.79
2007-04-09,4443.06,4519.10,4443.06,4508.29
2007-04-06,4425.39,4440.08,4423.31,4433.47
2007-04-05,4374.16,4410.29,4367.60,4400.70
2007-04-04,4360.02,4400.70,4352.24,4382.64
2007-04-03,4278.95,4330.87,4277.68,4330.83
2007-04-02,4290.29,4322.16,4233.54,4237.37
2007-03-30,4293.79,4301.77,4248.97,4259.39
2007-03-29,4233.87,4276.52,4206.79,4262.75
2007-03-28,4311.39,4336.87,4262.08,4272.72
2007-03-27,4324.27,4361.37,4299.93,4324.14
2007-03-26,4385.52,4389.89,4358.31,4373.29
2007-03-23,4368.99,4380.41,4341.56,4370.02
2007-03-22,4331.60,4354.66,4331.60,4343.66
2007-03-20,4253.06,4298.43,4248.00,4285.20
2007-03-19,4149.66,4218.70,4149.60,4211.75
2007-03-16,4191.87,4207.35,4146.62,4154.52
2007-03-15,4194.04,4225.58,4178.29,4211.29
2007-03-14,4200.62,4201.16,4139.47,4159.45
2007-03-13,4271.08,4280.79,4250.62,4257.50
2007-03-12,4293.56,4298.43,4256.08,4282.25
2007-03-09,4279.06,4296.06,4256.81,4270.43
2007-03-08,4188.77,4274.43,4175.47,4272.79
2007-03-07,4274.33,4274.33,4194.45,4200.75
2007-03-06,4150.18,4245.14,4150.18,4236.43
2007-03-05,4249.49,4249.49,4147.60,4158.85
2007-03-02,4324.25,4326.87,4282.79,4291.93
2007-03-01,4398.89,4405.56,4326.37,4346.27
2007-02-28,4461.04,4461.04,4317.70,4383.89
2007-02-27,4552.87,4558.91,4520.72,4520.72
2007-02-26,4553.00,4564.85,4525.72,4541.56
2007-02-23,4565.12,4571.66,4531.27,4541.39
2007-02-22,4510.89,4565.91,4510.89,4558.66
2007-02-21,4495.16,4499.18,4465.18,4475.79
2007-02-20,4500.72,4503.35,4468.27,4496.50
2007-02-19,4475.02,4510.12,4463.49,4498.87
2007-02-16,4469.87,4493.64,4452.20,4488.89
2007-02-15,4472.41,4480.02,4451.00,4459.35
2007-02-14,4428.04,4449.22,4423.12,4437.08
2007-02-13,4414.79,4434.35,4392.31,4413.25
2007-02-09,4374.89,4418.31,4367.66,4411.35
2007-02-08,4372.52,4397.68,4360.50,4369.66
2007-02-07,4394.77,4398.39,4336.64,4344.79
2007-02-06,4409.39,4461.08,4408.10,4431.35
2007-02-05,4449.60,4449.60,4365.14,4386.22
2007-02-02,4495.25,4506.10,4437.56,4441.06
2007-02-01,4495.35,4523.10,4472.27,4477.04
2007-01-31,4493.47,4518.75,4478.04,4495.41
2007-01-30,4467.52,4499.20,4460.85,4472.45
2007-01-29,4419.10,4464.43,4406.45,4438.77
2007-01-26,4451.31,4457.43,4409.62,4435.49
2007-01-25,4518.83,4518.83,4450.08,4457.79
2007-01-24,4501.75,4523.45,4483.02,4493.16
2007-01-23,4495.47,4501.41,4471.56,4495.66
2007-01-22,4570.14,4593.39,4513.33,4529.08
2007-01-19,4595.81,4599.37,4552.93,4562.85
2007-01-18,4583.54,4640.06,4581.95,4633.37
2007-01-17,4553.14,4601.08,4516.72,4588.47
2007-01-16,4556.24,4601.60,4556.04,4564.10
2007-01-15,4517.24,4560.20,4514.24,4553.06
2007-01-12,4452.35,4515.10,4431.37,4487.27
2007-01-11,4444.02,4471.14,4389.47,4418.37
2007-01-10,4501.43,4506.41,4412.77,4431.08
2007-01-09,4452.87,4519.04,4432.18,4512.75
2007-01-05,4556.16,4559.91,4453.20,4473.22
2007-01-04,4547.77,4561.75,4529.22,4558.45
