日付,始値,高値,安値,終値
2014-12-30,120.33,120.33,118.36,118.36
2014-12-29,121.30,121.38,118.98,120.34
2014-12-26,119.47,120.54,119.47,120.38
2014-12-25,119.52,119.91,119.18,119.51
2014-12-24,121.41,121.59,119.96,120.22
2014-12-22,119.69,120.21,119.20,119.83
2014-12-19,117.55,119.42,117.51,119.15
2014-12-18,115.76,116.99,115.27,115.42
2014-12-17,112.81,115.11,112.72,113.58
2014-12-16,113.97,114.41,113.29,113.71
2014-12-15,116.20,116.73,115.38,115.61
2014-12-12,118.09,119.69,117.86,118.20
2014-12-11,116.81,118.45,115.73,118.23
2014-12-10,120.26,120.61,117.88,118.94
2014-12-09,122.25,122.37,121.00,121.26
2014-12-08,124.84,124.88,123.09,123.53
2014-12-05,122.64,124.08,122.14,123.93
2014-12-04,122.36,123.17,122.09,122.60
2014-12-03,121.34,122.61,120.47,120.70
2014-12-02,118.66,120.44,118.52,120.20
2014-12-01,118.81,119.77,118.66,119.43
2014-11-28,116.49,118.29,116.47,118.18
2014-11-27,117.54,117.91,116.26,116.26
2014-11-26,117.81,118.50,117.50,118.04
2014-11-25,118.41,118.54,117.93,118.30
2014-11-21,116.08,116.95,115.51,116.81
2014-11-20,118.33,118.40,116.19,116.28
2014-11-19,117.53,118.82,117.05,117.72
2014-11-18,116.14,117.02,115.97,116.83
2014-11-17,117.57,117.75,114.02,114.38
2014-11-14,118.75,118.89,117.16,118.68
2014-11-13,116.30,117.91,115.76,117.65
2014-11-12,116.86,117.87,115.88,116.03
2014-11-11,115.25,116.60,114.63,115.73
2014-11-10,113.82,114.98,113.53,114.84
2014-11-07,116.04,116.13,114.73,114.98
2014-11-06,117.38,117.54,114.75,115.15
2014-11-05,116.40,117.41,115.79,117.05
2014-11-04,112.59,119.67,112.59,117.05
2014-10-31,104.47,110.94,104.36,110.34
2014-10-30,102.60,103.21,102.41,102.72
2014-10-29,100.90,102.39,100.70,102.10
2014-10-28,99.51,100.00,98.97,99.65
2014-10-27,99.85,100.03,99.28,99.67
2014-10-24,99.51,99.86,98.80,98.96
2014-10-23,98.44,98.97,97.51,98.17
2014-10-22,98.44,99.20,98.04,98.96
2014-10-21,98.72,99.04,96.83,97.23
2014-10-20,97.13,99.37,97.12,98.52
2014-10-17,96.90,96.90,94.99,95.09
2014-10-16,97.05,97.10,95.83,96.55
2014-10-15,99.06,99.14,97.98,99.00
2014-10-14,98.85,99.06,97.89,98.57
2014-10-10,100.38,101.07,99.87,100.85
2014-10-09,103.70,104.27,102.07,102.20
2014-10-08,102.71,103.54,102.21,103.26
2014-10-07,104.78,106.00,104.14,104.36
2014-10-06,105.27,105.56,104.33,104.70
2014-10-03,103.49,104.21,103.13,103.69
2014-10-02,105.77,105.77,103.83,104.09
2014-10-01,108.64,108.71,107.29,107.29
2014-09-30,109.65,109.68,108.05,108.70
2014-09-29,110.50,110.59,109.83,110.07
2014-09-26,109.14,110.10,109.06,109.80
2014-09-25,110.64,111.24,110.47,111.24
2014-09-24,110.06,110.25,109.01,109.40
2014-09-22,111.16,111.58,110.58,111.07
2014-09-19,110.23,111.64,109.95,111.03
2014-09-18,109.03,109.95,108.99,109.58
2014-09-17,109.38,109.64,108.24,108.26
2014-09-16,110.00,110.00,108.97,109.24
2014-09-12,110.08,110.32,109.65,110.25
