日付,始値,高値,安値,終値
2017-12-22,1366.02,1374.81,1366.02,1373.89
2017-12-21,1356.64,1368.45,1351.20,1366.19
2017-12-20,1360.88,1363.61,1357.09,1360.19
2017-12-19,1359.94,1363.72,1356.46,1357.90
2017-12-18,1344.86,1361.59,1344.86,1359.80
2017-12-15,1339.05,1344.27,1330.58,1334.40
2017-12-14,1333.33,1337.92,1330.07,1334.34
2017-12-13,1352.19,1352.76,1333.64,1336.65
2017-12-12,1357.49,1361.37,1347.95,1352.29
2017-12-11,1341.93,1354.62,1339.86,1354.62
2017-12-08,1326.86,1334.96,1326.86,1333.86
2017-12-07,1317.15,1326.78,1317.15,1326.40
2017-12-06,1329.96,1329.96,1305.14,1309.77
2017-12-05,1331.55,1340.39,1326.30,1336.06
2017-12-04,1336.35,1337.14,1328.94,1329.70
2017-12-01,1340.10,1342.08,1323.44,1330.28
2017-11-30,1330.02,1333.39,1319.83,1330.57
2017-11-29,1313.44,1323.11,1313.44,1322.78
2017-11-28,1315.49,1320.63,1301.99,1303.55
2017-11-27,1324.40,1324.40,1306.37,1309.70
2017-11-24,1312.83,1317.49,1305.15,1315.98
2017-11-22,1324.83,1331.99,1321.97,1322.07
2017-11-21,1314.08,1321.70,1312.25,1316.08
2017-11-20,1294.79,1309.81,1294.72,1303.74
2017-11-17,1310.71,1322.63,1294.84,1298.91
2017-11-16,1269.09,1301.47,1268.99,1297.78
2017-11-15,1285.30,1285.43,1266.71,1273.35
2017-11-14,1292.96,1306.01,1292.35,1296.16
2017-11-13,1302.58,1312.17,1295.95,1295.95
2017-11-10,1300.36,1311.40,1298.96,1303.90
2017-11-09,1330.24,1339.50,1298.58,1314.97
2017-11-08,1326.33,1333.75,1319.96,1331.75
2017-11-07,1314.05,1334.85,1311.05,1332.27
2017-11-06,1333.63,1334.18,1314.99,1317.36
2017-11-02,1327.63,1330.73,1317.94,1329.66
2017-11-01,1296.78,1320.01,1294.45,1318.40
2017-10-31,1288.06,1299.37,1287.30,1294.22
2017-10-30,1274.05,1291.25,1267.43,1289.38
2017-10-27,1271.30,1275.51,1269.74,1273.56
2017-10-26,1256.10,1266.36,1253.74,1263.52
2017-10-25,1264.43,1271.29,1255.92,1258.74
2017-10-24,1245.24,1256.61,1243.15,1255.52
2017-10-23,1242.35,1248.06,1238.87,1246.33
2017-10-20,1223.48,1232.67,1220.04,1231.29
2017-10-19,1225.48,1231.05,1223.85,1226.29
2017-10-18,1230.74,1231.26,1222.53,1225.38
2017-10-17,1238.74,1240.47,1227.69,1232.34
2017-10-16,1229.64,1236.78,1226.06,1233.18
2017-10-13,1218.90,1231.03,1215.44,1226.23
2017-10-12,1224.36,1226.33,1220.13,1221.80
2017-10-11,1231.55,1232.27,1225.43,1226.84
2017-10-10,1220.00,1231.53,1220.00,1231.53
2017-10-06,1220.13,1223.99,1216.08,1220.17
2017-10-05,1219.83,1223.61,1214.99,1217.14
2017-10-04,1219.31,1220.71,1215.46,1218.45
2017-10-03,1219.10,1220.30,1211.10,1219.40
2017-10-02,1211.43,1213.41,1206.21,1211.24
2017-09-29,1201.30,1206.51,1197.89,1204.08
2017-09-28,1198.57,1206.62,1195.97,1206.23
2017-09-27,1186.17,1191.40,1181.23,1188.36
2017-09-26,1193.72,1195.00,1186.82,1191.41
2017-09-25,1185.79,1192.04,1185.10,1189.32
2017-09-22,1182.42,1186.18,1173.53,1177.93
2017-09-21,1178.31,1180.86,1172.51,1174.51
2017-09-20,1166.11,1171.88,1163.78,1170.25
2017-09-19,1166.81,1171.74,1160.14,1170.60
2017-09-15,1140.31,1160.47,1139.91,1158.47
2017-09-14,1147.13,1150.98,1140.56,1142.93
2017-09-13,1145.05,1153.24,1142.11,1148.69
