日付,時刻,始値,高値,安値,終値
2011-12-30,後場,696.34,700.44,695.70,700.44
2011-12-30,前場,696.32,696.66,693.92,696.17
2011-12-29,後場,691.95,695.04,690.89,693.36
2011-12-29,前場,692.60,692.66,687.94,690.47
2011-12-28,後場,696.43,696.44,693.64,694.13
2011-12-28,前場,696.46,697.39,695.09,695.88
2011-12-27,後場,695.97,697.40,695.59,696.72
2011-12-27,前場,695.20,696.86,694.48,695.48
2011-12-26,後場,698.71,699.56,697.97,698.90
2011-12-26,前場,701.47,701.47,697.98,698.09
2011-12-22,後場,696.53,696.69,692.81,694.27
2011-12-22,前場,697.00,697.79,695.75,695.94
2011-12-21,後場,696.26,696.32,694.89,696.12
2011-12-21,前場,696.48,698.17,695.98,696.33
2011-12-20,後場,687.04,689.09,686.36,688.36
2011-12-20,前場,685.20,688.72,684.30,687.75
2011-12-19,後場,682.04,686.26,680.55,684.04
2011-12-19,前場,689.66,689.88,684.70,684.70
2011-12-16,後場,693.31,694.63,691.82,692.37
2011-12-16,前場,695.33,698.40,692.10,692.77
2011-12-15,後場,696.92,698.20,692.26,692.40
2011-12-15,前場,700.59,702.32,694.67,694.99
2011-12-14,後場,703.37,704.57,701.57,703.97
2011-12-14,前場,703.13,706.56,701.22,703.06
2011-12-13,後場,702.56,707.27,702.49,704.70
2011-12-13,前場,704.17,704.33,701.23,701.85
2011-12-12,後場,713.24,716.88,713.23,713.38
2011-12-12,前場,714.25,714.65,711.67,712.75
2011-12-09,後場,703.42,708.43,702.97,704.65
2011-12-09,前場,702.61,705.86,702.20,705.13
2011-12-08,後場,709.48,714.31,709.10,710.57
2011-12-08,前場,714.29,714.63,708.38,708.64
2011-12-07,後場,710.36,718.51,709.91,717.48
2011-12-07,前場,711.59,712.44,709.02,710.22
2011-12-06,後場,712.57,712.57,707.53,707.53
2011-12-06,前場,717.34,718.06,713.34,713.46
2011-12-05,後場,720.00,720.45,718.65,719.98
2011-12-05,前場,723.82,724.48,718.35,719.45
2011-12-02,後場,716.43,719.35,714.79,719.35
2011-12-02,前場,715.62,718.96,715.45,716.03
2011-12-01,後場,713.26,717.39,713.10,714.39
2011-12-01,前場,714.79,719.41,712.54,713.43
2011-11-30,後場,695.17,701.69,692.18,701.69
2011-11-30,前場,697.66,700.00,697.03,697.03
2011-11-29,後場,693.43,702.83,693.40,702.69
2011-11-29,前場,690.46,695.08,688.74,692.50
2011-11-28,後場,684.59,686.58,683.63,684.04
2011-11-28,前場,684.39,687.73,682.62,686.34
2011-11-25,後場,677.32,680.31,676.06,676.06
2011-11-25,前場,677.45,680.41,676.66,678.36
2011-11-24,後場,680.83,680.94,675.36,676.24
2011-11-24,前場,677.44,681.54,672.98,680.19
2011-11-22,後場,684.63,687.60,680.14,685.76
2011-11-22,前場,677.97,687.00,677.54,685.60
2011-11-21,後場,685.78,688.07,685.41,685.95
2011-11-21,前場,681.09,685.77,681.09,685.16
2011-11-18,後場,678.84,682.36,678.74,680.63
2011-11-18,前場,675.57,680.30,674.90,678.92
2011-11-17,後場,681.59,684.33,680.92,682.79
2011-11-17,前場,679.16,682.64,675.28,680.58
2011-11-16,後場,683.20,683.41,680.40,682.66
2011-11-16,前場,688.91,689.53,685.38,685.54
2011-11-15,後場,692.33,692.40,688.47,689.81
2011-11-15,前場,693.49,694.17,691.67,692.45
2011-11-14,後場,697.12,699.51,695.38,697.43
2011-11-14,前場,699.36,700.76,695.30,695.63
2011-11-11,後場,691.65,693.35,690.35,691.54
2011-11-11,前場,692.62,694.13,688.12,688.16
2011-11-10,後場,689.98,691.79,688.58,690.69
2011-11-10,前場,693.58,694.19,688.30,691.82
2011-11-09,後場,706.46,707.73,701.74,707.57
2011-11-09,前場,707.24,708.40,704.63,707.77
2011-11-08,後場,708.80,709.49,702.27,703.87
2011-11-08,前場,708.92,710.39,705.95,709.05
2011-11-07,後場,705.53,711.56,705.12,711.56
2011-11-07,前場,710.78,710.78,704.29,704.55
2011-11-04,後場,712.20,716.44,710.16,715.43
2011-11-04,前場,713.58,715.43,707.62,712.14
2011-11-02,後場,709.06,711.06,703.58,704.65
2011-11-02,前場,710.31,710.31,705.02,707.19
2011-11-01,後場,723.89,723.89,716.58,717.61
2011-11-01,前場,730.46,730.46,723.86,725.33
2011-10-31,後場,748.54,748.69,736.15,736.15
2011-10-31,前場,744.67,754.50,743.84,750.23
2011-10-28,後場,745.11,747.61,743.59,746.73
2011-10-28,前場,748.07,749.62,744.86,746.75
2011-10-27,後場,730.10,738.77,730.08,737.32
2011-10-27,前場,727.58,729.17,721.40,726.54
2011-10-26,後場,724.97,730.56,724.13,725.51
2011-10-26,前場,722.99,723.73,716.21,723.20
2011-10-25,後場,735.41,735.97,730.77,731.42
2011-10-25,前場,742.46,742.64,734.39,736.25
2011-10-24,後場,732.53,738.95,732.36,738.10
2011-10-24,前場,731.02,734.58,729.71,731.45
2011-10-21,後場,725.16,726.53,723.16,724.96
2011-10-21,前場,724.11,727.31,723.62,725.02
2011-10-20,後場,723.76,725.47,721.76,723.86
2011-10-20,前場,729.29,729.39,723.77,724.40
2011-10-19,後場,735.08,735.38,731.08,732.86
2011-10-19,前場,740.99,741.01,735.16,735.42
2011-10-18,後場,736.09,738.08,735.35,736.75
2011-10-18,前場,736.20,737.74,734.30,735.44
2011-10-17,後場,743.82,748.48,743.35,746.45
2011-10-17,前場,744.09,745.69,741.07,744.26
2011-10-14,後場,737.11,737.45,733.58,733.59
2011-10-14,前場,740.53,741.81,734.88,737.81
2011-10-13,後場,745.26,746.38,743.52,745.91
2011-10-13,前場,744.18,745.73,742.05,744.73
2011-10-12,後場,733.41,737.71,733.15,735.72
2011-10-12,前場,732.69,733.47,728.20,732.54
2011-10-11,後場,736.62,737.89,735.05,736.62
2011-10-11,前場,733.72,739.65,733.02,736.35
2011-10-07,後場,724.36,726.99,722.19,723.70
2011-10-07,前場,718.13,725.41,717.78,724.09
2011-10-06,後場,710.57,713.28,709.53,713.10
2011-10-06,前場,703.58,712.94,703.11,711.62
2011-10-05,後場,697.85,701.05,695.09,697.71
2011-10-05,前場,711.71,712.09,696.58,698.00
2011-10-04,後場,704.91,709.11,701.83,707.42
2011-10-04,前場,707.68,708.40,703.01,705.99
2011-10-03,後場,712.88,719.77,710.28,718.66
2011-10-03,前場,725.73,726.52,712.51,713.40
2011-09-30,後場,738.98,739.78,732.05,737.62
2011-09-30,前場,742.20,745.22,738.46,739.92
2011-09-29,後場,727.48,740.33,727.26,740.33
2011-09-29,前場,727.99,732.56,726.00,726.71
2011-09-28,後場,734.78,735.10,730.07,732.16
2011-09-28,前場,728.73,738.27,728.73,734.75
2011-09-27,後場,723.68,730.33,720.54,730.33
2011-09-27,前場,720.65,723.91,719.47,722.82
2011-09-26,後場,710.74,718.14,708.44,712.00
2011-09-26,前場,724.25,725.31,708.85,711.58
2011-09-22,後場,723.49,724.50,721.39,724.19
2011-09-22,前場,733.09,733.09,725.59,725.94
2011-09-21,後場,737.25,741.01,737.25,739.00
2011-09-21,前場,736.55,739.09,735.43,736.51
2011-09-20,後場,738.64,739.61,735.41,736.49
2011-09-20,前場,740.40,740.77,735.78,738.63
2011-09-16,後場,743.39,750.20,742.77,750.09
2011-09-16,前場,736.93,743.48,735.84,742.51
2011-09-15,後場,725.87,727.76,724.51,727.67
2011-09-15,前場,727.64,732.13,726.75,727.66
2011-09-14,後場,725.74,725.74,716.51,717.58
2011-09-14,前場,727.40,734.32,726.69,729.29
