日付,時刻,始値,高値,安値,終値
2015-12-30,後場,1233.47,1241.29,1233.09,1239.29
2015-12-30,前場,1242.33,1244.77,1233.91,1235.00
2015-12-29,後場,1229.43,1236.31,1228.38,1235.62
2015-12-29,前場,1223.31,1229.81,1216.68,1228.55
2015-12-28,後場,1220.56,1226.57,1218.08,1223.18
2015-12-28,前場,1220.54,1226.26,1217.88,1220.38
2015-12-25,後場,1217.89,1218.46,1212.35,1216.30
2015-12-25,前場,1223.13,1226.19,1216.62,1220.05
2015-12-24,後場,1226.85,1228.31,1217.50,1217.92
2015-12-24,前場,1243.85,1248.58,1227.55,1229.43
2015-12-22,後場,1235.43,1238.90,1234.44,1235.68
2015-12-22,前場,1232.54,1241.52,1231.18,1236.03
2015-12-21,後場,1223.37,1235.93,1220.02,1233.28
2015-12-21,前場,1235.85,1239.40,1221.46,1221.92
2015-12-18,後場,1260.61,1280.52,1244.61,1245.00
2015-12-18,前場,1269.28,1269.47,1256.99,1260.13
2015-12-17,後場,1273.34,1274.27,1267.34,1270.01
2015-12-17,前場,1277.98,1278.10,1270.40,1275.08
2015-12-16,後場,1251.76,1253.81,1247.90,1253.81
2015-12-16,前場,1243.65,1250.75,1241.68,1249.41
2015-12-15,後場,1239.64,1241.68,1226.32,1226.32
2015-12-15,前場,1250.40,1254.55,1238.42,1240.87
2015-12-14,後場,1242.58,1253.66,1242.58,1253.33
2015-12-14,前場,1247.35,1247.35,1229.53,1241.11
2015-12-11,後場,1270.84,1274.00,1268.35,1270.91
2015-12-11,前場,1260.77,1274.44,1259.76,1271.97
2015-12-10,後場,1265.77,1267.68,1263.47,1264.67
2015-12-10,前場,1268.08,1275.72,1261.77,1263.31
2015-12-09,後場,1281.01,1285.15,1279.30,1282.21
2015-12-09,前場,1284.27,1290.64,1277.96,1279.65
2015-12-08,後場,1287.12,1287.94,1284.74,1286.07
2015-12-08,前場,1306.96,1309.38,1288.10,1288.10
2015-12-07,後場,1314.62,1314.62,1305.22,1305.76
2015-12-07,前場,1317.05,1319.74,1311.76,1315.45
2015-12-04,後場,1295.19,1298.11,1293.63,1297.17
2015-12-04,前場,1304.10,1305.68,1298.48,1299.02
2015-12-03,後場,1325.03,1329.72,1322.85,1327.44
2015-12-03,前場,1320.08,1329.49,1319.83,1326.30
2015-12-02,後場,1321.00,1324.44,1318.61,1318.61
2015-12-02,前場,1319.35,1324.35,1316.93,1323.28
2015-12-01,後場,1314.72,1324.08,1314.47,1324.08
2015-12-01,前場,1310.17,1315.44,1301.35,1314.86
2015-11-30,後場,1313.75,1315.77,1311.26,1313.04
2015-11-30,前場,1311.66,1320.02,1310.84,1317.39
2015-11-27,後場,1312.19,1315.59,1310.78,1313.89
2015-11-27,前場,1323.40,1323.93,1307.71,1312.54
2015-11-26,後場,1329.75,1332.40,1320.00,1321.38
2015-11-26,前場,1317.71,1330.88,1317.71,1327.81
2015-11-25,後場,1315.58,1318.87,1313.62,1317.17
2015-11-25,前場,1323.27,1323.27,1317.17,1318.08
2015-11-24,後場,1323.73,1330.52,1322.61,1327.88
2015-11-24,前場,1319.99,1324.33,1315.60,1323.53
2015-11-20,後場,1305.01,1312.70,1303.73,1312.70
2015-11-20,前場,1307.82,1310.97,1298.56,1302.83
2015-11-19,後場,1307.83,1310.65,1303.25,1308.33
2015-11-19,前場,1302.80,1316.01,1302.37,1313.18
2015-11-18,後場,1294.29,1294.33,1286.10,1287.47
2015-11-18,前場,1293.74,1295.38,1286.67,1294.10
2015-11-17,後場,1286.86,1288.22,1283.66,1283.66
2015-11-17,前場,1284.94,1288.18,1282.37,1288.02
2015-11-16,後場,1266.43,1270.70,1265.72,1268.03
2015-11-16,前場,1254.93,1269.85,1254.93,1267.14
2015-11-13,後場,1273.07,1278.76,1273.07,1278.40
2015-11-13,前場,1265.96,1275.84,1261.27,1273.14
2015-11-12,後場,1277.99,1281.53,1276.85,1279.10
2015-11-12,前場,1270.21,1279.62,1265.69,1277.01
2015-11-11,後場,1265.29,1269.55,1264.77,1268.02
2015-11-11,前場,1255.96,1263.27,1255.47,1261.69
2015-11-10,後場,1254.90,1265.01,1254.12,1262.54
2015-11-10,前場,1246.82,1254.26,1243.99,1253.00
2015-11-09,後場,1262.33,1263.34,1257.44,1261.62
2015-11-09,前場,1256.58,1265.47,1253.64,1264.84
2015-11-06,後場,1240.95,1246.99,1239.65,1244.42
2015-11-06,前場,1246.73,1253.84,1238.86,1240.70
2015-11-05,後場,1248.68,1248.68,1242.15,1244.02
2015-11-05,前場,1228.01,1248.11,1226.97,1247.55
2015-11-04,後場,1233.61,1233.61,1221.33,1222.24
2015-11-04,前場,1224.48,1231.81,1219.70,1231.51
2015-11-02,後場,1207.93,1221.65,1203.28,1215.91
2015-11-02,前場,1217.69,1218.68,1204.89,1207.26
2015-10-30,後場,1200.78,1228.56,1198.72,1223.94
2015-10-30,前場,1209.00,1209.80,1199.52,1200.39
2015-10-29,後場,1200.75,1206.03,1196.66,1204.30
2015-10-29,前場,1205.32,1214.15,1201.06,1201.55
2015-10-28,後場,1196.87,1198.74,1193.69,1197.87
2015-10-28,前場,1205.27,1208.78,1196.90,1197.53
2015-10-27,後場,1210.41,1210.46,1203.46,1203.96
2015-10-27,前場,1219.91,1221.25,1208.68,1209.24
2015-10-26,後場,1225.93,1226.38,1219.32,1220.35
2015-10-26,前場,1224.65,1226.15,1222.93,1224.46
2015-10-23,後場,1219.58,1220.77,1213.46,1215.39
2015-10-23,前場,1212.81,1220.08,1210.23,1216.79
2015-10-22,後場,1197.41,1198.03,1186.90,1190.73
2015-10-22,前場,1191.54,1200.63,1191.06,1198.99
2015-10-21,後場,1191.33,1200.76,1191.29,1198.65
2015-10-21,前場,1167.63,1190.66,1167.63,1189.20
2015-10-20,後場,1170.55,1173.10,1169.86,1171.72
2015-10-20,前場,1181.63,1184.35,1169.24,1172.08
2015-10-19,後場,1186.16,1188.47,1176.01,1177.16
2015-10-19,前場,1188.11,1188.30,1175.26,1181.60
2015-10-16,後場,1189.76,1194.27,1184.79,1188.18
2015-10-16,前場,1194.89,1195.91,1187.43,1192.57
2015-10-15,後場,1187.02,1192.98,1183.56,1187.20
2015-10-15,前場,1172.73,1189.64,1166.68,1187.71
2015-10-14,後場,1181.49,1184.03,1174.19,1177.61
2015-10-14,前場,1197.55,1202.99,1176.04,1176.95
2015-10-13,後場,1215.06,1215.30,1207.75,1209.76
2015-10-13,前場,1202.35,1218.62,1202.35,1214.18
2015-10-09,後場,1193.02,1204.75,1192.43,1203.51
2015-10-09,前場,1183.30,1192.80,1181.70,1189.55
2015-10-08,後場,1173.60,1176.75,1169.47,1171.63
2015-10-08,前場,1175.99,1186.38,1170.56,1171.39
2015-10-07,後場,1157.96,1175.70,1157.96,1173.92
2015-10-07,前場,1156.75,1168.11,1156.75,1165.00
2015-10-06,後場,1157.70,1165.50,1154.09,1156.08
2015-10-06,前場,1175.70,1176.50,1158.45,1160.94
2015-10-05,後場,1161.36,1163.44,1155.56,1157.66
2015-10-05,前場,1160.18,1160.18,1151.19,1158.20
2015-10-02,後場,1148.86,1152.93,1143.16,1148.34
2015-10-02,前場,1133.18,1151.66,1133.18,1148.66
2015-10-01,後場,1143.89,1146.40,1139.11,1141.34
2015-10-01,前場,1118.30,1133.42,1117.72,1132.71
2015-09-30,後場,1103.15,1115.36,1103.08,1110.15
