日付,時刻,始値,高値,安値,終値
2011-12-30,後場,48.17,48.48,48.07,48.48
2011-12-30,前場,48.46,48.54,48.09,48.10
2011-12-29,後場,47.79,48.41,47.72,48.31
2011-12-29,前場,47.85,48.01,47.60,47.67
2011-12-28,後場,48.39,48.39,48.03,48.15
2011-12-28,前場,48.57,48.75,48.26,48.30
2011-12-27,後場,48.73,48.86,48.61,48.62
2011-12-27,前場,48.48,48.83,48.42,48.67
2011-12-26,後場,48.68,48.76,48.45,48.65
2011-12-26,前場,49.20,49.20,48.46,48.70
2011-12-22,後場,48.75,49.03,48.67,48.78
2011-12-22,前場,48.75,48.96,48.52,48.61
2011-12-21,後場,49.20,49.20,48.93,49.15
2011-12-21,前場,49.29,49.53,48.99,49.18
2011-12-20,後場,48.52,48.62,48.41,48.49
2011-12-20,前場,48.72,48.77,48.42,48.55
2011-12-19,後場,48.55,49.11,48.38,48.79
2011-12-19,前場,49.03,49.07,48.50,48.78
2011-12-16,後場,49.34,49.52,49.22,49.41
2011-12-16,前場,49.51,49.59,49.13,49.30
2011-12-15,後場,49.68,49.80,49.34,49.41
2011-12-15,前場,49.93,50.03,49.54,49.59
2011-12-14,後場,50.55,50.83,50.46,50.67
2011-12-14,前場,50.68,50.68,50.20,50.51
2011-12-13,後場,50.82,51.22,50.70,50.91
2011-12-13,前場,50.38,50.84,50.33,50.80
2011-12-12,後場,50.98,51.71,50.98,51.29
2011-12-12,前場,51.21,51.27,50.63,50.90
2011-12-09,後場,50.31,50.54,50.13,50.21
2011-12-09,前場,50.77,50.81,50.32,50.48
2011-12-08,後場,51.62,51.92,51.59,51.61
2011-12-08,前場,51.70,52.11,51.50,51.53
2011-12-07,後場,51.10,52.04,51.05,51.93
2011-12-07,前場,51.01,51.18,50.50,51.01
2011-12-06,後場,51.55,51.56,50.90,51.02
2011-12-06,前場,51.90,52.04,51.56,51.65
2011-12-05,後場,52.71,52.84,52.44,52.48
2011-12-05,前場,52.43,52.85,52.04,52.83
2011-12-02,後場,51.98,52.23,51.84,52.06
2011-12-02,前場,51.95,52.38,51.85,51.97
2011-12-01,後場,51.91,52.32,51.62,51.81
2011-12-01,前場,51.45,52.50,51.45,51.84
2011-11-30,後場,49.63,50.33,49.46,50.32
2011-11-30,前場,49.67,49.95,49.65,49.87
