日付,始値,高値,安値,終値
2014-12-30,254.60,254.69,252.62,252.73
2014-12-29,255.84,256.17,252.59,254.55
2014-12-26,257.15,257.30,254.76,255.57
2014-12-25,258.11,259.21,256.93,259.14
2014-12-24,256.21,257.70,255.11,257.70
2014-12-22,255.42,255.68,253.55,254.60
2014-12-19,252.42,254.64,252.15,254.64
2014-12-18,244.91,248.97,244.91,248.27
2014-12-17,244.46,244.70,240.44,240.44
2014-12-16,250.40,250.81,246.60,246.65
2014-12-15,250.31,253.87,250.31,253.14
2014-12-12,252.88,255.33,252.51,253.42
2014-12-11,254.44,255.27,252.57,254.14
2014-12-10,258.86,259.64,255.03,256.24
2014-12-09,259.94,262.08,259.73,261.61
2014-12-08,261.74,261.74,259.96,261.10
2014-12-05,259.05,259.76,258.24,259.66
2014-12-04,263.05,263.34,259.76,260.14
2014-12-03,261.13,261.60,259.38,260.61
2014-12-02,259.44,260.19,259.10,259.95
2014-12-01,260.37,262.58,259.99,261.78
2014-11-28,258.52,259.72,257.90,259.37
2014-11-27,258.90,259.54,256.90,258.01
2014-11-26,260.46,261.59,259.80,260.09
2014-11-25,265.64,265.64,262.33,262.65
2014-11-21,264.10,264.86,261.82,264.81
2014-11-20,262.57,264.84,262.00,263.48
2014-11-19,260.25,261.85,260.09,260.78
2014-11-18,257.11,259.52,257.09,259.38
2014-11-17,258.19,258.54,253.45,254.57
2014-11-14,262.32,262.38,257.65,260.10
2014-11-13,255.95,259.92,255.70,259.92
2014-11-12,258.88,260.01,256.59,256.88
2014-11-11,253.52,257.83,253.39,256.97
2014-11-10,252.76,254.09,251.75,252.39
2014-11-07,255.17,255.41,252.71,254.47
2014-11-06,255.09,256.22,251.43,252.82
2014-11-05,252.33,255.17,252.27,254.65
2014-11-04,253.14,260.76,252.63,252.79
2014-10-31,242.64,250.13,242.47,248.63
2014-10-30,240.95,242.10,240.10,240.54
2014-10-29,239.93,241.08,238.63,240.56
2014-10-28,237.60,238.71,236.49,238.48
2014-10-27,234.98,236.88,234.31,236.82
2014-10-24,234.16,234.35,232.20,234.10
2014-10-23,231.45,233.03,230.95,231.93
2014-10-22,229.82,232.80,229.13,232.73
2014-10-21,229.50,229.84,225.87,226.82
2014-10-20,225.73,229.64,225.59,229.21
2014-10-17,226.32,226.32,221.06,221.11
2014-10-16,225.94,226.98,225.33,225.89
2014-10-15,228.71,229.72,228.28,229.45
2014-10-14,228.23,230.55,227.56,227.93
2014-10-10,231.24,232.92,231.24,231.63
2014-10-09,237.56,237.97,234.57,234.70
2014-10-08,235.71,237.41,235.33,236.63
2014-10-07,237.47,238.88,237.14,237.38
2014-10-06,236.37,237.64,234.90,236.70
2014-10-03,231.70,234.03,231.42,234.03
2014-10-02,235.34,235.51,232.07,232.19
2014-10-01,237.22,238.65,236.11,236.54
2014-09-30,237.76,237.91,235.63,236.77
2014-09-29,237.44,237.81,236.65,237.18
2014-09-26,235.18,236.62,234.85,236.01
2014-09-25,236.66,238.84,236.29,238.84
2014-09-24,234.68,235.59,234.32,235.03
2014-09-22,237.00,237.04,235.25,235.73
2014-09-19,236.26,238.26,235.49,236.91
2014-09-18,236.22,236.28,235.14,235.72
2014-09-17,235.38,236.01,235.11,235.11
2014-09-16,235.26,235.77,234.53,235.27
2014-09-12,234.39,236.18,234.06,236.12
2014-09-11,237.22,237.22,235.19,235.60
2014-09-10,234.61,236.71,234.61,236.71
2014-09-09,236.94,236.94,235.25,235.44
2014-09-08,237.13,237.13,235.62,236.68
2014-09-05,237.47,238.01,236.04,236.30
2014-09-04,235.83,237.27,235.77,236.75
2014-09-03,235.73,236.13,235.09,235.73
2014-09-02,234.57,236.45,233.11,235.16
2014-09-01,235.02,235.15,233.90,234.64
2014-08-29,234.48,235.48,234.05,235.18
2014-08-28,236.84,236.85,234.87,235.65
2014-08-27,238.56,239.17,236.49,237.54
2014-08-26,239.07,239.27,237.99,238.16
2014-08-25,240.03,240.15,239.08,239.12
2014-08-22,239.38,239.79,238.80,239.11
2014-08-21,237.96,239.02,237.26,238.79
2014-08-20,237.63,237.92,236.79,237.13
2014-08-19,236.84,237.80,236.05,237.35
2014-08-18,235.56,235.66,234.42,235.24
2014-08-15,234.80,234.80,233.90,234.32
2014-08-14,233.90,235.16,233.32,235.02
2014-08-13,231.54,233.38,231.23,233.15
2014-08-12,233.81,233.89,232.02,232.50
2014-08-11,229.63,232.71,229.25,232.42
2014-08-08,229.08,230.18,225.49,225.63
2014-08-07,230.81,231.41,229.42,231.31
2014-08-06,231.21,231.24,229.40,229.45
2014-08-05,234.48,234.57,231.47,231.47
2014-08-04,231.93,235.09,231.76,234.34
2014-08-01,232.32,233.36,231.66,232.54
2014-07-31,236.89,236.99,233.30,233.31
2014-07-30,235.30,236.88,235.02,236.76
2014-07-29,233.97,235.87,233.73,235.50
2014-07-28,234.07,234.54,233.21,234.31
2014-07-25,233.05,234.18,232.71,234.14
2014-07-24,233.65,233.69,232.10,232.53
2014-07-23,234.29,234.56,233.36,233.63
2014-07-22,231.82,234.01,231.82,233.55
2014-07-18,230.80,231.17,230.03,231.17
2014-07-17,233.59,234.17,233.16,233.53
2014-07-16,233.33,234.00,233.23,233.39
2014-07-15,232.80,234.60,232.75,234.32
2014-07-14,231.93,232.45,231.66,232.23
2014-07-11,230.05,232.57,230.05,232.29
2014-07-10,232.82,233.24,231.79,231.79
2014-07-09,230.61,233.04,230.61,232.72
2014-07-08,231.16,232.51,230.64,231.97
2014-07-07,232.55,232.88,231.99,232.04
2014-07-04,233.28,233.28,232.00,232.31
2014-07-03,232.82,233.01,231.81,232.29
2014-07-02,231.68,232.53,231.31,231.76
2014-07-01,230.02,231.55,229.08,231.08
2014-06-30,228.48,230.00,227.31,229.95
2014-06-27,229.55,229.55,225.91,227.45
2014-06-26,229.91,230.32,229.36,229.76
2014-06-25,229.81,230.52,229.41,229.41
2014-06-24,228.81,231.53,228.67,230.73
2014-06-23,229.84,230.01,228.22,228.96
2014-06-20,229.89,230.40,228.83,229.18
2014-06-19,227.60,230.33,227.50,230.32
2014-06-18,227.21,227.57,226.91,227.13
2014-06-17,226.15,228.11,225.81,227.64
2014-06-16,226.65,227.22,225.65,226.36
2014-06-13,225.93,228.08,225.57,227.88
2014-06-12,225.98,227.40,225.79,227.13
2014-06-11,224.73,226.42,224.73,226.27
2014-06-10,224.71,225.84,223.85,224.20
2014-06-09,225.43,225.44,224.05,224.38
2014-06-06,225.07,225.21,224.05,224.60
2014-06-05,224.60,225.27,223.93,224.59
2014-06-04,224.08,224.12,223.13,224.08
2014-06-03,224.49,224.52,223.77,223.94
2014-06-02,221.24,223.37,221.24,223.07
2014-05-30,219.74,220.50,219.36,219.36
2014-05-29,219.44,220.27,218.94,219.91
2014-05-28,218.29,220.17,217.88,219.49
2014-05-27,217.69,219.27,217.69,217.72
2014-05-26,216.95,217.70,216.24,217.70
2014-05-23,214.98,215.99,214.97,215.45
2014-05-22,212.63,214.76,212.10,214.29
2014-05-21,209.82,211.25,209.77,210.68
2014-05-20,211.08,211.57,209.91,210.75
2014-05-19,210.81,212.01,210.24,210.51
2014-05-16,212.46,212.49,209.73,210.66
2014-05-15,215.12,215.20,213.91,215.16
2014-05-14,215.14,216.17,215.14,215.90
2014-05-13,215.90,216.76,215.11,215.50
2014-05-12,213.25,214.45,213.10,213.39
2014-05-09,212.25,214.33,212.25,213.19
2014-05-08,212.22,213.88,212.22,212.88
2014-05-07,214.08,214.22,211.74,211.93
2014-05-02,213.96,214.44,212.96,213.42
2014-05-01,215.43,215.47,212.60,214.10
2014-04-30,214.73,216.14,214.48,215.34
2014-04-28,212.45,214.05,212.45,213.96
2014-04-25,212.54,215.67,212.48,214.24
2014-04-24,214.75,215.42,212.37,212.95
2014-04-23,213.41,214.39,212.84,214.13
2014-04-22,212.58,213.63,212.52,212.52
2014-04-21,212.27,213.38,211.48,212.04
2014-04-18,211.35,212.24,210.88,212.24
2014-04-17,211.36,212.32,210.93,211.40
2014-04-16,209.78,212.18,209.78,211.53
2014-04-15,208.47,208.94,207.60,208.64
2014-04-14,205.08,208.91,205.08,206.83
2014-04-11,204.12,206.50,204.11,205.34
2014-04-10,209.18,210.72,207.77,207.77
2014-04-09,207.30,208.51,206.52,207.53
2014-04-08,209.30,210.35,208.03,208.74
2014-04-07,210.73,212.25,210.03,210.77
2014-04-04,211.69,212.56,211.38,212.38
2014-04-03,210.43,213.03,210.43,212.22
2014-04-02,211.56,212.49,209.90,209.92
2014-04-01,212.75,212.86,210.19,210.86
2014-03-31,210.98,212.03,209.27,211.70
2014-03-28,206.23,209.53,205.79,209.53
2014-03-27,204.10,206.67,202.30,206.06
2014-03-26,206.76,207.89,204.95,206.62
2014-03-25,202.49,205.22,202.07,203.69
2014-03-24,201.55,204.37,200.99,203.77
2014-03-20,202.83,203.44,198.95,198.96
2014-03-19,202.12,203.44,200.68,201.27
2014-03-18,202.08,202.49,200.41,200.41
2014-03-17,199.98,200.67,198.98,199.81
2014-03-14,202.83,203.29,200.39,200.39
2014-03-13,206.15,207.43,206.13,206.36
2014-03-12,208.56,208.90,206.63,206.74
2014-03-11,210.84,211.75,209.50,210.61
2014-03-10,209.54,210.12,208.75,209.88
2014-03-07,211.22,211.22,208.84,210.36
2014-03-06,209.50,211.11,208.70,210.16
2014-03-05,210.26,210.98,209.02,209.31
2014-03-04,205.84,208.52,205.04,207.85
2014-03-03,208.54,208.54,204.96,207.74
2014-02-28,210.55,210.81,208.38,210.36
2014-02-27,210.98,212.18,209.70,211.02
2014-02-26,211.28,212.61,211.04,212.01
2014-02-25,211.00,212.78,211.00,212.68
2014-02-24,210.63,212.46,208.00,211.27
2014-02-21,207.09,210.83,207.03,210.55
2014-02-20,206.64,207.35,204.39,204.92
2014-02-19,208.21,209.32,207.87,208.60
2014-02-18,206.53,209.10,206.16,208.75
2014-02-17,205.54,206.14,203.03,205.31
2014-02-14,208.42,208.82,203.09,204.20
2014-02-13,209.56,209.85,207.52,208.34
2014-02-12,208.99,211.18,208.69,211.14
2014-02-10,206.51,208.14,206.23,207.99
2014-02-07,201.96,204.49,201.69,204.20
2014-02-06,202.57,203.34,199.62,199.68
2014-02-05,200.76,201.93,197.97,201.71
2014-02-04,202.23,202.44,198.24,198.70
2014-02-03,207.68,207.92,205.39,205.78
2014-01-31,207.13,209.13,206.46,207.70
2014-01-30,205.89,205.89,203.09,204.85
2014-01-29,207.00,209.56,206.91,209.56
2014-01-28,206.86,206.86,204.04,204.04
2014-01-27,204.94,205.37,203.31,204.68
2014-01-24,210.47,210.85,208.62,209.24
2014-01-23,214.91,215.30,212.81,212.95
2014-01-22,213.57,214.41,212.21,213.86
2014-01-21,212.48,214.56,212.08,213.60
2014-01-20,211.30,211.88,210.88,211.53
2014-01-17,210.90,211.46,210.23,210.67
2014-01-16,211.49,212.76,211.04,211.40
2014-01-15,208.15,211.50,207.93,211.50
2014-01-14,208.98,209.14,206.49,206.63
2014-01-10,208.44,210.98,208.31,209.87
2014-01-09,212.02,212.75,209.47,209.92
2014-01-08,214.32,214.74,212.35,213.79
2014-01-07,216.57,216.78,213.52,213.95
2014-01-06,217.94,218.22,215.83,216.97
