日付,時刻,始値,高値,安値,終値
2015-12-30,後場,286.21,286.82,285.64,285.64
2015-12-30,前場,287.23,287.87,285.86,286.59
2015-12-29,後場,283.77,286.12,283.77,285.81
2015-12-29,前場,283.00,283.66,281.47,283.37
2015-12-28,後場,282.12,283.90,281.88,283.05
2015-12-28,前場,279.71,282.05,279.35,281.99
2015-12-25,後場,278.75,278.79,277.32,277.66
2015-12-25,前場,281.56,281.92,278.54,278.84
2015-12-24,後場,283.61,284.00,281.60,281.68
2015-12-24,前場,284.03,286.20,284.03,284.20
2015-12-22,後場,280.91,281.13,280.21,280.21
2015-12-22,前場,282.17,282.36,280.24,280.92
2015-12-21,後場,280.95,283.75,280.74,282.29
2015-12-21,前場,280.56,283.52,280.18,280.27
2015-12-18,後場,287.14,292.61,283.23,283.23
2015-12-18,前場,287.02,287.42,285.03,286.72
2015-12-17,後場,291.32,291.69,289.09,289.45
2015-12-17,前場,291.13,291.77,290.42,291.56
2015-12-16,後場,286.22,286.71,285.63,286.58
2015-12-16,前場,283.89,286.48,283.86,285.94
2015-12-15,後場,282.74,283.05,280.11,280.11
2015-12-15,前場,285.09,285.73,282.32,282.77
2015-12-14,後場,282.80,284.21,282.79,283.86
2015-12-14,前場,282.04,282.73,280.51,282.18
2015-12-11,後場,287.22,287.98,287.05,287.68
2015-12-11,前場,286.48,288.21,286.35,287.58
2015-12-10,後場,288.21,288.30,286.46,286.62
2015-12-10,前場,285.82,289.15,285.82,287.69
2015-12-09,後場,288.63,289.54,288.21,288.43
2015-12-09,前場,289.08,290.26,287.96,288.34
2015-12-08,後場,290.23,291.20,290.13,290.88
2015-12-08,前場,294.76,295.88,290.00,290.21
2015-12-07,後場,296.67,296.75,295.39,295.39
2015-12-07,前場,295.87,297.03,295.87,296.54
2015-12-04,後場,295.14,295.74,294.78,295.48
2015-12-04,前場,296.43,296.46,295.37,295.57
2015-12-03,後場,299.05,301.13,298.97,300.65
2015-12-03,前場,298.52,299.99,298.52,299.25
2015-12-02,後場,300.67,301.03,300.25,300.25
2015-12-02,前場,300.46,302.48,300.11,300.95
2015-12-01,後場,301.10,301.11,299.98,301.11
2015-12-01,前場,296.91,301.85,296.91,301.61
2015-11-30,後場,296.34,296.73,295.79,296.01
2015-11-30,前場,300.17,300.17,295.68,296.75
2015-11-27,後場,301.28,301.81,300.93,301.17
2015-11-27,前場,301.88,303.22,300.71,301.34
2015-11-26,後場,301.01,302.17,301.01,301.47
2015-11-26,前場,301.78,302.15,300.68,300.70
2015-11-25,後場,301.13,301.90,300.70,300.97
2015-11-25,前場,301.98,301.98,300.71,301.49
2015-11-24,後場,301.68,303.26,301.29,302.81
2015-11-24,前場,301.21,301.97,300.89,301.61
2015-11-20,後場,299.54,301.27,299.54,301.27
2015-11-20,前場,300.31,300.31,298.72,298.95
2015-11-19,後場,302.55,302.81,301.08,301.77
2015-11-19,前場,302.10,304.32,301.50,303.42
2015-11-18,後場,300.38,300.64,298.80,299.01
2015-11-18,前場,301.14,301.77,299.33,300.21
2015-11-17,後場,300.92,301.32,300.19,300.19
2015-11-17,前場,300.03,301.72,298.95,301.09
2015-11-16,後場,296.04,297.57,295.76,296.75
2015-11-16,前場,292.99,296.37,292.99,296.02
2015-11-13,後場,296.94,298.44,296.94,298.44
2015-11-13,前場,298.19,298.40,295.81,297.05
2015-11-12,後場,300.77,301.63,300.59,301.23
2015-11-12,前場,299.64,301.09,298.40,300.65
2015-11-11,後場,300.53,301.09,300.15,300.66
2015-11-11,前場,297.78,300.44,297.78,299.84
2015-11-10,後場,297.59,298.48,297.39,298.17
2015-11-10,前場,296.52,298.03,296.18,297.00
2015-11-09,後場,297.95,299.01,297.15,299.01
2015-11-09,前場,295.51,298.58,295.24,298.58
2015-11-06,後場,291.34,293.83,291.02,293.36
2015-11-06,前場,291.20,291.73,289.97,291.55
2015-11-05,後場,296.96,297.51,290.35,291.40
2015-11-05,前場,293.45,296.79,293.03,296.55
2015-11-04,後場,295.87,295.96,292.89,292.93
2015-11-04,前場,293.62,295.95,293.45,295.94
2015-11-02,後場,290.14,290.79,289.29,290.18
2015-11-02,前場,292.92,292.92,289.82,290.06
2015-10-30,後場,294.96,299.11,293.90,297.13
2015-10-30,前場,296.26,297.09,295.15,295.82
2015-10-29,後場,295.40,297.03,294.40,296.37
2015-10-29,前場,295.35,296.88,294.77,295.60
2015-10-28,後場,293.22,293.61,292.26,293.55
2015-10-28,前場,293.81,294.63,292.91,293.44
2015-10-27,後場,293.85,293.85,292.50,292.75
2015-10-27,前場,296.32,296.98,293.67,294.00
2015-10-26,後場,299.26,299.50,297.87,298.07
2015-10-26,前場,299.19,299.53,297.53,298.80
2015-10-23,後場,297.19,297.51,295.96,296.44
2015-10-23,前場,297.14,297.93,295.35,296.95
2015-10-22,後場,293.16,293.16,290.73,291.66
2015-10-22,前場,289.73,293.98,289.73,293.44
2015-10-21,後場,290.03,292.30,290.03,291.87
2015-10-21,前場,285.94,290.40,285.94,289.28
2015-10-20,後場,284.64,286.08,284.50,285.67
2015-10-20,前場,284.38,285.57,283.05,284.84
2015-10-19,後場,286.52,287.25,283.59,284.00
2015-10-19,前場,287.24,287.24,283.21,285.09
2015-10-16,後場,289.09,289.56,287.81,288.35
2015-10-16,前場,289.61,290.63,287.57,289.65
2015-10-15,後場,285.12,287.39,284.88,286.68
2015-10-15,前場,281.42,285.61,280.97,285.20
2015-10-14,後場,281.51,282.66,280.74,281.81
2015-10-14,前場,283.92,285.60,280.81,280.81
2015-10-13,後場,288.11,288.54,286.63,288.00
2015-10-13,前場,288.01,290.85,286.30,288.27
2015-10-09,後場,289.45,291.45,289.44,291.33
2015-10-09,前場,286.75,288.93,286.66,288.89
2015-10-08,後場,283.20,284.56,281.70,282.47
2015-10-08,前場,282.25,286.07,281.87,282.79
2015-10-07,後場,276.53,284.52,276.53,283.43
2015-10-07,前場,275.55,278.43,275.46,277.63
2015-10-06,後場,275.27,275.81,273.40,273.93
2015-10-06,前場,276.36,277.41,274.46,275.85
2015-10-05,後場,271.75,272.98,271.07,271.29
2015-10-05,前場,267.35,271.04,267.10,271.04
2015-10-02,後場,263.49,264.40,262.44,263.57
2015-10-02,前場,262.35,263.85,260.91,263.54
2015-10-01,後場,265.60,266.17,264.26,264.67
2015-10-01,前場,263.97,263.97,259.57,263.68
2015-09-30,後場,260.61,261.99,260.33,260.98
2015-09-30,前場,259.61,260.87,259.11,259.31
2015-09-29,後場,257.07,257.07,254.63,254.97
2015-09-29,前場,265.92,265.92,257.31,258.38
2015-09-28,後場,272.31,272.31,269.26,270.78
2015-09-28,前場,274.93,275.43,271.76,271.98
2015-09-25,後場,275.84,279.17,275.46,279.17
2015-09-25,前場,276.83,278.75,274.07,275.19
2015-09-24,後場,276.30,277.23,274.94,274.94
2015-09-24,前場,278.64,279.06,275.65,275.99
2015-09-18,後場,283.17,283.18,281.65,281.65
2015-09-18,前場,286.38,286.38,281.43,282.85
2015-09-17,後場,287.34,288.44,286.39,288.37
2015-09-17,前場,287.92,289.00,286.07,286.65
2015-09-16,後場,284.88,285.25,283.85,284.81
2015-09-16,前場,285.49,286.70,283.59,285.14
2015-09-15,後場,282.55,284.19,281.70,282.20
2015-09-15,前場,283.69,287.49,282.54,284.66
2015-09-14,後場,283.01,284.21,282.11,282.31
2015-09-14,前場,286.83,287.06,284.12,284.13
2015-09-11,後場,286.45,287.20,285.72,286.26
2015-09-11,前場,284.79,287.65,283.89,285.89
2015-09-10,後場,285.85,287.46,284.33,287.07
2015-09-10,前場,284.78,286.41,282.30,286.17
2015-09-09,後場,286.21,290.49,285.87,290.49
2015-09-09,前場,281.92,286.55,281.92,286.15
2015-09-08,後場,279.51,279.53,275.56,275.75
2015-09-08,前場,278.30,281.46,278.21,280.89
2015-09-07,後場,278.63,279.35,275.79,277.74
2015-09-07,前場,274.50,279.05,273.24,275.57
2015-09-04,後場,278.77,278.78,274.72,277.19
2015-09-04,前場,283.83,283.83,279.23,279.23
2015-09-03,後場,284.18,284.54,280.84,280.91
2015-09-03,前場,283.15,285.36,282.29,283.41
2015-09-02,後場,282.90,284.20,278.46,279.38
2015-09-02,前場,279.16,283.58,277.35,280.99
2015-09-01,後場,290.30,290.57,284.81,284.81
2015-09-01,前場,292.20,293.42,289.09,289.31
2015-08-31,後場,292.00,293.52,290.83,292.98
2015-08-31,前場,293.55,295.35,290.19,292.91
2015-08-28,後場,295.97,296.83,294.20,295.62
2015-08-28,前場,287.41,297.53,287.41,296.79
2015-08-27,後場,284.31,284.71,281.05,281.14
2015-08-27,前場,283.52,286.81,282.68,283.92
2015-08-26,後場,274.13,278.96,273.79,277.90
2015-08-26,前場,274.19,275.12,270.52,273.23
2015-08-25,後場,281.55,281.58,270.41,270.41
2015-08-25,前場,276.90,283.36,268.07,282.17
2015-08-24,後場,286.47,287.96,283.20,283.20
2015-08-24,前場,291.66,292.94,287.57,287.89
2015-08-21,後場,299.44,299.56,297.37,297.37
2015-08-21,前場,297.02,301.41,297.02,300.07
2015-08-20,後場,304.52,305.54,302.47,302.47
2015-08-20,前場,308.07,308.42,303.82,303.96
2015-08-19,後場,311.45,311.63,309.33,309.43
2015-08-19,前場,312.39,313.00,311.47,312.31
2015-08-18,後場,313.59,314.17,313.35,313.35
2015-08-18,前場,313.14,314.12,312.58,313.69
2015-08-17,後場,312.20,312.82,311.38,312.82
2015-08-17,前場,310.91,312.58,310.64,311.68
2015-08-14,後場,309.75,310.45,309.37,310.01
2015-08-14,前場,310.33,311.02,309.36,310.40
2015-08-13,後場,310.97,311.76,310.46,311.66
2015-08-13,前場,311.63,312.09,309.37,310.43
2015-08-12,後場,310.72,310.99,308.94,310.43
2015-08-12,前場,313.58,314.38,310.05,311.12
2015-08-11,後場,314.92,315.60,314.05,315.16
2015-08-11,前場,316.80,317.87,315.25,315.81
2015-08-10,後場,311.94,314.62,311.94,314.52
2015-08-10,前場,312.09,312.09,310.49,311.78
2015-08-07,後場,312.20,314.15,312.20,313.99
2015-08-07,前場,310.21,311.59,309.83,311.32
2015-08-06,後場,312.88,314.74,312.17,312.23
2015-08-06,前場,311.29,313.21,311.10,312.85
2015-08-05,後場,310.38,310.63,307.90,308.32
2015-08-05,前場,306.77,310.34,305.16,310.32
2015-08-04,後場,310.47,310.68,304.74,306.38
2015-08-04,前場,310.31,311.70,309.97,310.48
2015-08-03,後場,311.87,312.78,311.52,312.49
2015-08-03,前場,313.34,313.44,310.40,311.79
2015-07-31,後場,313.56,314.54,313.01,314.54
2015-07-31,前場,312.52,314.52,312.14,313.40
2015-07-30,後場,311.58,314.02,311.13,313.51
2015-07-30,前場,309.94,311.96,309.62,311.76
2015-07-29,後場,307.30,308.23,307.28,307.49
2015-07-29,前場,306.95,309.31,306.35,306.65
2015-07-28,後場,305.54,306.78,304.67,304.67
2015-07-28,前場,304.99,305.30,302.50,303.61
2015-07-27,後場,308.61,308.61,307.27,307.69
2015-07-27,前場,309.74,310.60,309.17,309.42
2015-07-24,後場,311.04,311.59,310.88,311.19
2015-07-24,前場,313.74,313.85,311.09,311.20
2015-07-23,後場,314.57,315.82,314.29,315.82
2015-07-23,前場,316.35,316.35,313.96,314.55
2015-07-22,後場,315.24,316.01,315.24,315.39
2015-07-22,前場,315.23,316.16,314.55,315.08
2015-07-21,後場,315.45,316.33,315.13,316.02
2015-07-21,前場,317.92,317.92,315.27,315.52
2015-07-17,後場,316.03,316.64,315.89,316.64
2015-07-17,前場,317.38,317.43,315.73,316.00
2015-07-16,後場,315.28,316.78,314.89,316.78
2015-07-16,前場,315.70,316.01,314.19,314.99
2015-07-15,後場,314.66,315.05,313.64,314.08
2015-07-15,前場,316.51,316.62,314.88,315.10
2015-07-14,後場,314.92,316.26,314.43,315.35
2015-07-14,前場,313.31,316.66,312.93,314.71
2015-07-13,後場,308.32,309.24,308.11,308.47
2015-07-13,前場,305.30,307.80,305.30,306.99
2015-07-10,後場,305.29,307.15,302.70,303.62
2015-07-10,前場,304.06,305.71,302.68,305.64
