日付,始値,高値,安値,終値
2017-12-22,390.90,398.04,390.90,395.56
2017-12-21,386.10,389.56,384.91,388.68
2017-12-20,384.33,387.84,382.70,387.49
2017-12-19,388.21,389.34,383.24,384.51
2017-12-18,387.51,391.07,386.26,390.08
2017-12-15,389.81,389.81,382.68,385.38
2017-12-14,394.11,396.82,391.17,393.26
2017-12-13,398.92,401.38,395.46,396.34
2017-12-12,390.78,398.12,390.78,395.11
2017-12-11,390.27,393.45,386.07,387.43
2017-12-08,380.85,388.58,380.85,388.44
2017-12-07,385.02,386.27,378.85,381.77
2017-12-06,391.46,391.46,381.53,384.49
2017-12-05,380.98,394.91,380.98,394.41
2017-12-04,385.69,386.34,382.72,383.12
2017-12-01,386.57,390.65,381.96,384.87
2017-11-30,373.86,384.44,372.92,381.64
2017-11-29,370.32,372.80,369.47,371.16
2017-11-28,371.58,372.03,366.82,367.72
2017-11-27,375.13,378.23,373.24,373.27
2017-11-24,372.70,372.83,369.39,370.96
2017-11-22,374.10,376.45,372.17,375.78
2017-11-21,374.00,376.93,372.28,372.28
2017-11-20,371.61,372.71,368.36,369.38
2017-11-17,382.03,382.03,371.50,372.49
2017-11-16,373.51,378.02,369.61,376.16
2017-11-15,381.68,381.68,371.53,374.88
2017-11-14,385.02,387.34,382.14,384.32
2017-11-13,400.69,400.69,387.65,387.94
2017-11-10,390.83,401.43,390.83,400.68
2017-11-09,405.27,408.12,392.90,397.82
2017-11-08,397.67,402.61,395.48,402.61
2017-11-07,387.53,397.76,387.53,397.10
2017-11-06,383.49,387.71,383.49,385.09
2017-11-02,367.34,380.55,365.53,380.38
2017-11-01,366.06,366.66,363.54,366.45
2017-10-31,361.39,370.83,360.61,363.27
2017-10-30,361.76,362.04,358.45,359.80
2017-10-27,357.19,359.44,357.13,358.94
2017-10-26,357.71,360.45,355.86,356.50
2017-10-25,360.69,362.47,357.42,358.46
2017-10-24,355.66,359.83,353.84,359.23
2017-10-23,358.40,359.16,356.48,356.74
2017-10-20,355.98,355.98,351.59,354.40
2017-10-19,357.25,359.20,356.64,357.36
2017-10-18,362.49,362.57,354.97,357.39
2017-10-17,365.68,366.37,363.33,364.25
2017-10-16,364.47,364.95,362.60,363.71
2017-10-13,357.91,363.62,357.12,361.61
2017-10-12,359.75,361.07,357.98,358.15
2017-10-11,356.77,357.84,354.06,356.51
2017-10-10,359.58,359.59,357.15,358.33
2017-10-06,358.06,360.32,357.67,359.83
2017-10-05,357.12,357.46,355.35,356.64
2017-10-04,357.18,358.23,355.24,356.72
2017-10-03,357.20,359.29,354.49,357.82
2017-10-02,358.31,358.31,352.41,355.60
2017-09-29,360.21,360.21,354.86,358.77
2017-09-28,364.11,364.51,359.00,361.36
2017-09-27,360.97,363.60,360.81,362.80
2017-09-26,360.29,362.47,358.98,360.41
2017-09-25,366.64,369.72,359.27,360.98
2017-09-22,364.74,366.18,361.27,365.59
2017-09-21,366.58,368.59,363.92,365.11
2017-09-20,358.68,361.66,357.42,361.13
2017-09-19,353.94,363.18,353.59,359.64
2017-09-15,348.77,352.73,348.27,349.66
2017-09-14,349.01,350.09,347.52,348.56
2017-09-13,349.17,350.54,346.85,349.35
2017-09-12,345.45,348.79,343.80,347.22
2017-09-11,342.61,346.08,341.22,342.29
2017-09-08,339.80,340.70,338.13,338.46
2017-09-07,345.55,345.95,339.04,341.15
2017-09-06,339.88,344.01,338.69,342.62
2017-09-05,349.46,349.46,342.71,342.93
2017-09-04,353.84,353.86,348.27,349.84
2017-09-01,354.18,357.24,351.83,354.81
2017-08-31,355.44,355.47,350.18,352.70
2017-08-30,349.50,354.04,347.76,352.73
2017-08-29,345.81,347.63,343.31,346.64
2017-08-28,346.71,348.54,343.61,347.64
2017-08-25,345.02,347.02,343.37,346.39
2017-08-24,344.47,346.68,342.51,343.90
2017-08-23,352.78,353.37,344.95,346.14
2017-08-22,349.75,352.37,346.76,350.33
2017-08-21,351.50,353.48,348.90,350.23
2017-08-18,343.32,350.18,343.30,347.15
2017-08-17,339.71,348.86,339.71,346.73
2017-08-16,338.80,342.46,338.23,338.60
2017-08-15,336.25,340.81,335.13,340.19
2017-08-14,329.96,336.19,329.27,333.30
2017-08-10,333.57,337.12,332.00,333.36
2017-08-09,336.12,336.12,331.39,334.35
2017-08-08,338.00,338.83,334.87,336.06
2017-08-07,341.23,342.77,337.91,338.79
2017-08-04,339.83,340.29,337.30,339.77
2017-08-03,342.51,343.32,339.58,342.20
2017-08-02,341.11,343.51,340.08,342.50
2017-08-01,341.00,344.82,339.41,341.31
2017-07-31,335.33,342.90,334.54,340.61
2017-07-28,337.54,338.68,335.97,336.28
2017-07-27,340.24,341.61,337.29,339.67
2017-07-26,340.12,343.43,339.59,341.32
2017-07-25,340.30,341.99,338.43,338.75
2017-07-24,338.65,340.71,335.37,340.08
2017-07-21,342.02,343.54,340.57,340.67
2017-07-20,342.07,342.72,339.55,342.72
2017-07-19,343.13,344.74,341.34,341.89
2017-07-18,352.26,353.22,344.28,345.34
2017-07-14,347.47,350.40,347.16,348.81
2017-07-13,352.24,352.81,345.97,347.15
2017-07-12,352.62,355.84,352.06,352.22
2017-07-11,351.25,354.32,348.07,353.96
2017-07-10,348.59,356.76,346.93,352.10
2017-07-07,336.24,342.17,335.52,341.54
2017-07-06,339.54,339.54,336.05,338.90
2017-07-05,339.19,339.55,333.85,339.50
2017-07-04,339.10,342.90,337.42,338.75
2017-07-03,331.68,335.03,330.01,334.55
2017-06-30,332.26,334.03,331.49,332.55
2017-06-29,332.17,335.61,330.82,334.96
2017-06-28,328.64,331.06,327.43,329.92
2017-06-27,329.16,331.20,327.64,329.29
2017-06-26,328.48,331.58,325.73,326.06
2017-06-23,333.73,334.24,327.49,328.46
2017-06-22,333.58,335.47,332.25,332.70
2017-06-21,334.15,336.08,332.98,333.22
2017-06-20,337.35,338.61,334.38,337.02
2017-06-19,338.31,338.31,334.04,334.54
2017-06-16,331.42,338.26,329.75,336.57
2017-06-15,331.34,331.34,324.92,327.94
2017-06-14,336.24,336.24,331.10,332.82
2017-06-13,332.68,337.78,332.68,334.68
2017-06-12,331.08,334.94,329.72,331.03
2017-06-09,328.88,331.17,327.56,329.25
2017-06-08,332.46,332.99,328.64,329.06
2017-06-07,330.08,332.06,326.96,330.48
2017-06-06,339.43,339.98,331.52,331.52
2017-06-05,343.82,344.66,337.77,338.08
2017-06-02,333.21,345.12,332.50,344.31
2017-06-01,327.15,331.84,326.66,330.85
2017-05-31,329.96,330.57,326.31,327.56
2017-05-30,330.32,331.11,328.58,329.98
2017-05-29,333.70,334.61,328.53,329.40
2017-05-26,337.39,337.46,333.86,334.33
2017-05-25,332.72,339.09,332.15,337.74
2017-05-24,331.45,336.30,329.95,333.89
2017-05-23,331.94,331.94,327.50,329.02
2017-05-22,335.83,335.84,330.77,332.31
2017-05-19,330.97,335.66,330.13,333.83
2017-05-18,320.66,332.95,319.78,330.57
2017-05-17,335.58,336.49,327.96,328.44
2017-05-16,336.96,340.68,336.00,337.89
2017-05-15,335.92,336.73,333.75,336.19
2017-05-12,339.24,340.19,336.77,339.07
2017-05-11,343.64,344.24,338.61,339.48
2017-05-10,341.84,345.98,340.93,341.83
2017-05-09,346.36,346.36,339.56,342.42
2017-05-08,350.62,351.18,345.31,345.71
2017-05-02,345.04,349.11,344.13,345.25
2017-05-01,349.73,350.08,344.74,347.05
2017-04-28,354.16,356.80,349.71,350.72
2017-04-27,353.16,355.28,350.95,352.45
2017-04-26,354.71,357.76,352.43,354.00
2017-04-25,342.94,348.57,341.33,347.62
2017-04-24,345.36,345.74,340.54,341.77
2017-04-21,338.88,341.58,336.45,340.19
2017-04-20,337.14,338.73,334.00,334.03
2017-04-19,342.02,343.32,337.06,337.95
2017-04-18,349.21,350.54,345.45,345.45
2017-04-17,341.32,346.65,338.79,342.95
2017-04-14,338.43,343.10,336.47,341.26
2017-04-13,339.84,343.67,336.40,342.08
2017-04-12,342.81,346.92,342.81,344.73
2017-04-11,351.66,351.66,345.15,348.97
2017-04-10,355.24,356.20,351.29,354.10
2017-04-07,347.98,354.59,347.57,351.54
2017-04-06,351.06,354.03,346.21,347.17
2017-04-05,355.93,358.11,352.47,355.75
2017-04-04,359.12,359.13,351.90,354.96
2017-04-03,360.31,364.36,357.93,363.01
2017-03-31,371.01,371.36,362.16,362.20
2017-03-30,370.62,375.04,366.71,367.54
2017-03-29,375.97,377.73,368.14,370.69
2017-03-28,367.10,371.22,365.53,367.78
2017-03-27,366.25,367.62,362.44,363.91
2017-03-24,372.36,376.30,369.73,371.27
2017-03-23,374.49,378.40,372.21,372.21
2017-03-22,381.99,383.79,375.40,375.91
2017-03-21,385.92,391.58,385.08,390.26
2017-03-17,394.69,395.85,390.61,390.72
2017-03-16,390.31,398.84,390.12,398.08
2017-03-15,384.92,391.36,384.30,390.49
2017-03-14,389.58,389.58,385.49,386.65
2017-03-13,390.35,390.86,387.86,389.02
2017-03-10,395.26,395.26,388.60,390.88
2017-03-09,392.17,397.10,391.13,393.91
2017-03-08,399.19,399.30,385.84,391.13
2017-03-07,391.60,399.09,391.43,394.80
2017-03-06,389.76,392.05,387.70,389.52
2017-03-03,390.51,393.20,389.04,390.30
2017-03-02,389.08,392.38,387.06,387.11
2017-03-01,383.37,384.94,375.92,383.15
2017-02-28,376.13,383.34,376.13,380.47
2017-02-27,376.62,377.90,370.26,373.58
2017-02-24,383.74,386.26,378.45,379.62
2017-02-23,384.14,389.96,382.83,385.42
2017-02-22,377.33,386.07,376.59,384.83
2017-02-21,376.87,377.36,372.12,376.84
2017-02-20,371.33,374.87,368.48,374.49
2017-02-17,370.82,375.07,370.82,371.96
2017-02-16,371.83,374.12,367.56,373.22
2017-02-15,372.36,375.63,371.99,372.64
2017-02-14,372.06,372.40,367.42,368.31
2017-02-13,368.53,370.17,365.81,369.42
2017-02-10,360.44,365.13,358.82,363.94
2017-02-09,353.10,354.39,351.43,352.99
2017-02-08,354.12,356.45,352.76,355.58
