日付,始値,高値,安値,終値
2017-12-22,208.25,209.03,207.88,209.03
2017-12-21,207.56,208.44,206.46,208.25
2017-12-20,206.74,207.74,206.67,207.61
2017-12-19,207.37,207.78,206.53,206.73
2017-12-18,204.94,206.88,204.80,206.79
2017-12-15,203.34,204.23,201.67,202.73
2017-12-14,203.53,204.75,203.44,203.80
2017-12-13,205.44,205.57,203.28,203.60
2017-12-12,206.59,207.33,205.15,205.56
2017-12-11,206.72,206.72,204.94,206.44
2017-12-08,203.94,206.12,203.94,206.09
2017-12-07,201.77,203.74,201.77,203.57
2017-12-06,203.13,203.55,199.74,200.15
2017-12-05,203.25,204.42,202.71,203.87
2017-12-04,206.94,207.10,205.09,205.26
2017-12-01,208.59,209.23,205.75,207.05
2017-11-30,208.37,208.37,205.46,207.08
2017-11-29,211.59,211.85,209.34,209.96
2017-11-28,211.33,211.55,209.62,210.43
2017-11-27,213.74,213.74,211.60,212.05
2017-11-24,210.72,212.79,210.66,212.61
2017-11-22,212.45,212.98,211.78,211.98
2017-11-21,211.04,212.01,210.58,210.58
2017-11-20,208.61,210.23,208.27,209.24
2017-11-17,211.55,213.01,209.42,210.04
2017-11-16,204.78,209.53,204.78,209.04
2017-11-15,208.97,209.28,205.53,206.27
2017-11-14,209.64,211.74,209.42,210.45
2017-11-13,212.24,212.40,210.19,210.19
2017-11-10,210.65,213.19,210.18,212.73
2017-11-09,215.04,218.40,209.81,213.59
2017-11-08,211.42,214.21,210.94,213.96
2017-11-07,208.38,211.68,208.38,211.64
2017-11-06,208.68,208.71,207.35,208.06
2017-11-02,207.95,207.95,206.69,207.60
2017-11-01,203.83,207.64,203.76,207.29
2017-10-31,201.50,202.94,201.21,202.49
2017-10-30,201.43,201.89,200.39,201.40
2017-10-27,200.40,201.09,198.98,200.97
2017-10-26,198.61,200.10,198.48,199.30
2017-10-25,200.84,201.05,198.44,198.86
2017-10-24,198.32,199.70,197.67,199.70
2017-10-23,198.08,198.77,197.52,198.60
2017-10-20,194.89,195.70,194.66,195.66
2017-10-19,195.29,196.04,194.91,195.60
2017-10-18,194.57,194.85,193.95,194.45
2017-10-17,194.69,195.06,193.48,194.33
2017-10-16,193.42,194.28,193.14,193.63
2017-10-13,191.09,192.78,190.46,192.48
2017-10-12,191.26,191.47,190.80,190.93
2017-10-11,190.17,190.55,189.78,190.50
2017-10-10,188.77,190.30,188.61,190.30
2017-10-06,189.12,189.45,188.33,188.79
2017-10-05,189.63,189.63,188.45,188.62
2017-10-04,189.82,190.28,189.11,189.55
2017-10-03,188.97,189.83,188.20,189.60
2017-10-02,187.64,187.92,187.26,187.79
2017-09-29,187.14,187.40,186.77,187.16
2017-09-28,186.93,187.20,186.23,187.00
2017-09-27,185.34,185.43,184.59,185.21
2017-09-26,185.94,186.08,184.96,185.18
2017-09-25,187.29,187.79,186.90,187.01
2017-09-22,187.32,187.79,185.65,186.36
2017-09-21,189.35,189.35,187.11,187.23
2017-09-20,187.98,189.09,187.69,188.54
2017-09-19,187.78,188.69,187.61,188.51
2017-09-15,183.16,185.37,183.06,185.16
2017-09-14,184.24,185.02,183.47,183.65
2017-09-13,184.45,184.87,183.98,184.54
2017-09-12,182.50,183.21,182.10,183.07
2017-09-11,179.47,181.25,179.40,180.90
2017-09-08,177.41,178.09,176.95,177.37
2017-09-07,177.90,178.76,177.33,177.67
2017-09-06,175.23,177.32,174.79,177.07
2017-09-05,179.02,179.05,176.55,176.96
2017-09-04,179.69,179.95,178.09,178.83
2017-09-01,180.89,181.07,179.92,180.48
2017-08-31,180.18,180.66,179.96,180.11
2017-08-30,178.78,179.54,178.14,179.08
2017-08-29,176.56,177.75,176.56,177.60
2017-08-28,178.22,178.61,177.21,177.69
