日付,時刻,始値,高値,安値,終値
2017-12-12,後場,2631.39,2631.39,2616.27,2621.66
2017-12-12,前場,2633.52,2644.49,2630.20,2632.83
2017-12-11,後場,2618.32,2631.17,2618.32,2631.17
2017-12-11,前場,2634.80,2634.80,2611.92,2615.22
2017-12-08,後場,2624.42,2628.22,2617.83,2628.10
2017-12-08,前場,2600.18,2622.96,2600.18,2622.96
2017-12-07,後場,2580.04,2600.08,2580.04,2597.78
2017-12-07,前場,2573.68,2591.38,2573.68,2582.04
2017-12-06,後場,2570.03,2570.03,2546.46,2552.78
2017-12-06,前場,2589.87,2595.78,2580.81,2582.72
2017-12-05,後場,2601.80,2606.28,2597.87,2598.96
2017-12-05,前場,2590.30,2598.16,2583.96,2597.10
2017-12-04,後場,2627.35,2631.85,2613.87,2616.16
2017-12-04,前場,2636.57,2638.96,2620.06,2625.33
2017-12-01,後場,2631.16,2645.67,2629.04,2637.35
2017-12-01,前場,2658.64,2666.88,2620.92,2627.05
2017-11-30,後場,2624.41,2641.70,2620.48,2639.20
2017-11-30,前場,2657.49,2657.74,2617.77,2625.05
2017-11-29,後場,2683.34,2685.80,2671.62,2679.73
2017-11-29,前場,2700.09,2703.14,2684.83,2686.33
2017-11-28,後場,2693.55,2695.04,2682.67,2686.80
2017-11-28,前場,2698.54,2702.74,2677.07,2698.60
2017-11-27,後場,2711.99,2714.30,2702.91,2708.12
2017-11-27,前場,2730.44,2730.44,2705.43,2710.39
2017-11-24,後場,2703.58,2716.50,2701.32,2714.23
2017-11-24,前場,2690.82,2704.86,2688.99,2700.47
2017-11-22,後場,2711.29,2717.07,2702.70,2705.78
2017-11-22,前場,2710.62,2717.46,2705.38,2710.19
2017-11-21,後場,2692.62,2695.68,2686.29,2686.29
2017-11-21,前場,2691.44,2704.18,2687.40,2693.03
2017-11-20,後場,2662.87,2672.22,2661.12,2667.54
2017-11-20,前場,2659.95,2682.60,2655.52,2663.29
2017-11-17,後場,2688.97,2693.57,2671.79,2679.36
2017-11-17,前場,2700.17,2718.34,2676.34,2678.29
2017-11-16,後場,2649.59,2673.27,2642.36,2666.88
2017-11-16,前場,2613.36,2652.64,2613.36,2652.24
2017-11-15,後場,2651.43,2653.14,2623.28,2632.26
2017-11-15,前場,2667.92,2672.37,2646.96,2649.99
2017-11-14,後場,2693.45,2702.25,2683.64,2685.67
2017-11-14,前場,2674.85,2701.07,2671.77,2689.49
2017-11-13,後場,2693.90,2701.37,2681.86,2681.86
2017-11-13,前場,2708.71,2710.13,2688.57,2694.63
2017-11-10,後場,2709.36,2720.93,2706.04,2714.69
2017-11-10,前場,2688.12,2716.80,2683.42,2703.56
2017-11-09,後場,2778.17,2790.00,2677.94,2727.52
2017-11-09,前場,2746.37,2788.31,2745.53,2787.71
2017-11-08,後場,2723.08,2736.94,2721.69,2733.70
2017-11-08,前場,2700.89,2725.11,2694.95,2724.39
2017-11-07,後場,2693.10,2704.32,2693.10,2703.24
2017-11-07,前場,2661.70,2697.78,2661.70,2691.42
2017-11-06,後場,2656.20,2659.46,2646.32,2654.87
2017-11-06,前場,2662.43,2663.83,2652.01,2656.69
2017-11-02,後場,2649.00,2651.53,2637.30,2649.14
2017-11-02,前場,2653.34,2653.79,2637.19,2647.35
2017-11-01,後場,2626.41,2649.25,2624.68,2644.84
2017-11-01,前場,2598.09,2628.87,2596.95,2626.25
2017-10-31,後場,2580.64,2587.57,2576.53,2581.32
2017-10-31,前場,2567.83,2576.44,2564.34,2575.36
2017-10-30,後場,2564.97,2566.78,2561.28,2565.69
2017-10-30,前場,2564.34,2570.62,2552.67,2560.72
2017-10-27,後場,2548.42,2558.29,2548.20,2557.03
2017-10-27,前場,2548.65,2548.81,2529.96,2546.05
2017-10-26,後場,2535.86,2542.09,2532.64,2535.70
2017-10-26,前場,2525.89,2546.84,2524.12,2537.34
2017-10-25,後場,2543.83,2544.23,2523.48,2528.83
2017-10-25,前場,2555.18,2557.65,2538.83,2541.99
2017-10-24,後場,2530.24,2539.60,2524.90,2539.60
2017-10-24,前場,2522.86,2532.13,2513.51,2529.45
2017-10-23,後場,2525.86,2528.99,2524.64,2527.04
2017-10-23,前場,2519.53,2526.75,2512.87,2525.61
2017-10-20,後場,2486.01,2488.12,2482.61,2488.12
2017-10-20,前場,2476.92,2488.15,2473.99,2486.02
2017-10-19,後場,2489.76,2490.00,2477.36,2486.26
2017-10-19,前場,2482.44,2491.94,2479.08,2491.63
2017-10-18,後場,2471.75,2475.04,2466.69,2471.09
2017-10-18,前場,2473.70,2477.48,2464.90,2470.82
2017-10-17,後場,2463.09,2470.53,2462.47,2470.41
2017-10-17,前場,2475.20,2479.93,2459.24,2463.60
2017-10-16,後場,2469.33,2469.43,2460.32,2461.18
2017-10-16,前場,2459.37,2468.81,2455.29,2468.65
2017-10-13,後場,2432.30,2449.27,2432.30,2446.37
2017-10-13,前場,2428.23,2430.85,2419.86,2427.44
2017-10-12,後場,2431.55,2431.55,2423.73,2425.77
2017-10-12,前場,2431.41,2431.86,2424.46,2430.36
2017-10-11,後場,2419.91,2422.60,2417.70,2421.90
2017-10-11,前場,2419.01,2421.67,2412.82,2419.45
2017-10-10,後場,2414.36,2420.58,2413.61,2420.58
2017-10-10,前場,2400.21,2413.54,2397.69,2412.67
2017-10-06,後場,2396.96,2400.09,2394.24,2399.81
2017-10-06,前場,2404.55,2409.42,2396.79,2397.32
2017-10-05,後場,2399.96,2401.32,2395.89,2398.24
2017-10-05,前場,2410.58,2410.58,2396.45,2399.84
2017-10-04,後場,2419.09,2419.90,2406.20,2409.95
2017-10-04,前場,2414.22,2420.37,2404.54,2420.31
2017-10-03,後場,2411.67,2413.58,2404.74,2411.84
2017-10-03,前場,2403.98,2415.69,2394.51,2410.22
2017-10-02,後場,2385.80,2388.21,2383.03,2388.21
2017-10-02,前場,2386.69,2388.93,2380.91,2385.03
