日付,始値,高値,安値,終値
2013-12-30,125.13,126.64,124.94,126.44
2013-12-27,123.76,124.40,122.58,124.34
2013-12-26,120.94,123.22,120.89,122.65
2013-12-25,120.18,120.72,119.63,120.28
2013-12-24,121.52,121.77,120.32,120.56
2013-12-20,121.12,121.40,120.42,120.95
2013-12-19,121.13,121.84,120.73,121.38
2013-12-18,117.12,119.80,117.10,119.80
2013-12-17,117.02,117.25,116.73,117.17
2013-12-16,116.89,117.23,116.20,116.32
2013-12-13,117.84,118.17,116.43,117.04
2013-12-12,117.42,118.14,116.96,117.63
2013-12-11,118.79,118.96,117.57,118.20
2013-12-10,118.88,119.36,118.37,119.11
2013-12-09,119.32,119.73,118.64,119.07
2013-12-06,117.69,117.85,116.86,117.67
2013-12-05,118.58,119.25,117.37,117.49
2013-12-04,119.84,120.31,118.45,118.55
2013-12-03,121.21,122.36,120.61,120.88
2013-12-02,120.23,121.22,120.16,120.64
2013-11-29,120.67,120.67,119.72,120.13
2013-11-28,121.19,121.31,120.49,120.99
2013-11-27,120.70,121.12,120.03,120.30
2013-11-26,120.69,121.46,120.47,121.23
2013-11-25,121.38,121.75,120.51,120.98
2013-11-22,121.96,121.96,120.14,120.50
2013-11-21,120.09,121.20,119.88,120.64
2013-11-20,121.10,121.21,119.23,119.61
2013-11-19,121.30,121.62,120.30,120.71
2013-11-18,122.05,122.98,121.43,121.98
2013-11-15,119.57,121.18,119.45,120.93
2013-11-14,118.47,119.44,117.79,118.35
2013-11-13,117.06,117.72,116.47,117.38
2013-11-12,114.08,116.33,114.08,116.28
2013-11-11,113.91,114.20,113.25,113.90
2013-11-08,112.30,112.97,112.25,112.62
2013-11-07,114.17,114.25,113.21,113.38
2013-11-06,112.80,114.51,112.56,113.91
2013-11-05,114.12,114.16,112.60,112.98
2013-11-01,114.95,115.04,113.01,113.26
2013-10-31,115.57,116.02,114.18,114.18
2013-10-30,115.58,116.25,115.18,115.76
2013-10-29,114.62,115.19,114.11,114.45
2013-10-28,114.72,115.51,113.82,115.43
2013-10-25,115.56,115.56,113.36,113.36
2013-10-24,115.25,116.02,114.05,115.94
2013-10-23,118.22,118.71,115.65,115.72
2013-10-22,117.57,117.88,117.20,117.86
2013-10-21,118.06,118.35,117.04,117.53
2013-10-18,118.29,118.29,117.00,117.42
2013-10-17,117.67,118.35,116.51,117.39
2013-10-16,116.24,116.74,115.70,116.17
2013-10-15,117.55,117.73,115.98,116.18
2013-10-11,115.43,117.04,115.23,116.59
2013-10-10,113.47,114.53,112.84,113.82
2013-10-09,111.18,114.07,110.64,113.94
2013-10-08,112.04,112.63,111.09,112.40
2013-10-07,114.26,115.24,111.75,111.77
2013-10-04,113.03,114.19,112.47,113.26
2013-10-03,114.26,114.93,113.85,113.85
2013-10-02,115.95,116.65,113.86,114.19
2013-10-01,116.44,116.93,115.83,116.08
2013-09-30,117.22,117.33,115.84,116.05
2013-09-27,120.04,120.46,119.05,119.18
2013-09-26,118.11,119.95,117.18,119.95
2013-09-25,119.02,119.80,118.69,119.67
2013-09-24,118.74,119.76,118.33,119.33
2013-09-20,119.99,120.45,119.39,120.07
2013-09-19,118.64,119.62,117.55,119.55
2013-09-18,115.55,117.95,115.07,117.11
2013-09-17,115.55,115.98,114.90,115.01
