日付,始値,高値,安値,終値
2015-12-30,206.13,206.77,205.67,206.12
2015-12-29,203.31,205.36,202.63,205.23
2015-12-28,201.72,203.90,201.72,203.64
2015-12-25,202.01,202.26,200.50,200.87
2015-12-24,204.03,204.48,201.42,201.54
2015-12-22,201.97,202.77,201.30,202.15
2015-12-21,200.65,202.64,199.00,201.97
2015-12-18,205.91,209.86,202.05,202.05
2015-12-17,206.50,207.69,205.92,206.11
2015-12-16,201.68,203.15,200.97,203.15
2015-12-15,202.74,203.16,198.80,198.82
2015-12-14,201.00,202.95,199.09,202.74
2015-12-11,202.74,204.95,202.74,204.42
2015-12-10,202.79,204.06,202.57,203.33
2015-12-09,206.12,207.13,204.25,204.59
2015-12-08,209.36,210.01,206.96,207.18
2015-12-07,210.20,210.65,209.30,209.38
2015-12-04,208.53,209.32,207.74,208.24
2015-12-03,211.24,212.18,210.89,211.68
2015-12-02,213.30,213.38,212.30,212.37
2015-12-01,211.15,213.63,210.92,213.63
2015-11-30,211.50,211.78,210.31,210.99
2015-11-27,213.69,213.69,211.20,211.61
2015-11-26,213.72,214.10,213.25,213.41
2015-11-25,212.93,213.68,212.51,213.20
2015-11-24,213.34,213.98,212.63,213.71
2015-11-20,210.36,212.45,209.95,212.45
2015-11-19,210.82,210.82,209.02,210.45
2015-11-18,209.25,210.26,208.26,208.36
2015-11-17,208.11,208.91,207.58,208.18
2015-11-16,204.04,206.06,204.02,205.45
2015-11-13,205.69,207.51,205.53,207.46
2015-11-12,208.32,209.32,207.58,208.19
2015-11-11,206.63,209.15,206.63,208.70
2015-11-10,206.44,207.55,205.89,207.17
2015-11-09,206.28,209.03,206.03,208.56
2015-11-06,204.56,205.08,203.12,204.59
2015-11-05,202.81,204.93,202.43,204.24
2015-11-04,203.96,204.52,202.36,202.41
2015-11-02,203.00,203.00,201.14,201.57
2015-10-30,203.53,206.52,202.80,205.42
2015-10-29,203.52,203.66,201.72,202.81
2015-10-28,201.50,202.87,201.50,202.66
2015-10-27,202.91,203.58,200.88,200.95
2015-10-26,203.80,204.10,202.85,202.99
2015-10-23,200.96,201.99,200.71,201.30
2015-10-22,197.33,198.90,196.82,197.85
2015-10-21,194.77,199.22,194.54,198.98
2015-10-20,195.58,196.12,194.66,195.23
2015-10-19,196.08,196.65,194.44,195.03
2015-10-16,196.27,198.15,195.83,196.72
2015-10-15,192.38,195.40,192.19,194.60
2015-10-14,196.16,196.39,193.36,193.78
2015-10-13,196.62,198.65,196.50,197.93
2015-10-09,194.16,197.10,193.89,197.10
2015-10-08,193.34,194.46,191.75,192.06
2015-10-07,192.11,194.10,191.13,193.54
2015-10-06,194.14,194.64,191.48,191.99
2015-10-05,190.59,192.18,189.80,191.55
2015-10-02,185.42,188.75,185.42,188.30
2015-10-01,183.69,187.47,182.88,186.65
2015-09-30,180.04,183.41,179.98,182.78
2015-09-29,181.95,182.24,176.67,176.86
