日付,始値,高値,安値,終値
2010-12-30,275.08,275.99,273.25,273.26
2010-12-29,275.12,276.00,274.21,275.98
2010-12-28,276.04,276.93,274.21,275.10
2010-12-27,276.92,277.82,275.12,276.02
2010-12-24,274.15,277.83,273.26,276.90
2010-12-22,274.11,275.01,272.32,272.37
2010-12-21,273.23,276.80,273.23,275.01
2010-12-20,277.72,279.49,271.46,273.23
2010-12-17,274.20,277.75,273.30,275.93
2010-12-16,271.49,275.10,270.60,274.19
2010-12-15,271.44,271.45,268.76,269.71
2010-12-14,268.76,270.51,267.82,270.51
2010-12-13,267.82,268.75,266.92,268.75
2010-12-10,268.69,268.69,265.98,266.90
2010-12-09,269.61,269.62,266.90,267.79
2010-12-08,267.82,270.52,266.93,270.50
2010-12-07,266.02,267.82,266.01,266.01
2010-12-06,267.82,267.84,266.01,266.03
2010-12-03,269.58,269.60,266.92,266.93
2010-12-02,269.61,270.50,266.90,266.90
2010-12-01,267.73,268.67,265.95,267.79
2010-11-30,269.60,269.61,266.84,266.86
2010-11-29,268.75,270.52,266.92,268.73
2010-11-26,269.63,270.52,268.69,268.73
2010-11-25,268.81,270.59,267.84,267.87
2010-11-24,265.96,268.75,265.96,267.02
2010-11-22,269.51,270.49,266.90,268.71
2010-11-19,271.00,271.00,267.49,267.64
2010-11-18,268.28,270.08,267.38,269.18
2010-11-17,268.29,270.09,267.37,268.27
2010-11-16,274.61,274.61,270.10,270.10
2010-11-15,275.48,277.25,274.57,275.48
2010-11-12,274.56,276.35,273.67,274.58
2010-11-11,271.85,276.34,271.85,274.54
2010-11-10,272.73,274.52,269.14,270.04
2010-11-09,272.78,273.67,270.94,272.74
2010-11-08,275.46,275.49,271.01,274.59
2010-11-05,268.32,274.58,268.32,273.67
2010-11-04,265.58,266.49,262.92,265.61
2010-11-02,262.03,263.79,260.23,262.02
2010-11-01,270.92,271.82,263.80,263.81
2010-10-29,275.40,275.40,269.12,274.48
2010-10-28,267.41,277.20,267.41,273.62
2010-10-27,267.43,268.32,262.95,266.51
2010-10-26,268.33,270.11,266.55,267.42
2010-10-25,271.05,273.73,268.33,268.34
2010-10-22,271.91,275.50,268.34,273.70
2010-10-21,272.81,273.69,268.32,270.12
2010-10-20,268.32,271.01,265.64,270.11
2010-10-19,271.03,275.52,269.23,271.02
2010-10-18,262.99,272.81,262.99,272.80
2010-10-15,264.77,265.67,262.07,262.08
2010-10-14,268.36,269.26,264.79,267.47
2010-10-13,257.61,263.91,255.82,262.11
2010-10-12,263.92,263.93,254.97,255.83
2010-10-08,263.96,266.65,261.27,261.27
2010-10-07,267.41,268.32,263.00,264.82
2010-10-06,272.78,272.78,268.29,269.20
2010-10-05,268.30,273.67,268.30,272.77
2010-10-04,275.50,275.50,270.09,270.10
2010-10-01,278.16,279.05,275.47,275.49
2010-09-30,279.98,279.98,275.48,278.16
2010-09-29,279.08,280.87,278.18,280.86
2010-09-28,279.05,279.94,278.15,279.12
2010-09-27,281.76,281.76,279.94,280.84
2010-09-24,276.40,281.73,276.40,279.93
2010-09-22,275.50,279.98,274.61,277.28
2010-09-21,280.83,282.63,276.40,276.40
2010-09-17,287.05,287.05,279.92,280.81
2010-09-16,289.74,290.63,285.25,286.15
2010-09-15,291.52,295.99,290.63,291.53
2010-09-14,291.55,294.19,289.74,291.53
2010-09-13,287.07,291.54,286.17,289.76
2010-09-10,286.17,287.95,281.68,284.36
2010-09-09,283.43,284.34,278.08,284.34
2010-09-08,281.65,285.22,279.85,281.66
2010-09-07,279.00,282.57,279.00,281.66
2010-09-06,279.86,280.80,278.06,279.91
2010-09-03,280.73,280.73,276.24,277.16
2010-09-02,279.86,284.28,278.93,282.50
2010-09-01,274.48,277.15,272.68,276.26
2010-08-31,276.32,280.76,273.60,273.60
2010-08-30,272.76,278.12,272.76,277.22
2010-08-27,268.23,271.81,267.33,270.03
2010-08-26,267.35,270.02,265.57,270.02
2010-08-25,266.46,269.14,266.44,267.37
2010-08-24,272.68,272.68,267.35,268.24
2010-08-23,272.71,275.37,272.69,273.59
2010-08-20,276.29,277.18,273.59,273.60
2010-08-19,281.66,281.69,276.30,278.09
2010-08-18,279.93,282.61,279.04,280.77
2010-08-17,278.13,280.81,274.52,278.09
2010-08-16,273.61,280.79,271.82,279.90
2010-08-13,275.42,277.19,271.84,275.43
2010-08-12,274.52,278.02,273.55,274.52
2010-08-11,274.58,279.05,273.68,277.23
2010-08-10,278.16,279.95,274.59,275.48
2010-08-09,273.74,286.21,273.74,282.63
2010-08-06,269.25,274.61,268.36,274.61
2010-08-05,270.17,271.07,267.45,270.14
2010-08-04,271.97,271.97,268.34,269.24
2010-08-03,271.03,271.96,270.13,271.96
2010-08-02,269.25,272.84,269.23,270.14
2010-07-30,266.62,268.39,263.02,263.89
2010-07-29,269.25,269.25,258.54,266.62
2010-07-28,270.14,271.04,268.37,270.15
