日付,時刻,始値,高値,安値,終値
2014-12-30,後場,1665.10,1667.62,1652.15,1652.15
2014-12-30,前場,1670.59,1671.04,1656.44,1664.17
2014-12-29,後場,1668.99,1674.23,1647.43,1665.83
2014-12-29,前場,1686.77,1687.49,1674.65,1676.51
2014-12-26,後場,1674.45,1678.98,1674.45,1675.39
2014-12-26,前場,1674.03,1679.83,1674.00,1674.04
2014-12-25,後場,1675.58,1676.73,1668.68,1671.57
2014-12-25,前場,1675.75,1681.35,1673.59,1677.44
2014-12-24,後場,1682.86,1684.35,1679.56,1682.25
2014-12-24,前場,1684.90,1690.02,1678.68,1680.57
2014-12-22,後場,1657.18,1662.92,1656.81,1662.71
2014-12-22,前場,1671.44,1672.05,1658.75,1661.60
2014-12-19,後場,1669.90,1672.39,1665.02,1671.37
2014-12-19,前場,1684.19,1687.60,1672.06,1672.69
2014-12-18,後場,1660.81,1663.52,1649.23,1654.12
2014-12-18,前場,1627.73,1655.80,1626.24,1655.71
2014-12-17,後場,1594.38,1602.53,1591.38,1594.13
2014-12-17,前場,1571.23,1600.45,1571.23,1594.14
2014-12-16,後場,1583.43,1590.06,1579.01,1581.73
2014-12-16,前場,1591.64,1593.68,1581.30,1585.76
2014-12-15,後場,1627.89,1628.99,1616.36,1616.36
2014-12-15,前場,1625.21,1629.21,1612.45,1623.06
2014-12-12,後場,1653.83,1654.09,1642.44,1642.44
2014-12-12,前場,1631.15,1650.37,1631.15,1649.49
2014-12-11,後場,1631.54,1642.99,1631.19,1639.03
2014-12-11,前場,1622.14,1637.50,1617.68,1637.50
2014-12-10,後場,1659.30,1660.75,1644.07,1646.80
2014-12-10,前場,1666.19,1671.16,1665.37,1665.68
2014-12-09,後場,1690.97,1692.07,1684.37,1684.96
2014-12-09,前場,1685.61,1693.97,1684.53,1690.49
2014-12-08,後場,1708.66,1712.13,1701.44,1704.46
2014-12-08,前場,1713.37,1715.05,1700.74,1701.54
2014-12-05,後場,1700.71,1709.54,1696.11,1709.54
2014-12-05,前場,1706.48,1708.68,1696.94,1697.49
2014-12-04,後場,1718.08,1718.76,1710.29,1716.05
2014-12-04,前場,1720.57,1722.31,1715.40,1718.66
