日付,時刻,始値,高値,安値,終値
2011-12-30,後場,421.44,422.87,420.99,422.87
2011-12-30,前場,420.08,422.14,419.89,421.54
2011-12-29,後場,416.98,418.46,416.54,417.89
2011-12-29,前場,416.78,417.02,415.68,416.33
2011-12-28,後場,419.34,419.38,417.67,417.92
2011-12-28,前場,418.53,420.20,418.53,418.82
2011-12-27,後場,418.08,419.15,417.68,418.93
2011-12-27,前場,416.33,418.98,415.76,417.59
2011-12-26,後場,417.83,417.84,416.73,417.21
2011-12-26,前場,419.66,419.66,417.34,417.43
2011-12-22,後場,416.04,416.79,415.12,415.35
2011-12-22,前場,417.54,417.54,415.46,415.69
2011-12-21,後場,418.19,418.73,417.60,418.73
2011-12-21,前場,419.55,420.14,417.72,418.02
2011-12-20,後場,417.19,417.25,415.74,416.49
2011-12-20,前場,413.86,417.57,413.50,417.39
2011-12-19,後場,412.54,414.43,410.91,413.01
2011-12-19,前場,416.24,416.59,414.08,414.08
2011-12-16,後場,419.57,419.99,418.18,418.26
2011-12-16,前場,419.76,421.50,418.34,419.35
2011-12-15,後場,419.70,420.62,418.32,418.55
2011-12-15,前場,421.67,421.95,418.61,419.34
2011-12-14,後場,424.74,425.00,423.52,424.23
2011-12-14,前場,426.67,426.72,424.41,424.58
2011-12-13,後場,425.97,428.67,425.88,427.93
2011-12-13,前場,424.76,425.88,423.53,425.17
2011-12-12,後場,429.52,431.03,429.22,429.84
2011-12-12,前場,433.04,433.08,429.54,429.88
2011-12-09,後場,427.38,429.31,427.08,428.61
2011-12-09,前場,424.39,428.31,424.38,427.96
2011-12-08,後場,426.54,428.89,426.36,427.63
2011-12-08,前場,429.59,429.59,426.34,426.34
2011-12-07,後場,430.03,433.28,429.65,432.60
2011-12-07,前場,428.92,430.61,427.41,430.01
2011-12-06,後場,429.06,429.33,426.47,426.82
2011-12-06,前場,430.78,432.42,429.66,429.66
2011-12-05,後場,431.64,432.91,431.11,432.50
2011-12-05,前場,432.55,432.84,430.20,431.53
2011-12-02,後場,429.01,430.86,427.85,430.86
2011-12-02,前場,425.43,430.48,424.84,429.02
2011-12-01,後場,425.24,427.23,422.96,424.09
2011-12-01,前場,426.14,427.37,424.66,425.57
2011-11-30,後場,418.79,420.11,417.39,419.79
2011-11-30,前場,418.72,420.68,418.40,420.49
2011-11-29,後場,416.00,420.59,415.79,420.54
2011-11-29,前場,418.01,419.30,415.51,415.71
2011-11-28,後場,416.57,417.82,416.08,417.08
2011-11-28,前場,415.60,418.70,413.21,417.48
2011-11-25,後場,415.34,416.16,414.18,414.18
2011-11-25,前場,415.72,417.11,414.24,415.78
2011-11-24,後場,417.53,417.63,415.47,415.91
2011-11-24,前場,415.10,417.22,414.42,416.93
2011-11-22,後場,419.89,420.02,417.34,419.75
2011-11-22,前場,416.36,420.76,415.11,420.40
2011-11-21,後場,418.97,419.99,418.15,419.56
2011-11-21,前場,417.36,420.88,417.36,419.48
2011-11-18,後場,417.72,419.76,417.39,418.79
2011-11-18,前場,419.77,420.19,417.56,417.57
2011-11-17,後場,422.53,424.26,422.10,423.97
2011-11-17,前場,420.97,423.20,418.58,422.52
2011-11-16,後場,425.09,425.28,422.23,422.59
2011-11-16,前場,428.70,429.40,426.32,426.48
2011-11-15,後場,430.40,430.49,427.87,428.52
2011-11-15,前場,430.38,432.27,429.68,430.66
2011-11-14,後場,432.63,432.96,431.58,432.87
2011-11-14,前場,434.82,436.72,432.14,432.32
2011-11-11,後場,430.58,432.79,430.02,431.82
2011-11-11,前場,435.14,436.05,425.63,428.17
2011-11-10,後場,435.18,435.49,431.80,433.71
2011-11-10,前場,437.48,439.20,435.85,438.08
2011-11-09,後場,443.75,445.45,441.33,445.45
2011-11-09,前場,440.06,444.28,439.62,444.28
2011-11-08,後場,442.91,443.11,435.74,435.84
2011-11-08,前場,443.67,445.38,441.95,443.13
2011-11-07,後場,443.58,445.00,443.24,444.66
2011-11-07,前場,443.24,445.62,442.49,443.18
2011-11-04,後場,440.81,443.59,439.66,443.50
2011-11-04,前場,441.25,442.13,440.15,440.70
2011-11-02,後場,436.81,438.85,436.19,437.37
2011-11-02,前場,438.61,438.65,434.73,436.41
2011-11-01,後場,444.36,444.83,442.68,443.19
2011-11-01,前場,443.21,446.35,442.41,444.94
2011-10-31,後場,449.02,449.67,445.64,445.64
2011-10-31,前場,446.10,452.07,446.10,450.11
