日付,時刻,始値,高値,安値,終値
2008-12-30,後場,118.60,118.60,118.60,118.60
2008-12-30,前場,117.77,118.60,117.28,118.60
2008-12-29,後場,116.94,117.95,116.71,117.91
2008-12-29,前場,117.00,117.30,116.67,117.05
2008-12-26,後場,117.45,117.63,116.60,117.05
2008-12-26,前場,117.28,118.17,117.23,117.55
2008-12-25,後場,116.83,117.04,116.52,117.04
2008-12-25,前場,116.44,116.99,116.23,116.73
2008-12-24,後場,115.02,115.67,114.92,115.55
2008-12-24,前場,116.10,116.10,114.33,114.68
2008-12-22,後場,117.25,117.86,116.63,117.25
2008-12-22,前場,115.06,117.66,114.94,117.63
2008-12-19,後場,113.55,115.50,113.42,114.16
2008-12-19,前場,112.04,113.72,112.04,113.00
2008-12-18,後場,112.82,113.06,111.77,112.03
2008-12-18,前場,112.75,113.40,112.50,112.95
2008-12-17,後場,112.49,113.24,110.89,113.24
2008-12-17,前場,111.70,112.91,111.54,112.66
2008-12-16,後場,110.92,111.31,110.46,110.64
2008-12-16,前場,111.52,111.52,110.04,111.26
2008-12-15,後場,112.29,112.96,112.13,112.63
2008-12-15,前場,110.86,112.58,110.81,112.10
2008-12-12,後場,111.49,111.74,109.05,109.78
2008-12-12,前場,112.60,112.72,111.53,112.21
2008-12-11,後場,112.50,113.85,112.46,113.79
2008-12-11,前場,112.82,112.92,111.80,112.40
2008-12-10,後場,113.44,113.79,112.72,113.18
2008-12-10,前場,113.98,114.60,113.06,113.16
2008-12-09,後場,114.39,114.57,113.57,114.50
2008-12-09,前場,115.65,115.79,114.23,114.41
2008-12-08,後場,115.30,117.10,115.30,116.07
2008-12-08,前場,113.11,114.64,113.00,114.63
2008-12-05,後場,113.81,113.93,112.72,112.72
2008-12-05,前場,114.46,114.89,113.10,113.47
2008-12-04,後場,113.18,113.95,112.42,113.72
2008-12-04,前場,112.11,113.42,112.06,113.28
2008-12-03,後場,111.74,112.28,110.99,111.36
2008-12-03,前場,111.24,111.79,110.87,111.30
2008-12-02,後場,111.87,112.30,110.09,110.09
2008-12-02,前場,112.42,112.42,110.01,111.64
2008-12-01,後場,113.40,114.02,113.07,113.69
2008-12-01,前場,114.09,114.09,111.88,112.97
2008-11-28,後場,113.83,114.87,113.19,114.28
2008-11-28,前場,114.80,114.93,113.27,113.84
2008-11-27,後場,114.63,114.79,113.16,114.79
2008-11-27,前場,112.81,115.39,112.81,114.53
2008-11-26,後場,112.04,112.48,111.26,111.68
2008-11-26,前場,113.89,113.89,110.89,111.34
2008-11-25,後場,113.43,114.85,113.12,114.84
2008-11-25,前場,113.39,115.22,113.28,113.70
2008-11-21,後場,111.55,113.14,111.26,112.77
2008-11-21,前場,111.09,112.24,110.43,111.05
2008-11-20,後場,112.77,113.18,111.52,111.58
2008-11-20,前場,115.90,115.90,112.87,112.87
2008-11-19,後場,115.25,117.18,114.88,117.18
2008-11-19,前場,115.90,116.39,115.00,115.14
2008-11-18,後場,115.80,116.62,115.08,115.08
2008-11-18,前場,116.74,117.40,115.32,116.14
2008-11-17,後場,118.76,120.32,116.90,117.61
2008-11-17,前場,113.89,118.05,113.69,117.88
2008-11-14,後場,115.46,116.16,114.03,114.88
2008-11-14,前場,114.29,117.14,114.29,115.88
2008-11-13,後場,113.25,115.26,111.96,112.72
2008-11-13,前場,113.86,113.86,111.38,112.93
2008-11-12,後場,114.70,116.09,114.42,115.29
2008-11-12,前場,115.16,115.57,113.58,115.20
2008-11-11,後場,117.26,119.11,116.06,116.32
2008-11-11,前場,117.73,117.89,114.87,116.68
2008-11-10,後場,118.42,119.30,117.72,118.84
2008-11-10,前場,113.45,118.88,113.45,118.88
2008-11-07,後場,113.84,116.13,111.74,112.09
2008-11-07,前場,112.85,113.65,110.44,113.09
2008-11-06,後場,115.90,117.30,113.53,114.14
2008-11-06,前場,117.99,117.99,114.75,116.04
2008-11-05,後場,120.25,120.25,116.45,119.82
2008-11-05,前場,121.91,122.69,119.72,119.72
2008-11-04,後場,117.58,120.45,117.54,120.23
2008-11-04,前場,114.00,118.13,113.83,116.79
2008-10-31,後場,115.62,117.20,113.21,113.25
2008-10-31,前場,119.03,119.03,114.74,115.36
2008-10-30,後場,114.08,120.75,113.68,120.75
2008-10-30,前場,111.36,114.78,111.24,113.40
2008-10-29,後場,108.67,111.71,105.00,111.71
2008-10-29,前場,106.67,109.80,106.67,108.74
2008-10-28,後場,100.84,105.71,100.76,105.20
2008-10-28,前場,101.85,102.87,99.85,100.93
2008-10-27,後場,107.72,108.84,101.55,102.06
2008-10-27,前場,106.39,109.54,106.30,107.77
2008-10-24,後場,110.78,110.83,107.44,107.45
2008-10-24,前場,113.74,113.74,110.89,111.06
2008-10-23,後場,111.12,114.54,110.32,113.94
2008-10-23,前場,112.56,112.66,108.09,110.93
2008-10-22,後場,117.77,117.78,113.51,113.51
2008-10-22,前場,119.27,119.27,117.01,118.43
2008-10-21,後場,118.98,120.28,117.94,120.26
2008-10-21,前場,118.32,122.01,118.18,119.31
2008-10-20,後場,112.61,117.35,112.61,117.14
2008-10-20,前場,112.87,114.06,111.65,111.76
2008-10-17,後場,111.81,112.07,110.46,111.62
2008-10-17,前場,109.85,113.10,109.67,110.98
2008-10-16,後場,112.77,115.06,108.36,108.36
2008-10-16,前場,117.55,117.59,108.85,112.00
2008-10-15,後場,115.59,120.39,115.58,119.13
2008-10-15,前場,114.05,116.20,113.43,115.73
2008-10-14,後場,113.12,114.19,112.79,114.04
2008-10-14,前場,104.75,114.14,104.74,113.33
2008-10-10,後場,103.70,105.48,103.14,103.34
2008-10-10,前場,114.93,114.93,103.24,103.24
2008-10-09,後場,121.54,121.84,116.45,116.45
2008-10-09,前場,119.84,121.33,117.46,121.08
2008-10-08,後場,127.04,128.74,120.86,121.16
2008-10-08,前場,129.54,129.55,125.83,126.68
2008-10-07,後場,134.90,135.15,131.58,131.58
2008-10-07,前場,135.97,135.97,132.87,134.44
2008-10-06,後場,139.40,139.56,137.79,137.79
