日付,時刻,始値,高値,安値,終値
2009-12-30,後場,668.42,672.14,662.84,662.84
2009-12-30,前場,675.36,675.59,667.11,667.11
2009-12-29,後場,670.95,675.10,670.39,674.93
2009-12-29,前場,669.51,672.06,669.04,670.99
2009-12-28,後場,671.88,672.77,670.03,670.03
2009-12-28,前場,670.41,675.02,669.52,672.24
2009-12-25,後場,670.30,670.68,668.28,668.91
2009-12-25,前場,670.19,671.75,669.26,671.04
2009-12-24,後場,670.24,671.68,669.51,670.52
2009-12-24,前場,666.42,671.68,665.73,670.98
2009-12-22,後場,666.72,669.10,665.85,666.32
2009-12-22,前場,668.71,668.87,665.87,666.92
2009-12-21,後場,667.24,667.76,662.77,662.77
2009-12-21,前場,669.65,669.65,665.86,667.23
2009-12-18,後場,665.79,671.52,665.65,670.07
2009-12-18,前場,670.65,672.47,666.43,666.68
2009-12-17,後場,667.30,669.64,666.60,667.79
2009-12-17,前場,674.72,675.30,668.30,669.58
2009-12-16,後場,672.26,674.97,670.85,674.54
2009-12-16,前場,665.40,679.16,665.40,673.96
2009-12-15,後場,666.08,666.53,660.40,660.67
2009-12-15,前場,659.51,669.89,659.51,666.62
2009-12-14,後場,659.02,659.89,653.27,659.02
2009-12-14,前場,665.30,665.30,658.60,658.87
2009-12-11,後場,665.22,667.55,663.53,667.55
2009-12-11,前場,669.18,669.18,662.23,664.61
2009-12-10,後場,670.87,671.46,666.76,669.30
2009-12-10,前場,672.07,677.17,671.39,671.46
2009-12-09,後場,670.53,675.71,669.27,669.27
2009-12-09,前場,669.48,670.96,666.44,670.96
2009-12-08,後場,667.59,670.44,666.75,668.59
2009-12-08,前場,664.67,673.38,664.67,669.12
2009-12-07,後場,664.58,664.58,660.54,661.79
2009-12-07,前場,663.34,666.58,663.34,665.73
2009-12-04,後場,663.85,663.85,660.54,663.26
2009-12-04,前場,668.89,670.28,664.11,664.54
2009-12-03,後場,668.51,669.79,666.28,669.66
2009-12-03,前場,663.58,668.59,662.24,668.27
2009-12-02,後場,660.99,663.68,660.04,661.51
2009-12-02,前場,658.73,664.36,655.22,659.84
2009-12-01,後場,658.69,661.87,657.58,661.48
2009-12-01,前場,660.95,662.16,657.25,657.25
2009-11-30,後場,653.78,663.58,653.64,663.58
2009-11-30,前場,652.43,653.84,647.42,653.84
2009-11-27,後場,649.29,650.61,645.24,647.31
2009-11-27,前場,642.74,651.42,642.40,649.45
2009-11-26,後場,644.68,645.26,642.55,644.00
2009-11-26,前場,648.49,651.35,645.85,645.96
2009-11-25,後場,647.50,649.81,646.75,648.73
2009-11-25,前場,642.57,649.15,640.09,647.76
2009-11-24,後場,641.30,641.75,638.68,638.77
2009-11-24,前場,636.10,644.55,636.01,640.92
2009-11-20,後場,631.89,635.27,631.64,635.03
2009-11-20,前場,632.86,637.51,630.16,630.78
2009-11-19,後場,632.19,634.40,630.89,633.75
2009-11-19,前場,636.63,638.59,629.85,631.70
2009-11-18,後場,631.74,637.47,631.30,637.47
2009-11-18,前場,634.23,636.11,629.32,631.95
2009-11-17,後場,630.41,636.03,629.31,636.03
2009-11-17,前場,631.13,632.20,627.09,629.14
2009-11-16,後場,629.78,631.60,628.96,630.46
2009-11-16,前場,624.06,629.51,623.02,629.51
2009-11-13,後場,622.12,623.43,621.22,622.73
2009-11-13,前場,619.09,623.92,618.58,621.66
2009-11-12,後場,614.90,618.84,613.58,618.84
2009-11-12,前場,620.16,621.24,613.76,614.63
2009-11-11,後場,625.95,626.70,619.86,620.42
2009-11-11,前場,619.18,627.74,618.24,626.68
2009-11-10,後場,623.11,623.11,615.37,615.37
2009-11-10,前場,619.73,623.85,615.89,622.73
2009-11-09,後場,623.75,623.75,618.49,619.55
2009-11-09,前場,633.26,633.26,624.18,624.36
2009-11-06,後場,634.02,636.73,632.97,634.10
2009-11-06,前場,641.85,641.85,632.81,633.41
2009-11-05,後場,643.69,644.56,640.80,641.76
2009-11-05,前場,648.13,648.31,641.09,644.16
2009-11-04,後場,645.78,650.39,645.44,650.36
2009-11-04,前場,646.89,646.89,641.01,645.56
2009-11-02,後場,646.86,651.00,645.27,649.73
2009-11-02,前場,641.19,647.66,640.66,646.41
2009-10-30,後場,640.63,642.36,639.74,641.95
2009-10-30,前場,641.67,642.12,639.70,640.12
2009-10-29,後場,641.28,645.86,638.93,639.14
2009-10-29,前場,637.06,642.05,636.77,640.66
2009-10-28,後場,637.54,639.65,636.91,639.20
2009-10-28,前場,636.65,640.26,636.65,637.40
2009-10-27,後場,635.85,637.38,634.72,636.64
2009-10-27,前場,642.70,643.11,633.96,635.33
2009-10-26,後場,645.06,647.09,644.25,645.00
2009-10-26,前場,640.03,647.12,637.66,646.18
2009-10-23,後場,644.21,644.36,638.00,638.73
2009-10-23,前場,647.30,647.55,642.86,644.28
2009-10-22,後場,649.78,651.82,646.30,651.82
2009-10-22,前場,655.80,656.12,648.72,649.59
2009-10-21,後場,653.57,655.96,652.62,655.92
2009-10-21,前場,654.81,655.76,652.50,653.67
2009-10-20,後場,656.70,657.46,654.71,655.12
2009-10-20,前場,650.06,657.42,648.19,657.10
2009-10-19,後場,646.82,649.82,645.02,649.82
2009-10-19,前場,648.98,650.44,646.33,646.64
2009-10-16,後場,649.83,650.24,646.61,649.97
2009-10-16,前場,651.51,652.39,649.09,650.21
2009-10-15,後場,650.64,651.50,648.61,651.50
2009-10-15,前場,652.07,653.37,647.79,650.50
2009-10-14,後場,650.96,652.12,649.47,650.46
2009-10-14,前場,648.21,657.15,647.62,649.76
2009-10-13,後場,649.26,650.26,647.63,647.90
2009-10-13,前場,654.18,654.18,647.53,648.43
2009-10-09,後場,653.02,655.64,651.78,655.64
2009-10-09,前場,660.52,660.96,651.85,652.55
2009-10-08,後場,661.76,662.96,659.59,660.45
2009-10-08,前場,666.51,666.51,660.48,661.06
2009-10-07,後場,669.66,671.18,668.45,669.31
2009-10-07,前場,674.23,674.67,668.39,669.46
2009-10-06,後場,674.59,674.59,671.77,674.36
2009-10-06,前場,679.69,679.92,673.09,674.72
2009-10-05,後場,681.68,683.11,679.80,683.11
2009-10-05,前場,682.25,684.02,679.89,682.74
2009-10-02,後場,678.83,685.25,678.40,681.07
2009-10-02,前場,679.29,681.25,676.30,678.71
2009-10-01,後場,680.06,682.38,679.91,681.76
2009-10-01,前場,684.49,685.91,679.80,679.80
2009-09-30,後場,682.51,685.30,681.35,685.30
2009-09-30,前場,678.53,682.53,678.07,681.39
2009-09-29,後場,678.49,679.16,676.80,679.16
2009-09-29,前場,683.64,683.64,677.31,677.98
2009-09-28,後場,685.46,688.02,684.66,686.49
2009-09-28,前場,676.46,687.10,676.46,685.97
2009-09-25,後場,677.76,680.57,677.76,680.13
2009-09-25,前場,685.05,685.50,676.00,677.51
2009-09-24,後場,695.23,695.83,691.44,695.83
2009-09-24,前場,688.26,696.35,687.52,695.94
