日付,始値,高値,安値,終値
2010-12-30,129.28,129.33,126.84,127.28
2010-12-29,128.65,129.60,128.23,129.49
2010-12-28,128.45,129.15,128.37,128.45
2010-12-27,127.70,128.40,127.38,127.77
2010-12-24,128.12,128.51,127.17,127.67
2010-12-22,127.61,129.58,127.24,128.64
2010-12-21,127.11,128.65,126.83,127.58
2010-12-20,128.69,128.80,126.29,126.92
2010-12-17,127.22,128.48,127.13,127.99
2010-12-16,124.36,127.70,124.15,126.54
2010-12-15,125.54,125.70,124.60,124.71
2010-12-14,123.97,125.21,123.93,124.98
2010-12-13,120.84,124.18,120.60,124.18
2010-12-10,121.34,121.74,120.07,121.21
2010-12-09,118.82,121.12,118.44,120.64
2010-12-08,116.94,117.62,116.43,117.62
2010-12-07,117.07,117.26,116.22,116.74
2010-12-06,117.47,117.81,117.07,117.46
2010-12-03,118.04,118.55,116.99,117.16
2010-12-02,117.63,117.75,116.85,116.99
2010-12-01,115.14,115.75,114.46,115.73
2010-11-30,117.12,117.66,115.33,115.33
2010-11-29,116.71,118.08,116.36,117.67
2010-11-26,117.16,118.04,116.49,116.59
2010-11-25,118.23,118.24,116.68,117.25
2010-11-24,117.70,118.44,116.75,117.71
2010-11-22,120.77,120.93,119.56,119.79
2010-11-19,120.95,121.03,119.42,119.82
2010-11-18,115.63,119.67,115.47,119.36
2010-11-17,112.47,115.27,112.39,115.05
2010-11-16,115.09,115.26,113.32,113.62
2010-11-15,116.16,116.23,113.94,114.31
2010-11-12,115.16,115.64,114.20,114.45
2010-11-11,115.80,117.09,115.46,116.28
2010-11-10,111.11,115.29,111.11,114.73
2010-11-09,109.51,110.38,108.97,109.71
2010-11-08,111.15,111.23,108.95,109.94
2010-11-05,110.48,111.46,110.36,110.51
2010-11-04,109.60,110.48,108.67,109.13
2010-11-02,108.01,108.46,106.99,108.14
2010-11-01,108.89,109.32,107.40,107.96
2010-10-29,108.66,109.94,107.05,109.69
2010-10-28,108.53,109.35,107.69,108.08
2010-10-27,110.17,110.46,107.69,108.92
2010-10-26,110.85,111.22,110.09,110.10
2010-10-25,111.73,112.28,110.68,110.87
2010-10-22,110.95,112.24,110.88,111.36
2010-10-21,111.31,111.65,109.94,110.80
2010-10-20,111.48,112.12,110.37,111.77
2010-10-19,112.20,113.29,111.85,112.73
2010-10-18,110.59,112.44,110.25,111.30
2010-10-15,113.78,113.91,110.85,111.27
2010-10-14,113.73,115.94,113.36,114.84
2010-10-13,115.81,116.16,112.81,113.47
2010-10-12,118.28,118.55,115.05,115.61
2010-10-08,118.10,119.00,117.73,117.73
2010-10-07,116.73,119.12,116.73,117.94
2010-10-06,115.11,117.27,112.36,116.69
2010-10-05,110.36,114.28,109.81,113.66
2010-10-04,113.51,113.68,110.04,110.71
2010-10-01,114.02,114.71,111.94,113.83
2010-09-30,117.27,117.39,113.44,113.72
2010-09-29,116.66,117.28,116.12,117.25
2010-09-28,116.88,117.36,116.29,116.81
2010-09-27,118.12,118.12,116.82,117.94
2010-09-24,117.79,118.60,117.39,117.49
2010-09-22,119.06,119.42,118.75,118.82
2010-09-21,121.13,121.27,119.52,119.63
2010-09-17,120.20,120.60,119.82,120.04
2010-09-16,121.80,121.96,119.42,119.52
2010-09-15,120.10,122.32,119.76,121.05
2010-09-14,119.94,121.39,119.94,120.27
2010-09-13,119.36,120.37,119.28,119.60
2010-09-10,118.26,119.56,117.85,118.01
2010-09-09,118.22,118.22,117.50,118.17
2010-09-08,118.38,118.46,117.12,117.61
2010-09-07,119.20,120.93,119.06,119.68
2010-09-06,118.26,119.60,117.94,119.60
2010-09-03,117.95,118.32,117.30,117.95
2010-09-02,118.47,118.68,116.71,117.61
2010-09-01,116.49,117.28,115.76,117.28
2010-08-31,118.25,118.40,116.25,116.51
2010-08-30,120.75,122.00,119.26,119.53
2010-08-27,117.88,119.57,117.60,119.44
2010-08-26,118.29,118.94,117.59,118.94
2010-08-25,118.43,118.94,117.70,118.09
2010-08-24,119.51,120.54,118.89,119.95
2010-08-23,120.42,121.26,120.05,120.77
2010-08-20,121.39,122.72,120.64,120.67
2010-08-19,121.90,123.41,121.74,122.85
2010-08-18,120.85,122.82,120.54,122.01
2010-08-17,119.03,119.80,118.46,119.51
2010-08-16,118.98,120.03,118.44,120.02
2010-08-13,119.48,120.29,118.83,119.95
2010-08-12,119.22,119.69,118.15,119.65
2010-08-11,123.51,123.65,121.15,121.29
2010-08-10,125.27,125.43,123.70,124.38
2010-08-09,124.34,124.92,124.20,124.78
2010-08-06,124.59,125.42,124.35,125.22
2010-08-05,125.24,125.81,124.01,124.89
2010-08-04,124.21,124.92,123.54,124.26
2010-08-03,126.03,126.84,124.23,124.47
2010-08-02,124.43,125.44,123.42,123.96
2010-07-30,125.35,125.48,123.01,124.35
2010-07-29,126.57,126.93,125.46,125.70
2010-07-28,124.44,126.83,124.29,126.27
2010-07-27,121.35,123.49,120.97,122.66
2010-07-26,121.66,121.98,120.63,120.63
2010-07-23,120.14,121.00,119.62,120.53
2010-07-22,118.14,119.27,117.80,118.81
2010-07-21,119.37,119.72,118.01,118.66
2010-07-20,118.76,119.94,118.24,118.73
2010-07-16,121.08,121.64,119.71,120.36
2010-07-15,123.64,123.64,121.28,121.50
2010-07-14,125.22,125.76,124.13,124.23
2010-07-13,124.00,124.69,122.34,123.33
2010-07-12,125.50,126.01,123.54,123.77
2010-07-09,127.23,127.37,125.44,126.24
2010-07-08,126.61,127.93,126.43,127.42
2010-07-07,125.08,126.34,123.67,124.32
2010-07-06,121.42,125.31,120.63,125.31
2010-07-05,122.72,123.73,122.20,122.38
2010-07-02,122.21,122.74,121.28,122.29
2010-07-01,122.35,122.49,121.04,121.99
2010-06-30,122.57,123.36,121.91,123.36
2010-06-29,125.48,126.04,124.11,124.47
2010-06-28,126.96,127.01,124.99,125.50
2010-06-25,127.25,128.80,126.55,127.17
2010-06-24,128.93,129.79,127.91,127.91
2010-06-23,128.18,129.68,128.16,128.77
2010-06-22,128.18,130.45,127.82,129.68
2010-06-21,127.46,129.06,127.27,128.56
2010-06-18,127.33,127.33,125.60,126.32
2010-06-17,127.61,127.88,126.92,127.41
2010-06-16,128.38,128.43,127.63,128.12
2010-06-15,127.27,127.90,126.52,126.88
2010-06-14,127.56,127.73,126.60,127.12
2010-06-11,127.12,128.18,126.76,126.83
2010-06-10,125.16,125.35,124.12,124.93
2010-06-09,124.80,125.59,123.69,124.39
2010-06-08,125.84,126.20,125.14,125.33
2010-06-07,128.96,129.04,126.52,126.77
2010-06-04,131.47,131.89,130.94,131.29
2010-06-03,131.10,131.92,130.73,131.39
2010-06-02,129.81,131.50,129.29,129.56
2010-06-01,129.84,131.81,129.64,130.97
2010-05-31,130.14,131.30,129.45,129.70
2010-05-28,132.09,132.22,130.03,130.25
2010-05-27,128.05,130.92,127.80,130.34
2010-05-26,129.17,129.56,128.01,129.14
2010-05-25,129.39,129.80,128.22,128.84
2010-05-24,130.23,131.13,129.61,130.43
2010-05-21,129.17,130.43,128.22,130.05
2010-05-20,131.99,133.57,131.47,131.65
