日付,始値,高値,安値,終値
2011-12-30,141.77,143.49,141.70,143.49
2011-12-29,140.85,141.78,139.64,141.41
2011-12-28,142.10,142.84,141.65,141.74
2011-12-27,141.99,142.34,141.48,142.09
2011-12-26,142.98,143.30,142.25,142.98
2011-12-22,142.25,142.26,140.38,140.90
2011-12-21,142.48,143.16,142.12,142.82
2011-12-20,139.36,140.40,138.96,139.82
2011-12-19,141.53,141.53,138.40,139.40
2011-12-16,143.59,144.05,142.24,142.53
2011-12-15,145.59,145.61,143.03,143.32
2011-12-14,147.24,147.54,146.01,147.15
2011-12-13,147.57,148.83,146.78,148.15
2011-12-12,149.58,151.24,149.01,150.59
2011-12-09,146.91,147.46,146.02,146.41
2011-12-08,149.69,150.49,148.14,149.53
2011-12-07,147.61,151.86,146.66,151.40
2011-12-06,150.19,150.60,146.20,146.56
2011-12-05,151.09,151.39,149.47,151.02
2011-12-02,148.69,150.45,147.82,149.73
2011-12-01,145.70,150.05,145.68,148.92
2011-11-30,141.09,141.93,139.28,141.93
2011-11-29,139.09,142.45,138.55,142.39
2011-11-28,135.78,138.42,135.68,137.13
2011-11-25,131.40,134.48,131.39,133.20
2011-11-24,131.40,132.85,130.18,131.45
2011-11-22,131.05,134.65,130.52,134.28
2011-11-21,135.25,135.28,133.01,133.06
2011-11-18,136.01,136.31,135.36,135.84
2011-11-17,136.39,139.66,135.24,138.18
2011-11-16,139.46,140.26,137.58,137.65
2011-11-15,140.86,141.42,139.85,140.18
2011-11-14,142.31,143.84,140.84,142.35
2011-11-11,141.34,141.58,138.79,139.95
2011-11-10,142.13,142.24,139.37,141.09
2011-11-09,143.27,146.05,143.08,145.93
2011-11-08,146.67,146.81,142.55,142.93
2011-11-07,148.28,148.28,146.30,147.54
2011-11-04,149.63,149.63,147.75,149.30
2011-11-02,148.73,148.80,146.88,146.93
2011-11-01,152.61,153.53,151.02,151.59
2011-10-31,155.88,157.81,154.45,154.93
2011-10-28,157.16,159.08,157.15,157.42
2011-10-27,151.26,154.34,148.65,154.34
2011-10-26,149.97,152.19,147.56,151.18
2011-10-25,154.14,154.51,151.02,151.42
2011-10-24,151.28,153.39,151.05,153.39
2011-10-21,149.98,150.35,149.04,149.73
2011-10-20,153.34,153.37,149.94,150.78
2011-10-19,156.85,156.93,153.97,154.32
2011-10-18,154.77,156.19,153.69,155.20
2011-10-17,157.45,158.26,156.67,157.94
2011-10-14,155.20,156.28,154.52,154.52
2011-10-13,155.94,157.29,155.56,156.72
2011-10-12,151.62,153.70,150.40,153.64
2011-10-11,152.33,153.68,152.04,153.22
2011-10-07,149.70,151.27,148.55,149.17
2011-10-06,146.35,149.06,146.31,147.88
2011-10-05,147.56,147.85,144.10,144.47
2011-10-04,146.77,147.02,143.98,146.08
